,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,3,94,9.4,12,0,11.666666666666666,13.666666666666666,0.9861419753086419,0.2733333333333333,1,13.666666666666666,0.9861419753086419,0.2733333333333333,11.666666666666666,2,345664075654,50,153.62515783309937,153.62515783309937,213.53181099891663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,185,18.5,12,0,40.666666666666664,46.0,0.9849382716049383,0.92,1,46.0,0.9849382716049383,0.92,40.666666666666664,12,345664075654,50,285.156840801239,285.156840801239,293.8175160884857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,126,12.6,12,0,29.416666666666668,38.833333333333336,0.9881047453703703,0.7766666666666666,1,38.833333333333336,0.9881047453703703,0.7766666666666666,29.416666666666668,22,345664075654,50,284.2376413345337,284.2376413345337,319.1932260990143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,29,2.9,12,0,20.583333333333332,27.5,0.9874794238683128,0.55,1,27.5,0.9874794238683128,0.55,20.583333333333332,32,345664075654,50,516.2206621170044,516.2206621170044,576.7059817314148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,135,13.5,12,0,7.666666666666667,9.75,0.9887615740740741,0.195,1,9.75,0.9887615740740741,0.195,7.666666666666667,42,345664075654,50,96.08718013763428,96.08718013763428,154.98674941062927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,185,18.5,12,0,8.166666666666666,10.166666666666666,0.9830787037037036,0.20333333333333334,1,10.166666666666666,0.9830787037037036,0.20333333333333334,8.166666666666666,52,345664075654,50,129.39755654335022,129.39755654335022,142.6533420085907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,160,16.0,12,0,16.416666666666668,20.083333333333332,0.9845196759259259,0.40166666666666667,1,20.083333333333332,0.9845196759259259,0.40166666666666667,16.416666666666668,62,345664075654,50,211.72016167640686,211.72016167640686,215.5171341896057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,41,4.1,12,0,21.416666666666668,24.666666666666668,0.9891137566137566,0.49333333333333335,1,24.666666666666668,0.9891137566137566,0.49333333333333335,21.416666666666668,72,345664075654,50,360.0157370567322,360.0157370567322,416.7670087814331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,90,9.0,12,0,32.75,35.916666666666664,0.9880671296296297,0.7183333333333334,1,35.916666666666664,0.9880671296296297,0.7183333333333334,32.75,82,345664075654,50,322.8620285987854,322.8620285987854,351.478670835495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,86,8.6,12,0,32.333333333333336,40.333333333333336,0.9867078189300411,0.8066666666666666,1,40.333333333333336,0.9867078189300411,0.8066666666666666,32.333333333333336,92,345664075654,50,349.80742263793945,349.80742263793945,369.19107604026794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,175,17.5,12,0,30.0,35.666666666666664,0.9869146825396825,0.7133333333333334,1,35.666666666666664,0.9869146825396825,0.7133333333333334,30.0,102,345664075654,50,253.32443141937256,253.32443141937256,296.5193259716034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,69,6.9,12,0,19.583333333333332,25.166666666666668,0.9859760802469135,0.5033333333333333,1,25.166666666666668,0.9859760802469135,0.5033333333333333,19.583333333333332,112,345664075654,50,294.50290036201477,294.50290036201477,332.2284038066864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,136,13.6,12,1,29.916666666666668,39.25,0.9859346064814815,0.785,1,39.25,0.9859346064814815,0.785,29.916666666666668,122,345664075654,50,291.3919939994812,291.3919939994812,311.3185250759125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,27,2.7,12,1,5.666666666666667,5.583333333333333,0.9893981481481481,0.11166666666666666,1,5.583333333333333,0.9893981481481481,0.11166666666666666,5.666666666666667,132,345664075654,50,148.7418179512024,148.7418179512024,156.36595177650452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,175,17.5,12,1,30.0,35.666666666666664,0.9869146825396825,0.7133333333333334,1,35.666666666666664,0.9869146825396825,0.7133333333333334,30.0,102,345664075654,50,253.32443141937256,253.32443141937256,0.0018029212951660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,47,4.7,12,1,19.166666666666668,22.25,0.9882677469135803,0.445,1,22.25,0.9882677469135803,0.445,19.166666666666668,142,345664075654,50,312.6649127006531,312.6649127006531,355.3876578807831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,178,17.8,12,1,29.583333333333332,35.666666666666664,0.9865674603174603,0.7133333333333334,1,35.666666666666664,0.9865674603174603,0.7133333333333334,29.583333333333332,152,345664075654,50,257.9678387641907,257.9678387641907,289.48075437545776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,37,3.7,12,1,18.333333333333332,23.583333333333332,0.9871130952380953,0.4716666666666667,1,23.583333333333332,0.9871130952380953,0.4716666666666667,18.333333333333332,162,345664075654,50,403.45306968688965,403.45306968688965,430.4790086746216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,116,11.6,12,1,28.916666666666668,38.416666666666664,0.9860763888888888,0.7683333333333333,1,38.416666666666664,0.9860763888888888,0.7683333333333333,28.916666666666668,172,345664075654,50,311.94929909706116,311.94929909706116,339.257524728775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,90,9.0,12,1,32.75,35.916666666666664,0.9880671296296297,0.7183333333333334,1,35.916666666666664,0.9880671296296297,0.7183333333333334,32.75,82,345664075654,50,322.8620285987854,322.8620285987854,0.0019335746765136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,123,12.3,12,1,31.666666666666668,38.333333333333336,0.9893749999999999,0.7666666666666667,1,38.333333333333336,0.9893749999999999,0.7666666666666667,31.666666666666668,182,345664075654,50,284.4802441596985,284.4802441596985,321.5261962413788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,82,8.2,12,1,20.833333333333332,26.416666666666668,0.9883641975308642,0.5283333333333333,1,26.416666666666668,0.9883641975308642,0.5283333333333333,20.833333333333332,192,345664075654,50,277.91174602508545,277.91174602508545,334.1100084781647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7,54,5.4,12,1,24.0,27.333333333333332,0.9852380952380952,0.5466666666666666,1,27.333333333333332,0.9852380952380952,0.5466666666666666,24.0,202,345664075654,50,366.8829560279846,366.8829560279846,399.78423142433167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,29,2.9,12,1,20.583333333333332,27.5,0.9874794238683128,0.55,1,27.5,0.9874794238683128,0.55,20.583333333333332,32,345664075654,50,516.2206621170044,516.2206621170044,0.0018763542175292969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,94,9.4,12,2,11.666666666666666,13.666666666666666,0.9861419753086419,0.2733333333333333,1,13.666666666666666,0.9861419753086419,0.2733333333333333,11.666666666666666,2,345664075654,50,153.62515783309937,153.62515783309937,0.0015218257904052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6,37,3.7,12,2,15.583333333333334,20.25,0.9855401234567901,0.405,1,20.25,0.9855401234567901,0.405,15.583333333333334,212,345664075654,50,372.04828548431396,372.04828548431396,411.08214569091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,159,15.9,12,2,7.083333333333333,10.083333333333334,0.9830902777777778,0.20166666666666666,1,10.083333333333334,0.9830902777777778,0.20166666666666666,7.083333333333333,222,345664075654,50,133.40008330345154,133.40008330345154,133.55345845222473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,94,9.4,12,2,13.0,18.166666666666668,0.9838657407407408,0.36333333333333334,1,18.166666666666668,0.9838657407407408,0.36333333333333334,13.0,232,345664075654,50,220.78948545455933,220.78948545455933,239.2777886390686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4,185,18.5,12,2,16.333333333333332,20.5,0.9851736111111111,0.41,1,20.5,0.9851736111111111,0.41,16.333333333333332,242,345664075654,50,191.98418879508972,191.98418879508972,241.44641208648682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,159,15.9,12,2,7.083333333333333,10.083333333333334,0.9830902777777778,0.20166666666666666,1,10.083333333333334,0.9830902777777778,0.20166666666666666,7.083333333333333,222,345664075654,50,133.40008330345154,133.40008330345154,0.0019130706787109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,104,10.4,12,2,11.166666666666666,14.0,0.9848456790123458,0.28,1,14.0,0.9848456790123458,0.28,11.166666666666666,252,345664075654,50,174.26863551139832,174.26863551139832,191.42446279525757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,185,18.5,12,2,4.0,5.083333333333333,0.9924074074074074,0.10166666666666667,1,5.083333333333333,0.9924074074074074,0.10166666666666667,4.0,262,345664075654,50,47.499539852142334,47.499539852142334,84.72222328186035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,8,54,5.4,12,2,25.083333333333332,31.166666666666668,0.9867737268518519,0.6233333333333333,1,31.166666666666668,0.9867737268518519,0.6233333333333333,25.083333333333332,272,345664075654,50,379.7451446056366,379.7451446056366,414.53019642829895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,7,187,18.7,12,2,25.5,36.0,0.9857440476190477,0.72,1,36.0,0.9857440476190477,0.72,25.5,282,345664075654,50,261.0941376686096,261.0941376686096,293.92416644096375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,6,55,5.5,12,2,19.0,23.416666666666668,0.9884567901234568,0.4683333333333333,1,23.416666666666668,0.9884567901234568,0.4683333333333333,19.0,292,345664075654,50,307.28865790367126,307.28865790367126,376.9880726337433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,94,9.4,12,2,11.666666666666666,13.666666666666666,0.9861419753086419,0.2733333333333333,1,13.666666666666666,0.9861419753086419,0.2733333333333333,11.666666666666666,2,345664075654,50,153.62515783309937,153.62515783309937,0.0016083717346191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,186,18.6,12,3,4.083333333333333,5.083333333333333,0.9915972222222222,0.10166666666666667,1,5.083333333333333,0.9915972222222222,0.10166666666666667,4.083333333333333,302,345664075654,50,48.4621684551239,48.4621684551239,85.94232892990112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
