,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,19.2,20.8,0.9586136831275718,0.208,1,20.8,0.9586136831275718,0.208,19.2,0,761656375044,100,497.21273732185364,497.21273732185364,570.1659045219421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,14.4,17.0,0.9644984567901234,0.17,1,17.0,0.9644984567901234,0.17,14.4,5,761656375044,100,426.01293754577637,426.01293754577637,605.5909311771393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,15.4,21.4,0.9697193287037036,0.214,1,21.4,0.9697193287037036,0.214,15.4,10,761656375044,100,364.8399636745453,364.8399636745453,452.08665585517883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,11.8,14.8,0.9518657407407405,0.148,1,14.8,0.9518657407407405,0.148,11.8,15,761656375044,100,490.43294954299927,490.43294954299927,581.3174676895142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,5.2,9.8,0.9464891975308642,0.098,1,9.8,0.9464891975308642,0.098,5.2,20,761656375044,100,431.68349623680115,431.68349623680115,431.6876845359802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,11.6,19.6,0.9619745370370371,0.196,1,19.6,0.9619745370370371,0.196,11.6,25,761656375044,100,415.36675572395325,415.36675572395325,489.66069865226746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,7.8,10.4,0.9143878600823044,0.104,1,10.4,0.9143878600823044,0.104,7.8,30,761656375044,100,699.7760858535767,699.7760858535767,699.7804143428802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,15.2,19.6,0.9743930041152262,0.196,1,19.6,0.9743930041152262,0.196,15.2,35,761656375044,100,327.6570665836334,327.6570665836334,384.6067008972168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,5.8,11.4,0.9616608796296295,0.114,1,11.4,0.9616608796296295,0.114,5.8,40,761656375044,100,388.9018220901489,388.9018220901489,501.02814054489136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,8.2,11.8,0.9418386243386242,0.118,1,11.8,0.9418386243386242,0.118,8.2,45,761656375044,100,505.5433769226074,505.5433769226074,505.5650005340576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
