,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,168,16.8,5,0,11,14,9,10,10,14,11,14,11,14,10,13,11,12,12,13,12,14,0,0,16.2,21.0,0.9669573045267489,0.21,1,21.0,0.9669573045267489,0.21,16.2,0,998528766714,100,274.4682500362396,274.4682500362396,323.579128742218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,3.3,5,0,9,11,9,13,12,14,10,13,11,14,9,11,10,13,0,0,0,0,0,0,8.8,12.6,0.9777380952380952,0.126,1,12.6,0.9777380952380952,0.126,8.8,5,998528766714,100,243.14072179794312,243.14072179794312,334.03665804862976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,169,16.9,5,0,9,13,11,13,9,11,9,13,11,14,10,12,9,13,0,0,0,0,0,0,19.0,20.8,0.9611805555555554,0.208,1,20.8,0.9611805555555554,0.208,19.0,10,998528766714,100,267.13636231422424,267.13636231422424,267.1411123275757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,118,11.8,5,0,10,12,10,13,10,13,9,11,10,11,11,14,11,13,0,0,0,0,0,0,11.0,14.8,0.9544708994708992,0.148,1,14.8,0.9544708994708992,0.148,11.0,15,998528766714,100,281.45604395866394,281.45604395866394,312.2625079154968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,156,15.6,5,0,11,13,12,13,10,12,9,11,9,13,10,11,10,14,11,12,0,0,0,0,15.2,17.0,0.9784027777777777,0.17,1,17.0,0.9784027777777777,0.17,15.2,20,998528766714,100,180.6283597946167,180.6283597946167,238.88319730758667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,123,12.3,5,0,12,13,11,14,10,12,11,14,9,10,0,0,0,0,0,0,0,0,0,0,5.8,9.6,0.9785,0.096,1,9.6,0.9785,0.096,5.8,25,998528766714,100,177.26524376869202,177.26524376869202,238.8073000907898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,5,0,10,13,10,11,10,12,9,13,10,13,9,13,12,14,0,0,0,0,0,0,15.0,19.0,0.9549173280423281,0.19,1,19.0,0.9549173280423281,0.19,15.0,30,998528766714,100,269.5700342655182,269.5700342655182,292.77203345298767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,83,8.3,5,0,9,10,11,14,12,14,9,11,11,14,11,14,9,10,0,0,0,0,0,0,10.4,13.0,0.9478174603174603,0.13,1,13.0,0.9478174603174603,0.13,10.4,35,998528766714,100,289.97659182548523,289.97659182548523,348.0247721672058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,10,1.0,5,0,12,13,10,14,11,13,10,12,12,14,11,12,0,0,0,0,0,0,0,0,3.8,4.0,0.9624074074074072,0.04,1,4.0,0.9624074074074072,0.04,3.8,40,998528766714,100,200.08250212669373,200.08250212669373,255.44979596138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,66,6.6,5,0,9,13,12,14,9,10,10,11,11,12,11,14,12,14,9,11,0,0,0,0,9.2,13.0,0.9595804398148147,0.13,1,13.0,0.9595804398148147,0.13,9.2,45,998528766714,100,265.561886548996,265.561886548996,332.9619779586792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
