,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,7.0,10.4,0.9323214285714283,0.104,1,10.4,0.9323214285714283,0.104,7.0,0,948254457740,100,396.6273901462555,396.6273901462555,396.9595699310303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,18.0,20.0,0.977986111111111,0.2,1,20.0,0.977986111111111,0.2,18.0,5,948254457740,100,257.6657087802887,257.6657087802887,400.0019950866699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,9.8,12.0,0.9359924768518518,0.12,1,12.0,0.9359924768518518,0.12,9.8,10,948254457740,100,467.5073974132538,467.5073974132538,485.97565245628357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,13.6,15.6,0.9460365226337447,0.156,1,15.6,0.9460365226337447,0.156,13.6,15,948254457740,100,333.6694266796112,333.6694266796112,382.7580187320709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,15.8,20.0,0.9647710905349793,0.2,1,20.0,0.9647710905349793,0.2,15.8,20,948254457740,100,216.84697556495667,216.84697556495667,301.65874576568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,9.4,12.0,0.9633333333333332,0.12,1,12.0,0.9633333333333332,0.12,9.4,25,948254457740,100,215.14204287528992,215.14204287528992,262.2003800868988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,10.8,14.2,0.9619179894179893,0.142,1,14.2,0.9619179894179893,0.142,10.8,30,948254457740,100,259.2787404060364,259.2787404060364,292.36883211135864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,8.6,10.8,0.9468915343915344,0.108,1,10.8,0.9468915343915344,0.108,8.6,35,948254457740,100,327.3280119895935,327.3280119895935,327.33130383491516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,17.0,19.6,0.9595208333333332,0.196,1,19.6,0.9595208333333332,0.196,17.0,40,948254457740,100,283.5949857234955,283.5949857234955,349.8418037891388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,17.4,18.2,0.9580902777777777,0.182,1,18.2,0.9580902777777777,0.182,17.4,45,948254457740,100,334.89482045173645,334.89482045173645,384.3615930080414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,116,11.6,5,0,11,12,9,12,12,14,10,13,11,12,10,14,10,14,0,0,0,0,0,0,13.8,17.0,0.9850132275132274,0.17,1,17.0,0.9850132275132274,0.17,13.8,50,948254457740,100,156.79056763648987,156.79056763648987,239.5655553340912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,183,18.3,5,0,10,13,9,13,9,12,12,14,12,13,12,13,11,12,11,13,0,0,0,0,14.8,17.0,0.962589699074074,0.17,1,17.0,0.962589699074074,0.17,14.8,55,948254457740,100,201.34757590293884,201.34757590293884,262.7564785480499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,62,6.2,5,1,9,10,12,13,10,13,10,14,9,11,11,12,11,14,9,12,0,0,0,0,10.4,14.4,0.9552835648148148,0.144,1,14.4,0.9552835648148148,0.144,10.4,60,948254457740,100,319.46808767318726,319.46808767318726,387.85153913497925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,76,7.6,5,1,12,14,11,14,10,13,9,13,10,12,11,14,10,13,10,12,0,0,0,0,15.6,18.6,0.9686574074074075,0.186,1,18.6,0.9686574074074075,0.186,15.6,65,948254457740,100,261.64615774154663,261.64615774154663,290.23144364356995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,170,17.0,5,1,9,10,10,11,9,13,10,11,12,14,10,11,9,12,0,0,0,0,0,0,10.4,13.0,0.9653869047619047,0.13,1,13.0,0.9653869047619047,0.13,10.4,70,948254457740,100,212.27675676345825,212.27675676345825,271.2594630718231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,84,8.4,5,1,9,10,10,13,9,13,10,11,9,10,11,13,11,13,9,12,0,0,0,0,10.8,14.6,0.9349045138888887,0.146,1,14.6,0.9349045138888887,0.146,10.8,75,948254457740,100,344.07101368904114,344.07101368904114,344.0755205154419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,170,17.0,5,1,9,10,11,12,11,12,11,14,10,12,12,13,9,10,12,14,0,0,0,0,10.2,12.0,0.9633333333333332,0.12,1,12.0,0.9633333333333332,0.12,10.2,80,948254457740,100,216.20664715766907,216.20664715766907,262.20118021965027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,62,6.2,5,1,9,10,12,13,9,12,10,13,10,13,9,11,12,13,9,12,12,14,9,12,16.2,17.4,0.9585601851851852,0.174,1,17.4,0.9585601851851852,0.174,16.2,85,948254457740,100,351.8912618160248,351.8912618160248,402.9657504558563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,84,8.4,5,1,9,10,10,12,10,11,9,10,9,11,9,11,12,14,0,0,0,0,0,0,4.8,9.6,0.9466071428571426,0.096,1,9.6,0.9466071428571426,0.096,4.8,90,948254457740,100,276.2568438053131,276.2568438053131,309.381628036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,170,17.0,5,1,9,10,11,12,11,14,11,14,10,12,10,12,12,14,0,0,0,0,0,0,10.2,14.0,0.9643452380952381,0.14,1,14.0,0.9643452380952381,0.14,10.2,95,948254457740,100,213.84057593345642,213.84057593345642,258.5227835178375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,62,6.2,5,1,9,10,12,13,9,13,10,13,9,13,9,13,12,13,9,12,12,14,9,13,16.6,21.8,0.9644282407407407,0.218,1,21.8,0.9644282407407407,0.218,16.6,100,948254457740,100,327.80491852760315,327.80491852760315,397.2922034263611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,165,16.5,5,1,11,12,10,11,9,11,11,14,12,13,12,13,9,10,10,13,11,13,0,0,14.4,14.6,0.9553034979423869,0.146,1,14.6,0.9553034979423869,0.146,14.4,105,948254457740,100,299.6050035953522,299.6050035953522,299.6131422519684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,157,15.7,5,1,9,10,10,12,11,14,10,12,12,14,10,14,9,13,12,14,11,13,9,11,16.2,23.8,0.9733958333333332,0.238,1,23.8,0.9733958333333332,0.238,16.2,110,948254457740,100,260.35275053977966,260.35275053977966,318.6681282520294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,183,18.3,5,1,10,13,9,10,12,13,12,13,11,12,11,13,0,0,0,0,0,0,0,0,6.8,9.0,0.9567361111111109,0.09,1,9.0,0.9567361111111109,0.09,6.8,115,948254457740,100,194.97902584075928,194.97902584075928,225.6117250919342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,170,17.0,5,2,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,9.4,12.0,0.9633333333333332,0.12,1,12.0,0.9633333333333332,0.12,9.4,25,948254457740,100,215.14204287528992,215.14204287528992,0.000919342041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,48,4.8,5,2,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,8.6,10.8,0.9468915343915344,0.108,1,10.8,0.9468915343915344,0.108,8.6,35,948254457740,100,327.3280119895935,327.3280119895935,0.0005855560302734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,68,6.8,5,2,10,13,9,13,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,10.4,11.4,0.9459093915343914,0.114,1,11.4,0.9459093915343914,0.114,10.4,120,948254457740,100,303.08715415000916,303.08715415000916,303.23891377449036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,183,18.3,5,2,11,14,9,10,12,13,12,13,11,12,12,14,0,0,0,0,0,0,0,0,8.2,9.0,0.9567361111111109,0.09,1,9.0,0.9567361111111109,0.09,8.2,125,948254457740,100,191.70833778381348,191.70833778381348,230.62470173835754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,183,18.3,5,2,10,14,12,13,12,13,12,13,11,12,11,13,0,0,0,0,0,0,0,0,7.4,10.0,0.9564930555555554,0.1,1,10.0,0.9564930555555554,0.1,7.4,130,948254457740,100,158.0442395210266,158.0442395210266,195.32485246658325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
