,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,21,2.1,5,0,9,10,12,14,11,14,12,14,9,12,10,14,0,0,0,0,0,0,0,0,5.4,8.0,0.943406635802469,0.08,1,8.0,0.943406635802469,0.08,5.4,1.0,876689368220.0,100.0,314.5624918937683,314.5624918937683,325.9785883426666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,159,15.9,5,0,10,12,10,11,12,14,9,13,11,13,11,14,9,11,11,14,0,0,0,0,12.2,18.8,0.9566145833333333,0.188,1,18.8,0.9566145833333333,0.188,12.2,6.0,876689368220.0,100.0,240.3878469467163,240.3878469467163,240.62266969680786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,91,9.1,5,0,9,13,11,12,9,11,11,14,12,13,12,14,10,14,9,11,0,0,0,0,10.4,17.2,0.9489438657407407,0.172,1,17.2,0.9489438657407407,0.172,10.4,11.0,876689368220.0,100.0,263.24281907081604,263.24281907081604,308.1857376098633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,184,18.4,5,0,10,11,12,14,11,14,12,14,12,14,12,14,10,12,9,12,12,14,0,0,11.8,19.0,0.9486574074074073,0.19,1,19.0,0.9486574074074073,0.19,11.8,16.0,876689368220.0,100.0,280.0790014266968,280.0790014266968,284.57053422927856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,114,11.4,5,0,12,13,11,12,9,12,10,13,11,12,10,12,11,14,9,11,11,13,0,0,11.6,17.4,0.9798508230452673,0.174,1,17.4,0.9798508230452673,0.174,11.6,21.0,876689368220.0,100.0,175.713130235672,175.713130235672,278.96422147750854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,9.8,5,0,11,14,11,14,10,13,9,11,9,10,10,13,10,14,11,13,0,0,0,0,10.6,19.4,0.9627893518518518,0.194,1,19.4,0.9627893518518518,0.194,10.6,26.0,876689368220.0,100.0,254.31528425216675,254.31528425216675,275.7624571323395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,155,15.5,5,0,10,12,9,13,12,14,10,13,12,14,10,13,0,0,0,0,0,0,0,0,10.6,16.0,0.9714814814814815,0.16,1,16.0,0.9714814814814815,0.16,10.6,31.0,876689368220.0,100.0,154.76393270492554,154.76393270492554,190.35031414031982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44,4.4,5,0,12,14,9,12,10,13,10,14,12,13,0,0,0,0,0,0,0,0,0,0,6.0,9.4,0.9676527777777778,0.094,1,9.4,0.9676527777777778,0.094,6.0,36.0,876689368220.0,100.0,164.61399364471436,164.61399364471436,200.30909299850464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,180,18.0,5,0,10,12,11,12,12,14,11,13,11,14,10,14,9,13,9,10,0,0,0,0,11.8,19.2,0.958761574074074,0.192,1,19.2,0.958761574074074,0.192,11.8,41.0,876689368220.0,100.0,236.31694960594177,236.31694960594177,253.59943318367004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,158,15.8,5,0,11,14,10,13,12,14,11,12,10,13,10,11,10,13,10,12,10,13,0,0,14.0,21.0,0.9650360082304528,0.21,1,21.0,0.9650360082304528,0.21,14.0,46.0,876689368220.0,100.0,237.37062072753906,237.37062072753906,237.6016616821289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
