,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,51,5.1,5,0,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0,0,0,0,0,0,9.2,12.2,0.9419940476190475,0.122,1,12.2,0.9419940476190475,0.122,9.2,3,246004124312,100,297.5334544181824,297.5334544181824,298.0258150100708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,19.7,5,0,11,12,9,12,11,14,9,10,10,11,10,13,9,10,10,14,10,13,0,0,17.0,20.0,0.9434516460905349,0.2,1,20.0,0.9434516460905349,0.2,17.0,8,246004124312,100,370.9494345188141,370.9494345188141,371.08878779411316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,78,7.8,5,0,9,11,10,11,10,14,10,11,9,10,12,14,11,13,11,13,0,0,0,0,9.4,12.6,0.9375086805555554,0.126,1,12.6,0.9375086805555554,0.126,9.4,13,246004124312,100,358.66759514808655,358.66759514808655,358.9182710647583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,97,9.7,5,0,12,14,10,12,9,12,10,11,9,13,10,13,11,14,12,13,12,14,0,0,13.8,19.0,0.9599768518518518,0.19,1,19.0,0.9599768518518518,0.19,13.8,18,246004124312,100,309.4170410633087,309.4170410633087,337.64266443252563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171,17.1,5,0,10,11,12,14,9,12,9,11,9,13,12,13,10,14,10,11,11,13,0,0,14.4,20.0,0.957988683127572,0.2,1,20.0,0.957988683127572,0.2,14.4,23,246004124312,100,276.57715225219727,276.57715225219727,324.32448053359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,199,19.9,5,0,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0,0,0,0,0,0,10.2,12.0,0.9448214285714284,0.12,1,12.0,0.9448214285714284,0.12,10.2,28,246004124312,100,275.8685550689697,275.8685550689697,320.9625070095062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,9.6,5,0,9,10,11,14,12,13,10,12,11,13,10,12,12,14,9,10,0,0,0,0,9.0,12.4,0.9361863425925925,0.124,1,12.4,0.9361863425925925,0.124,9.0,33,246004124312,100,345.8492329120636,345.8492329120636,346.1421353816986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,178,17.8,5,0,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0,0,0,0,0,0,13.2,16.8,0.9512070105820103,0.168,1,16.8,0.9512070105820103,0.168,13.2,38,246004124312,100,280.9002344608307,280.9002344608307,290.62117767333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,172,17.2,5,0,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0,0,0,0,0,0,7.0,9.0,0.9578518518518517,0.09,1,9.0,0.9578518518518517,0.09,7.0,43,246004124312,100,157.08486413955688,157.08486413955688,163.11351656913757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,147,14.7,5,0,10,12,11,12,9,13,12,14,10,12,11,13,10,13,11,13,0,0,0,0,12.2,18.0,0.980630787037037,0.18,1,18.0,0.980630787037037,0.18,12.2,48,246004124312,100,150.26363372802734,150.26363372802734,208.04319643974304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
