,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,152,15.2,5,0,12,13,9,11,9,12,9,10,9,12,10,13,11,12,11,14,12,14,0,0,17.6,18.8,0.9689248971193414,0.188,1,18.8,0.9689248971193414,0.188,17.6,3,824477712049,100,199.0244119167328,199.0244119167328,234.9860122203827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,5.6,5,0,12,14,11,14,11,14,12,14,9,13,10,14,11,13,12,13,11,12,0,0,14.8,17.0,0.9632973251028807,0.17,1,17.0,0.9632973251028807,0.17,14.8,8,824477712049,100,244.04497027397156,244.04497027397156,283.73907709121704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,5,0,9,12,9,13,9,10,12,14,11,12,11,14,0,0,0,0,0,0,0,0,6.8,11.8,0.946531635802469,0.118,1,11.8,0.946531635802469,0.118,6.8,13,824477712049,100,242.22054314613342,242.22054314613342,275.331969499588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,153,15.3,5,0,11,14,9,12,11,12,11,13,9,13,11,12,0,0,0,0,0,0,0,0,10.0,14.0,0.976820987654321,0.14,1,14.0,0.976820987654321,0.14,10.0,18,824477712049,100,112.0313172340393,112.0313172340393,191.15000700950623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,17.9,5,0,10,11,9,11,9,13,9,11,9,12,9,13,11,13,12,14,10,13,0,0,18.2,23.0,0.9587422839506172,0.23,1,23.0,0.9587422839506172,0.23,18.2,23,824477712049,100,266.6576724052429,266.6576724052429,268.7068989276886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,2.5,5,0,9,13,11,13,10,13,12,13,11,14,12,13,10,14,9,11,11,13,0,0,8.4,12.0,0.9460699588477364,0.12,1,12.0,0.9460699588477364,0.12,8.4,28,824477712049,100,376.35158586502075,376.35158586502075,376.50868797302246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,69,6.9,5,0,11,14,10,12,10,13,11,13,10,11,11,14,12,14,10,12,0,0,0,0,12.8,15.0,0.9689699074074073,0.15,1,15.0,0.9689699074074073,0.15,12.8,33,824477712049,100,200.22310733795166,200.22310733795166,294.5943582057953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72,7.2,5,0,9,10,12,14,12,13,10,12,9,13,12,14,11,13,0,0,0,0,0,0,8.8,11.4,0.9368650793650792,0.114,1,11.4,0.9368650793650792,0.114,8.8,38,824477712049,100,280.2850592136383,280.2850592136383,280.43109941482544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,10,14,10,12,9,13,11,14,12,14,9,11,10,11,12,13,11,13,0,0,16.0,16.0,0.9720781893004116,0.16,1,16.0,0.9720781893004116,0.16,16.0,43,824477712049,100,251.92839980125427,251.92839980125427,339.0725243091583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,193,19.3,5,0,11,12,9,10,10,13,9,12,10,14,12,14,12,14,10,12,9,11,0,0,15.6,20.0,0.9548919753086419,0.2,1,20.0,0.9548919753086419,0.2,15.6,48,824477712049,100,272.7796506881714,272.7796506881714,293.844518661499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
