,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,15.2,19.2,0.9683825231481481,0.192,1,19.2,0.9683825231481481,0.192,15.2,0,677180995421,100,313.15489172935486,313.15489172935486,344.8831264972687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,7.8,11.8,0.9561059670781893,0.118,1,11.8,0.9561059670781893,0.118,7.8,5,677180995421,100,352.57022070884705,352.57022070884705,397.19418001174927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,11.0,14.4,0.9672608024691357,0.144,1,14.4,0.9672608024691357,0.144,11.0,10,677180995421,100,237.18733930587769,237.18733930587769,237.19049072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,10.0,14.4,0.9683275462962962,0.144,1,14.4,0.9683275462962962,0.144,10.0,15,677180995421,100,291.0065574645996,291.0065574645996,357.12852692604065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,11.4,17.6,0.9779224537037037,0.176,1,17.6,0.9779224537037037,0.176,11.4,20,677180995421,100,247.4371521472931,247.4371521472931,330.42488718032837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,15.6,23.0,0.9561643518518517,0.23,1,23.0,0.9561643518518517,0.23,15.6,25,677180995421,100,298.20947194099426,298.20947194099426,347.32377076148987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,10.4,16.0,0.9288991769547322,0.16,1,16.0,0.9288991769547322,0.16,10.4,30,677180995421,100,352.88167428970337,352.88167428970337,410.4958186149597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,8.8,10.0,0.9683055555555553,0.1,1,10.0,0.9683055555555553,0.1,8.8,35,677180995421,100,149.07845902442932,149.07845902442932,180.19069743156433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,6.6,13.6,0.9557818930041151,0.136,1,13.6,0.9557818930041151,0.136,6.6,40,677180995421,100,353.5565197467804,353.5565197467804,406.9516050815582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,11.2,14.0,0.9550308641975307,0.14,1,14.0,0.9550308641975307,0.14,11.2,45,677180995421,100,222.92108297348022,222.92108297348022,226.45925164222717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,15.4,20.0,0.9690277777777776,0.2,1,20.0,0.9690277777777776,0.2,15.4,50,677180995421,100,243.69443345069885,243.69443345069885,336.09743547439575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,9.8,15.4,0.9588220164609051,0.154,1,15.4,0.9588220164609051,0.154,9.8,55,677180995421,100,286.02156949043274,286.02156949043274,337.5904018878937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,10.6,17.0,0.9545781893004115,0.17,1,17.0,0.9545781893004115,0.17,10.6,60,677180995421,100,290.2181317806244,290.2181317806244,290.2219982147217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
