,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,163,16.3,5,0,12,14,12,14,11,12,9,10,12,14,11,14,9,10,0,0,0,0,0,0,11.8,11.8,0.9460185185185184,0.118,1,11.8,0.9460185185185184,0.118,11.8,0.0,467782364096.0,100.0,399.3500738143921,399.3500738143921,399.73091411590576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,19.9,5,0,12,14,12,14,11,14,11,12,12,13,12,14,9,10,0,0,0,0,0,0,8.2,12.0,0.9468849206349204,0.12,1,12.0,0.9468849206349204,0.12,8.2,5.0,467782364096.0,100.0,355.92985582351685,355.92985582351685,415.638521194458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,4.2,5,0,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0,0,0,0,0,0,8.4,13.0,0.9832253086419752,0.13,1,13.0,0.9832253086419752,0.13,8.4,10.0,467782364096.0,100.0,308.94330501556396,308.94330501556396,466.34199714660645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,151,15.1,5,0,10,14,12,13,10,12,12,14,9,13,11,13,11,13,11,14,10,14,0,0,17.2,23.8,0.9731532921810698,0.238,1,23.8,0.9731532921810698,0.238,17.2,15.0,467782364096.0,100.0,298.9329810142517,298.9329810142517,371.00671434402466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,12.8,5,0,11,12,9,10,10,13,12,13,12,14,11,14,10,11,0,0,0,0,0,0,8.2,11.8,0.9633134920634918,0.118,1,11.8,0.9633134920634918,0.118,8.2,20.0,467782364096.0,100.0,262.89897203445435,262.89897203445435,376.9066553115845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,4.5,5,0,11,13,10,13,10,14,10,14,12,14,11,14,0,0,0,0,0,0,0,0,10.0,13.0,0.9560493827160493,0.13,1,13.0,0.9560493827160493,0.13,10.0,25.0,467782364096.0,100.0,347.48904967308044,347.48904967308044,352.5445840358734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,188,18.8,5,0,12,14,11,14,10,13,9,13,11,14,10,11,12,14,11,12,10,11,0,0,18.6,20.0,0.9498533950617283,0.2,1,20.0,0.9498533950617283,0.2,18.6,30.0,467782364096.0,100.0,424.41946387290955,424.41946387290955,461.21422934532166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,93,9.3,5,0,11,14,9,12,10,14,12,14,9,11,9,11,10,12,12,14,0,0,0,0,10.0,18.6,0.975329861111111,0.186,1,18.6,0.975329861111111,0.186,10.0,35.0,467782364096.0,100.0,316.0682785511017,316.0682785511017,411.65122723579407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,160,16.0,5,0,9,11,11,12,11,13,11,12,10,12,11,13,12,14,10,13,12,14,0,0,13.0,17.0,0.9673251028806583,0.17,1,17.0,0.9673251028806583,0.17,13.0,40.0,467782364096.0,100.0,284.9012861251831,284.9012861251831,368.5376229286194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,132,13.2,5,0,10,11,9,12,10,11,10,14,11,13,11,14,0,0,0,0,0,0,0,0,10.0,13.6,0.9735648148148147,0.136,1,13.6,0.9735648148148147,0.136,10.0,45.0,467782364096.0,100.0,253.73348593711853,253.73348593711853,325.58202385902405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
