0.08199999999999999 0.9106944444444445 2.7 
0.08399999999999999 0.8877222222222223 2.4 
0.028500000000000004 0.9596597222222222 1.0 
0.028500000000000004 0.9596597222222222 1.0 
0.08399999999999999 0.8913055555555556 2.2 
0.03333333333333333 0.9393611111111111 1.1 
0.030000000000000006 0.9443125 1.35 
0.08399999999999999 0.8913055555555556 2.2 
0.03333333333333333 0.9144722222222222 1.2333333333333334 
0.03333333333333333 0.9393611111111111 1.1 
0.03333333333333333 0.9144722222222222 1.2333333333333334 
0.030000000000000006 0.9443125 1.35 
