,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,4,154,15.4,5,0,15.2,19.8,0.980513888888889,0.396,1,19.8,0.980513888888889,0.396,15.2,4,464394464229,50,78.62556505203247,78.62556505203247,91.31769251823425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,127,12.7,5,0,21.0,29.0,0.9783240740740742,0.58,1,29.0,0.9783240740740742,0.58,21.0,9,464394464229,50,113.5059962272644,113.5059962272644,113.65171384811401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,24,2.4,5,0,10.0,11.2,0.9808888888888889,0.224,1,11.2,0.9808888888888889,0.224,10.0,14,464394464229,50,122.32028031349182,122.32028031349182,134.31199622154236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,93,9.3,5,0,17.8,18.2,0.9841944444444445,0.364,1,18.2,0.9841944444444445,0.364,17.8,19,464394464229,50,93.14625477790833,93.14625477790833,128.36731672286987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,109,10.9,5,0,2.8,4.6,0.9852777777777778,0.092,1,4.6,0.9852777777777778,0.092,2.8,24,464394464229,50,31.954285383224487,31.954285383224487,40.26011919975281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,35,3.5,5,0,10.8,13.2,0.9805555555555555,0.264,1,13.2,0.9805555555555555,0.264,10.8,29,464394464229,50,119.33408260345459,119.33408260345459,156.1769940853119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,111,11.1,5,0,29.8,41.8,0.9761790123456789,0.836,1,41.8,0.9761790123456789,0.836,29.8,34,464394464229,50,164.6927297115326,164.6927297115326,169.28418922424316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,187,18.7,5,0,21.4,30.4,0.9687685185185186,0.608,1,30.4,0.9687685185185186,0.608,21.4,39,464394464229,50,127.93178129196167,127.93178129196167,132.4700891971588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,113,11.3,5,0,13.2,18.8,0.9804999999999999,0.376,1,18.8,0.9804999999999999,0.376,13.2,44,464394464229,50,101.06114315986633,101.06114315986633,104.33378386497498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,118,11.8,5,0,27.2,37.8,0.9704999999999999,0.756,1,37.8,0.9704999999999999,0.756,27.2,49,464394464229,50,158.81676173210144,158.81676173210144,158.97824597358704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,47,4.7,5,0,8.0,15.0,0.9795972222222221,0.3,1,15.0,0.9795972222222221,0.3,8.0,54,464394464229,50,116.55676484107971,116.55676484107971,138.23388934135437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,88,8.8,5,0,8.0,13.4,0.9755925925925926,0.268,1,13.4,0.9755925925925926,0.268,8.0,59,464394464229,50,90.96152305603027,90.96152305603027,91.66085600852966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,111,11.1,5,1,6.0,4.6,0.9889444444444444,0.092,1,4.6,0.9889444444444444,0.092,6.0,64,464394464229,50,33.94053602218628,33.94053602218628,43.36897873878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,49,4.9,5,1,15.6,19.2,0.9822444444444445,0.384,1,19.2,0.9822444444444445,0.384,15.6,69,464394464229,50,128.28727293014526,128.28727293014526,144.3806004524231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,118,11.8,5,1,27.2,37.8,0.9704999999999999,0.756,1,37.8,0.9704999999999999,0.756,27.2,49,464394464229,50,158.81676173210144,158.81676173210144,0.0012793540954589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,113,11.3,5,1,28.6,37.6,0.9764236111111111,0.752,1,37.6,0.9764236111111111,0.752,28.6,74,464394464229,50,155.8722002506256,155.8722002506256,156.0270493030548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
