,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,1,194,19.4,5,0,6.4,5.0,0.9625,0.1,1,5.0,0.9625,0.1,6.4,0,502805748326,50,50.4361526966095,50.4361526966095,50.96896958351135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,5,0,6.2,9.0,0.953611111111111,0.18,1,9.0,0.953611111111111,0.18,6.2,5,502805748326,50,141.83295440673828,141.83295440673828,141.9946539402008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,5,0,18.8,26.2,0.9872301587301587,0.524,1,26.2,0.9872301587301587,0.524,18.8,10,502805748326,50,159.00920248031616,159.00920248031616,178.14727544784546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,5,0,1.6,2.2,0.9814444444444445,0.044,1,2.2,0.9814444444444445,0.044,1.6,15,502805748326,50,50.31339120864868,50.31339120864868,50.32432413101196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,5,0,29.8,36.0,0.9779506172839506,0.72,1,36.0,0.9779506172839506,0.72,29.8,20,502805748326,50,179.85767650604248,179.85767650604248,193.0300738811493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,5,0,6.2,8.0,0.9881296296296297,0.16,1,8.0,0.9881296296296297,0.16,6.2,25,502805748326,50,94.51881337165833,94.51881337165833,113.69491744041443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,5,0,27.0,40.6,0.9735416666666665,0.812,1,40.6,0.9735416666666665,0.812,27.0,30,502805748326,50,133.99962949752808,133.99962949752808,142.88161039352417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,5,0,30.2,40.0,0.9715347222222221,0.8,1,40.0,0.9715347222222221,0.8,30.2,35,502805748326,50,138.9688138961792,138.9688138961792,140.51047015190125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,5,0,35.6,41.4,0.9688888888888888,0.828,1,41.4,0.9688888888888888,0.828,35.6,40,502805748326,50,171.817804813385,171.817804813385,171.9855706691742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,5,0,26.4,35.8,0.9748730158730158,0.716,1,35.8,0.9748730158730158,0.716,26.4,45,502805748326,50,132.24591970443726,132.24591970443726,144.35921049118042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,5,0,11.8,15.0,0.9747407407407406,0.3,1,15.0,0.9747407407407406,0.3,11.8,50,502805748326,50,75.09528303146362,75.09528303146362,86.5591926574707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,5,0,26.6,32.4,0.9819682539682539,0.648,1,32.4,0.9819682539682539,0.648,26.6,55,502805748326,50,139.2628972530365,139.2628972530365,147.142676115036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,5,1,1.6,2.2,0.9814444444444445,0.044,1,2.2,0.9814444444444445,0.044,1.6,15,502805748326,50,50.31339120864868,50.31339120864868,0.0012121200561523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,5,1,4.6,7.0,0.9766111111111112,0.14,1,7.0,0.9766111111111112,0.14,4.6,60,502805748326,50,118.79548192024231,118.79548192024231,118.80057621002197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,5,1,35.6,41.4,0.9688888888888888,0.828,1,41.4,0.9688888888888888,0.828,35.6,40,502805748326,50,171.817804813385,171.817804813385,0.0013530254364013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,5,1,10.0,10.0,0.9744444444444444,0.2,1,10.0,0.9744444444444444,0.2,10.0,65,502805748326,50,59.179306983947754,59.179306983947754,63.34376668930054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,162,16.2,5,1,23.6,30.0,0.9728611111111111,0.6,1,30.0,0.9728611111111111,0.6,23.6,70,502805748326,50,121.39555740356445,121.39555740356445,122.29463195800781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,48,4.8,5,1,18.8,26.2,0.9872301587301587,0.524,1,26.2,0.9872301587301587,0.524,18.8,10,502805748326,50,159.00920248031616,159.00920248031616,0.0014607906341552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,162,16.2,5,1,3.8,5.0,0.9877222222222222,0.1,1,5.0,0.9877222222222222,0.1,3.8,75,502805748326,50,29.611696004867554,29.611696004867554,36.896275997161865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
