,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,1,62,6.2,5,0,5.2,4.0,0.9825555555555556,0.08,1,4.0,0.9825555555555556,0.08,5.2,1,876689368220,50,43.31287717819214,43.31287717819214,43.95740842819214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,24,2.4,5,0,1.4,2.8,0.9796111111111112,0.056,1,2.8,0.9796111111111112,0.056,1.4,6,876689368220,50,47.96104145050049,47.96104145050049,50.59529733657837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,31,3.1,5,0,6.8,6.0,0.9742222222222222,0.12,1,6.0,0.9742222222222222,0.12,6.8,11,876689368220,50,86.34375286102295,86.34375286102295,87.70106673240662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,119,11.9,5,0,29.8,38.2,0.9795069444444444,0.764,1,38.2,0.9795069444444444,0.764,29.8,16,876689368220,50,151.35406470298767,151.35406470298767,159.55135655403137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,144,14.4,5,0,16.2,24.4,0.9701000000000001,0.488,1,24.4,0.9701000000000001,0.488,16.2,21,876689368220,50,130.6417989730835,130.6417989730835,130.8662600517273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,179,17.9,5,0,36.4,45.0,0.9682530864197533,0.9,1,45.0,0.9682530864197533,0.9,36.4,26,876689368220,50,160.71428632736206,160.71428632736206,160.73548674583435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,39,3.9,5,0,12.2,17.4,0.9849222222222223,0.348,1,17.4,0.9849222222222223,0.348,12.2,31,876689368220,50,138.32915663719177,138.32915663719177,166.92729806900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,20,2.0,5,0,1.2,2.6,0.9797222222222224,0.052,1,2.6,0.9797222222222224,0.052,1.2,36,876689368220,50,47.52638077735901,47.52638077735901,94.00368809700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,137,13.7,5,0,7.8,9.6,0.9760833333333334,0.192,1,9.6,0.9760833333333334,0.192,7.8,41,876689368220,50,70.15332365036011,70.15332365036011,78.21555614471436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,199,19.9,5,0,20.4,25.8,0.982,0.516,1,25.8,0.982,0.516,20.4,46,876689368220,50,102.21037197113037,102.21037197113037,133.92792415618896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,60,6.0,5,0,2.2,4.0,0.993,0.08,1,4.0,0.993,0.08,2.2,51,876689368220,50,32.35504937171936,32.35504937171936,59.14362907409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,104,10.4,5,0,8.2,9.2,0.9828333333333333,0.184,1,9.2,0.9828333333333333,0.184,8.2,56,876689368220,50,61.61435580253601,61.61435580253601,63.61418318748474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,58,5.8,5,1,7.8,8.0,0.9881388888888889,0.16,1,8.0,0.9881388888888889,0.16,7.8,61,876689368220,50,59.16220140457153,59.16220140457153,87.34146094322205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,181,18.1,5,1,39.6,45.4,0.9734382716049382,0.908,1,45.4,0.9734382716049382,0.908,39.6,66,876689368220,50,147.68632197380066,147.68632197380066,148.73760724067688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,62,6.2,5,1,5.2,4.0,0.9825555555555556,0.08,1,4.0,0.9825555555555556,0.08,5.2,1,876689368220,50,43.31287717819214,43.31287717819214,0.0012755393981933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,199,19.9,5,1,14.0,15.6,0.9904259259259259,0.312,1,15.6,0.9904259259259259,0.312,14.0,71,876689368220,50,60.37366962432861,60.37366962432861,93.77837085723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,119,11.9,5,1,29.8,38.2,0.9795069444444444,0.764,1,38.2,0.9795069444444444,0.764,29.8,16,876689368220,50,151.35406470298767,151.35406470298767,0.0014910697937011719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,28,2.8,5,1,3.2,3.0,0.9720555555555556,0.06,1,3.0,0.9720555555555556,0.06,3.2,76,876689368220,50,53.63787055015564,53.63787055015564,55.24008774757385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,60,6.0,5,1,2.2,4.0,0.993,0.08,1,4.0,0.993,0.08,2.2,51,876689368220,50,32.35504937171936,32.35504937171936,0.0013365745544433594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,33,3.3,5,1,7.6,6.2,0.9800833333333333,0.124,1,6.2,0.9800833333333333,0.124,7.6,81,876689368220,50,83.71707820892334,83.71707820892334,109.11833763122559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,60,6.0,5,1,2.2,4.0,0.993,0.08,1,4.0,0.993,0.08,2.2,51,876689368220,50,32.35504937171936,32.35504937171936,0.0013165473937988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,24,2.4,5,1,1.4,2.8,0.9796111111111112,0.056,1,2.8,0.9796111111111112,0.056,1.4,6,876689368220,50,47.96104145050049,47.96104145050049,0.0010526180267333984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,60,6.0,5,1,17.0,20.0,0.9775666666666668,0.4,1,20.0,0.9775666666666668,0.4,17.0,86,876689368220,50,132.66870856285095,132.66870856285095,157.2086100578308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
