,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,6,55,5.5,5,0,16.8,23.4,0.9785555555555555,0.468,1,23.4,0.9785555555555555,0.468,16.8,2,337040630442,50,153.87781357765198,153.87781357765198,170.63145446777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,110,11.0,5,0,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,128.4952130317688,128.4952130317688,147.893048286438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,19,1.9,5,0,7.8,9.2,0.9731527777777778,0.184,1,9.2,0.9731527777777778,0.184,7.8,12,337040630442,50,158.73696422576904,158.73696422576904,159.0355544090271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,181,18.1,5,0,9.0,10.0,0.9775277777777778,0.2,1,10.0,0.9775277777777778,0.2,9.0,17,337040630442,50,51.091161012649536,51.091161012649536,75.71434879302979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,168,16.8,5,0,15.2,20.0,0.9811527777777778,0.4,1,20.0,0.9811527777777778,0.4,15.2,22,337040630442,50,90.23702049255371,90.23702049255371,100.24239993095398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,178,17.8,5,0,19.6,25.2,0.9742333333333333,0.504,1,25.2,0.9742333333333333,0.504,19.6,27,337040630442,50,110.1711356639862,110.1711356639862,127.70186281204224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,66,6.6,5,0,15.0,20.6,0.9831888888888889,0.412,1,20.6,0.9831888888888889,0.412,15.0,32,337040630442,50,115.32055974006653,115.32055974006653,151.4052677154541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,167,16.7,5,0,34.8,45.0,0.9699382716049383,0.9,1,45.0,0.9699382716049383,0.9,34.8,37,337040630442,50,145.02864360809326,145.02864360809326,147.63294863700867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,100,10.0,5,0,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,45.81127595901489,45.81127595901489,73.77112627029419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,16,1.6,5,0,10.0,14.6,0.9561111111111112,0.292,1,14.6,0.9561111111111112,0.292,10.0,47,337040630442,50,312.38201570510864,312.38201570510864,312.3910036087036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,172,17.2,5,0,30.2,40.8,0.9842499999999998,0.816,1,40.8,0.9842499999999998,0.816,30.2,52,337040630442,50,129.64624285697937,129.64624285697937,147.05865478515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,29,2.9,5,0,19.6,27.4,0.9727592592592593,0.548,1,27.4,0.9727592592592593,0.548,19.6,57,337040630442,50,740.5262410640717,740.5262410640717,916.0364699363708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,178,17.8,5,1,19.6,25.2,0.9742333333333333,0.504,1,25.2,0.9742333333333333,0.504,19.6,27,337040630442,50,110.1711356639862,110.1711356639862,0.0009620189666748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,110,11.0,5,1,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,128.4952130317688,128.4952130317688,0.0006086826324462891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,110,11.0,5,1,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,128.4952130317688,128.4952130317688,0.00058746337890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,128,12.8,5,1,16.8,23.8,0.980088888888889,0.476,1,23.8,0.980088888888889,0.476,16.8,62,337040630442,50,788.9112424850464,788.9112424850464,868.7935974597931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,22,2.2,5,1,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,389.17366218566895,389.17366218566895,391.4294009208679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,66,6.6,5,1,12.6,16.2,0.9773194444444443,0.324,1,16.2,0.9773194444444443,0.324,12.6,72,337040630442,50,105.45514369010925,105.45514369010925,122.80495429039001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,182,18.2,5,1,9.0,10.0,0.9766666666666667,0.2,1,10.0,0.9766666666666667,0.2,9.0,77,337040630442,50,49.59595799446106,49.59595799446106,72.15805006027222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,100,10.0,5,1,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,45.81127595901489,45.81127595901489,0.0012392997741699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,168,16.8,5,1,15.2,20.0,0.9811527777777778,0.4,1,20.0,0.9811527777777778,0.4,15.2,22,337040630442,50,90.23702049255371,90.23702049255371,0.0010180473327636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,100,10.0,5,1,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,45.81127595901489,45.81127595901489,0.0009489059448242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9,183,18.3,5,1,33.4,45.8,0.9762222222222222,0.916,1,45.8,0.9762222222222222,0.916,33.4,82,337040630442,50,127.50095677375793,127.50095677375793,134.86466598510742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,167,16.7,5,1,34.8,45.0,0.9699382716049383,0.9,1,45.0,0.9699382716049383,0.9,34.8,37,337040630442,50,145.02864360809326,145.02864360809326,0.0012736320495605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,182,18.2,5,2,17.4,20.2,0.9802638888888889,0.404,1,20.2,0.9802638888888889,0.404,17.4,87,337040630442,50,81.28311944007874,81.28311944007874,96.87831091880798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,24,2.4,5,2,1.4,2.6,0.9731111111111111,0.052,1,2.6,0.9731111111111111,0.052,1.4,92,337040630442,50,44.343587160110474,44.343587160110474,44.353545904159546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,39,3.9,5,2,8.2,10.2,0.9883888888888889,0.204,1,10.2,0.9883888888888889,0.204,8.2,97,337040630442,50,76.64341449737549,76.64341449737549,91.27679824829102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,22,2.2,5,2,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,389.17366218566895,389.17366218566895,0.001134634017944336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8,166,16.6,5,2,29.6,40.2,0.9779861111111111,0.804,1,40.2,0.9779861111111111,0.804,29.6,102,337040630442,50,123.99549269676208,123.99549269676208,138.48956680297852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,191,19.1,5,2,16.4,20.2,0.9738333333333333,0.404,1,20.2,0.9738333333333333,0.404,16.4,107,337040630442,50,87.35301685333252,87.35301685333252,98.35990738868713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9,29,2.9,5,2,19.6,27.4,0.9727592592592593,0.548,1,27.4,0.9727592592592593,0.548,19.6,57,337040630442,50,740.5262410640717,740.5262410640717,0.0013976097106933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,9,178,17.8,5,2,35.4,45.6,0.9736666666666667,0.912,1,45.6,0.9736666666666667,0.912,35.4,112,337040630442,50,127.09299492835999,127.09299492835999,132.02936220169067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,97,9.7,5,2,11.2,13.6,0.9839074074074073,0.272,1,13.6,0.9839074074074073,0.272,11.2,117,337040630442,50,72.06427907943726,72.06427907943726,73.72503757476807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,19,1.9,5,2,3.2,7.0,0.9754999999999999,0.14,1,7.0,0.9754999999999999,0.14,3.2,122,337040630442,50,109.96281027793884,109.96281027793884,127.80664730072021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,21,2.1,5,2,6.8,10.0,0.9829722222222221,0.2,1,10.0,0.9829722222222221,0.2,6.8,127,337040630442,50,119.87114810943604,119.87114810943604,139.97724223136902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,22,2.2,5,2,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,389.17366218566895,389.17366218566895,0.0013592243194580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,9,162,16.2,5,3,33.8,45.0,0.9735802469135802,0.9,1,45.0,0.9735802469135802,0.9,33.8,132,337040630442,50,130.16379070281982,130.16379070281982,133.21353793144226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,19,1.9,5,3,3.2,7.0,0.9754999999999999,0.14,1,7.0,0.9754999999999999,0.14,3.2,122,337040630442,50,109.96281027793884,109.96281027793884,0.0013179779052734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,7,14,1.4,5,3,8.2,14.0,0.969095238095238,0.28,1,14.0,0.969095238095238,0.28,8.2,137,337040630442,50,244.46337413787842,244.46337413787842,283.80645298957825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,7,25,2.5,5,3,15.8,20.0,0.9797301587301588,0.4,1,20.0,0.9797301587301588,0.4,15.8,142,337040630442,50,185.35001587867737,185.35001587867737,185.41063952445984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4,20,2.0,5,3,5.6,9.6,0.9819166666666669,0.192,1,9.6,0.9819166666666669,0.192,5.6,147,337040630442,50,123.49962139129639,123.49962139129639,136.8232400417328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10,45,4.5,5,3,24.2,36.6,0.9791166666666667,0.732,1,36.6,0.9791166666666667,0.732,24.2,152,337040630442,50,200.09464478492737,200.09464478492737,200.15901350975037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,24,2.4,5,3,1.4,2.6,0.9731111111111111,0.052,1,2.6,0.9731111111111111,0.052,1.4,92,337040630442,50,44.343587160110474,44.343587160110474,0.0013613700866699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,26,2.6,5,3,2.2,2.8,0.9885555555555556,0.056,1,2.8,0.9885555555555556,0.056,2.2,157,337040630442,50,35.90563344955444,35.90563344955444,50.500805616378784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,15,1.5,5,3,10.8,14.4,0.9728968253968254,0.288,1,14.4,0.9728968253968254,0.288,10.8,162,337040630442,50,229.6676380634308,229.6676380634308,294.8984942436218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3,19,1.9,5,3,3.2,7.0,0.9754999999999999,0.14,1,7.0,0.9754999999999999,0.14,3.2,122,337040630442,50,109.96281027793884,109.96281027793884,0.0012845993041992188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,9,29,2.9,5,3,19.6,27.4,0.9727592592592593,0.548,1,27.4,0.9727592592592593,0.548,19.6,57,337040630442,50,740.5262410640717,740.5262410640717,0.0010676383972167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,9,178,17.8,5,3,35.4,45.6,0.9736666666666667,0.912,1,45.6,0.9736666666666667,0.912,35.4,112,337040630442,50,127.09299492835999,127.09299492835999,0.0009970664978027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7,11,1.1,5,4,6.9,12.899999999999999,0.9829325396825396,0.258,2,12.6,0.9783253968253968,0.252,5.4,167,337040630442,50,222.83983945846558,415.1046566963196,278.3568925857544,13.2,0.9875396825396824,0.264,8.4,169.0,682948699647.0,50.0,192.264817237854,,,,,,,,,,,,,,,,,,,,,,,,
49,8,167,16.7,5,4,31.799999999999997,40.1,0.9750868055555555,0.802,2,40.0,0.9743611111111111,0.8,29.8,172,337040630442,50,126.4420554637909,251.19223260879517,126.61979866027832,40.2,0.9758125,0.804,33.8,174.0,682948699647.0,50.0,124.75017714500427,,,,,,,,,,,,,,,,,,,,,,,,
50,6,23,2.3,5,4,12.3,16.2,0.9832314814814815,0.324,2,16.4,0.983962962962963,0.328,12.0,177,337040630442,50,157.5596148967743,321.6273031234741,186.56010365486145,16.0,0.9825,0.32,12.6,179.0,682948699647.0,50.0,164.06768822669983,,,,,,,,,,,,,,,,,,,,,,,,
51,1,24,2.4,5,4,1.4,2.8,0.9851388888888889,0.055999999999999994,2,2.6,0.9731111111111111,0.052,1.4,92,337040630442,50,44.343587160110474,73.12609505653381,0.0014424324035644531,3.0,0.9971666666666666,0.06,1.4,94.0,682948699647.0,50.0,28.78250789642334,,,,,,,,,,,,,,,,,,,,,,,,
52,9,28,2.8,5,4,19.299999999999997,27.0,0.9744876543209876,0.54,2,27.4,0.9760308641975308,0.548,19.4,182,337040630442,50,220.9154393672943,456.4594419002533,255.7855212688446,26.6,0.9729444444444444,0.532,19.2,184.0,682948699647.0,50.0,235.54400253295898,,,,,,,,,,,,,,,,,,,,,,,,
53,7,14,1.4,5,4,10.399999999999999,14.0,0.9721111111111111,0.28,2,14.0,0.969095238095238,0.28,8.2,137,337040630442,50,244.46337413787842,456.1188325881958,0.0017206668853759766,14.0,0.9751269841269842,0.28,12.6,139.0,682948699647.0,50.0,211.65545845031738,,,,,,,,,,,,,,,,,,,,,,,,
54,7,19,1.9,5,4,13.9,16.799999999999997,0.9828690476190476,0.33599999999999997,2,17.4,0.9916269841269841,0.348,11.8,187,337040630442,50,178.93647861480713,419.03725838661194,240.36796307563782,16.2,0.9741111111111111,0.324,16.0,189.0,682948699647.0,50.0,240.1007797718048,,,,,,,,,,,,,,,,,,,,,,,,
55,7,12,1.2,5,4,8.7,13.2,0.9757857142857143,0.264,2,13.4,0.9788095238095238,0.268,9.4,192,337040630442,50,249.79987859725952,524.0402765274048,325.2222030162811,13.0,0.9727619047619047,0.26,8.0,194.0,682948699647.0,50.0,274.24039793014526,,,,,,,,,,,,,,,,,,,,,,,,
56,8,18,1.8,5,4,14.0,19.1,0.9758784722222222,0.382,2,19.2,0.9790416666666667,0.384,14.6,197,337040630442,50,250.43478298187256,525.8758664131165,280.06132555007935,19.0,0.9727152777777777,0.38,13.4,199.0,682948699647.0,50.0,275.4410834312439,,,,,,,,,,,,,,,,,,,,,,,,
57,9,24,2.4,5,4,17.2,25.799999999999997,0.9783055555555555,0.516,2,25.4,0.98070987654321,0.508,19.2,202,337040630442,50,238.37310457229614,491.0143873691559,254.0205557346344,26.2,0.9759012345679012,0.524,15.2,204.0,682948699647.0,50.0,252.64128279685974,,,,,,,,,,,,,,,,,,,,,,,,
58,9,18,1.8,5,4,16.799999999999997,21.6,0.975854938271605,0.432,2,21.8,0.9771419753086421,0.436,19.4,207,337040630442,50,295.3237121105194,586.7854118347168,325.3994801044464,21.4,0.9745679012345678,0.428,14.2,209.0,682948699647.0,50.0,291.4616997241974,,,,,,,,,,,,,,,,,,,,,,,,
59,7,16,1.6,5,4,10.8,14.8,0.9671150793650793,0.296,2,14.6,0.9561111111111112,0.292,10.0,47,337040630442,50,312.38201570510864,547.4595820903778,0.0007784366607666016,15.0,0.9781190476190476,0.3,11.6,49.0,682948699647.0,50.0,235.07756638526917,,,,,,,,,,,,,,,,,,,,,,,,
60,6,14,1.4,5,5,8.6,12.1,0.9666481481481481,0.242,2,12.2,0.9718240740740741,0.244,8.0,212,337040630442,50,235.0193612575531,513.4018049240112,278.6963438987732,12.0,0.9614722222222222,0.24,9.2,214.0,682948699647.0,50.0,278.38244366645813,,,,,,,,,,,,,,,,,,,,,,,,
61,1,23,2.3,5,5,1.4,2.5999999999999996,0.9651388888888888,0.052000000000000005,2,2.4,0.9633888888888889,0.048,1.2,217,337040630442,50,62.24868822097778,121.87745714187622,62.426976919174194,2.8,0.9668888888888888,0.056,1.6,219.0,682948699647.0,50.0,59.62876892089844,,,,,,,,,,,,,,,,,,,,,,,,
62,6,14,1.4,5,5,8.6,12.1,0.9666481481481481,0.242,2,12.2,0.9718240740740741,0.244,8.0,212,337040630442,50,235.0193612575531,513.4018049240112,0.0012714862823486328,12.0,0.9614722222222222,0.24,9.2,214.0,682948699647.0,50.0,278.38244366645813,,,,,,,,,,,,,,,,,,,,,,,,
63,1,34,3.4,5,5,3.0,3.2,0.9542222222222222,0.064,2,3.0,0.9438333333333332,0.06,3.4,222,337040630442,50,66.10264444351196,120.1206226348877,66.3980278968811,3.4,0.9646111111111112,0.068,2.6,224.0,682948699647.0,50.0,54.01797819137573,,,,,,,,,,,,,,,,,,,,,,,,
64,7,13,1.3,5,5,9.3,13.399999999999999,0.9726230158730158,0.268,2,13.6,0.9870634920634921,0.272,9.2,227,337040630442,50,208.25062918663025,527.9278781414032,319.7039031982422,13.2,0.9581825396825396,0.264,9.4,229.0,682948699647.0,50.0,319.67724895477295,,,,,,,,,,,,,,,,,,,,,,,,
65,1,16,1.6,5,5,0.8,2.1,0.9680833333333334,0.041999999999999996,2,2.0,0.9605,0.04,0.8,232,337040630442,50,63.42473864555359,116.22613477706909,96.97474932670593,2.2,0.9756666666666668,0.044,0.8,234.0,682948699647.0,50.0,52.8013961315155,,,,,,,,,,,,,,,,,,,,,,,,
66,1,38,3.8,5,5,2.7,3.4000000000000004,0.9830555555555556,0.068,2,3.2,0.9726111111111112,0.064,2.6,237,337040630442,50,52.734729528427124,87.15064120292664,52.898722887039185,3.6,0.9935,0.072,2.8,239.0,682948699647.0,50.0,34.41591167449951,,,,,,,,,,,,,,,,,,,,,,,,
