,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,4,181,18.1,12,0,16.916666666666668,20.5,0.9890509259259259,0.41,1,20.5,0.9890509259259259,0.41,16.916666666666668,1,374988376638,50,151.9945683479309,151.9945683479309,245.41675233840942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,113,11.3,12,0,8.0,9.25,0.9813194444444444,0.185,1,9.25,0.9813194444444444,0.185,8.0,6,374988376638,50,142.59983825683594,142.59983825683594,142.7655589580536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,26,2.6,12,0,10.666666666666666,14.166666666666666,0.9906481481481482,0.2833333333333333,1,14.166666666666666,0.9906481481481482,0.2833333333333333,10.666666666666666,11,374988376638,50,306.4703359603882,306.4703359603882,349.7662560939789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,132,13.2,12,0,7.25,9.583333333333334,0.9857638888888889,0.19166666666666668,1,9.583333333333334,0.9857638888888889,0.19166666666666668,7.25,16,374988376638,50,126.68448877334595,126.68448877334595,126.8372175693512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,120,12.0,12,0,12.0,14.333333333333334,0.9876388888888888,0.2866666666666667,1,14.333333333333334,0.9876388888888888,0.2866666666666667,12.0,21,374988376638,50,156.64058923721313,156.64058923721313,190.12767887115479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,80,8.0,12,0,7.5,8.583333333333334,0.9914699074074075,0.17166666666666666,1,8.583333333333334,0.9914699074074075,0.17166666666666666,7.5,26,374988376638,50,93.61125588417053,93.61125588417053,154.07672953605652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,193,19.3,12,0,25.833333333333332,30.916666666666668,0.9875115740740741,0.6183333333333333,1,30.916666666666668,0.9875115740740741,0.6183333333333333,25.833333333333332,31,374988376638,50,229.80680894851685,229.80680894851685,258.72745633125305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,126,12.6,12,0,24.5,29.0,0.9867631172839507,0.58,1,29.0,0.9867631172839507,0.58,24.5,36,374988376638,50,257.97455501556396,257.97455501556396,288.50385761260986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,100,10.0,12,0,18.75,22.833333333333332,0.9826666666666666,0.45666666666666667,1,22.833333333333332,0.9826666666666666,0.45666666666666667,18.75,41,374988376638,50,285.46925926208496,285.46925926208496,285.4907217025757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,29,2.9,12,0,3.1666666666666665,2.9166666666666665,0.979837962962963,0.058333333333333334,1,2.9166666666666665,0.979837962962963,0.058333333333333334,3.1666666666666665,46,374988376638,50,109.9956955909729,109.9956955909729,111.10827851295471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,86,8.6,12,0,34.0,39.916666666666664,0.9871322016460906,0.7983333333333333,1,39.916666666666664,0.9871322016460906,0.7983333333333333,34.0,51,374988376638,50,354.2636616230011,354.2636616230011,381.90322852134705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,174,17.4,12,0,13.0,15.166666666666666,0.9868364197530863,0.30333333333333334,1,15.166666666666666,0.9868364197530863,0.30333333333333334,13.0,56,374988376638,50,150.33384466171265,150.33384466171265,203.51630997657776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,75,7.5,12,1,8.916666666666666,8.416666666666666,0.9898379629629629,0.16833333333333333,1,8.416666666666666,0.9898379629629629,0.16833333333333333,8.916666666666666,61,374988376638,50,111.07542634010315,111.07542634010315,164.29251670837402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,104,10.4,12,1,29.916666666666668,37.0,0.984386574074074,0.74,1,37.0,0.984386574074074,0.74,29.916666666666668,66,374988376638,50,344.9344880580902,344.9344880580902,363.59706711769104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,144,14.4,12,1,7.916666666666667,9.833333333333334,0.9898032407407407,0.19666666666666666,1,9.833333333333334,0.9898032407407407,0.19666666666666666,7.916666666666667,71,374988376638,50,90.79251766204834,90.79251766204834,128.45732402801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,122,12.2,12,1,11.666666666666666,14.25,0.9859953703703703,0.285,1,14.25,0.9859953703703703,0.285,11.666666666666666,76,374988376638,50,158.87141704559326,158.87141704559326,186.46445035934448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,113,11.3,12,1,8.0,9.25,0.9813194444444444,0.185,1,9.25,0.9813194444444444,0.185,8.0,6,374988376638,50,142.59983825683594,142.59983825683594,0.0015764236450195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,125,12.5,12,1,21.5,28.916666666666668,0.9868634259259258,0.5783333333333334,1,28.916666666666668,0.9868634259259258,0.5783333333333334,21.5,81,374988376638,50,259.3805019855499,259.3805019855499,287.1824793815613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,169,16.9,12,1,26.0,30.416666666666668,0.9874575617283948,0.6083333333333333,1,30.416666666666668,0.9874575617283948,0.6083333333333333,26.0,86,374988376638,50,235.63610339164734,235.63610339164734,282.5674979686737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3,135,13.5,12,1,11.666666666666666,14.666666666666666,0.9915432098765432,0.29333333333333333,1,14.666666666666666,0.9915432098765432,0.29333333333333333,11.666666666666666,91,374988376638,50,129.60668087005615,129.60668087005615,190.49428796768188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,131,13.1,12,1,4.083333333333333,4.833333333333333,0.9891203703703704,0.09666666666666666,1,4.833333333333333,0.9891203703703704,0.09666666666666666,4.083333333333333,96,374988376638,50,49.19684624671936,49.19684624671936,93.63305950164795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,112,11.2,12,1,8.833333333333334,9.25,0.9832523148148149,0.185,1,9.25,0.9832523148148149,0.185,8.833333333333334,101,374988376638,50,144.79451870918274,144.79451870918274,144.9830539226532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,120,12.0,12,1,4.75,4.75,0.9906481481481482,0.095,1,4.75,0.9906481481481482,0.095,4.75,106,374988376638,50,48.78795862197876,48.78795862197876,95.35305786132812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,118,11.8,12,1,12.166666666666666,14.25,0.9893441358024692,0.285,1,14.25,0.9893441358024692,0.285,12.166666666666666,111,374988376638,50,152.94866228103638,152.94866228103638,173.47081565856934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,131,13.1,12,2,4.083333333333333,4.833333333333333,0.9891203703703704,0.09666666666666666,1,4.833333333333333,0.9891203703703704,0.09666666666666666,4.083333333333333,96,374988376638,50,49.19684624671936,49.19684624671936,0.0017147064208984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,132,13.2,12,2,7.25,9.583333333333334,0.9857638888888889,0.19166666666666668,1,9.583333333333334,0.9857638888888889,0.19166666666666668,7.25,16,374988376638,50,126.68448877334595,126.68448877334595,0.0007476806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,22,2.2,12,2,2.5,2.5833333333333335,0.9960648148148148,0.051666666666666666,1,2.5833333333333335,0.9960648148148148,0.051666666666666666,2.5,116,374988376638,50,61.200151681900024,61.200151681900024,109.29500246047974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,113,11.3,12,2,3.5,4.666666666666667,0.9870138888888887,0.09333333333333334,1,4.666666666666667,0.9870138888888887,0.09333333333333334,3.5,121,374988376638,50,55.40458083152771,55.40458083152771,71.14221572875977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2,88,8.8,12,2,7.5,8.75,0.984224537037037,0.175,1,8.75,0.984224537037037,0.175,7.5,126,374988376638,50,143.0171365737915,143.0171365737915,143.02755284309387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,111,11.1,12,2,7.833333333333333,9.25,0.9850231481481482,0.185,1,9.25,0.9850231481481482,0.185,7.833333333333333,131,374988376638,50,131.5266089439392,131.5266089439392,135.01334261894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,102,10.2,12,2,9.166666666666666,9.083333333333334,0.9840046296296296,0.18166666666666667,1,9.083333333333334,0.9840046296296296,0.18166666666666667,9.166666666666666,136,374988376638,50,134.91577577590942,134.91577577590942,137.34610605239868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,142,14.2,12,2,4.416666666666667,4.833333333333333,0.9771064814814816,0.09666666666666666,1,4.833333333333333,0.9771064814814816,0.09666666666666666,4.416666666666667,141,374988376638,50,89.87511706352234,89.87511706352234,89.8941502571106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1,132,13.2,12,2,4.0,4.833333333333333,0.9901388888888888,0.09666666666666666,1,4.833333333333333,0.9901388888888888,0.09666666666666666,4.0,146,374988376638,50,54.31239032745361,54.31239032745361,93.63369274139404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,22,2.2,12,2,2.5,2.5833333333333335,0.9960648148148148,0.051666666666666666,1,2.5833333333333335,0.9960648148148148,0.051666666666666666,2.5,116,374988376638,50,61.200151681900024,61.200151681900024,0.0008580684661865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1,29,2.9,12,2,3.1666666666666665,2.9166666666666665,0.979837962962963,0.058333333333333334,1,2.9166666666666665,0.979837962962963,0.058333333333333334,3.1666666666666665,46,374988376638,50,109.9956955909729,109.9956955909729,0.0006363391876220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,131,13.1,12,2,8.75,9.583333333333334,0.9881944444444444,0.19166666666666668,1,9.583333333333334,0.9881944444444444,0.19166666666666668,8.75,151,374988376638,50,104.65405893325806,104.65405893325806,124.76394939422607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,144,14.4,12,3,3.4166666666666665,4.916666666666667,0.9924305555555556,0.09833333333333333,1,4.916666666666667,0.9924305555555556,0.09833333333333333,3.4166666666666665,156,374988376638,50,47.588940382003784,47.588940382003784,87.425785779953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,16,1.6,12,3,2.1666666666666665,2.0833333333333335,0.995162037037037,0.041666666666666664,1,2.0833333333333335,0.995162037037037,0.041666666666666664,2.1666666666666665,161,374988376638,50,65.25958752632141,65.25958752632141,108.43894219398499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,29,2.9,12,3,3.1666666666666665,2.9166666666666665,0.979837962962963,0.058333333333333334,1,2.9166666666666665,0.979837962962963,0.058333333333333334,3.1666666666666665,46,374988376638,50,109.9956955909729,109.9956955909729,0.0016443729400634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,28,2.8,12,3,2.5,2.9166666666666665,0.9814814814814816,0.058333333333333334,1,2.9166666666666665,0.9814814814814816,0.058333333333333334,2.5,166,374988376638,50,99.35330057144165,99.35330057144165,99.44854259490967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,22,2.2,12,3,2.5,2.5833333333333335,0.9960648148148148,0.051666666666666666,1,2.5833333333333335,0.9960648148148148,0.051666666666666666,2.5,116,374988376638,50,61.200151681900024,61.200151681900024,0.0018887519836425781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3,113,11.3,12,3,11.333333333333334,14.166666666666666,0.9866589506172839,0.2833333333333333,1,14.166666666666666,0.9866589506172839,0.2833333333333333,11.333333333333334,171,374988376638,50,152.47762322425842,152.47762322425842,199.70458555221558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,126,12.6,12,3,3.75,4.75,0.9811342592592592,0.095,1,4.75,0.9811342592592592,0.095,3.75,176,374988376638,50,91.24920988082886,91.24920988082886,91.46444344520569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,37,3.7,12,3,3.0833333333333335,3.25,0.9942129629629628,0.065,1,3.25,0.9942129629629628,0.065,3.0833333333333335,181,374988376638,50,56.882450342178345,56.882450342178345,102.75249576568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,29,2.9,12,3,3.1666666666666665,2.9166666666666665,0.979837962962963,0.058333333333333334,1,2.9166666666666665,0.979837962962963,0.058333333333333334,3.1666666666666665,46,374988376638,50,109.9956955909729,109.9956955909729,0.001825094223022461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1,37,3.7,12,3,3.0833333333333335,3.25,0.9942129629629628,0.065,1,3.25,0.9942129629629628,0.065,3.0833333333333335,181,374988376638,50,56.882450342178345,56.882450342178345,0.0014383792877197266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2,22,2.2,12,3,4.166666666666667,5.0,0.9865393518518517,0.1,1,5.0,0.9865393518518517,0.1,4.166666666666667,186,374988376638,50,165.82065272331238,165.82065272331238,210.068053483963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,22,2.2,12,3,2.5,2.5833333333333335,0.9960648148148148,0.051666666666666666,1,2.5833333333333335,0.9960648148148148,0.051666666666666666,2.5,116,374988376638,50,61.200151681900024,61.200151681900024,0.0008170604705810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,19,1.9,12,4,2.5,2.3333333333333335,0.9952546296296296,0.04666666666666667,1,2.3333333333333335,0.9952546296296296,0.04666666666666667,2.5,191,374988376638,50,63.00863480567932,63.00863480567932,97.53766584396362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2,29,2.9,12,4,5.333333333333333,5.833333333333333,0.9884027777777777,0.11666666666666667,1,5.833333333333333,0.9884027777777777,0.11666666666666667,5.333333333333333,196,374988376638,50,137.6868462562561,137.6868462562561,164.08106780052185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,37,3.7,12,4,3.0833333333333335,3.25,0.9942129629629628,0.065,1,3.25,0.9942129629629628,0.065,3.0833333333333335,181,374988376638,50,56.882450342178345,56.882450342178345,0.0016252994537353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,36,3.6,12,4,3.5833333333333335,3.25,0.9904166666666666,0.065,1,3.25,0.9904166666666666,0.065,3.5833333333333335,201,374988376638,50,77.9930944442749,77.9930944442749,103.91373920440674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,29,2.9,12,4,3.1666666666666665,2.9166666666666665,0.979837962962963,0.058333333333333334,1,2.9166666666666665,0.979837962962963,0.058333333333333334,3.1666666666666665,46,374988376638,50,109.9956955909729,109.9956955909729,0.001636505126953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,134,13.4,12,4,4.083333333333333,4.833333333333333,0.987337962962963,0.09666666666666666,1,4.833333333333333,0.987337962962963,0.09666666666666666,4.083333333333333,206,374988376638,50,62.1325786113739,62.1325786113739,62.23437285423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1,22,2.2,12,4,2.5,2.5833333333333335,0.9960648148148148,0.051666666666666666,1,2.5833333333333335,0.9960648148148148,0.051666666666666666,2.5,116,374988376638,50,61.200151681900024,61.200151681900024,0.001850128173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
