,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,65,6.5,5,0,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0,0,0,0,8.0,12.6,0.9588368055555554,0.252,1,12.6,0.9588368055555554,0.252,8.0,0,507243782939,50,159.90984511375427,159.90984511375427,170.23191380500793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,106,10.6,5,0,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,9,10,0,0,12.8,21.4,0.9727880658436212,0.428,1,21.4,0.9727880658436212,0.428,12.8,10,507243782939,50,147.10561561584473,147.10561561584473,167.9848074913025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2.4,5,0,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,12,14,0,0,9.8,14.4,0.9557793209876544,0.288,1,14.4,0.9557793209876544,0.288,9.8,20,507243782939,50,204.19405102729797,204.19405102729797,253.93174576759338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,158,15.8,5,0,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0,0,0,0,15.6,19.0,0.9665277777777777,0.38,1,19.0,0.9665277777777777,0.38,15.6,30,507243782939,50,99.4843475818634,99.4843475818634,107.92553400993347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,4.2,5,0,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0,0,0,0,7.6,9.8,0.9607561728395062,0.196,1,9.8,0.9607561728395062,0.196,7.6,40,507243782939,50,146.04399585723877,146.04399585723877,195.99833464622498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,164,16.4,5,0,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,10,14,10,13,21.2,28.0,0.9628773148148146,0.56,1,28.0,0.9628773148148146,0.56,21.2,50,507243782939,50,120.4233512878418,120.4233512878418,140.46545886993408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23,2.3,5,0,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,9,13,0,0,9.8,13.2,0.9543878600823044,0.264,1,13.2,0.9543878600823044,0.264,9.8,60,507243782939,50,220.32193088531494,220.32193088531494,316.0417983531952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,1.9,5,0,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,12,14,0,0,7.2,11.8,0.9386959876543209,0.236,1,11.8,0.9386959876543209,0.236,7.2,70,507243782939,50,230.30279397964478,230.30279397964478,290.0738945007324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,77,7.7,5,0,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,12,14,0,0,14.0,18.2,0.9680298353909463,0.364,1,18.2,0.9680298353909463,0.364,14.0,80,507243782939,50,157.79002690315247,157.79002690315247,183.65928864479065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,2.5,5,0,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,10,14,12,14,9.8,14.8,0.9700648148148148,0.296,1,14.8,0.9700648148148148,0.296,9.8,90,507243782939,50,189.05129194259644,189.05129194259644,244.71585416793823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
