,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
24,171,17.1,5,2,10,12,10,11,11,12,12,13,12,14,10,11,10,14,0,0,0,0,0,0,10.4,12.0,0.9561507936507935,0.24,1,12.0,0.9561507936507935,0.24,10.4,227,873361574649,50,104.85443139076233,104.85443139076233,126.87517642974854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,106,10.6,5,2,11,14,9,11,12,13,10,12,12,13,10,13,0,0,0,0,0,0,0,0,7.6,11.4,0.9694367283950617,0.228,1,11.4,0.9694367283950617,0.228,7.6,237,873361574649,50,114.38983917236328,114.38983917236328,153.67925333976746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,147,14.7,5,2,9,12,11,14,10,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,7.2,10.0,0.9608101851851852,0.2,1,10.0,0.9608101851851852,0.2,7.2,247,873361574649,50,76.87770223617554,76.87770223617554,88.91511583328247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,197,19.7,5,2,11,13,9,12,11,14,11,14,9,11,10,13,10,13,0,0,0,0,0,0,13.8,19.0,0.9526124338624339,0.38,1,19.0,0.9526124338624339,0.38,13.8,257,873361574649,50,151.8527374267578,151.8527374267578,161.13754439353943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,51,5.1,5,2,10,11,10,11,9,11,11,13,12,13,12,14,12,13,10,14,0,0,0,0,7.0,11.0,0.9689149305555554,0.22,1,11.0,0.9689149305555554,0.22,7.0,267,873361574649,50,133.8084852695465,133.8084852695465,165.66597294807434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,105,10.5,5,2,10,13,12,13,9,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,4.8,6.6,0.9429050925925926,0.132,1,6.6,0.9429050925925926,0.132,4.8,277,873361574649,50,112.80912232398987,112.80912232398987,124.23666906356812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,199,19.9,5,2,11,13,12,13,9,11,9,10,10,12,12,14,11,13,0,0,0,0,0,0,8.6,12.0,0.9446428571428571,0.24,1,12.0,0.9446428571428571,0.24,8.6,287,873361574649,50,138.58541178703308,138.58541178703308,154.32915115356445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,91,9.1,5,2,9,10,11,14,12,13,11,13,10,12,12,14,9,10,0,0,0,0,0,0,9.8,10.4,0.9204431216931217,0.208,1,10.4,0.9204431216931217,0.208,9.8,297,873361574649,50,176.14845657348633,176.14845657348633,176.3435423374176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,199,19.9,5,2,12,14,9,10,11,12,12,14,11,13,0,0,0,0,0,0,0,0,0,0,5.0,8.0,0.9441666666666666,0.16,1,8.0,0.9441666666666666,0.16,5.0,217,873361574649,50,126.01575779914856,126.01575779914856,0.0015211105346679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,199,19.9,5,2,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0,0,0,0,0,0,10.4,12.0,0.9411309523809522,0.24,1,12.0,0.9411309523809522,0.24,10.4,57,873361574649,50,143.04896020889282,143.04896020889282,0.001100778579711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,199,19.9,5,2,10,12,9,11,9,10,12,13,11,13,10,14,0,0,0,0,0,0,0,0,8.0,12.0,0.9317939814814813,0.24,1,12.0,0.9317939814814813,0.24,8.0,307,873361574649,50,154.80141425132751,154.80141425132751,155.08682918548584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,172,17.2,5,2,12,14,12,13,12,13,11,12,11,14,11,13,0,0,0,0,0,0,0,0,7.2,10.0,0.9565200617283951,0.2,1,10.0,0.9565200617283951,0.2,7.2,317,873361574649,50,94.67759037017822,94.67759037017822,110.29622721672058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,105,10.5,5,3,10,13,9,11,12,13,9,11,10,12,9,10,0,0,0,0,0,0,0,0,7.8,10.4,0.9598842592592591,0.208,1,10.4,0.9598842592592591,0.208,7.8,327,873361574649,50,125.47824454307556,125.47824454307556,146.74300169944763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,91,9.1,5,3,12,13,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,0.9761574074074071,0.088,1,4.4,0.9761574074074071,0.088,4.4,337,873361574649,50,64.60370254516602,64.60370254516602,92.35838770866394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,51,5.1,5,3,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,5.2,6.2,0.9557175925925925,0.124,1,6.2,0.9557175925925925,0.124,5.2,147,873361574649,50,113.59048509597778,113.59048509597778,0.000934600830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,199,19.9,5,3,10,12,9,11,9,10,12,13,11,13,10,14,0,0,0,0,0,0,0,0,8.0,12.0,0.9317939814814813,0.24,1,12.0,0.9317939814814813,0.24,8.0,307,873361574649,50,154.80141425132751,154.80141425132751,0.0011098384857177734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,105,10.5,5,3,10,11,10,13,9,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,4.8,7.8,0.9764351851851851,0.156,1,7.8,0.9764351851851851,0.156,4.8,347,873361574649,50,81.7337634563446,81.7337634563446,132.32582902908325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,90,9.0,5,3,9,12,12,13,11,12,10,12,11,14,0,0,0,0,0,0,0,0,0,0,5.0,9.2,0.943462962962963,0.184,1,9.2,0.943462962962963,0.184,5.0,357,873361574649,50,103.45629358291626,103.45629358291626,122.09428977966309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,116,11.6,5,3,10,11,9,11,11,13,12,13,10,11,9,13,0,0,0,0,0,0,0,0,7.0,10.4,0.9537499999999999,0.208,1,10.4,0.9537499999999999,0.208,7.0,367,873361574649,50,117.71325087547302,117.71325087547302,148.2526500225067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,199,19.9,5,3,9,10,10,12,9,11,9,10,12,13,11,12,12,13,9,13,0,0,0,0,8.6,13.0,0.9377604166666665,0.26,1,13.0,0.9377604166666665,0.26,8.6,377,873361574649,50,147.74022936820984,147.74022936820984,157.91596817970276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,199,19.9,5,3,10,11,11,12,12,13,9,11,9,10,10,12,12,14,11,14,0,0,0,0,8.6,13.0,0.9394675925925924,0.26,1,13.0,0.9394675925925924,0.26,8.6,387,873361574649,50,154.03008198738098,154.03008198738098,168.2403929233551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,106,10.6,5,3,9,10,9,11,11,13,12,13,12,14,12,13,9,11,0,0,0,0,0,0,9.4,10.2,0.9670039682539681,0.204,1,10.2,0.9670039682539681,0.204,9.4,397,873361574649,50,120.23619508743286,120.23619508743286,172.49339938163757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,105,10.5,5,3,10,13,12,14,10,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,6.0,7.4,0.9272106481481481,0.148,1,7.4,0.9272106481481481,0.148,6.0,407,873361574649,50,122.86192297935486,122.86192297935486,123.07702350616455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,50,5.0,5,3,10,13,12,13,9,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,2.6,6.2,0.9560185185185185,0.124,1,6.2,0.9560185185185185,0.124,2.6,417,873361574649,50,116.73092365264893,116.73092365264893,137.9565212726593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,4.9,5,4,10,13,12,14,10,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,5.699999999999999,6.0,0.9502141203703703,0.12,2,6.2,0.95625,0.124,4.6,427,873361574649,50,112.21154379844666,231.6846878528595,123.75897812843323,5.8,0.9441782407407406,0.116,6.8,429.0,561937272461.0,50.0,119.47314405441284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,105,10.5,5,4,10,13,12,13,9,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,7.199999999999999,7.4,0.9426041666666666,0.148,2,7.6,0.9443287037037036,0.152,5.2,437,873361574649,50,110.60868740081787,225.45255994796753,126.59119510650635,7.2,0.9408796296296296,0.144,9.2,439.0,561937272461.0,50.0,114.84387254714966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,91,9.1,5,4,9,10,12,13,11,13,10,12,12,14,9,10,0,0,0,0,0,0,0,0,5.699999999999999,8.4,0.960659722222222,0.168,2,8.4,0.9553240740740737,0.168,5.8,447,873361574649,50,116.26910614967346,236.21102285385132,156.56309008598328,8.4,0.9659953703703702,0.168,5.6,449.0,561937272461.0,50.0,119.94191670417786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,91,9.1,5,4,11,14,12,13,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0,0,6.8,7.2,0.9620023148148147,0.14400000000000002,2,7.4,0.9679398148148147,0.148,5.6,457,873361574649,50,84.78003859519958,178.20106101036072,110.5951464176178,7.0,0.9560648148148146,0.14,8.0,459.0,561937272461.0,50.0,93.42102241516113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,91,9.1,5,4,10,12,11,12,10,12,11,14,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.3,0.9668402777777777,0.14600000000000002,2,7.6,0.9796064814814814,0.152,6.8,467,873361574649,50,67.25981068611145,158.57981038093567,107.57687520980835,7.0,0.954074074074074,0.14,8.2,469.0,561937272461.0,50.0,91.31999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,104,10.4,5,4,12,13,11,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5999999999999996,0.9506249999999999,0.07200000000000001,2,3.4,0.9151388888888888,0.068,3.4,477,873361574649,50,90.96377491950989,147.3116102218628,98.07056784629822,3.8,0.986111111111111,0.076,3.6,479.0,561937272461.0,50.0,56.347835302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,105,10.5,5,4,9,10,11,14,9,10,10,12,10,12,0,0,0,0,0,0,0,0,0,0,6.4,8.3,0.9432453703703703,0.166,2,8.4,0.9459537037037036,0.168,6.0,487,873361574649,50,120.52254247665405,252.0880410671234,151.6726200580597,8.2,0.9405370370370368,0.164,6.8,489.0,561937272461.0,50.0,131.56549859046936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,90,9.0,5,4,10,13,11,13,10,11,10,12,11,14,0,0,0,0,0,0,0,0,0,0,9.100000000000001,9.8,0.9494768518518517,0.196,2,9.8,0.9401759259259258,0.196,9.8,497,873361574649,50,137.0977737903595,253.10427832603455,141.3726487159729,9.8,0.9587777777777777,0.196,8.4,499.0,561937272461.0,50.0,116.00650453567505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,51,5.1,5,4,10,13,12,13,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.0,0.956736111111111,0.12,2,6.2,0.9557175925925925,0.124,5.2,147,873361574649,50,113.59048509597778,220.1813907623291,0.0015022754669189453,5.8,0.9577546296296297,0.116,7.2,149.0,561937272461.0,50.0,106.59090566635132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,105,10.5,5,4,10,13,12,13,9,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,6.699999999999999,6.4,0.9395775462962962,0.128,2,6.6,0.9429050925925926,0.132,4.8,277,873361574649,50,112.80912232398987,229.63252353668213,0.00118255615234375,6.2,0.9362499999999998,0.124,8.6,279.0,561937272461.0,50.0,116.82340121269226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,52,5.2,5,4,10,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,3.6,0.957824074074074,0.072,2,3.6,0.9554166666666667,0.072,3.2,507,873361574649,50,74.55780386924744,148.52029490470886,74.82486367225647,3.6,0.9602314814814814,0.072,2.2,509.0,561937272461.0,50.0,73.96249103546143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
