,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,136,13.6,5,0,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,16.8,20.2,0.9566666666666664,0.404,1,20.2,0.9566666666666664,0.404,16.8,6.0,241991647942.0,50.0,140.60843205451965,140.60843205451965,152.65268445014954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,86,8.6,5,0,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,10.6,16.8,0.9464033564814814,0.336,1,16.8,0.9464033564814814,0.336,10.6,16.0,241991647942.0,50.0,151.56571435928345,151.56571435928345,152.74427247047424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,173,17.3,5,0,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,15.8,18.0,0.9550668724279835,0.36,1,18.0,0.9550668724279835,0.36,15.8,26.0,241991647942.0,50.0,123.93841862678528,123.93841862678528,133.0222146511078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,4.3,5,0,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,6.2,10.6,0.9746395502645502,0.212,1,10.6,0.9746395502645502,0.212,6.2,36.0,241991647942.0,50.0,121.37993478775024,121.37993478775024,184.41050148010254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,195,19.5,5,0,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,7.4,12.0,0.9384788359788357,0.24,1,12.0,0.9384788359788357,0.24,7.4,46.0,241991647942.0,50.0,128.76163721084595,128.76163721084595,129.58091139793396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,82,8.2,5,0,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.6,6.6,0.9312129629629629,0.132,1,6.6,0.9312129629629629,0.132,5.6,56.0,241991647942.0,50.0,118.9018611907959,118.9018611907959,129.5646617412567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,128,12.8,5,0,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,7.6,13.6,0.9621990740740739,0.272,1,13.6,0.9621990740740739,0.272,7.6,66.0,241991647942.0,50.0,122.19678330421448,122.19678330421448,157.08757853507996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,180,18.0,5,0,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,7.6,11.0,0.9478780864197529,0.22,1,11.0,0.9478780864197529,0.22,7.6,76.0,241991647942.0,50.0,113.34710717201233,113.34710717201233,117.1286690235138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,109,10.9,5,0,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,8.0,8.0,0.9246111111111108,0.16,1,8.0,0.9246111111111108,0.16,8.0,86.0,241991647942.0,50.0,110.54096055030823,110.54096055030823,110.55996465682983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,151,15.1,5,0,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,16.2,23.6,0.9686712962962961,0.472,1,23.6,0.9686712962962961,0.472,16.2,96.0,241991647942.0,50.0,133.73187923431396,133.73187923431396,151.92245316505432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,164,16.4,5,0,10,14,11,14,9,13,9,12,12,14,11,14,11,12,10,13,10,11,0,0,19.2,24.0,0.9648662551440328,0.48,1,24.0,0.9648662551440328,0.48,19.2,106.0,241991647942.0,50.0,119.75059199333191,119.75059199333191,145.4818558692932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,41,4.1,5,0,10,13,10,13,11,13,9,12,10,11,10,13,0,0,0,0,0,0,0,0,8.8,10.2,0.9382021604938271,0.204,1,10.2,0.9382021604938271,0.204,8.8,116.0,241991647942.0,50.0,163.1330850124359,163.1330850124359,164.68610858917236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,86,8.6,5,1,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,10.6,16.8,0.9464033564814814,0.336,1,16.8,0.9464033564814814,0.336,10.6,16.0,241991647942.0,50.0,151.56571435928345,151.56571435928345,0.0019845962524414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,82,8.2,5,1,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.6,6.6,0.9312129629629629,0.132,1,6.6,0.9312129629629629,0.132,5.6,56.0,241991647942.0,50.0,118.9018611907959,118.9018611907959,0.0014636516571044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,128,12.8,5,1,10,12,10,11,9,13,10,11,11,14,11,12,10,11,9,12,9,10,12,13,11.0,17.4,0.9558935185185184,0.348,1,17.4,0.9558935185185184,0.348,11.0,126.0,241991647942.0,50.0,130.33193969726562,130.33193969726562,147.8887701034546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,148,14.8,5,1,9,11,9,10,10,13,9,12,10,11,9,12,9,10,0,0,0,0,0,0,9.2,14.0,0.9686838624338624,0.28,1,14.0,0.9686838624338624,0.28,9.2,136.0,241991647942.0,50.0,100.2586452960968,100.2586452960968,116.22021198272705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,87,8.7,5,1,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,3.6,6.6,0.9180185185185182,0.132,1,6.6,0.9180185185185182,0.132,3.6,146.0,241991647942.0,50.0,129.99784994125366,129.99784994125366,141.61596655845642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,82,8.2,5,1,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.6,6.6,0.9312129629629629,0.132,1,6.6,0.9312129629629629,0.132,5.6,56.0,241991647942.0,50.0,118.9018611907959,118.9018611907959,0.0017910003662109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,178,17.8,5,1,12,14,10,11,12,14,12,14,9,10,9,11,9,12,10,11,0,0,0,0,10.0,14.0,0.9467997685185184,0.28,1,14.0,0.9467997685185184,0.28,10.0,156.0,241991647942.0,50.0,132.48436975479126,132.48436975479126,143.85661029815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,129,12.9,5,1,12,14,9,10,9,11,11,14,9,11,0,0,0,0,0,0,0,0,0,0,9.6,9.2,0.9463055555555554,0.184,1,9.2,0.9463055555555554,0.184,9.6,166.0,241991647942.0,50.0,121.83740735054016,121.83740735054016,122.60883927345276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,164,16.4,5,1,9,13,11,14,9,13,9,12,12,14,11,14,11,12,10,13,11,12,0,0,16.8,23.8,0.9616795267489712,0.476,1,23.8,0.9616795267489712,0.476,16.8,176.0,241991647942.0,50.0,120.8694281578064,120.8694281578064,126.44628977775574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,194,19.4,5,1,10,12,10,11,11,14,11,14,10,12,9,10,0,0,0,0,0,0,0,0,9.2,12.0,0.9434953703703702,0.24,1,12.0,0.9434953703703702,0.24,9.2,186.0,241991647942.0,50.0,121.31113123893738,121.31113123893738,132.0457100868225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,194,19.4,5,1,9,11,10,11,10,11,9,13,11,14,9,11,11,14,0,0,0,0,0,0,14.0,16.0,0.9416468253968253,0.32,1,16.0,0.9416468253968253,0.32,14.0,196.0,241991647942.0,50.0,136.38115811347961,136.38115811347961,144.9027156829834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,42,4.2,5,1,9,11,12,13,10,11,9,10,10,11,9,10,0,0,0,0,0,0,0,0,3.4,5.2,0.9506944444444443,0.104,1,5.2,0.9506944444444443,0.104,3.4,206.0,241991647942.0,50.0,112.03480768203735,112.03480768203735,145.00168013572693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,82,8.2,5,2,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.6,6.6,0.9312129629629629,0.132,1,6.6,0.9312129629629629,0.132,5.6,56.0,241991647942.0,50.0,118.9018611907959,118.9018611907959,0.001712799072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,82,8.2,5,2,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,5.6,6.6,0.9312129629629629,0.132,1,6.6,0.9312129629629629,0.132,5.6,56.0,241991647942.0,50.0,118.9018611907959,118.9018611907959,0.001478433609008789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,126,12.6,5,2,11,14,10,11,9,12,10,11,9,11,9,10,0,0,0,0,0,0,0,0,7.8,10.6,0.9741358024691357,0.212,1,10.6,0.9741358024691357,0.212,7.8,216.0,241991647942.0,50.0,100.29699158668518,100.29699158668518,122.01501870155334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,84,8.4,5,2,12,14,9,10,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.4,0.9489814814814813,0.068,1,3.4,0.9489814814814813,0.068,3.0,226.0,241991647942.0,50.0,81.96017813682556,81.96017813682556,109.11892461776733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,129,12.9,5,2,12,14,10,11,9,11,9,12,9,11,0,0,0,0,0,0,0,0,0,0,10.0,9.2,0.9464074074074074,0.184,1,9.2,0.9464074074074074,0.184,10.0,236.0,241991647942.0,50.0,115.59108424186707,115.59108424186707,115.79627680778503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,43,4.3,5,2,9,10,12,14,10,11,9,10,10,11,9,10,12,14,0,0,0,0,0,0,3.4,6.8,0.9559126984126982,0.136,1,6.8,0.9559126984126982,0.136,3.4,246.0,241991647942.0,50.0,124.12909317016602,124.12909317016602,166.09863138198853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
