,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,11.8,19.4,0.9819849537037036,0.388,1,19.4,0.9819849537037036,0.388,11.8,6,773805438644,50,121.31665539741516,121.31665539741516,167.87624883651733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,7.4,11.8,0.9382536008230452,0.236,1,11.8,0.9382536008230452,0.236,7.4,16,773805438644,50,221.47593879699707,221.47593879699707,221.6585943698883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,13.2,14.4,0.9603587962962962,0.288,1,14.4,0.9603587962962962,0.288,13.2,26,773805438644,50,136.9968135356903,136.9968135356903,149.0454864501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,8.8,14.2,0.9582899305555554,0.284,1,14.2,0.9582899305555554,0.284,8.8,36,773805438644,50,160.3879885673523,160.3879885673523,192.08233618736267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,13.2,17.6,0.9679021990740739,0.352,1,17.6,0.9679021990740739,0.352,13.2,46,773805438644,50,134.7242512702942,134.7242512702942,189.84727334976196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,16.4,23.0,0.9662986111111108,0.46,1,23.0,0.9662986111111108,0.46,16.4,56,773805438644,50,132.0435609817505,132.0435609817505,165.02114868164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,9.0,16.0,0.9385030864197529,0.32,1,16.0,0.9385030864197529,0.32,9.0,66,773805438644,50,161.17978382110596,161.17978382110596,163.65096044540405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,8.4,10.0,0.9714444444444444,0.2,1,10.0,0.9714444444444444,0.2,8.4,76,773805438644,50,73.42081427574158,73.42081427574158,81.0615611076355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,9.2,13.6,0.9540406378600823,0.272,1,13.6,0.9540406378600823,0.272,9.2,86,773805438644,50,178.09937572479248,178.09937572479248,191.0746521949768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,10.8,14.0,0.9602430555555554,0.28,1,14.0,0.9602430555555554,0.28,10.8,96,773805438644,50,107.13215470314026,107.13215470314026,114.02119064331055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,17.2,19.6,0.9655277777777778,0.392,1,19.6,0.9655277777777778,0.392,17.2,106,773805438644,50,144.763179063797,144.763179063797,144.82487177848816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,10.8,14.6,0.9170679012345677,0.292,1,14.6,0.9170679012345677,0.292,10.8,116,773805438644,50,201.5550937652588,201.5550937652588,201.57523798942566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,12.4,16.6,0.9502983539094649,0.332,1,16.6,0.9502983539094649,0.332,12.4,126,773805438644,50,155.82367420196533,155.82367420196533,160.9187092781067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,100,10.0,5,1,9,12,9,11,10,13,9,11,12,13,12,14,10,13,12,13,0,0,0,0,12.8,15.6,0.9686863425925925,0.312,1,15.6,0.9686863425925925,0.312,12.8,136,773805438644,50,134.45184183120728,134.45184183120728,167.1434280872345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,68,6.8,5,1,11,13,11,12,9,11,10,14,11,13,9,13,9,13,9,10,9,13,0,0,16.8,19.6,0.9424382716049382,0.392,1,19.6,0.9424382716049382,0.392,16.8,146,773805438644,50,204.62179350852966,204.62179350852966,204.70520758628845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,2.3,5,1,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.6,0.9415104166666666,0.132,1,6.6,0.9415104166666666,0.132,4.4,156,773805438644,50,169.62767601013184,169.62767601013184,233.6433436870575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,175,17.5,5,1,11,14,9,13,10,13,10,11,11,13,10,13,10,12,10,12,12,14,0,0,15.4,21.8,0.9567335390946502,0.436,1,21.8,0.9567335390946502,0.436,15.4,166,773805438644,50,145.4913158416748,145.4913158416748,148.4422767162323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,100,10.0,5,1,9,12,10,14,9,12,9,11,11,14,10,14,0,0,0,0,0,0,0,0,14.2,17.4,0.9796489197530863,0.348,1,17.4,0.9796489197530863,0.348,14.2,176,773805438644,50,115.96020174026489,115.96020174026489,150.54300022125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,99,9.9,5,1,12,14,9,11,11,12,11,13,12,14,12,13,10,12,11,14,0,0,0,0,11.8,13.6,0.9470833333333333,0.272,1,13.6,0.9470833333333333,0.272,11.8,186,773805438644,50,141.76459383964539,141.76459383964539,151.672194480896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,194,19.4,5,1,10,14,11,13,11,13,9,11,10,14,9,12,9,10,0,0,0,0,0,0,14.2,18.2,0.9635780423280423,0.364,1,18.2,0.9635780423280423,0.364,14.2,196,773805438644,50,128.43405723571777,128.43405723571777,156.50847959518433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,41,4.1,5,1,9,11,12,14,10,12,10,13,12,14,11,14,10,12,12,13,0,0,0,0,11.0,12.2,0.970804398148148,0.244,1,12.2,0.970804398148148,0.244,11.0,206,773805438644,50,152.88703846931458,152.88703846931458,178.35668563842773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,176,17.6,5,1,11,14,9,12,11,14,11,12,11,13,10,12,9,11,10,12,10,13,12,14,15.4,23.0,0.9608703703703704,0.46,1,23.0,0.9608703703703704,0.46,15.4,216,773805438644,50,141.7334234714508,141.7334234714508,168.94884300231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,99,9.9,5,1,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,10.4,12.6,0.9634444444444444,0.252,1,12.6,0.9634444444444444,0.252,10.4,226,773805438644,50,105.76472496986389,105.76472496986389,133.50936150550842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,99,9.9,5,1,10,13,10,13,10,12,9,11,10,14,9,12,12,14,0,0,0,0,0,0,14.6,16.8,0.9574867724867725,0.336,1,16.8,0.9574867724867725,0.336,14.6,236,773805438644,50,157.7826280593872,157.7826280593872,157.8835780620575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,99,9.9,5,2,10,12,11,13,11,12,10,12,12,14,12,14,9,10,10,12,11,14,0,0,8.0,16.0,0.9672582304526747,0.32,1,16.0,0.9672582304526747,0.32,8.0,246,773805438644,50,141.38297986984253,141.38297986984253,176.24510622024536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,68,6.8,5,2,12,14,9,10,9,11,10,11,11,14,11,13,11,12,11,14,0,0,0,0,7.4,12.6,0.9433854166666664,0.252,1,12.6,0.9433854166666664,0.252,7.4,256,773805438644,50,169.75695657730103,169.75695657730103,195.1435887813568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,99,9.9,5,2,9,12,10,12,9,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0,10.4,12.6,0.9634444444444444,0.252,1,12.6,0.9634444444444444,0.252,10.4,226,773805438644,50,105.76472496986389,105.76472496986389,0.0019922256469726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,195,19.5,5,2,12,14,9,12,11,12,11,13,12,14,12,13,10,11,9,10,11,14,0,0,10.0,16.0,0.9385030864197529,0.32,1,16.0,0.9385030864197529,0.32,10.0,266,773805438644,50,163.7510154247284,163.7510154247284,165.125102519989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
