,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,18.0,20.6,0.9383796296296296,0.412,1,20.6,0.9383796296296296,0.412,18.0,4,389950724030,50,180.92373156547546,180.92373156547546,181.28133893013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,12.0,16.6,0.9502160493827159,0.332,1,16.6,0.9502160493827159,0.332,12.0,14,389950724030,50,164.47721529006958,164.47721529006958,218.3448724746704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,14.4,21.0,0.966579861111111,0.42,1,21.0,0.966579861111111,0.42,14.4,24,389950724030,50,147.4389088153839,147.4389088153839,161.38631391525269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,13.0,15.2,0.9536435185185184,0.304,1,15.2,0.9536435185185184,0.304,13.0,34,389950724030,50,176.82488441467285,176.82488441467285,206.50823616981506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,6.6,9.6,0.9636882716049383,0.192,1,9.6,0.9636882716049383,0.192,6.6,44,389950724030,50,133.36746287345886,133.36746287345886,151.5849895477295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,12.0,19.4,0.9486388888888889,0.388,1,19.4,0.9486388888888889,0.388,12.0,54,389950724030,50,179.93498396873474,179.93498396873474,181.11478757858276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,7.4,9.4,0.9526646090534978,0.188,1,9.4,0.9526646090534978,0.188,7.4,64,389950724030,50,200.17082810401917,200.17082810401917,237.88118720054626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,15.6,19.6,0.9697119341563786,0.392,1,19.6,0.9697119341563786,0.392,15.6,74,389950724030,50,120.97000622749329,120.97000622749329,178.09493374824524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,7.8,10.6,0.9540567129629629,0.212,1,10.6,0.9540567129629629,0.212,7.8,84,389950724030,50,154.07986116409302,154.07986116409302,179.999014377594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,8.0,11.4,0.9519742063492063,0.228,1,11.4,0.9519742063492063,0.228,8.0,94,389950724030,50,149.42181968688965,149.42181968688965,172.30198788642883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,47,4.7,5,0,10,14,10,12,12,14,9,12,9,13,12,13,10,11,0,0,0,0,0,0,9.4,11.8,0.9372387566137564,0.236,1,11.8,0.9372387566137564,0.236,9.4,104,389950724030,50,181.192706823349,181.192706823349,181.26136136054993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,198,19.8,5,0,12,14,9,11,10,13,9,12,10,12,9,13,9,10,12,14,10,14,0,0,17.0,23.0,0.9527263374485595,0.46,1,23.0,0.9527263374485595,0.46,17.0,114,389950724030,50,164.2961208820343,164.2961208820343,166.96391534805298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,45,4.5,5,1,12,14,10,14,10,12,12,14,9,11,9,13,10,11,9,12,0,0,0,0,12.2,14.4,0.9610503472222222,0.288,1,14.4,0.9610503472222222,0.288,12.2,124,389950724030,50,179.9693422317505,179.9693422317505,208.69221353530884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,2.3,5,1,10,14,12,13,12,14,11,14,10,12,0,0,0,0,0,0,0,0,0,0,3.2,6.2,0.9588888888888887,0.124,1,6.2,0.9588888888888887,0.124,3.2,134,389950724030,50,120.25140738487244,120.25140738487244,164.9098699092865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,2.8,5,1,10,13,10,13,12,14,9,12,12,14,12,14,12,14,0,0,0,0,0,0,8.6,9.6,0.9546891534391534,0.192,1,9.6,0.9546891534391534,0.192,8.6,144,389950724030,50,166.69506740570068,166.69506740570068,183.62816286087036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,146,14.6,5,1,10,14,12,14,9,11,12,14,12,14,9,13,12,14,0,0,0,0,0,0,14.6,17.6,0.9737301587301586,0.352,1,17.6,0.9737301587301586,0.352,14.6,154,389950724030,50,112.70779013633728,112.70779013633728,136.4830605983734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,49,4.9,5,1,11,14,9,11,9,12,10,11,12,14,9,12,10,11,0,0,0,0,0,0,7.2,11.0,0.9476917989417988,0.22,1,11.0,0.9476917989417988,0.22,7.2,164,389950724030,50,142.83081555366516,142.83081555366516,162.95160174369812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,125,12.5,5,1,11,14,10,12,9,13,11,13,11,13,10,11,10,14,12,13,0,0,0,0,13.6,18.2,0.9760011574074073,0.364,1,18.2,0.9760011574074073,0.364,13.6,174,389950724030,50,123.36964249610901,123.36964249610901,152.51551294326782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,46,4.6,5,1,10,14,10,12,12,14,9,13,11,14,11,12,10,11,0,0,0,0,0,0,11.4,12.0,0.9566236772486771,0.24,1,12.0,0.9566236772486771,0.24,11.4,184,389950724030,50,153.44745802879333,153.44745802879333,162.29209780693054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,107,10.7,5,1,12,14,10,13,9,11,11,14,11,13,9,11,10,14,9,13,0,0,0,0,17.2,20.6,0.9705063657407407,0.412,1,20.6,0.9705063657407407,0.412,17.2,194,389950724030,50,134.20461082458496,134.20461082458496,167.18158316612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,49,4.9,5,1,11,14,9,10,9,13,10,12,9,10,10,11,0,0,0,0,0,0,0,0,8.6,8.8,0.9429706790123457,0.176,1,8.8,0.9429706790123457,0.176,8.6,204,389950724030,50,143.82192492485046,143.82192492485046,172.20083451271057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,38,3.8,5,1,10,13,10,11,9,13,10,14,12,14,11,12,0,0,0,0,0,0,0,0,7.0,10.2,0.9432253086419752,0.204,1,10.2,0.9432253086419752,0.204,7.0,214,389950724030,50,143.17932677268982,143.17932677268982,163.04093980789185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,106,10.6,5,1,12,14,10,13,9,13,11,14,11,12,12,13,10,14,9,13,0,0,0,0,13.6,20.0,0.9548668981481481,0.4,1,20.0,0.9548668981481481,0.4,13.6,224,389950724030,50,143.06386947631836,143.06386947631836,151.1620614528656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,125,12.5,5,1,11,14,10,12,11,12,11,13,11,14,9,10,10,14,9,13,12,13,0,0,16.4,19.8,0.9485262345679012,0.396,1,19.8,0.9485262345679012,0.396,16.4,234,389950724030,50,170.465678691864,170.465678691864,170.48535799980164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,49,4.9,5,2,11,14,9,10,9,13,10,12,9,10,10,11,0,0,0,0,0,0,0,0,8.6,8.8,0.9429706790123457,0.176,1,8.8,0.9429706790123457,0.176,8.6,204,389950724030,50,143.82192492485046,143.82192492485046,0.0011756420135498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,22,2.2,5,2,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,7.4,9.4,0.9526646090534978,0.188,1,9.4,0.9526646090534978,0.188,7.4,64,389950724030,50,200.17082810401917,200.17082810401917,0.0008492469787597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,2.6,5,2,11,14,10,12,9,10,9,10,9,12,9,13,12,13,0,0,0,0,0,0,4.4,8.8,0.9520899470899469,0.176,1,8.8,0.9520899470899469,0.176,4.4,244,389950724030,50,170.83185744285583,170.83185744285583,208.27217864990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,121,12.1,5,2,10,14,11,13,11,14,12,14,11,14,9,11,0,0,0,0,0,0,0,0,13.0,15.4,0.9764158950617284,0.308,1,15.4,0.9764158950617284,0.308,13.0,254,389950724030,50,100.18628883361816,100.18628883361816,133.33578491210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,23,2.3,5,2,12,14,10,13,12,14,9,12,11,14,10,12,10,11,0,0,0,0,0,0,6.6,9.0,0.9568783068783068,0.18,1,9.0,0.9568783068783068,0.18,6.6,264,389950724030,50,151.6925048828125,151.6925048828125,196.93361568450928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,47,4.7,5,2,11,14,9,12,9,10,12,14,9,12,10,11,0,0,0,0,0,0,0,0,6.8,9.6,0.9597453703703702,0.192,1,9.6,0.9597453703703702,0.192,6.8,274,389950724030,50,147.89224696159363,147.89224696159363,160.89002895355225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
