,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,54,5.4,5,0,10,12,11,12,9,13,10,14,12,13,11,14,0,0,0,0,0,0,0,0,9.120000000000001,11.48,0.9626836419753084,0.22959999999999997,5,11.4,0.9475270061728391,0.228,9.4,0,875543259214,50,112.85846590995789,11.8,0.976304012345679,0.236,10.4,1,479195454739,50,102.9731376171112,11.4,0.9723341049382714,0.228,9.2,2,556916935260,50,110.04434609413147,11.6,0.954128086419753,0.232,8.2,3,955749614914,50,111.63627457618713,11.2,0.9631249999999999,0.224,8.4,4,475558383901,50,116.85595631599426,554.368180513382,117.21157503128052
1,187,18.7,5,0,9,10,10,13,9,11,11,14,10,14,11,14,11,13,11,14,0,0,0,0,16.96,21.04,0.9554658564814815,0.4208,5,21.0,0.9416724537037037,0.42,14.6,5,875543259214,50,156.4353859424591,21.0,0.9595196759259259,0.42,16.2,6,479195454739,50,143.00849795341492,21.0,0.952740162037037,0.42,19.0,7,556916935260,50,146.6314880847931,21.0,0.950167824074074,0.42,16.6,8,955749614914,50,151.33455228805542,21.2,0.9732291666666666,0.424,18.4,9,475558383901,50,119.95084309577942,717.360767364502,156.5529727935791
2,191,19.1,5,0,9,13,9,12,10,13,12,13,9,11,9,11,9,12,11,13,10,13,12,14,18.0,25.04,0.9491787037037037,0.5008,5,25.0,0.9541319444444444,0.5,17.6,10,875543259214,50,157.19170951843262,25.0,0.9456828703703705,0.5,16.8,11,479195454739,50,164.86159992218018,25.0,0.9508981481481481,0.5,22.8,12,556916935260,50,165.7168517112732,25.2,0.9443055555555556,0.504,14.2,13,955749614914,50,158.95160269737244,25.0,0.9508749999999999,0.5,18.6,14,475558383901,50,161.16107749938965,807.8828413486481,165.71910500526428
3,167,16.7,5,0,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,12.120000000000001,17.0,0.9629022633744855,0.34,5,17.0,0.9669958847736625,0.34,13.2,15,875543259214,50,123.97283554077148,17.0,0.9580915637860081,0.34,10.6,16,479195454739,50,136.03942441940308,17.0,0.955514403292181,0.34,12.6,17,556916935260,50,136.84984707832336,17.0,0.9622325102880657,0.34,9.6,18,955749614914,50,131.56435322761536,17.0,0.9716769547325101,0.34,14.6,19,475558383901,50,117.42912864685059,645.8555889129639,136.85229086875916
4,60,6.0,5,0,10,14,12,14,12,14,11,13,10,14,10,14,0,0,0,0,0,0,0,0,12.0,14.239999999999998,0.9603402777777778,0.28480000000000005,5,13.8,0.9618749999999999,0.276,14.4,20,875543259214,50,119.57184934616089,14.2,0.9519212962962963,0.284,8.8,21,479195454739,50,132.27213335037231,14.8,0.9665624999999999,0.296,13.4,22,556916935260,50,109.69040274620056,14.4,0.9684143518518518,0.288,10.0,23,955749614914,50,105.09346127510071,14.0,0.9529282407407407,0.28,13.4,24,475558383901,50,121.72251200675964,588.3503587245941,132.27438807487488
5,110,11.0,5,0,12,14,9,11,10,12,10,13,9,13,10,14,11,14,10,12,11,14,12,14,18.8,25.240000000000002,0.9650689814814815,0.5048,5,25.2,0.965900462962963,0.504,18.2,25,875543259214,50,156.63491106033325,24.8,0.9526273148148148,0.496,19.8,26,479195454739,50,178.37128138542175,25.4,0.9714189814814814,0.508,19.8,27,556916935260,50,155.30910468101501,25.8,0.9709074074074072,0.516,15.6,28,955749614914,50,140.40562772750854,25.0,0.9644907407407407,0.5,20.6,29,475558383901,50,155.43315887451172,786.1540837287903,178.37359976768494
6,24,2.4,5,0,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,7.519999999999999,10.16,0.9596646825396824,0.2032,5,10.4,0.9664715608465607,0.208,8.2,30,875543259214,50,159.09862971305847,10.2,0.9671924603174603,0.204,6.4,31,479195454739,50,151.13445734977722,9.8,0.9532771164021163,0.196,8.2,32,556916935260,50,168.20966935157776,10.2,0.9540013227513227,0.204,5.4,33,955749614914,50,175.64453077316284,10.2,0.9573809523809523,0.204,9.4,34,475558383901,50,161.65920424461365,815.7464914321899,175.64748311042786
7,102,10.2,5,0,9,10,11,13,11,12,11,12,10,14,12,14,0,0,0,0,0,0,0,0,7.56,10.080000000000002,0.9577222222222221,0.2016,5,9.8,0.9336226851851849,0.196,8.2,35,875543259214,50,129.66554760932922,10.4,0.982037037037037,0.208,7.8,36,479195454739,50,93.94057011604309,10.0,0.9674074074074074,0.2,9.2,37,556916935260,50,105.2092010974884,10.2,0.9487499999999999,0.204,5.8,38,955749614914,50,116.86568236351013,10.0,0.9567939814814812,0.2,6.8,39,475558383901,50,106.03739809989929,551.7183992862701,129.6677281856537
8,113,11.3,5,0,10,12,9,13,11,14,10,13,9,11,12,13,0,0,0,0,0,0,0,0,10.959999999999999,13.959999999999999,0.9657770061728395,0.2792,5,13.8,0.9579089506172839,0.276,14.4,40,875543259214,50,115.49822354316711,14.0,0.9709220679012346,0.28,11.0,41,479195454739,50,113.02556896209717,14.0,0.9716589506172838,0.28,10.0,42,556916935260,50,113.84117197990417,14.0,0.9653742283950617,0.28,8.2,43,955749614914,50,118.07838344573975,14.0,0.9630208333333332,0.28,11.2,44,475558383901,50,112.69113373756409,573.1344816684723,118.08163380622864
9,23,2.3,5,0,11,12,12,14,9,13,10,11,12,14,11,12,10,12,0,0,0,0,0,0,5.239999999999999,7.039999999999999,0.937015873015873,0.1408,5,7.2,0.9472123015873014,0.144,5.6,45,875543259214,50,145.92590761184692,7.0,0.9406051587301586,0.14,5.6,46,479195454739,50,154.6347370147705,6.6,0.905595238095238,0.132,5.6,47,556916935260,50,185.89211416244507,7.6,0.9471825396825395,0.152,4.2,48,955749614914,50,150.7599639892578,6.8,0.944484126984127,0.136,5.2,49,475558383901,50,148.42274713516235,785.6354699134827,185.89501476287842
