,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,5,0,11,14,10,12,11,14,11,13,11,13,10,11,10,14,9,13,12,13,0,0,16.52,20.76,0.9532983539094649,0.4152,5,21.0,0.9608307613168725,0.42,16.4,0,761656375044,50,134.95205736160278,20.6,0.9569933127572016,0.412,16.4,1,397939685529,50,141.94950103759766,20.8,0.9594007201646089,0.416,16.2,2,946348113438,50,149.51016187667847,20.8,0.9508873456790123,0.416,15.6,3,434173966266,50,148.3172607421875,20.6,0.9383796296296296,0.412,18.0,4,389950724030,50,167.5331130027771,742.2620940208435,167.88766360282898
1,85,8.5,5,0,11,12,12,14,12,14,10,11,9,13,9,10,9,13,9,11,10,12,0,0,13.4,16.560000000000002,0.954327160493827,0.3312,5,16.4,0.9392824074074072,0.328,13.0,5,761656375044,50,176.6387939453125,16.0,0.9530092592592592,0.32,18.0,6,397939685529,50,167.08594250679016,16.6,0.9569444444444444,0.332,11.2,7,946348113438,50,150.189040184021,17.2,0.9721836419753086,0.344,12.8,8,434173966266,50,124.7198657989502,16.6,0.9502160493827159,0.332,12.0,9,389950724030,50,158.33032894134521,776.9639713764191,176.75569105148315
2,107,10.7,5,0,12,14,10,13,9,11,11,14,11,14,12,14,10,14,9,13,0,0,0,0,16.360000000000003,21.2,0.9684890046296296,0.42400000000000004,5,21.2,0.9685648148148148,0.424,18.6,10,761656375044,50,128.6703622341156,21.0,0.9665306712962962,0.42,18.4,11,397939685529,50,141.76503157615662,21.4,0.9655092592592592,0.428,14.2,12,946348113438,50,130.7172224521637,21.4,0.9752604166666666,0.428,16.2,13,434173966266,50,125.81861138343811,21.0,0.966579861111111,0.42,14.4,14,389950724030,50,140.78086495399475,667.7520925998688,141.76720309257507
3,70,7.0,5,0,9,10,12,14,9,10,9,11,12,14,9,12,11,14,11,12,9,11,10,11,11.559999999999999,15.0,0.9495962962962962,0.3,5,15.2,0.9719907407407407,0.304,11.8,15,761656375044,50,144.0244119167328,14.6,0.9500185185185185,0.292,12.4,16,397939685529,50,180.25702571868896,14.8,0.9381712962962961,0.296,11.8,17,946348113438,50,182.11250567436218,15.2,0.9341574074074075,0.304,8.8,18,434173966266,50,189.311785697937,15.2,0.9536435185185184,0.304,13.0,19,389950724030,50,169.21921586990356,864.9249448776245,189.31441807746887
4,49,4.9,5,0,11,14,9,12,9,12,10,11,12,14,10,11,0,0,0,0,0,0,0,0,6.4799999999999995,9.760000000000002,0.9583626543209876,0.19519999999999998,5,10.0,0.9363425925925926,0.2,6.6,20,761656375044,50,136.4450466632843,9.2,0.9570061728395061,0.184,4.2,21,397939685529,50,134.11698055267334,9.8,0.9601774691358025,0.196,9.2,22,946348113438,50,119.57967495918274,10.2,0.9745987654320988,0.204,5.8,23,434173966266,50,102.93978714942932,9.6,0.9636882716049383,0.192,6.6,24,389950724030,50,127.27777314186096,620.3592624664307,136.4471206665039
5,89,8.9,5,0,12,13,11,13,10,12,10,14,9,11,9,12,11,14,12,13,11,14,10,11,13.560000000000002,19.360000000000003,0.949998611111111,0.3872,5,19.2,0.9477407407407407,0.384,12.0,25,761656375044,50,168.2911994457245,19.0,0.945673611111111,0.38,15.0,26,397939685529,50,176.65132427215576,19.4,0.947023148148148,0.388,15.2,27,946348113438,50,173.28677487373352,19.8,0.9609166666666665,0.396,13.6,28,434173966266,50,153.12230324745178,19.4,0.9486388888888889,0.388,12.0,29,389950724030,50,174.17686867713928,845.5284705162048,176.65364837646484
6,22,2.2,5,0,12,14,10,14,12,13,12,13,12,14,11,14,10,12,9,12,10,11,0,0,7.279999999999999,9.92,0.9408945473251027,0.1984,5,10.2,0.9410879629629628,0.204,6.6,30,761656375044,50,202.07466626167297,9.4,0.9267566872427982,0.188,7.4,31,397939685529,50,222.18194365501404,10.2,0.9346373456790124,0.204,6.0,32,946348113438,50,207.40393805503845,10.4,0.9493261316872427,0.208,9.0,33,434173966266,50,181.98525428771973,9.4,0.9526646090534978,0.188,7.4,34,389950724030,50,191.11204290390015,1004.7578451633453,222.18440222740173
7,143,14.3,5,0,10,11,12,14,9,11,12,14,9,12,12,14,12,14,10,14,12,14,0,0,14.440000000000001,19.360000000000003,0.9625473251028807,0.3872,5,19.6,0.973230452674897,0.392,12.2,35,761656375044,50,112.4377670288086,18.6,0.9410159465020576,0.372,15.4,36,397939685529,50,166.27816438674927,19.6,0.9667103909465021,0.392,14.0,37,946348113438,50,116.70419764518738,19.4,0.9620679012345678,0.388,15.0,38,434173966266,50,136.08251357078552,19.6,0.9697119341563786,0.392,15.6,39,389950724030,50,114.61509037017822,646.117733001709,166.28060126304626
8,32,3.2,5,0,11,14,11,14,10,13,11,12,12,14,12,14,11,12,12,14,0,0,0,0,8.479999999999999,10.760000000000002,0.9524560185185184,0.2152,5,11.0,0.9421469907407407,0.22,9.8,40,761656375044,50,158.6533546447754,10.2,0.9630902777777777,0.204,8.0,41,397939685529,50,150.41391563415527,11.0,0.9535011574074073,0.22,8.6,42,946348113438,50,153.564688205719,11.0,0.9494849537037037,0.22,8.2,43,434173966266,50,157.62762212753296,10.6,0.9540567129629629,0.212,7.8,44,389950724030,50,152.04999780654907,772.3095784187317,158.6554355621338
9,38,3.8,5,0,10,11,10,12,9,13,10,11,11,14,9,13,11,13,0,0,0,0,0,0,9.12,11.52,0.9561818783068782,0.2304,5,11.8,0.9323313492063491,0.236,9.6,45,761656375044,50,160.8917932510376,11.0,0.9560945767195766,0.22,11.2,46,397939685529,50,148.53693771362305,11.6,0.9741633597883597,0.232,8.2,47,946348113438,50,137.91023325920105,11.8,0.9663458994708993,0.236,8.6,48,434173966266,50,130.44305038452148,11.4,0.9519742063492063,0.228,8.0,49,389950724030,50,145.13436198234558,722.9163765907288,160.89400911331177
10,47,4.7,5,0,10,14,10,12,12,14,9,12,9,13,12,13,10,11,0,0,0,0,0,0,10.08,12.559999999999999,0.9664960317460316,0.2512,5,12.6,0.9717493386243385,0.252,8.2,50,761656375044,50,122.52112650871277,12.4,0.9779960317460318,0.248,13.4,51,397939685529,50,131.3667778968811,13.0,0.9812367724867723,0.26,8.4,52,946348113438,50,114.26022005081177,13.0,0.964259259259259,0.26,11.0,53,434173966266,50,127.97563028335571,11.8,0.9372387566137564,0.236,9.4,54,389950724030,50,164.85497522354126,660.9787299633026,164.85869693756104
11,198,19.8,5,0,12,14,9,11,10,13,9,12,10,12,9,13,9,10,12,14,10,14,0,0,19.080000000000002,23.119999999999997,0.9545920781893003,0.46240000000000003,5,23.0,0.9513374485596707,0.46,17.8,55,761656375044,50,156.39787244796753,23.0,0.9628086419753085,0.46,21.0,56,397939685529,50,144.17749094963074,23.2,0.9505324074074074,0.464,19.0,57,946348113438,50,157.4037470817566,23.4,0.9555555555555555,0.468,20.6,58,434173966266,50,147.09737849235535,23.0,0.9527263374485595,0.46,17.0,59,389950724030,50,156.57584190368652,761.6523308753967,157.4068603515625
