,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,7,69,6.9,5,0,25.2,29.0,0.9723571428571429,0.58,1,29.0,0.9723571428571429,0.58,25.2,0,119586514258,50,188.3445520401001,188.3445520401001,205.28042650222778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,31,3.1,5,0,9.0,12.4,0.9729444444444444,0.248,1,12.4,0.9729444444444444,0.248,9.0,5,119586514258,50,142.84252619743347,142.84252619743347,160.93483138084412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,32,3.2,5,0,13.8,19.6,0.975324074074074,0.392,1,19.6,0.975324074074074,0.392,13.8,10,119586514258,50,195.05688428878784,195.05688428878784,235.69375133514404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,64,6.4,5,0,7.6,8.0,0.9816944444444444,0.16,1,8.0,0.9816944444444444,0.16,7.6,15,119586514258,50,64.95369219779968,64.95369219779968,98.96640586853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,12,1.2,5,0,7.6,10.0,0.9823999999999999,0.2,1,10.0,0.9823999999999999,0.2,7.6,20,119586514258,50,174.91295838356018,174.91295838356018,229.00645637512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,159,15.9,5,0,21.2,25.0,0.9780333333333333,0.5,1,25.0,0.9780333333333333,0.5,21.2,25,119586514258,50,112.46428751945496,112.46428751945496,123.21254801750183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,169,16.9,5,0,14.0,15.0,0.9691296296296296,0.3,1,15.0,0.9691296296296296,0.3,14.0,30,119586514258,50,98.71322393417358,98.71322393417358,98.72416090965271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,103,10.3,5,0,15.4,18.4,0.9768888888888889,0.368,1,18.4,0.9768888888888889,0.368,15.4,35,119586514258,50,113.98678731918335,113.98678731918335,117.66219544410706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,19,1.9,5,0,4.8,4.2,0.9606944444444445,0.084,1,4.2,0.9606944444444445,0.084,4.8,40,119586514258,50,111.12030053138733,111.12030053138733,129.5602045059204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,27,2.7,5,0,8.6,15.2,0.9805555555555555,0.304,1,15.2,0.9805555555555555,0.304,8.6,45,119586514258,50,151.1641492843628,151.1641492843628,169.0396831035614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,156,15.6,5,0,13.8,19.8,0.9707083333333334,0.396,1,19.8,0.9707083333333334,0.396,13.8,50,119586514258,50,112.32342791557312,112.32342791557312,112.33442783355713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,38,3.8,5,0,16.4,21.2,0.9853703703703705,0.424,1,21.2,0.9853703703703705,0.424,16.4,55,119586514258,50,167.44688320159912,167.44688320159912,190.3772418498993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,68,6.8,5,1,7.0,8.0,0.963111111111111,0.16,1,8.0,0.963111111111111,0.16,7.0,60,119586514258,50,83.95055913925171,83.95055913925171,83.95606517791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,161,16.1,5,1,9.4,9.8,0.9746111111111111,0.196,1,9.8,0.9746111111111111,0.196,9.4,65,119586514258,50,66.54216575622559,66.54216575622559,74.83726954460144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,28,2.8,5,1,13.4,18.0,0.9653981481481483,0.36,1,18.0,0.9653981481481483,0.36,13.4,70,119586514258,50,220.42351484298706,220.42351484298706,221.4592308998108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,52,5.2,5,1,7.0,7.6,0.9914444444444445,0.152,1,7.6,0.9914444444444445,0.152,7.0,75,119586514258,50,54.59921479225159,54.59921479225159,83.45033168792725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,101,10.1,5,1,10.2,13.8,0.9735185185185186,0.276,1,13.8,0.9735185185185186,0.276,10.2,80,119586514258,50,93.70320463180542,93.70320463180542,115.77431607246399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,12,1.2,5,1,7.6,10.0,0.9823999999999999,0.2,1,10.0,0.9823999999999999,0.2,7.6,20,119586514258,50,174.91295838356018,174.91295838356018,0.007810115814208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,27,2.7,5,1,11.2,11.6,0.9739722222222222,0.232,1,11.6,0.9739722222222222,0.232,11.2,85,119586514258,50,146.9171724319458,146.9171724319458,147.10073375701904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,30,3.0,5,1,13.8,15.6,0.9784666666666666,0.312,1,15.6,0.9784666666666666,0.312,13.8,90,119586514258,50,166.91153264045715,166.91153264045715,209.3995862007141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,31,3.1,5,1,9.0,12.4,0.9729444444444444,0.248,1,12.4,0.9729444444444444,0.248,9.0,5,119586514258,50,142.84252619743347,142.84252619743347,0.001461029052734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,66,6.6,5,1,8.0,8.0,0.9721111111111111,0.16,1,8.0,0.9721111111111111,0.16,8.0,95,119586514258,50,72.12742066383362,72.12742066383362,79.53262448310852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,31,3.1,5,1,14.4,19.4,0.9835462962962963,0.388,1,19.4,0.9835462962962963,0.388,14.4,100,119586514258,50,167.7433216571808,167.7433216571808,203.14498853683472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,27,2.7,5,1,8.6,15.2,0.9805555555555555,0.304,1,15.2,0.9805555555555555,0.304,8.6,45,119586514258,50,151.1641492843628,151.1641492843628,0.0012462139129638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,165,16.5,5,2,3.2,5.0,0.9888888888888888,0.1,1,5.0,0.9888888888888888,0.1,3.2,105,119586514258,50,28.63941717147827,28.63941717147827,41.50464630126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,61,6.1,5,2,9.4,7.8,0.9755277777777778,0.156,1,7.8,0.9755277777777778,0.156,9.4,110,119586514258,50,78.77895975112915,78.77895975112915,85.8733069896698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
