,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,3,127,12.7,5,0,8.8,14.4,0.9800185185185185,0.288,1,14.4,0.9800185185185185,0.288,8.8,0,176125337656,50,75.61189126968384,75.61189126968384,90.49194359779358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,92,9.2,5,0,10.6,13.4,0.9772592592592594,0.268,1,13.4,0.9772592592592594,0.268,10.6,5,176125337656,50,87.79601430892944,87.79601430892944,98.70975279808044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,89,8.9,5,0,17.2,22.6,0.977111111111111,0.452,1,22.6,0.977111111111111,0.452,17.2,10,176125337656,50,125.91229605674744,125.91229605674744,134.088547706604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,177,17.7,5,0,5.8,5.0,0.9926666666666668,0.1,1,5.0,0.9926666666666668,0.1,5.8,15,176125337656,50,26.369502782821655,26.369502782821655,45.51774334907532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,193,19.3,5,0,24.4,30.8,0.9812592592592594,0.616,1,30.8,0.9812592592592594,0.616,24.4,20,176125337656,50,111.03127694129944,111.03127694129944,139.63385725021362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,172,17.2,5,0,6.0,5.0,0.9971666666666666,0.1,1,5.0,0.9971666666666666,0.1,6.0,25,176125337656,50,27.033019065856934,27.033019065856934,44.741671323776245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,196,19.6,5,0,32.4,41.4,0.9806944444444445,0.828,1,41.4,0.9806944444444445,0.828,32.4,30,176125337656,50,128.24587488174438,128.24587488174438,142.41608023643494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,96,9.6,5,0,13.0,23.2,0.9794111111111112,0.464,1,23.2,0.9794111111111112,0.464,13.0,35,176125337656,50,111.05357193946838,111.05357193946838,132.86635851860046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,136,13.6,5,0,15.4,24.8,0.9826888888888888,0.496,1,24.8,0.9826888888888888,0.496,15.4,40,176125337656,50,99.23053002357483,99.23053002357483,126.7613959312439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,34,3.4,5,0,3.6,6.2,0.97575,0.124,1,6.2,0.97575,0.124,3.6,45,176125337656,50,76.95119071006775,76.95119071006775,86.2499349117279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,153,15.3,5,0,7.2,9.6,0.96575,0.192,1,9.6,0.96575,0.192,7.2,50,176125337656,50,70.44641613960266,70.44641613960266,70.45736861228943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,192,19.2,5,0,11.2,15.4,0.9805925925925928,0.308,1,15.4,0.9805925925925928,0.308,11.2,55,176125337656,50,77.41804718971252,77.41804718971252,95.58683919906616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,177,17.7,5,1,5.8,5.0,0.9926666666666668,0.1,1,5.0,0.9926666666666668,0.1,5.8,15,176125337656,50,26.369502782821655,26.369502782821655,0.004208564758300781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,194,19.4,5,1,20.4,30.8,0.9811388888888888,0.616,1,30.8,0.9811388888888888,0.616,20.4,60,176125337656,50,112.88430786132812,112.88430786132812,132.15294098854065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,136,13.6,5,1,4.6,4.8,0.9903333333333332,0.096,1,4.8,0.9903333333333332,0.096,4.6,65,176125337656,50,29.671103715896606,29.671103715896606,47.546518325805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,165,16.5,5,1,18.6,25.6,0.9827222222222222,0.512,1,25.6,0.9827222222222222,0.512,18.6,70,176125337656,50,95.75848817825317,95.75848817825317,116.98868012428284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,196,19.6,5,1,27.4,36.2,0.9794365079365079,0.724,1,36.2,0.9794365079365079,0.724,27.4,75,176125337656,50,129.48081970214844,129.48081970214844,149.65446138381958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,171,17.1,5,1,5.6,5.0,0.9982777777777778,0.1,1,5.0,0.9982777777777778,0.1,5.6,80,176125337656,50,26.867074728012085,26.867074728012085,41.48304510116577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,193,19.3,5,1,24.4,30.8,0.9812592592592594,0.616,1,30.8,0.9812592592592594,0.616,24.4,20,176125337656,50,111.03127694129944,111.03127694129944,0.0014624595642089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,120,12.0,5,1,17.4,24.4,0.9755666666666667,0.488,1,24.4,0.9755666666666667,0.488,17.4,85,176125337656,50,111.31192660331726,111.31192660331726,124.00839161872864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,35,3.5,5,1,4.4,6.2,0.9655833333333332,0.124,1,6.2,0.9655833333333332,0.124,4.4,90,176125337656,50,91.07896685600281,91.07896685600281,91.08423089981079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,170,17.0,5,1,3.8,5.0,0.9953888888888888,0.1,1,5.0,0.9953888888888888,0.1,3.8,95,176125337656,50,27.845433712005615,27.845433712005615,43.497530698776245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4,96,9.6,5,1,11.8,18.4,0.9825833333333333,0.368,1,18.4,0.9825833333333333,0.368,11.8,100,176125337656,50,89.52283334732056,89.52283334732056,100.08926725387573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,172,17.2,5,1,6.0,5.0,0.9971666666666666,0.1,1,5.0,0.9971666666666666,0.1,6.0,25,176125337656,50,27.033019065856934,27.033019065856934,0.001300811767578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,27,2.7,5,2,1.8,2.8,0.9856111111111112,0.056,1,2.8,0.9856111111111112,0.056,1.8,105,176125337656,50,43.74036908149719,43.74036908149719,56.265079498291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,183,18.3,5,2,5.8,5.0,0.9874444444444443,0.1,1,5.0,0.9874444444444443,0.1,5.8,110,176125337656,50,27.667173624038696,27.667173624038696,48.90140914916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,126,12.6,5,2,3.4,4.6,0.9685,0.092,1,4.6,0.9685,0.092,3.4,115,176125337656,50,44.4186692237854,44.4186692237854,48.54540705680847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,133,13.3,5,2,3.8,4.8,0.9912222222222222,0.096,1,4.8,0.9912222222222222,0.096,3.8,120,176125337656,50,30.719719171524048,30.719719171524048,49.220977544784546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,171,17.1,5,2,5.6,5.0,0.9982777777777778,0.1,1,5.0,0.9982777777777778,0.1,5.6,80,176125337656,50,26.867074728012085,26.867074728012085,0.0007481575012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,179,17.9,5,2,4.4,5.0,0.9907222222222222,0.1,1,5.0,0.9907222222222222,0.1,4.4,125,176125337656,50,28.093127727508545,28.093127727508545,47.7279486656189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,171,17.1,5,2,5.6,5.0,0.9982777777777778,0.1,1,5.0,0.9982777777777778,0.1,5.6,80,176125337656,50,26.867074728012085,26.867074728012085,0.0013003349304199219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,168,16.8,5,2,4.4,4.8,0.9592222222222222,0.096,1,4.8,0.9592222222222222,0.096,4.4,130,176125337656,50,50.16765260696411,50.16765260696411,50.4437997341156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2,35,3.5,5,2,4.4,6.2,0.9655833333333332,0.124,1,6.2,0.9655833333333332,0.124,4.4,90,176125337656,50,91.07896685600281,91.07896685600281,0.0012226104736328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,136,13.6,5,2,4.6,4.8,0.9903333333333332,0.096,1,4.8,0.9903333333333332,0.096,4.6,65,176125337656,50,29.671103715896606,29.671103715896606,0.0009636878967285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,169,16.9,5,2,9.4,10.0,0.9865277777777778,0.2,1,10.0,0.9865277777777778,0.2,9.4,135,176125337656,50,46.93069267272949,46.93069267272949,71.0861918926239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1,171,17.1,5,2,5.6,5.0,0.9982777777777778,0.1,1,5.0,0.9982777777777778,0.1,5.6,80,176125337656,50,26.867074728012085,26.867074728012085,0.001379251480102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,35,3.5,5,3,4.4,6.2,0.9655833333333332,0.124,1,6.2,0.9655833333333332,0.124,4.4,90,176125337656,50,91.07896685600281,91.07896685600281,0.0010492801666259766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,44,4.4,5,3,4.6,6.8,0.9786944444444445,0.136,1,6.8,0.9786944444444445,0.136,4.6,140,176125337656,50,71.83944749832153,71.83944749832153,72.35752034187317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
