,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,152,15.2,12,0,19,21,9,14,10,18,9,13,10,18,14,21,15,17,14,21,19,21,17,18,15.1,18.98333333333333,0.9714718452380952,0.18983333333333333,5,18.75,0.967866865079365,0.1875,14.5,0,519292580459,100,885.2627820968628,18.833333333333332,0.9653846230158727,0.18833333333333332,16.166666666666668,1,159948434715,100,776.9812476634979,19.083333333333332,0.9794748015873017,0.19083333333333333,16.75,2,784488621032,100,666.2278432846069,19.083333333333332,0.975101884920635,0.19083333333333333,13.833333333333334,3,824477712049,100,730.7854111194611,19.166666666666668,0.9695310515873015,0.19166666666666668,14.25,4,342943175155,100,689.43914103508,3748.6964251995087,885.6097896099091
1,56,5.6,12,0,19,21,16,21,15,21,17,21,10,21,12,21,17,21,18,21,16,20,0,0,12.45,15.65,0.9748771074947001,0.1565,5,15.666666666666666,0.9750253616411023,0.15666666666666668,10.916666666666666,5,519292580459,100,580.7691912651062,15.416666666666666,0.9716240491333082,0.15416666666666667,15.166666666666666,6,159948434715,100,621.0088932514191,15.333333333333334,0.9669582242174835,0.15333333333333332,12.0,7,784488621032,100,735.4899435043335,16.0,0.9870226805087915,0.16,11.666666666666666,8,824477712049,100,410.82333755493164,15.833333333333334,0.9737552219728146,0.15833333333333333,12.5,9,342943175155,100,600.8610954284668,2948.952461004257,735.5013873577118
2,73,7.3,12,0,9,18,11,21,10,14,17,21,17,19,13,14,14,17,14,21,10,12,0,0,11.616666666666667,14.816666666666666,0.9689022584754066,0.14816666666666667,5,14.75,0.9658254703115813,0.1475,12.5,10,519292580459,100,893.1585750579834,14.75,0.9802880413482264,0.1475,10.083333333333334,11,159948434715,100,754.9571969509125,14.666666666666666,0.9531809229864785,0.14666666666666667,12.333333333333334,12,784488621032,100,912.5107853412628,14.916666666666666,0.9743367136978248,0.14916666666666667,11.666666666666666,13,824477712049,100,872.2560250759125,15.0,0.9708801440329216,0.15,11.5,14,342943175155,100,788.7910447120667,4221.673627138138,912.524355173111
3,153,15.3,12,0,15,21,12,13,17,18,11,12,11,18,16,18,18,19,15,21,9,18,14,17,11.8,15.283333333333331,0.9640639770723102,0.15283333333333332,5,15.333333333333334,0.9694393738977067,0.15333333333333332,12.583333333333334,15,519292580459,100,716.5852835178375,15.166666666666666,0.9669713403880069,0.15166666666666667,13.5,16,159948434715,100,831.8926794528961,15.166666666666666,0.9638375220458553,0.15166666666666667,11.916666666666666,17,784488621032,100,801.3728168010712,15.416666666666666,0.9605019841269836,0.15416666666666667,11.0,18,824477712049,100,766.4931409358978,15.333333333333334,0.9595696649029979,0.15333333333333332,10.0,19,342943175155,100,802.5199959278107,3918.8639166355133,831.903208732605
4,179,17.9,12,0,13,16,10,16,9,20,10,15,10,17,11,21,17,21,17,21,18,20,14,21,18.883333333333333,24.8,0.9707652585377584,0.248,5,24.75,0.9709346620971621,0.2475,20.666666666666668,20,519292580459,100,851.4466304779053,24.75,0.9718823532948532,0.2475,20.916666666666668,21,159948434715,100,838.7647037506104,24.75,0.9668539261664261,0.2475,18.0,22,784488621032,100,896.4627780914307,24.833333333333332,0.9686187289562289,0.24833333333333332,17.416666666666668,23,824477712049,100,851.0544004440308,24.916666666666668,0.9755366221741222,0.24916666666666668,17.416666666666668,24,342943175155,100,791.7834665775299,4229.511979341507,896.4736909866333
5,25,2.5,12,0,9,19,16,21,13,20,19,21,16,21,18,21,13,21,11,16,16,21,0,0,9.2,11.95,0.9757812610229276,0.11950000000000001,5,11.666666666666666,0.9592757569077013,0.11666666666666667,8.916666666666666,25,519292580459,100,1029.03777718544,12.083333333333334,0.9820192901234568,0.12083333333333333,7.333333333333333,26,159948434715,100,727.1587822437286,11.916666666666666,0.9753585758377424,0.11916666666666667,11.416666666666666,27,784488621032,100,847.059309720993,12.083333333333334,0.9800628674309227,0.12083333333333333,8.916666666666666,28,824477712049,100,773.667394399643,12.0,0.9821898148148147,0.12,9.416666666666666,29,342943175155,100,748.7296657562256,4125.65292930603,1029.0428047180176
6,69,6.9,12,0,16,21,14,20,14,21,16,21,9,10,13,17,15,21,12,14,19,21,12,18,12.35,15.25,0.9667825661375661,0.1525,5,15.166666666666666,0.9783303571428569,0.15166666666666667,11.0,30,519292580459,100,917.1709222793579,15.083333333333334,0.9580525793650793,0.15083333333333335,12.0,31,159948434715,100,1035.9934141635895,15.083333333333334,0.9579430555555554,0.15083333333333335,12.166666666666666,32,784488621032,100,1108.3923423290253,15.25,0.9702162037037037,0.1525,14.583333333333334,33,824477712049,100,979.3374111652374,15.666666666666666,0.9693706349206348,0.15666666666666668,12.0,34,342943175155,100,881.8177974224091,4922.711887359619,1108.4075009822845
7,72,7.2,12,0,10,12,18,19,17,21,17,21,14,20,10,20,19,21,10,11,17,21,0,0,9.316666666666666,11.966666666666667,0.9619140946502055,0.11966666666666667,5,11.916666666666666,0.9644624485596707,0.11916666666666667,9.0,35,519292580459,100,895.6622583866119,11.916666666666666,0.9579783950617282,0.11916666666666667,10.916666666666666,36,159948434715,100,943.5011479854584,11.833333333333334,0.9589017489711931,0.11833333333333333,9.0,37,784488621032,100,932.7628276348114,12.083333333333334,0.96192695473251,0.12083333333333333,8.0,38,824477712049,100,876.0897192955017,12.083333333333334,0.9663009259259258,0.12083333333333333,9.666666666666666,39,342943175155,100,806.9116294384003,4454.927582740784,943.5123856067657
8,50,5.0,12,0,12,21,13,20,11,21,15,21,18,21,10,16,11,13,19,21,16,21,0,0,12.466666666666665,15.783333333333335,0.9791827552420145,0.15783333333333333,5,15.666666666666666,0.9698549872623947,0.15666666666666668,11.5,40,519292580459,100,878.5530927181244,15.583333333333334,0.9803256907701352,0.15583333333333332,12.416666666666666,41,159948434715,100,769.5763685703278,15.666666666666666,0.9850490887713109,0.15666666666666668,13.666666666666666,42,784488621032,100,751.2574143409729,15.833333333333334,0.9758446991965509,0.15833333333333333,12.75,43,824477712049,100,839.4678559303284,16.166666666666668,0.9848393102096805,0.16166666666666665,12.0,44,342943175155,100,742.571028470993,3981.4257600307465,878.5555493831635
9,193,19.3,12,0,16,19,11,13,12,19,9,18,14,21,18,21,12,14,19,21,13,19,11,16,15.933333333333334,19.43333333333333,0.9631549999999999,0.19433333333333333,5,19.333333333333332,0.9627017195767194,0.19333333333333333,16.583333333333332,45,519292580459,100,959.1998329162598,19.333333333333332,0.9641198412698412,0.19333333333333333,17.0,46,159948434715,100,885.9185235500336,19.416666666666668,0.9653287918871254,0.19416666666666665,15.333333333333334,47,784488621032,100,856.0609953403473,19.5,0.9562014550264546,0.195,16.333333333333332,48,824477712049,100,940.3413074016571,19.583333333333332,0.9674231922398588,0.19583333333333333,14.416666666666666,49,342943175155,100,840.8758249282837,4482.396484136581,959.2022531032562
