,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,37,3.7,12,0,12,19,11,16,14,19,10,20,15,21,9,19,18,21,14,19,14,21,10,11,13.35,16.466666666666665,0.9769550529100528,0.16466666666666666,5,16.583333333333332,0.9869099206349207,0.16583333333333333,13.166666666666666,0,176125337656,100,882.3813755512238,16.416666666666668,0.9830624338624337,0.16416666666666666,13.166666666666666,1,172463627866,100,916.8359980583191,16.083333333333332,0.9749936507936505,0.16083333333333333,13.833333333333334,2,345200359899,100,1081.693632364273,16.5,0.9634506613756614,0.165,13.75,3,210514558348,100,1194.6914117336273,16.75,0.9763585978835977,0.1675,12.833333333333334,4,307126938023,100,1027.1753101348877,5102.777727842331,1195.249665260315
1,114,11.4,12,0,17,20,19,21,18,21,19,21,16,21,15,21,11,13,16,21,10,20,18,21,12.466666666666665,16.06666666666667,0.9708568518518517,0.16066666666666665,5,16.166666666666668,0.9727462962962962,0.16166666666666665,12.333333333333334,5,176125337656,100,891.8425402641296,15.916666666666666,0.9680388888888889,0.15916666666666668,14.166666666666666,6,172463627866,100,927.04119181633,16.083333333333332,0.9722231481481481,0.16083333333333333,11.0,7,345200359899,100,871.7250311374664,16.0,0.9703768518518517,0.16,12.416666666666666,8,210514558348,100,877.1659951210022,16.166666666666668,0.9708990740740739,0.16166666666666665,12.416666666666666,9,307126938023,100,863.9986612796783,4431.773419618607,927.2319357395172
2,41,4.1,12,0,19,20,11,20,12,19,13,14,12,21,14,19,15,18,0,0,0,0,0,0,8.216666666666667,10.216666666666667,0.9676102040816325,0.10216666666666666,5,10.25,0.9656398337112622,0.1025,8.083333333333334,10,176125337656,100,818.9739699363708,10.5,0.9797674477198284,0.105,8.583333333333334,11,172463627866,100,542.7737522125244,10.0,0.9737544721592339,0.1,7.416666666666667,12,345200359899,100,767.6797745227814,10.25,0.9523704963466865,0.1025,9.416666666666666,13,210514558348,100,893.0915834903717,10.083333333333334,0.9665187704711512,0.10083333333333333,7.583333333333333,14,307126938023,100,769.1865854263306,3791.705665588379,893.2354969978333
3,36,3.6,12,0,16,19,9,17,17,21,11,19,10,12,9,13,18,21,17,21,17,21,10,17,10.133333333333333,13.083333333333334,0.9759526785714285,0.1308333333333333,5,13.25,0.9746043320105819,0.1325,10.5,15,176125337656,100,1001.2578349113464,13.0,0.9784214616402116,0.13,10.5,16,172463627866,100,987.1034574508667,13.0,0.9768290343915341,0.13,10.666666666666666,17,345200359899,100,939.5468072891235,13.0,0.9730965608465608,0.13,9.583333333333334,18,210514558348,100,1020.2777638435364,13.166666666666666,0.976812003968254,0.13166666666666665,9.416666666666666,19,307126938023,100,1013.3232579231262,4961.509121417999,1020.5349273681641
4,23,2.3,12,0,16,18,9,14,17,21,14,15,15,21,12,16,15,21,15,20,13,19,9,10,7.3,9.133333333333333,0.9740024999999999,0.09133333333333332,5,9.166666666666666,0.9580680555555554,0.09166666666666666,6.666666666666667,20,176125337656,100,1257.4412615299225,9.25,0.9694740740740737,0.0925,7.833333333333333,21,172463627866,100,1135.5407094955444,8.75,0.9778300925925925,0.0875,6.083333333333333,22,345200359899,100,1138.2256648540497,9.166666666666666,0.9820925925925925,0.09166666666666666,7.5,23,210514558348,100,955.3898165225983,9.333333333333334,0.982547685185185,0.09333333333333334,8.416666666666666,24,307126938023,100,961.641434431076,5448.238886833191,1257.4471402168274
5,188,18.8,12,0,12,18,19,21,12,20,17,21,19,21,14,21,10,12,18,21,9,12,12,13,11.933333333333334,16.03333333333333,0.9631785052910052,0.16033333333333336,5,16.083333333333332,0.9707819113756614,0.16083333333333333,10.666666666666666,25,176125337656,100,768.7950942516327,16.0,0.9641228505291005,0.16,11.666666666666666,26,172463627866,100,881.5961487293243,16.0,0.9596603835978834,0.16,12.833333333333334,27,345200359899,100,993.5506830215454,16.0,0.9606651785714284,0.16,11.5,28,210514558348,100,931.1283793449402,16.083333333333332,0.9606622023809521,0.16083333333333333,13.0,29,307126938023,100,932.7828330993652,4507.853138446808,993.7387578487396
6,19,1.9,12,0,11,21,15,16,14,17,14,21,13,21,13,19,16,21,12,13,10,15,0,0,6.75,9.55,0.9713660787771896,0.0955,5,9.666666666666666,0.9659034024103467,0.09666666666666666,6.75,30,176125337656,100,910.4341852664948,9.25,0.9673236331569662,0.0925,7.666666666666667,31,172463627866,100,947.3505218029022,9.5,0.9734159685479129,0.095,6.083333333333333,32,345200359899,100,891.8254206180573,9.583333333333334,0.9779207084068192,0.09583333333333334,7.25,33,210514558348,100,1107.6783077716827,9.75,0.9722666813639034,0.0975,6.0,34,307126938023,100,849.619482755661,4706.907918214798,1107.8291673660278
7,85,8.5,12,0,18,21,15,21,16,21,16,21,17,21,10,16,11,18,15,19,19,20,17,18,12.533333333333335,15.35,0.96810623015873,0.1535,5,15.5,0.9765216269841268,0.155,13.583333333333334,35,176125337656,100,659.5980260372162,15.25,0.9683999999999997,0.1525,12.5,36,172463627866,100,841.7862267494202,15.166666666666666,0.9583557539682538,0.15166666666666667,13.0,37,345200359899,100,782.8738834857941,15.416666666666666,0.9781377645502645,0.15416666666666667,11.0,38,210514558348,100,641.3630690574646,15.416666666666666,0.9591160052910052,0.15416666666666667,12.583333333333334,39,307126938023,100,794.3875803947449,3720.00878572464,841.9626805782318
8,50,5.0,12,0,15,21,10,17,15,21,13,14,10,16,14,18,14,15,17,21,16,21,0,0,9.383333333333335,12.416666666666668,0.9672293797766021,0.12416666666666668,5,12.583333333333334,0.9743556731334508,0.12583333333333332,9.333333333333334,40,176125337656,100,844.5185649394989,12.5,0.9698491328630217,0.125,8.5,41,172463627866,100,852.994217634201,12.25,0.9684980158730158,0.1225,9.083333333333334,42,345200359899,100,965.5707261562347,12.333333333333334,0.9554906672545561,0.12333333333333334,9.75,43,210514558348,100,915.7606790065765,12.416666666666666,0.9679534097589654,0.12416666666666666,10.25,44,307126938023,100,880.1523509025574,4458.996538639069,965.7937808036804
9,88,8.8,12,0,9,20,10,20,19,21,18,21,17,21,10,21,15,21,10,20,0,0,0,0,15.866666666666669,20.96666666666667,0.9744747264309763,0.20966666666666667,5,20.833333333333332,0.9677046506734006,0.20833333333333334,14.916666666666666,45,176125337656,100,714.3596518039703,20.916666666666668,0.9700134154040404,0.20916666666666667,16.416666666666668,46,172463627866,100,684.2917051315308,20.916666666666668,0.9792614162457912,0.20916666666666667,16.333333333333332,47,345200359899,100,541.7978188991547,20.916666666666668,0.9780733901515151,0.20916666666666667,16.25,48,210514558348,100,594.8331997394562,21.25,0.9773207596801345,0.2125,15.416666666666666,49,307126938023,100,602.1256754398346,3137.4080510139465,714.3648574352264
