,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,129,12.9,12,0,14,21,14,17,18,21,9,12,13,20,19,21,18,21,17,21,0,0,0,0,12.083333333333334,12.833333333333334,0.9716067294973543,0.12833333333333333,1,12.833333333333334,0.9716067294973543,0.12833333333333333,12.083333333333334,3,508318502630,100,785.2302460670471,785.2302460670471,881.3621580600739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,50,5.0,12,0,11,15,18,21,18,21,10,20,13,15,12,17,13,15,19,21,19,21,0,0,8.166666666666666,10.416666666666666,0.9729701646090534,0.10416666666666667,1,10.416666666666666,0.9729701646090534,0.10416666666666667,8.166666666666666,8,508318502630,100,771.7100965976715,771.7100965976715,840.9646437168121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,104,10.4,12,0,19,21,11,14,11,17,9,13,17,21,13,14,16,21,18,21,14,19,0,0,9.083333333333334,12.583333333333334,0.9603189300411521,0.12583333333333332,1,12.583333333333334,0.9603189300411521,0.12583333333333332,9.083333333333334,13,508318502630,100,934.2971813678741,934.2971813678741,934.4268841743469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,62,6.2,12,0,17,20,10,21,16,21,15,21,15,19,16,19,17,21,9,11,13,18,10,14,11.083333333333334,15.666666666666666,0.973500547138047,0.15666666666666668,1,15.666666666666666,0.973500547138047,0.15666666666666668,11.083333333333334,18,508318502630,100,1047.035748243332,1047.035748243332,1171.5897328853607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,165,16.5,12,0,14,21,11,19,17,19,16,21,13,18,13,21,12,20,15,18,0,0,0,0,17.0,19.166666666666668,0.967294849537037,0.19166666666666668,1,19.166666666666668,0.967294849537037,0.19166666666666668,17.0,23,508318502630,100,630.7806241512299,630.7806241512299,694.2891240119934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,161,16.1,12,0,17,21,9,14,17,21,14,18,16,21,13,16,11,17,10,14,14,21,0,0,14.0,17.5,0.9773015138154025,0.175,1,17.5,0.9773015138154025,0.175,14.0,28,508318502630,100,718.1439046859741,718.1439046859741,836.6870784759521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23,2.3,12,0,11,15,13,21,14,21,14,21,11,21,18,21,16,19,13,17,14,21,0,0,7.583333333333333,11.916666666666666,0.9799118165784834,0.11916666666666667,1,11.916666666666666,0.9799118165784834,0.11916666666666667,7.583333333333333,33,508318502630,100,902.3421969413757,902.3421969413757,902.5117294788361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,120,12.0,12,0,13,18,13,21,16,21,13,21,16,21,14,21,14,20,14,20,19,21,15,21,18.75,23.0,0.9829039682539682,0.23,1,23.0,0.9829039682539682,0.23,18.75,38,508318502630,100,584.5318262577057,584.5318262577057,699.0221705436707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,65,6.5,12,0,19,21,17,21,17,20,9,11,9,10,11,20,17,21,17,20,18,21,15,21,9.666666666666666,12.583333333333334,0.9590162037037036,0.12583333333333332,1,12.583333333333334,0.9590162037037036,0.12583333333333332,9.666666666666666,43,508318502630,100,1054.9851880073547,1054.9851880073547,1080.9845242500305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,112,11.2,12,0,15,18,11,17,18,21,9,11,10,19,19,21,14,21,14,16,14,21,9,18,16.916666666666668,19.583333333333332,0.9782275132275131,0.19583333333333333,1,19.583333333333332,0.9782275132275131,0.19583333333333333,16.916666666666668,48,508318502630,100,855.2457420825958,855.2457420825958,1067.6186957359314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,83,8.3,12,0,17,18,19,21,9,16,19,21,12,21,18,21,19,20,9,13,13,21,0,0,10.416666666666666,13.416666666666666,0.9556277557319223,0.13416666666666666,1,13.416666666666666,0.9556277557319223,0.13416666666666666,10.416666666666666,53,508318502630,100,785.8218591213226,785.8218591213226,1001.8708350658417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,125,12.5,12,0,15,20,16,21,12,21,19,21,19,21,10,13,15,21,16,21,18,21,13,18,15.0,18.0,0.9802126543209875,0.18,1,18.0,0.9802126543209875,0.18,15.0,58,508318502630,100,717.2559440135956,717.2559440135956,867.7072970867157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,125,12.5,12,1,15,20,17,21,10,20,19,21,19,21,9,12,13,21,16,21,17,21,13,18,16.083333333333332,19.333333333333332,0.9829768518518518,0.19333333333333333,1,19.333333333333332,0.9829768518518518,0.19333333333333333,16.083333333333332,63,508318502630,100,729.6174020767212,729.6174020767212,994.769232749939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,165,16.5,12,1,14,21,12,20,17,19,16,21,13,18,14,21,12,19,15,17,0,0,0,0,14.916666666666666,18.0,0.9672072172619046,0.18,1,18.0,0.9672072172619046,0.18,14.916666666666666,68,508318502630,100,677.1056098937988,677.1056098937988,694.8575577735901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,125,12.5,12,1,15,20,15,20,12,21,19,21,13,15,10,13,15,21,12,13,18,21,19,21,13.25,15.5,0.9910240740740738,0.155,1,15.5,0.9910240740740738,0.155,13.25,73,508318502630,100,473.15270256996155,473.15270256996155,785.0728249549866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,50,5.0,12,1,11,14,18,21,17,21,10,21,18,20,12,16,16,21,18,21,12,20,0,0,9.5,13.583333333333334,0.9714834455667789,0.13583333333333333,1,13.583333333333334,0.9714834455667789,0.13583333333333333,9.5,78,508318502630,100,838.3825027942657,838.3825027942657,913.9859645366669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,62,6.2,12,1,17,20,18,21,16,21,15,21,12,16,16,19,19,21,9,11,13,18,0,0,9.75,11.083333333333334,0.9736090534979422,0.11083333333333334,1,11.083333333333334,0.9736090534979422,0.11083333333333334,9.75,83,508318502630,100,891.6603264808655,891.6603264808655,964.2976863384247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,82,8.2,12,1,17,18,10,20,9,16,19,21,13,21,17,21,16,17,9,13,14,21,18,21,15.333333333333334,17.083333333333332,0.967838492063492,0.17083333333333334,1,17.083333333333332,0.967838492063492,0.17083333333333334,15.333333333333334,88,508318502630,100,926.5624163150787,926.5624163150787,943.5931222438812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,160,16.0,12,1,13,17,17,21,14,15,16,21,13,16,10,15,10,14,13,16,0,0,0,0,9.25,12.083333333333334,0.9676487268518517,0.12083333333333333,1,12.083333333333334,0.9676487268518517,0.12083333333333333,9.25,93,508318502630,100,704.2298316955566,704.2298316955566,893.3018660545349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,154,15.4,12,1,17,21,16,21,11,19,16,20,16,21,13,18,13,21,14,21,15,21,0,0,16.333333333333332,21.5,0.9810448633156965,0.215,1,21.5,0.9810448633156965,0.215,16.333333333333332,98,508318502630,100,535.8215475082397,535.8215475082397,602.0083360671997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,153,15.3,12,1,16,20,17,21,17,21,14,21,12,14,13,16,11,17,10,14,13,21,0,0,12.166666666666666,17.416666666666668,0.9753970091122868,0.17416666666666666,1,17.416666666666668,0.9753970091122868,0.17416666666666666,12.166666666666666,103,508318502630,100,707.1045451164246,707.1045451164246,707.2537567615509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,50,5.0,12,1,11,15,9,18,18,21,10,13,16,21,11,16,12,14,13,17,18,21,0,0,10.166666666666666,11.75,0.9662752057613166,0.1175,1,11.75,0.9662752057613166,0.1175,10.166666666666666,108,508318502630,100,990.2998747825623,990.2998747825623,990.5155427455902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,48,4.8,12,1,15,19,11,19,18,21,9,11,10,19,18,21,14,18,14,16,19,21,18,21,10.583333333333334,12.333333333333334,0.9703433641975305,0.12333333333333334,1,12.333333333333334,0.9703433641975305,0.12333333333333334,10.583333333333334,113,508318502630,100,967.6371645927429,967.6371645927429,1144.2252707481384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,113,11.3,12,1,11,13,18,21,18,21,10,19,13,15,11,19,13,15,13,17,9,17,0,0,13.583333333333334,16.0,0.9704453875171466,0.16,1,16.0,0.9704453875171466,0.16,13.583333333333334,118,508318502630,100,824.5067236423492,824.5067236423492,824.6504011154175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,62,6.2,12,2,17,20,18,21,16,21,14,21,12,16,16,19,19,21,9,12,13,18,9,20,12.083333333333334,15.5,0.9723766714766715,0.155,1,15.5,0.9723766714766715,0.155,12.083333333333334,123,508318502630,100,973.9746513366699,973.9746513366699,1000.6946425437927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,23,2.3,12,2,11,15,12,21,14,21,14,21,11,21,18,21,16,19,13,17,0,0,0,0,8.833333333333334,10.75,0.9836702491181657,0.1075,1,10.75,0.9836702491181657,0.1075,8.833333333333334,128,508318502630,100,692.6761991977692,692.6761991977692,1019.7994410991669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,23,2.3,12,2,11,15,18,21,13,21,10,21,10,20,18,21,16,19,13,17,14,21,0,0,9.916666666666666,11.916666666666666,0.9774373797498797,0.11916666666666667,1,11.916666666666666,0.9774373797498797,0.11916666666666667,9.916666666666666,133,508318502630,100,932.93301653862,932.93301653862,1097.1522121429443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,50,5.0,12,2,11,15,12,21,18,21,13,21,13,14,12,21,13,15,18,21,19,21,0,0,9.25,12.833333333333334,0.9747235082304526,0.12833333333333333,1,12.833333333333334,0.9747235082304526,0.12833333333333333,9.25,138,508318502630,100,804.5325999259949,804.5325999259949,881.0206549167633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,65,6.5,12,2,18,21,19,21,17,21,9,11,9,10,11,20,17,21,17,20,18,21,14,20,10.333333333333334,12.583333333333334,0.9582137345679012,0.12583333333333332,1,12.583333333333334,0.9582137345679012,0.12583333333333332,10.333333333333334,143,508318502630,100,1107.9727187156677,1107.9727187156677,1108.1186051368713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
