,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,37,3.7,12,0,12,19,11,16,14,19,10,20,15,21,9,19,18,21,14,19,14,21,10,11,13.166666666666666,16.583333333333332,0.9869099206349207,0.16583333333333333,1,16.583333333333332,0.9869099206349207,0.16583333333333333,13.166666666666666,0,176125337656,100,869.0846993923187,869.0846993923187,1100.2028939723969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,12,0,17,20,19,21,18,21,19,21,16,21,15,21,11,13,16,21,10,20,18,21,12.333333333333334,16.166666666666668,0.9727462962962962,0.16166666666666665,1,16.166666666666668,0.9727462962962962,0.16166666666666665,12.333333333333334,5,176125337656,100,862.7346858978271,862.7346858978271,882.1012079715729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,12,0,19,20,11,20,12,19,13,14,12,21,14,19,15,18,0,0,0,0,0,0,8.083333333333334,10.25,0.9656398337112622,0.1025,1,10.25,0.9656398337112622,0.1025,8.083333333333334,10,176125337656,100,754.6321737766266,754.6321737766266,830.0286061763763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,12,0,16,19,9,17,17,21,11,19,10,12,9,13,18,21,17,21,17,21,10,17,10.5,13.25,0.9746043320105819,0.1325,1,13.25,0.9746043320105819,0.1325,10.5,15,176125337656,100,951.7261521816254,951.7261521816254,983.9987111091614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,12,0,16,18,9,14,17,21,14,15,15,21,12,16,15,21,15,20,13,19,9,10,6.666666666666667,9.166666666666666,0.9580680555555554,0.09166666666666666,1,9.166666666666666,0.9580680555555554,0.09166666666666666,6.666666666666667,20,176125337656,100,1157.2209062576294,1157.2209062576294,1157.2232687473297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,12,0,12,18,19,21,12,20,17,21,19,21,14,21,10,12,18,21,9,12,12,13,10.666666666666666,16.083333333333332,0.9707819113756614,0.16083333333333333,1,16.083333333333332,0.9707819113756614,0.16083333333333333,10.666666666666666,25,176125337656,100,755.6733920574188,755.6733920574188,945.9002296924591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,12,0,11,21,15,16,14,17,14,21,13,21,13,19,16,21,12,13,10,15,0,0,6.75,9.666666666666666,0.9659034024103467,0.09666666666666666,1,9.666666666666666,0.9659034024103467,0.09666666666666666,6.75,30,176125337656,100,864.246235370636,864.246235370636,1027.8691940307617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,12,0,18,21,15,21,16,21,16,21,17,21,10,16,11,18,15,19,19,20,17,18,13.583333333333334,15.5,0.9765216269841268,0.155,1,15.5,0.9765216269841268,0.155,13.583333333333334,35,176125337656,100,625.5536720752716,625.5536720752716,782.1594142913818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,15,21,10,17,15,21,13,14,10,16,14,18,14,15,17,21,16,21,0,0,9.333333333333334,12.583333333333334,0.9743556731334508,0.12583333333333332,1,12.583333333333334,0.9743556731334508,0.12583333333333332,9.333333333333334,40,176125337656,100,818.5958037376404,818.5958037376404,903.0851480960846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,12,0,9,20,10,20,19,21,18,21,17,21,10,21,15,21,10,20,0,0,0,0,14.916666666666666,20.833333333333332,0.9677046506734006,0.20833333333333334,1,20.833333333333332,0.9677046506734006,0.20833333333333334,14.916666666666666,45,176125337656,100,663.814710855484,663.814710855484,663.8199033737183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,1.8,12,0,19,21,9,15,14,18,12,21,18,21,9,18,12,16,18,20,15,16,0,0,6.416666666666667,8.166666666666666,0.9487980109739367,0.08166666666666667,1,8.166666666666666,0.9487980109739367,0.08166666666666667,6.416666666666667,50,176125337656,100,1141.635460615158,1141.635460615158,1194.9795234203339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,93,9.3,12,0,9,13,15,16,18,21,10,20,13,15,14,17,0,0,0,0,0,0,0,0,5.666666666666667,8.5,0.9703587962962961,0.085,1,8.5,0.9703587962962961,0.085,5.666666666666667,55,176125337656,100,704.68683385849,704.68683385849,731.4263219833374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,114,11.4,12,1,17,20,15,17,17,20,19,21,16,21,15,21,15,17,11,21,9,19,10,13,15.083333333333334,17.833333333333332,0.9681944444444444,0.17833333333333334,1,17.833333333333332,0.9681944444444444,0.17833333333333334,15.083333333333334,60,176125337656,100,915.8116979598999,915.8116979598999,962.0122599601746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
