,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,38,3.8,12,0,17,21,12,19,9,18,10,15,14,21,19,21,15,21,14,18,18,21,0,0,9.833333333333334,13.75,0.9764228150107779,0.1375,1,13.75,0.9764228150107779,0.1375,9.833333333333334,4,977572622211,100,791.377952337265,791.377952337265,852.5979516506195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76,7.6,12,0,9,12,12,19,9,12,11,18,12,16,9,19,15,21,13,19,18,21,10,18,18.583333333333332,20.333333333333332,0.979555357142857,0.20333333333333334,1,20.333333333333332,0.979555357142857,0.20333333333333334,18.583333333333332,9,977572622211,100,966.2812840938568,966.2812840938568,1000.6839039325714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,104,10.4,12,0,17,20,19,21,9,12,14,20,9,15,17,18,19,21,9,10,9,12,12,21,11.333333333333334,13.916666666666666,0.9718194444444442,0.13916666666666666,1,13.916666666666666,0.9718194444444442,0.13916666666666666,11.333333333333334,14,977572622211,100,941.29802942276,941.29802942276,1082.99862575531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,167,16.7,12,0,13,14,18,20,14,21,9,12,17,21,19,21,17,21,11,21,16,21,0,0,13.25,15.75,0.9539007936507937,0.1575,1,15.75,0.9539007936507937,0.1575,13.25,19,977572622211,100,936.7711627483368,936.7711627483368,936.7893900871277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,187,18.7,12,0,9,20,16,21,11,15,12,18,14,21,11,17,10,18,12,20,14,21,0,0,20.583333333333332,26.5,0.9814792468334136,0.265,1,26.5,0.9814792468334136,0.265,20.583333333333332,24,977572622211,100,646.1067070960999,646.1067070960999,841.4059965610504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,92,9.2,12,0,12,21,14,21,13,16,10,20,9,16,18,21,12,15,16,21,11,17,15,16,16.166666666666668,20.5,0.9828737654320987,0.205,1,20.5,0.9828737654320987,0.205,16.166666666666668,29,977572622211,100,665.6356797218323,665.6356797218323,873.3748710155487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,47,4.7,12,0,19,21,18,20,12,13,14,17,18,21,11,17,16,21,0,0,0,0,0,0,5.25,6.666666666666667,0.949280423280423,0.06666666666666667,1,6.666666666666667,0.949280423280423,0.06666666666666667,5.25,34,977572622211,100,882.5867137908936,882.5867137908936,882.6087114810944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,40,4.0,12,0,14,17,12,20,19,21,10,20,13,18,14,15,14,16,9,16,18,20,0,0,8.5,11.916666666666666,0.9755889917695472,0.11916666666666667,1,11.916666666666666,0.9755889917695472,0.11916666666666667,8.5,39,977572622211,100,749.6341509819031,749.6341509819031,862.4368078708649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,189,18.9,12,0,12,19,11,16,9,14,16,21,11,20,13,15,19,21,13,19,18,21,0,0,16.166666666666668,18.75,0.9727658240250832,0.1875,1,18.75,0.9727658240250832,0.1875,16.166666666666668,44,977572622211,100,719.5352799892426,719.5352799892426,910.6020646095276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,150,15.0,12,0,11,18,16,17,15,21,19,21,11,12,9,19,19,21,12,18,0,0,0,0,11.416666666666666,14.583333333333334,0.9707025462962962,0.14583333333333334,1,14.583333333333334,0.9707025462962962,0.14583333333333334,11.416666666666666,49,977572622211,100,610.8953323364258,610.8953323364258,738.5624604225159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,52,5.2,12,0,17,21,12,20,11,17,18,21,14,21,9,15,13,15,16,18,0,0,0,0,7.583333333333333,12.333333333333334,0.9822898065476189,0.12333333333333334,1,12.333333333333334,0.9822898065476189,0.12333333333333334,7.583333333333333,54,977572622211,100,658.7962679862976,658.7962679862976,781.9424910545349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,88,8.8,12,0,10,17,13,14,18,21,15,21,14,20,16,21,15,17,13,21,0,0,0,0,10.166666666666666,14.25,0.9830641534391533,0.1425,1,14.25,0.9830641534391533,0.1425,10.166666666666666,59,977572622211,100,719.7652044296265,719.7652044296265,872.934642791748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,92,9.2,12,1,19,21,18,20,10,20,14,16,18,21,15,21,11,17,0,0,0,0,0,0,9.083333333333334,11.583333333333334,0.9636309523809522,0.11583333333333333,1,11.583333333333334,0.9636309523809522,0.11583333333333333,9.083333333333334,64,977572622211,100,598.2631242275238,598.2631242275238,750.5889973640442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,46,4.6,12,1,12,21,13,21,11,14,9,16,18,21,12,15,11,21,15,21,13,14,0,0,10.5,15.5,0.9822816480501664,0.155,1,15.5,0.9822816480501664,0.155,10.5,69,977572622211,100,826.7357120513916,826.7357120513916,878.4072549343109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,40,4.0,12,1,13,16,12,20,19,21,10,18,13,21,14,15,13,15,9,16,16,18,0,0,8.5,12.416666666666666,0.9770015799529688,0.12416666666666666,1,12.416666666666666,0.9770015799529688,0.12416666666666666,8.5,74,977572622211,100,672.9784471988678,672.9784471988678,897.4083051681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,47,4.7,12,1,17,21,12,20,11,16,18,21,13,17,9,15,13,15,18,20,0,0,0,0,8.083333333333334,10.583333333333334,0.9753284143518517,0.10583333333333333,1,10.583333333333334,0.9753284143518517,0.10583333333333333,8.083333333333334,79,977572622211,100,703.4244177341461,703.4244177341461,789.0052156448364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,167,16.7,12,1,13,14,18,20,14,21,9,12,17,21,19,21,17,21,11,21,16,21,0,0,13.25,15.75,0.9539007936507937,0.1575,1,15.75,0.9539007936507937,0.1575,13.25,19,977572622211,100,936.7711627483368,936.7711627483368,0.0006756782531738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,52,5.2,12,1,17,21,12,20,11,17,18,21,14,21,9,15,13,15,16,18,0,0,0,0,7.583333333333333,12.333333333333334,0.9822898065476189,0.12333333333333334,1,12.333333333333334,0.9822898065476189,0.12333333333333334,7.583333333333333,54,977572622211,100,658.7962679862976,658.7962679862976,0.0005104541778564453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,92,9.2,12,1,12,18,10,21,13,16,15,21,15,21,10,20,13,15,16,21,13,19,15,16,16.666666666666668,20.833333333333332,0.9714925925925924,0.20833333333333334,1,20.833333333333332,0.9714925925925924,0.20833333333333334,16.666666666666668,84,977572622211,100,868.4907855987549,868.4907855987549,944.8049590587616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,189,18.9,12,1,13,21,14,19,9,13,9,19,18,21,13,15,19,21,10,16,17,21,0,0,14.333333333333334,18.583333333333332,0.9591123971193416,0.18583333333333332,1,18.583333333333332,0.9591123971193416,0.18583333333333332,14.333333333333334,89,977572622211,100,926.6167795658112,926.6167795658112,926.6346995830536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,151,15.1,12,1,11,17,15,17,13,21,18,21,16,17,9,11,19,20,12,18,12,21,0,0,12.583333333333334,15.666666666666666,0.9638198731138545,0.15666666666666668,1,15.666666666666666,0.9638198731138545,0.15666666666666668,12.583333333333334,94,977572622211,100,870.6396718025208,870.6396718025208,907.369092464447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,102,10.2,12,1,9,12,19,21,9,10,15,21,9,15,11,12,19,21,9,16,9,12,0,0,10.833333333333334,11.916666666666666,0.973613315696649,0.11916666666666667,1,11.916666666666666,0.973613315696649,0.11916666666666667,10.833333333333334,99,977572622211,100,889.1071498394012,889.1071498394012,1005.5721442699432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,88,8.8,12,1,16,21,13,14,18,21,15,21,19,21,15,17,17,21,0,0,0,0,0,0,6.25,8.666666666666666,0.972619708994709,0.08666666666666667,1,8.666666666666666,0.972619708994709,0.08666666666666667,6.25,104,977572622211,100,582.9831042289734,582.9831042289734,766.9450016021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,38,3.8,12,1,10,14,12,19,9,18,10,14,13,21,13,16,15,20,9,18,14,18,13,17,13.083333333333334,16.333333333333332,0.9729664572310405,0.16333333333333333,1,16.333333333333332,0.9729664572310405,0.16333333333333333,13.083333333333334,109,977572622211,100,999.724632024765,999.724632024765,999.7424921989441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,49,4.9,12,2,19,21,18,21,12,15,16,21,14,16,18,21,10,16,9,15,0,0,0,0,7.166666666666667,9.5,0.9723622685185185,0.095,1,9.5,0.9723622685185185,0.095,7.166666666666667,114,977572622211,100,696.2695302963257,696.2695302963257,696.286614894867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,190,19.0,12,2,13,21,14,15,9,10,18,21,13,15,19,21,16,21,17,21,0,0,0,0,8.75,10.916666666666666,0.9402051504629627,0.10916666666666666,1,10.916666666666666,0.9402051504629627,0.10916666666666666,8.75,119,977572622211,100,1012.1273345947266,1012.1273345947266,1012.1453652381897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,52,5.2,12,2,13,14,19,21,13,21,9,11,17,21,9,15,17,19,11,21,16,21,0,0,9.916666666666666,12.833333333333334,0.9677898662551438,0.12833333333333333,1,12.833333333333334,0.9677898662551438,0.12833333333333333,9.916666666666666,124,977572622211,100,870.9756283760071,870.9756283760071,1068.2317433357239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,166,16.6,12,2,16,21,12,20,11,17,17,21,14,21,18,21,13,19,11,12,16,18,0,0,13.5,17.583333333333332,0.9729587375073486,0.17583333333333334,1,17.583333333333332,0.9729587375073486,0.17583333333333334,13.5,129,977572622211,100,754.6040115356445,754.6040115356445,831.8701791763306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,52,5.2,12,2,15,21,12,20,18,21,14,21,13,15,15,16,0,0,0,0,0,0,0,0,6.666666666666667,8.583333333333334,0.9826124338624339,0.08583333333333333,1,8.583333333333334,0.9826124338624339,0.08583333333333333,6.666666666666667,134,977572622211,100,537.2165341377258,537.2165341377258,717.3386371135712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,88,8.8,12,2,17,21,13,19,18,21,15,21,19,21,12,18,14,15,17,21,0,0,0,0,9.0,11.833333333333334,0.9601417824074073,0.11833333333333333,1,11.833333333333334,0.9601417824074073,0.11833333333333333,9.0,139,977572622211,100,736.0717263221741,736.0717263221741,736.089878320694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,60,6.0,12,2,17,21,12,20,11,16,18,21,14,21,9,15,13,15,16,18,0,0,0,0,9.75,12.5,0.9781066054894179,0.125,1,12.5,0.9781066054894179,0.125,9.75,144,977572622211,100,702.1102373600006,702.1102373600006,786.2743060588837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,50,5.0,12,2,17,21,12,20,11,16,18,21,13,17,9,15,13,15,18,20,0,0,0,0,9.166666666666666,10.916666666666666,0.9716692708333332,0.10916666666666666,1,10.916666666666666,0.9716692708333332,0.10916666666666666,9.166666666666666,149,977572622211,100,814.4542512893677,814.4542512893677,814.4724612236023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,92,9.2,12,2,16,21,16,18,10,15,13,15,18,21,15,20,12,18,0,0,0,0,0,0,8.0,10.416666666666666,0.9646124338624337,0.10416666666666667,1,10.416666666666666,0.9646124338624337,0.10416666666666667,8.0,154,977572622211,100,726.3476133346558,726.3476133346558,770.1478307247162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,87,8.7,12,2,18,21,13,14,18,21,15,21,19,21,15,17,17,21,0,0,0,0,0,0,4.833333333333333,7.916666666666667,0.9794246031746029,0.07916666666666666,1,7.916666666666667,0.9794246031746029,0.07916666666666666,4.833333333333333,159,977572622211,100,529.2396142482758,529.2396142482758,701.8298456668854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,87,8.7,12,2,16,21,18,21,15,21,19,21,15,17,14,21,0,0,0,0,0,0,0,0,6.916666666666667,9.25,0.9845513668430335,0.0925,1,9.25,0.9845513668430335,0.0925,6.916666666666667,164,977572622211,100,420.16429376602173,420.16429376602173,527.3152766227722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,92,9.2,12,2,19,21,16,17,10,16,13,15,12,20,15,21,11,16,0,0,0,0,0,0,7.333333333333333,11.25,0.9663829365079365,0.1125,1,11.25,0.9663829365079365,0.1125,7.333333333333333,169,977572622211,100,640.6294193267822,640.6294193267822,696.1617343425751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,162,16.2,12,3,12,20,11,19,10,19,12,15,18,21,14,21,13,15,0,0,0,0,0,0,14.416666666666666,16.666666666666668,0.9729740646258502,0.16666666666666666,1,16.666666666666668,0.9729740646258502,0.16666666666666666,14.416666666666666,174,977572622211,100,616.800253868103,616.800253868103,663.1130979061127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,56,5.6,12,3,18,19,17,21,19,21,17,21,11,21,14,21,0,0,0,0,0,0,0,0,7.083333333333333,9.083333333333334,0.9536008597883595,0.09083333333333334,1,9.083333333333334,0.9536008597883595,0.09083333333333334,7.083333333333333,179,977572622211,100,515.360383272171,515.360383272171,587.4902894496918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,86,8.6,12,3,19,21,18,20,10,20,16,21,14,16,17,21,15,21,11,17,14,21,0,0,12.0,16.333333333333332,0.9774995590828923,0.16333333333333333,1,16.333333333333332,0.9774995590828923,0.16333333333333333,12.0,184,977572622211,100,619.1713478565216,619.1713478565216,841.4728074073792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,92,9.2,12,3,18,21,17,21,19,21,15,17,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,4.083333333333333,0.9696412037037035,0.04083333333333333,1,4.083333333333333,0.9696412037037035,0.04083333333333333,3.3333333333333335,189,977572622211,100,363.89394211769104,363.89394211769104,419.6042392253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,47,4.7,12,3,19,21,18,19,18,21,14,21,9,18,13,18,0,0,0,0,0,0,0,0,5.083333333333333,8.333333333333334,0.9797144326866546,0.08333333333333333,1,8.333333333333334,0.9797144326866546,0.08333333333333333,5.083333333333333,194,977572622211,100,433.6858651638031,433.6858651638031,613.5027050971985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,51,5.1,12,3,14,21,11,19,10,11,14,17,11,13,16,21,15,16,0,0,0,0,0,0,7.416666666666667,8.583333333333334,0.9488484504913075,0.08583333333333333,1,8.583333333333334,0.9488484504913075,0.08583333333333333,7.416666666666667,199,977572622211,100,871.3997075557709,871.3997075557709,871.4176659584045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,93,9.3,12,3,15,21,17,19,18,21,14,21,15,17,0,0,0,0,0,0,0,0,0,0,5.416666666666667,7.333333333333333,0.9585806878306877,0.07333333333333333,1,7.333333333333333,0.9585806878306877,0.07333333333333333,5.416666666666667,204,977572622211,100,576.1774291992188,576.1774291992188,576.1956107616425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,50,5.0,12,3,19,21,12,19,10,20,14,16,9,17,12,17,11,17,0,0,0,0,0,0,8.5,12.833333333333334,0.9804519557823129,0.12833333333333333,1,12.833333333333334,0.9804519557823129,0.12833333333333333,8.5,209,977572622211,100,538.6752319335938,538.6752319335938,762.6402733325958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
