,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,194,19.4,12,0,12,21,11,17,14,15,10,17,11,17,11,15,15,21,15,21,14,19,9,10,15.666666666666666,21.916666666666668,0.9704046957671956,0.21916666666666668,1,21.916666666666668,0.9704046957671956,0.21916666666666668,15.666666666666666,1,374988376638,100,878.3023769855499,878.3023769855499,1057.0094912052155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,86,8.6,12,0,13,16,18,21,16,19,9,18,11,13,16,19,10,21,12,21,12,16,18,21,13.25,18.666666666666668,0.9718828563411896,0.18666666666666668,1,18.666666666666668,0.9718828563411896,0.18666666666666668,13.25,6,374988376638,100,897.0498242378235,897.0498242378235,897.061295747757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,167,16.7,12,0,13,18,16,21,19,21,16,21,9,13,18,19,17,21,16,17,14,20,10,20,14.666666666666666,18.083333333333332,0.9733374999999999,0.18083333333333335,1,18.083333333333332,0.9733374999999999,0.18083333333333335,14.666666666666666,11,374988376638,100,683.1947951316833,683.1947951316833,920.219945192337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58,5.8,12,0,18,21,12,14,12,15,19,21,17,18,16,17,12,19,13,21,17,21,16,21,9.416666666666666,12.166666666666666,0.9775344576719576,0.12166666666666667,1,12.166666666666666,0.9775344576719576,0.12166666666666667,9.416666666666666,16,374988376638,100,733.4913356304169,733.4913356304169,916.8271431922913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,84,8.4,12,0,14,20,14,16,19,21,19,21,16,21,14,16,16,21,10,11,14,21,0,0,10.083333333333334,11.833333333333334,0.9694741328630214,0.11833333333333333,1,11.833333333333334,0.9694741328630214,0.11833333333333333,10.083333333333334,21,374988376638,100,903.7889590263367,903.7889590263367,982.4317603111267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,1.9,12,0,18,21,16,17,9,14,19,21,13,21,9,19,12,14,9,19,0,0,0,0,7.083333333333333,8.333333333333334,0.9761652199074073,0.08333333333333333,1,8.333333333333334,0.9761652199074073,0.08333333333333333,7.083333333333333,26,374988376638,100,787.0885512828827,787.0885512828827,1028.7514429092407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,57,5.7,12,0,11,16,17,21,14,16,9,10,11,13,9,14,13,21,16,20,9,18,0,0,8.75,13.333333333333334,0.9605631858710564,0.13333333333333333,1,13.333333333333334,0.9605631858710564,0.13333333333333333,8.75,31,374988376638,100,1053.9538412094116,1053.9538412094116,1171.2569665908813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,49,4.9,12,0,18,19,12,21,15,21,15,17,9,18,13,19,18,21,9,11,17,21,11,21,11.75,16.5,0.983826697530864,0.165,1,16.5,0.983826697530864,0.165,11.75,36,374988376638,100,877.8750154972076,877.8750154972076,953.2654309272766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,84,8.4,12,0,10,16,17,19,18,21,14,17,16,21,17,21,10,14,15,19,18,19,14,18,11.25,13.166666666666666,0.968336574074074,0.13166666666666665,1,13.166666666666666,0.968336574074074,0.13166666666666665,11.25,41,374988376638,100,903.5385656356812,903.5385656356812,959.1907224655151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,171,17.1,12,0,11,18,10,18,15,21,11,13,10,11,16,21,15,16,19,21,15,21,17,21,14.083333333333334,17.583333333333332,0.9729265211640209,0.17583333333333334,1,17.583333333333332,0.9729265211640209,0.17583333333333334,14.083333333333334,46,374988376638,100,920.8614437580109,920.8614437580109,971.1761827468872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,48,4.8,12,0,15,21,13,16,19,21,17,21,19,21,11,14,11,18,17,18,13,16,19,21,9.583333333333334,10.333333333333334,0.9752830687830686,0.10333333333333333,1,10.333333333333334,0.9752830687830686,0.10333333333333333,9.583333333333334,51,374988376638,100,741.063309431076,741.063309431076,920.9091181755066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,156,15.6,12,0,15,21,9,11,13,21,17,21,15,21,13,18,15,21,15,21,15,16,19,21,16.0,19.166666666666668,0.9695664351851849,0.19166666666666668,1,19.166666666666668,0.9695664351851849,0.19166666666666668,16.0,56,374988376638,100,874.0178430080414,874.0178430080414,877.6440756320953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,171,17.1,12,1,11,20,11,16,14,21,9,12,10,11,15,21,15,16,19,21,14,20,0,0,13.833333333333334,16.666666666666668,0.9581817558299037,0.16666666666666666,1,16.666666666666668,0.9581817558299037,0.16666666666666666,13.833333333333334,61,374988376638,100,1018.897029876709,1018.897029876709,1018.9087822437286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,194,19.4,12,1,12,19,9,17,14,15,11,17,11,17,11,15,15,21,15,21,14,19,9,20,21.916666666666668,25.583333333333332,0.9744172438672438,0.25583333333333336,1,25.583333333333332,0.9744172438672438,0.25583333333333336,21.916666666666668,66,374988376638,100,780.7052292823792,780.7052292823792,842.098929643631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,194,19.4,12,1,12,21,10,16,13,14,10,11,11,17,11,15,15,20,9,15,16,21,9,10,16.166666666666668,18.833333333333332,0.9675652777777776,0.18833333333333332,1,18.833333333333332,0.9675652777777776,0.18833333333333332,16.166666666666668,71,374988376638,100,893.7799305915833,893.7799305915833,958.3301210403442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,49,4.9,12,1,12,21,15,21,14,21,9,18,13,19,18,21,15,17,14,21,11,21,0,0,17.25,18.75,0.9809914266117971,0.1875,1,18.75,0.9809914266117971,0.1875,17.25,76,374988376638,100,723.0802373886108,723.0802373886108,821.9029407501221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,75,7.5,12,1,9,15,17,19,18,21,14,17,16,21,12,17,10,14,15,18,18,19,14,21,10.166666666666666,14.0,0.9804809523809522,0.14,1,14.0,0.9804809523809522,0.14,10.166666666666666,81,374988376638,100,785.1177160739899,785.1177160739899,888.4147961139679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,156,15.6,12,1,15,21,9,11,13,21,17,21,14,21,17,20,15,21,15,21,15,16,18,21,14.5,19.0,0.9622992724867725,0.19,1,19.0,0.9622992724867725,0.19,14.5,86,374988376638,100,1011.8146171569824,1011.8146171569824,1011.8268144130707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,47,4.7,12,1,10,20,12,20,14,21,16,21,10,11,16,18,15,16,18,19,15,21,17,21,11.083333333333334,14.0,0.9713152777777776,0.14,1,14.0,0.9713152777777776,0.14,11.083333333333334,91,374988376638,100,926.4190325737,926.4190325737,1067.986804485321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,171,17.1,12,1,15,21,10,13,19,21,11,12,19,21,11,21,11,18,17,21,13,16,19,21,14.583333333333334,16.833333333333332,0.9752142195767195,0.16833333333333333,1,16.833333333333332,0.9752142195767195,0.16833333333333333,14.583333333333334,96,374988376638,100,777.2616498470306,777.2616498470306,960.3287346363068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,49,4.9,12,1,17,21,12,21,14,16,13,18,18,21,9,10,17,21,11,20,0,0,0,0,10.166666666666666,11.166666666666666,0.9450065586419754,0.11166666666666666,1,11.166666666666666,0.9450065586419754,0.11166666666666666,10.166666666666666,101,374988376638,100,1172.4403495788574,1172.4403495788574,1172.4528875350952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,57,5.7,12,1,11,12,17,21,19,21,14,16,9,18,11,13,9,14,12,21,16,21,9,18,13.0,15.916666666666666,0.9688691358024689,0.15916666666666668,1,15.916666666666666,0.9688691358024689,0.15916666666666668,13.0,106,374988376638,100,957.1706788539886,957.1706788539886,1184.5432982444763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,86,8.6,12,1,13,16,18,21,16,19,9,18,11,13,16,19,10,21,12,21,12,16,18,21,13.25,18.666666666666668,0.9718828563411896,0.18666666666666668,1,18.666666666666668,0.9718828563411896,0.18666666666666668,13.25,6,374988376638,100,897.0498242378235,897.0498242378235,0.0007047653198242188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,156,15.6,12,1,15,21,9,11,13,21,17,21,15,21,13,18,15,21,15,21,15,16,19,21,16.0,19.166666666666668,0.9695664351851849,0.19166666666666668,1,19.166666666666668,0.9695664351851849,0.19166666666666668,16.0,56,374988376638,100,874.0178430080414,874.0178430080414,0.0005221366882324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,47,4.7,12,2,10,21,12,20,14,21,16,21,10,11,16,17,10,16,17,18,15,17,17,21,11.75,14.333333333333334,0.9678478024290522,0.14333333333333334,1,14.333333333333334,0.9678478024290522,0.14333333333333334,11.75,111,374988376638,100,930.3496346473694,930.3496346473694,1014.4522879123688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
