,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,54,5.4,12,0,13,17,15,18,10,21,18,19,13,21,17,21,16,21,0,0,0,0,0,0,8.166666666666666,11.166666666666666,0.9624446548821547,0.11166666666666666,1,11.166666666666666,0.9624446548821547,0.11166666666666666,8.166666666666666,3,955749614914,100,726.4424734115601,726.4424734115601,792.1459486484528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,187,18.7,12,0,11,14,18,19,14,21,11,17,15,21,13,21,16,21,15,21,17,21,0,0,16.666666666666668,19.333333333333332,0.9650895061728393,0.19333333333333333,1,19.333333333333332,0.9650895061728393,0.19333333333333333,16.666666666666668,8,955749614914,100,841.062572479248,841.062572479248,867.0950012207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,191,19.1,12,0,9,20,9,17,13,21,17,21,11,16,11,16,10,18,14,20,12,19,17,21,24.0,28.0,0.9793990560365561,0.28,1,28.0,0.9793990560365561,0.28,24.0,13,955749614914,100,707.3187656402588,707.3187656402588,822.8692371845245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,167,16.7,12,0,16,18,12,18,14,17,13,19,16,21,19,21,9,13,14,19,13,20,0,0,14.25,16.5,0.9692985008818342,0.165,1,16.5,0.9692985008818342,0.165,14.25,18,955749614914,100,847.1230840682983,847.1230840682983,847.1346325874329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,6.0,12,0,12,21,17,21,17,19,18,19,17,21,15,21,13,21,11,21,0,0,0,0,12.166666666666666,14.5,0.9650528549382714,0.145,1,14.5,0.9650528549382714,0.145,12.166666666666666,23,955749614914,100,642.3881344795227,642.3881344795227,642.3997502326965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,110,11.0,12,0,17,21,10,16,13,19,12,20,10,20,12,21,16,21,14,20,16,21,17,21,21.083333333333332,24.25,0.978246450617284,0.2425,1,24.25,0.978246450617284,0.2425,21.083333333333332,28,955749614914,100,737.510621547699,737.510621547699,772.2745897769928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24,2.4,12,0,14,21,10,18,9,20,9,16,14,15,12,19,13,16,14,16,0,0,0,0,8.0,10.333333333333334,0.9776666967291967,0.10333333333333333,1,10.333333333333334,0.9776666967291967,0.10333333333333333,8.0,33,955749614914,100,803.9533591270447,803.9533591270447,1087.981674194336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,102,10.2,12,0,11,14,15,20,18,20,15,19,16,19,12,21,14,15,18,21,0,0,0,0,10.583333333333334,11.416666666666666,0.9708703703703702,0.11416666666666667,1,11.416666666666666,0.9708703703703702,0.11416666666666667,10.583333333333334,38,955749614914,100,769.3891196250916,769.3891196250916,776.6794817447662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,113,11.3,12,0,18,19,12,18,14,16,9,19,15,21,13,21,10,15,18,20,17,18,0,0,13.583333333333334,15.916666666666666,0.9618040123456788,0.15916666666666668,1,15.916666666666666,0.9618040123456788,0.15916666666666668,13.583333333333334,43,955749614914,100,721.1179056167603,721.1179056167603,792.2630314826965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,2.3,12,0,14,16,18,21,13,15,11,21,12,15,19,21,16,19,19,20,14,20,0,0,5.083333333333333,7.166666666666667,0.9564732510288064,0.07166666666666667,1,7.166666666666667,0.9564732510288064,0.07166666666666667,5.083333333333333,48,955749614914,100,954.4905071258545,954.4905071258545,954.5034720897675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,180,18.0,12,0,17,21,13,19,16,18,14,15,15,21,18,21,11,17,17,21,10,16,11,14,14.333333333333334,17.0,0.9603356481481479,0.17,1,17.0,0.9603356481481479,0.17,14.333333333333334,53,955749614914,100,971.5974259376526,971.5974259376526,971.6109309196472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,124,12.4,12,0,12,15,11,13,14,20,15,21,12,17,19,21,17,21,13,21,9,17,12,13,15.5,17.916666666666668,0.9731543981481481,0.17916666666666667,1,17.916666666666668,0.9731543981481481,0.17916666666666667,15.5,58,955749614914,100,776.3093843460083,776.3093843460083,915.2024047374725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,2.4,12,1,14,21,10,18,9,20,9,16,14,15,12,19,13,16,14,16,0,0,0,0,8.0,10.333333333333334,0.9776666967291967,0.10333333333333333,1,10.333333333333334,0.9776666967291967,0.10333333333333333,8.0,33,955749614914,100,803.9533591270447,803.9533591270447,0.0006906986236572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,167,16.7,12,1,16,18,12,17,14,17,13,19,16,21,19,21,9,13,14,19,13,20,0,0,14.0,16.166666666666668,0.9714756025867136,0.16166666666666665,1,16.166666666666668,0.9714756025867136,0.16166666666666665,14.0,63,955749614914,100,767.0721616744995,767.0721616744995,801.5335335731506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,102,10.2,12,1,11,14,13,18,9,11,15,21,16,19,12,21,13,14,14,16,0,0,0,0,10.0,11.833333333333334,0.9717083333333331,0.11833333333333333,1,11.833333333333334,0.9717083333333331,0.11833333333333333,10.0,68,955749614914,100,855.5330860614777,855.5330860614777,1033.5080652236938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,24,2.4,12,1,15,21,10,18,17,21,9,14,14,15,12,19,13,15,17,21,0,0,0,0,7.0,8.333333333333334,0.9773372189153438,0.08333333333333333,1,8.333333333333334,0.9773372189153438,0.08333333333333333,7.0,73,955749614914,100,733.4645187854767,733.4645187854767,1052.7218842506409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,110,11.0,12,1,16,18,10,16,12,18,12,15,10,20,12,20,16,21,14,20,16,20,17,21,17.583333333333332,20.916666666666668,0.9769421296296296,0.20916666666666667,1,20.916666666666668,0.9769421296296296,0.20916666666666667,17.583333333333332,78,955749614914,100,780.0032451152802,780.0032451152802,832.1100199222565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,167,16.7,12,1,16,21,12,18,14,21,13,18,16,21,19,21,10,13,14,21,13,20,0,0,16.333333333333332,19.583333333333332,0.9826008230452674,0.19583333333333333,1,19.583333333333332,0.9826008230452674,0.19583333333333333,16.333333333333332,83,955749614914,100,645.7380466461182,645.7380466461182,793.5773327350616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,187,18.7,12,1,9,12,18,19,14,21,11,17,15,20,13,21,16,21,14,21,10,17,17,21,19.583333333333332,22.25,0.9711081018518518,0.2225,1,22.25,0.9711081018518518,0.2225,19.583333333333332,88,955749614914,100,978.0652434825897,978.0652434825897,978.0791187286377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
