,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,54,5.4,5,0,10,12,11,12,9,13,10,14,12,13,11,14,0,0,0,0,0,0,0,0,9.120000000000001,11.48,0.9626836419753084,0.22959999999999997,5,11.4,0.9475270061728391,0.228,9.4,0.0,875543259214.0,50.0,144.0638566017151,11.8,0.976304012345679,0.236,10.4,1.0,479195454739.0,50.0,132.4505205154419,11.4,0.9723341049382714,0.228,9.2,2.0,556916935260.0,50.0,137.6070158481598,11.6,0.954128086419753,0.232,8.2,3.0,955749614914.0,50.0,139.6343047618866,11.2,0.9631249999999999,0.224,8.4,4.0,475558383901.0,50.0,146.31363224983215,700.0693299770355,146.7497935295105
1,187,18.7,5,0,9,10,10,13,9,11,11,14,10,14,11,14,11,13,11,14,0,0,0,0,16.96,21.04,0.9554658564814815,0.4208,5,21.0,0.9416724537037037,0.42,14.6,5.0,875543259214.0,50.0,203.7469596862793,21.0,0.9595196759259259,0.42,16.2,6.0,479195454739.0,50.0,183.1395571231842,21.0,0.952740162037037,0.42,19.0,7.0,556916935260.0,50.0,186.2134644985199,21.0,0.950167824074074,0.42,16.6,8.0,955749614914.0,50.0,190.91556906700134,21.2,0.9732291666666666,0.424,18.4,9.0,475558383901.0,50.0,147.78577327728271,911.8013236522675,203.9146044254303
2,191,19.1,5,0,9,13,9,12,10,13,12,13,9,11,9,11,9,12,11,13,10,13,12,14,18.0,25.04,0.9491787037037037,0.5008,5,25.0,0.9541319444444444,0.5,17.6,10.0,875543259214.0,50.0,189.6768193244934,25.0,0.9456828703703705,0.5,16.8,11.0,479195454739.0,50.0,201.33198809623718,25.0,0.9508981481481481,0.5,22.8,12.0,556916935260.0,50.0,200.23662042617798,25.2,0.9443055555555556,0.504,14.2,13.0,955749614914.0,50.0,195.36456823349,25.0,0.9508749999999999,0.5,18.6,14.0,475558383901.0,50.0,195.7120087146759,982.3220047950745,201.60153937339783
3,167,16.7,5,0,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,12.120000000000001,17.0,0.9629022633744855,0.34,5,17.0,0.9669958847736625,0.34,13.2,15.0,875543259214.0,50.0,151.87829542160034,17.0,0.9580915637860081,0.34,10.6,16.0,479195454739.0,50.0,168.2237753868103,17.0,0.955514403292181,0.34,12.6,17.0,556916935260.0,50.0,172.01561164855957,17.0,0.9622325102880657,0.34,9.6,18.0,955749614914.0,50.0,164.6702597141266,17.0,0.9716769547325101,0.34,14.6,19.0,475558383901.0,50.0,147.05668878555298,803.8446309566498,172.01986837387085
4,60,6.0,5,0,10,14,12,14,12,14,11,13,10,14,10,14,0,0,0,0,0,0,0,0,12.0,14.239999999999998,0.9603402777777778,0.28480000000000005,5,13.8,0.9618749999999999,0.276,14.4,20.0,875543259214.0,50.0,152.95512557029724,14.2,0.9519212962962963,0.284,8.8,21.0,479195454739.0,50.0,171.58106970787048,14.8,0.9665624999999999,0.296,13.4,22.0,556916935260.0,50.0,137.8479516506195,14.4,0.9684143518518518,0.288,10.0,23.0,955749614914.0,50.0,134.2403483390808,14.0,0.9529282407407407,0.28,13.4,24.0,475558383901.0,50.0,153.35562920570374,749.9801244735718,171.8622305393219
5,110,11.0,5,0,12,14,9,11,10,12,10,13,9,13,10,14,11,14,10,12,11,14,12,14,18.8,25.240000000000002,0.9650689814814815,0.5048,5,25.2,0.965900462962963,0.504,18.2,25.0,875543259214.0,50.0,192.4217495918274,24.8,0.9526273148148148,0.496,19.8,26.0,479195454739.0,50.0,217.64237475395203,25.4,0.9714189814814814,0.508,19.8,27.0,556916935260.0,50.0,184.62803030014038,25.8,0.9709074074074072,0.516,15.6,28.0,955749614914.0,50.0,170.0913381576538,25.0,0.9644907407407407,0.5,20.6,29.0,475558383901.0,50.0,189.5742962360382,954.3577890396118,217.6500632762909
6,24,2.4,5,0,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,7.519999999999999,10.16,0.9596646825396824,0.2032,5,10.4,0.9664715608465607,0.208,8.2,30.0,875543259214.0,50.0,199.04455947875977,10.2,0.9671924603174603,0.204,6.4,31.0,479195454739.0,50.0,188.77012181282043,9.8,0.9532771164021163,0.196,8.2,32.0,556916935260.0,50.0,211.93440532684326,10.2,0.9540013227513227,0.204,5.4,33.0,955749614914.0,50.0,219.0773148536682,10.2,0.9573809523809523,0.204,9.4,34.0,475558383901.0,50.0,198.08147764205933,1016.907879114151,219.35651803016663
7,102,10.2,5,0,9,10,11,13,11,12,11,12,10,14,12,14,0,0,0,0,0,0,0,0,7.56,10.080000000000002,0.9577222222222221,0.2016,5,9.8,0.9336226851851849,0.196,8.2,35.0,875543259214.0,50.0,169.5198667049408,10.4,0.982037037037037,0.208,7.8,36.0,479195454739.0,50.0,114.31303238868713,10.0,0.9674074074074074,0.2,9.2,37.0,556916935260.0,50.0,132.8250856399536,10.2,0.9487499999999999,0.204,5.8,38.0,955749614914.0,50.0,147.1376748085022,10.0,0.9567939814814812,0.2,6.8,39.0,475558383901.0,50.0,131.80534887313843,695.6010084152222,169.52803421020508
8,113,11.3,5,0,10,12,9,13,11,14,10,13,9,11,12,13,0,0,0,0,0,0,0,0,10.959999999999999,13.959999999999999,0.9657770061728395,0.2792,5,13.8,0.9579089506172839,0.276,14.4,40.0,875543259214.0,50.0,148.5088987350464,14.0,0.9709220679012346,0.28,11.0,41.0,479195454739.0,50.0,142.9842746257782,14.0,0.9716589506172838,0.28,10.0,42.0,556916935260.0,50.0,143.87941527366638,14.0,0.9653742283950617,0.28,8.2,43.0,955749614914.0,50.0,152.8265516757965,14.0,0.9630208333333332,0.28,11.2,44.0,475558383901.0,50.0,145.1915626525879,733.3907029628754,153.12195587158203
9,23,2.3,5,0,11,12,12,14,9,13,10,11,12,14,11,12,10,12,0,0,0,0,0,0,5.239999999999999,7.039999999999999,0.937015873015873,0.1408,5,7.2,0.9472123015873014,0.144,5.6,45.0,875543259214.0,50.0,167.50277638435364,7.0,0.9406051587301586,0.14,5.6,46.0,479195454739.0,50.0,179.1316990852356,6.6,0.905595238095238,0.132,5.6,47.0,556916935260.0,50.0,220.22074556350708,7.6,0.9471825396825395,0.152,4.2,48.0,955749614914.0,50.0,168.01121044158936,6.8,0.944484126984127,0.136,5.2,49.0,475558383901.0,50.0,165.29867720603943,900.1651086807251,220.22905349731445
10,180,18.0,5,0,11,14,10,12,11,12,11,14,12,13,10,12,12,14,9,11,9,10,0,0,12.680000000000001,17.0,0.9555987654320987,0.34,5,17.0,0.9577314814814815,0.34,13.8,50.0,875543259214.0,50.0,174.95351791381836,17.0,0.9521347736625513,0.34,11.4,51.0,479195454739.0,50.0,172.85531306266785,17.0,0.9474639917695471,0.34,14.2,52.0,556916935260.0,50.0,189.047443151474,17.0,0.9545884773662551,0.34,11.8,53.0,955749614914.0,50.0,171.38893461227417,17.0,0.9660751028806582,0.34,12.2,54.0,475558383901.0,50.0,168.06363534927368,876.308844089508,189.3308584690094
11,124,12.4,5,0,10,11,11,13,11,13,10,12,12,14,11,14,10,14,9,12,0,0,0,0,13.440000000000001,18.04,0.9576684027777779,0.36079999999999995,5,18.2,0.9664409722222222,0.364,12.6,55.0,875543259214.0,50.0,158.34028911590576,18.0,0.9541753472222222,0.36,12.4,56.0,479195454739.0,50.0,176.1464500427246,18.2,0.9555613425925925,0.364,15.0,57.0,556916935260.0,50.0,174.11928725242615,17.8,0.9577806712962962,0.356,14.2,58.0,955749614914.0,50.0,180.8800437450409,18.0,0.9543836805555556,0.36,13.0,59.0,475558383901.0,50.0,173.77212715148926,863.2581973075867,180.89198446273804
12,24,2.4,5,1,10,13,9,12,9,13,9,12,10,13,10,11,10,11,0,0,0,0,0,0,7.519999999999999,10.16,0.9596646825396824,0.2032,5,10.4,0.9664715608465607,0.208,8.2,30.0,875543259214.0,50.0,199.04455947875977,10.2,0.9671924603174603,0.204,6.4,31.0,479195454739.0,50.0,188.77012181282043,9.8,0.9532771164021163,0.196,8.2,32.0,556916935260.0,50.0,211.93440532684326,10.2,0.9540013227513227,0.204,5.4,33.0,955749614914.0,50.0,219.0773148536682,10.2,0.9573809523809523,0.204,9.4,34.0,475558383901.0,50.0,198.08147764205933,1016.907879114151,0.001611948013305664
13,167,16.7,5,1,11,12,10,12,10,11,10,12,11,14,12,14,9,10,10,12,10,13,0,0,12.120000000000001,17.0,0.9629022633744855,0.34,5,17.0,0.9669958847736625,0.34,13.2,15.0,875543259214.0,50.0,151.87829542160034,17.0,0.9580915637860081,0.34,10.6,16.0,479195454739.0,50.0,168.2237753868103,17.0,0.955514403292181,0.34,12.6,17.0,556916935260.0,50.0,172.01561164855957,17.0,0.9622325102880657,0.34,9.6,18.0,955749614914.0,50.0,164.6702597141266,17.0,0.9716769547325101,0.34,14.6,19.0,475558383901.0,50.0,147.05668878555298,803.8446309566498,0.001331329345703125
