,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,13,1.3,5,0,11,12,12,14,12,14,12,13,9,13,9,12,10,11,0,0,0,0,0,0,3.8,5.6800000000000015,0.9435317460317458,0.11359999999999999,5,5.4,0.9346759259259259,0.108,4.0,0,809132025421,50,180.0560109615326,5.4,0.9400496031746031,0.108,3.0,1,990676108683,50,222.78163814544678,6.4,0.9499867724867722,0.128,3.2,2,125914321520,50,190.5696587562561,5.6,0.9551256613756612,0.112,4.0,3,633356605068,50,188.98189043998718,5.6,0.937820767195767,0.112,4.8,4,293597788666,50,212.79975938796997,995.1889576911926,223.3690836429596
1,161,16.1,5,0,10,13,9,12,10,13,12,13,9,11,12,14,9,10,0,0,0,0,0,0,11.84,14.88,0.960574074074074,0.2976,5,14.8,0.9507936507936507,0.296,10.2,5,809132025421,50,151.1718943119049,15.0,0.9753703703703703,0.3,11.8,6,990676108683,50,122.47533178329468,15.0,0.9642724867724867,0.3,12.4,7,125914321520,50,131.90646743774414,14.6,0.9536838624338623,0.292,13.6,8,633356605068,50,156.4193971157074,15.0,0.9587499999999999,0.3,11.2,9,293597788666,50,133.72735714912415,695.7004477977753,156.57911944389343
2,165,16.5,5,0,9,13,10,13,9,12,11,12,12,13,11,13,12,14,12,14,0,0,0,0,14.040000000000001,17.919999999999998,0.9592708333333333,0.35839999999999994,5,17.8,0.9501417824074073,0.356,15.8,10,809132025421,50,142.75259256362915,18.0,0.9697800925925926,0.36,15.2,11,990676108683,50,107.68017363548279,18.0,0.9578472222222222,0.36,12.6,12,125914321520,50,129.62362122535706,18.0,0.9641666666666666,0.36,12.0,13,633356605068,50,118.06744718551636,17.8,0.9544184027777777,0.356,14.6,14,293597788666,50,143.21057844161987,641.3344130516052,143.62412405014038
3,48,4.8,5,0,11,14,9,12,11,12,10,11,9,12,12,14,10,14,9,12,0,0,0,0,10.719999999999999,14.8,0.9536487268518516,0.296,5,15.0,0.9448813657407407,0.3,9.6,15,809132025421,50,219.94965386390686,14.4,0.9423177083333333,0.288,11.8,16,990676108683,50,214.94027638435364,15.0,0.9631799768518519,0.3,12.2,17,125914321520,50,182.62553358078003,14.6,0.9542910879629628,0.292,11.2,18,633356605068,50,211.3976571559906,15.0,0.9635734953703703,0.3,8.8,19,293597788666,50,193.8350920677185,1022.7482130527496,219.95471096038818
4,194,19.4,5,0,12,14,9,10,9,11,10,14,11,13,12,14,12,13,9,12,12,13,0,0,12.959999999999999,18.080000000000002,0.9456322016460904,0.3616,5,18.2,0.9482458847736626,0.364,12.6,20,809132025421,50,180.9372935295105,18.0,0.9399614197530863,0.36,16.0,21,990676108683,50,189.4405550956726,18.0,0.9368595679012345,0.36,12.2,22,125914321520,50,201.37349891662598,18.0,0.9521167695473248,0.36,12.6,23,633356605068,50,174.37205362319946,18.2,0.950977366255144,0.364,11.4,24,293597788666,50,170.433997631073,916.5573987960815,201.62709283828735
5,108,10.8,5,0,9,11,12,14,11,12,10,14,12,14,12,14,9,13,11,13,11,13,9,12,17.0,22.36,0.9613060185185184,0.44720000000000004,5,22.4,0.967398148148148,0.448,16.4,25,809132025421,50,193.6199333667755,22.2,0.9563217592592592,0.444,18.6,26,990676108683,50,192.3621323108673,22.6,0.9634930555555556,0.452,15.6,27,125914321520,50,181.08435606956482,22.4,0.9617291666666666,0.448,19.6,28,633356605068,50,188.74725699424744,22.2,0.9575879629629629,0.444,14.8,29,293597788666,50,208.60411524772644,964.4177939891815,208.6123013496399
6,154,15.4,5,0,10,14,9,13,9,13,9,13,12,14,10,14,11,14,0,0,0,0,0,0,19.28,24.76,0.9739464285714285,0.4952,5,24.8,0.9774437830687831,0.496,18.8,30,809132025421,50,135.69987440109253,24.6,0.966984126984127,0.492,19.2,31,990676108683,50,137.80376029014587,24.8,0.9716666666666668,0.496,20.0,32,125914321520,50,142.00057291984558,24.6,0.9822486772486771,0.492,21.2,33,633356605068,50,124.26163792610168,25.0,0.9713888888888889,0.5,17.2,34,293597788666,50,130.6676709651947,670.4335165023804,142.25013971328735
7,103,10.3,5,0,11,14,12,13,12,14,12,14,11,13,10,11,10,14,0,0,0,0,0,0,10.16,13.88,0.9597572751322749,0.2776,5,14.0,0.9780853174603173,0.28,9.6,35,809132025421,50,126.0884177684784,13.8,0.944054232804233,0.276,9.2,36,990676108683,50,160.00260186195374,13.8,0.9537003968253966,0.276,11.0,37,125914321520,50,150.72226405143738,13.6,0.9642989417989416,0.272,11.6,38,633356605068,50,155.65283608436584,14.2,0.9586474867724866,0.284,9.4,39,293597788666,50,140.7555227279663,733.2216424942017,160.01433420181274
8,75,7.5,5,0,10,14,11,12,10,12,11,12,10,12,10,11,12,13,0,0,0,0,0,0,7.56,10.120000000000001,0.9357638888888887,0.2024,5,10.0,0.9315476190476188,0.2,6.4,40,809132025421,50,177.2080204486847,10.2,0.9492757936507934,0.204,6.8,41,990676108683,50,156.2111291885376,10.0,0.9347619047619046,0.2,7.8,42,125914321520,50,177.6579122543335,10.0,0.9222420634920633,0.2,7.8,43,633356605068,50,180.0303704738617,10.4,0.9409920634920634,0.208,9.0,44,293597788666,50,155.64095306396484,846.7483854293823,180.30347633361816
9,135,13.5,5,0,11,14,10,11,10,14,9,12,11,12,12,13,10,14,0,0,0,0,0,0,11.36,16.68,0.9737619047619045,0.3336,5,16.6,0.9528108465608465,0.332,9.6,45,809132025421,50,152.5897455215454,16.8,0.9891997354497354,0.336,12.2,46,990676108683,50,109.79433584213257,16.6,0.9744411375661374,0.332,11.8,47,125914321520,50,126.5198667049408,16.6,0.9751587301587301,0.332,13.2,48,633356605068,50,132.69080209732056,16.8,0.977199074074074,0.336,10.0,49,293597788666,50,123.88158750534058,645.4763376712799,152.59516668319702
