,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,4.8,6.959999999999999,0.9430416666666664,0.13920000000000002,5,7.2,0.9452469135802467,0.144,5.0,0,351760113850,50,159.85535216331482,6.8,0.9473225308641973,0.136,3.6,1,800139113292,50,166.5807237625122,6.8,0.9420833333333332,0.136,3.6,2,174096585781,50,174.62244248390198,7.2,0.9433256172839505,0.144,6.4,3,865262255400,50,154.269788980484,6.8,0.9372299382716047,0.136,5.4,4,512313529334,50,164.64540934562683,819.9737167358398,175.16987943649292
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,10.360000000000001,15.0,0.9477088477366253,0.3,5,14.8,0.9423405349794236,0.296,12.4,5,351760113850,50,203.693989276886,14.8,0.9408281893004113,0.296,9.4,6,800139113292,50,208.17498993873596,15.2,0.9381995884773661,0.304,9.4,7,174096585781,50,210.43890166282654,15.2,0.9661522633744855,0.304,10.0,8,865262255400,50,166.86271214485168,15.0,0.9510236625514401,0.3,10.6,9,512313529334,50,197.56085324287415,986.7314462661743,210.59965753555298
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.959999999999999,14.719999999999999,0.9619637345679012,0.2944,5,15.0,0.9722260802469135,0.3,11.2,10,351760113850,50,109.78904581069946,14.6,0.9575848765432098,0.292,13.4,11,800139113292,50,134.36437940597534,14.6,0.9458912037037036,0.292,11.0,12,174096585781,50,148.22997760772705,14.8,0.9685725308641975,0.296,12.4,13,865262255400,50,122.05919027328491,14.6,0.9655439814814814,0.292,11.8,14,512313529334,50,131.09255719184875,645.5351502895355,148.49345207214355
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,9.0,13.0,0.9506249999999998,0.26,5,13.0,0.9550694444444443,0.26,11.4,15,351760113850,50,168.78187131881714,13.0,0.9606076388888889,0.26,8.6,16,800139113292,50,168.12636065483093,13.0,0.9430729166666665,0.26,7.8,17,174096585781,50,191.72960925102234,13.0,0.9465972222222221,0.26,9.2,18,865262255400,50,181.84018898010254,13.0,0.9477777777777776,0.26,8.0,19,512313529334,50,181.82728052139282,892.3053107261658,191.73649287223816
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,16.96,19.6,0.9686493055555555,0.392,5,19.6,0.9684837962962962,0.392,15.8,20,351760113850,50,148.51916480064392,19.4,0.961171875,0.388,17.0,21,800139113292,50,159.0995135307312,19.6,0.9736950231481482,0.392,19.8,22,174096585781,50,136.23015880584717,19.6,0.9672656249999999,0.392,14.4,23,865262255400,50,148.74368572235107,19.8,0.9726302083333334,0.396,17.8,24,512313529334,50,130.0290331840515,722.6215560436249,159.37020206451416
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,14.84,16.919999999999998,0.9666782407407407,0.33840000000000003,5,17.0,0.9582638888888887,0.34,12.6,25,351760113850,50,138.68332314491272,17.0,0.9699112654320988,0.34,17.6,26,800139113292,50,116.73255801200867,16.6,0.9599807098765432,0.332,15.8,27,174096585781,50,144.80810976028442,17.0,0.9688271604938271,0.34,14.0,28,865262255400,50,124.21372127532959,17.0,0.9764081790123456,0.34,14.2,29,512313529334,50,113.62616920471191,638.0638813972473,144.8159990310669
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,16.16,23.12,0.9454897119341563,0.46240000000000003,5,23.2,0.9478858024691357,0.464,16.8,30,351760113850,50,208.42764496803284,23.0,0.9434927983539093,0.46,15.2,31,800139113292,50,218.9288833141327,23.2,0.9435082304526747,0.464,16.0,32,174096585781,50,212.20796751976013,23.0,0.9465740740740741,0.46,17.2,33,865262255400,50,210.7830526828766,23.2,0.9459876543209877,0.464,15.6,34,512313529334,50,210.91963028907776,1061.26717877388,219.1866376399994
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,13.560000000000002,17.8,0.9710486111111113,0.356,5,17.8,0.9681249999999999,0.356,15.2,35,351760113850,50,179.26186633110046,18.0,0.9744039351851852,0.36,12.4,36,800139113292,50,160.19095659255981,17.6,0.969837962962963,0.352,13.8,37,174096585781,50,171.0027723312378,17.8,0.9644733796296296,0.356,10.6,38,865262255400,50,181.61957955360413,17.8,0.9784027777777777,0.356,15.8,39,512313529334,50,161.1830222606659,853.2581970691681,181.63046026229858
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,9.04,11.84,0.9667453703703703,0.23679999999999998,5,12.0,0.9656288580246911,0.24,8.6,40,351760113850,50,128.26015520095825,11.6,0.9537345679012345,0.232,10.8,41,800139113292,50,149.55425095558167,11.6,0.9506520061728394,0.232,9.4,42,174096585781,50,145.44597053527832,12.0,0.9856172839506172,0.24,9.6,43,865262255400,50,99.76362943649292,12.0,0.978094135802469,0.24,6.8,44,512313529334,50,109.89411973953247,632.9181258678436,149.83405542373657
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,11.36,14.040000000000001,0.9598620370370368,0.28080000000000005,5,14.0,0.9528009259259258,0.28,10.8,45,351760113850,50,132.83248829841614,14.0,0.968773148148148,0.28,13.6,46,800139113292,50,108.98143815994263,14.2,0.962773148148148,0.284,9.0,47,174096585781,50,114.92398238182068,14.0,0.9523564814814813,0.28,11.0,48,865262255400,50,130.36143398284912,14.0,0.9626064814814812,0.28,12.4,49,512313529334,50,124.81109666824341,611.910439491272,132.84275817871094
