,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,12,0,14,21,14,21,14,21,14,19,15,20,13,17,12,21,11,20,12,14,18,21,17.75,23.183333333333334,0.9774873633156966,0.23183333333333334,5,23.166666666666668,0.9814440917107582,0.23166666666666666,17.416666666666668,0,761656375044,100,691.7541224956512,23.333333333333332,0.982638205467372,0.23333333333333334,19.0,1,397939685529,100,676.754997253418,23.25,0.9818893738977073,0.2325,16.833333333333332,2,946348113438,100,743.1873738765717,23.166666666666668,0.9737016754850089,0.23166666666666666,17.833333333333332,3,434173966266,100,806.7827260494232,23.0,0.9677634700176366,0.23,17.666666666666668,4,389950724030,100,928.4775166511536,3846.9567363262177,928.8337185382843
1,85,8.5,12,0,16,19,19,21,17,19,18,21,12,14,10,21,10,13,10,21,9,15,13,20,14.166666666666666,18.383333333333333,0.9719142255892257,0.18383333333333335,5,18.416666666666668,0.9745897065897065,0.18416666666666667,14.25,5,761656375044,100,802.2084493637085,18.5,0.975285173160173,0.185,15.416666666666666,6,397939685529,100,824.255987405777,18.333333333333332,0.9655262145262146,0.18333333333333332,14.5,7,946348113438,100,975.4833881855011,18.5,0.9741497113997115,0.185,12.833333333333334,8,434173966266,100,854.9000885486603,18.166666666666668,0.9700203222703221,0.18166666666666667,13.833333333333334,9,389950724030,100,947.3226566314697,4404.170570135117,975.4941017627716
2,107,10.7,12,0,18,21,12,21,11,16,15,21,17,21,18,21,11,21,11,21,14,15,0,0,15.51666666666667,19.716666666666665,0.9699439986282579,0.19716666666666666,5,19.75,0.9736894718792866,0.1975,16.25,10,761656375044,100,692.2787673473358,19.666666666666668,0.97476731824417,0.19666666666666666,15.0,11,397939685529,100,773.608110666275,19.833333333333332,0.9795922496570645,0.19833333333333333,15.083333333333334,12,946348113438,100,688.6003122329712,19.583333333333332,0.9620785322359396,0.19583333333333333,14.0,13,434173966266,100,820.481281042099,19.75,0.9595924211248283,0.1975,17.25,14,389950724030,100,837.1663444042206,3812.1348156929016,837.183825969696
3,70,7.0,12,0,9,11,18,21,9,12,11,17,18,21,11,19,17,21,17,19,10,16,14,17,10.7,14.05,0.975461574074074,0.1405,5,14.0,0.9706747685185183,0.14,10.75,15,761656375044,100,961.7320468425751,14.166666666666666,0.9818229166666665,0.14166666666666666,10.5,16,397939685529,100,802.2506947517395,14.0,0.977872685185185,0.14,9.75,17,946348113438,100,897.7133884429932,14.083333333333334,0.9723923611111109,0.14083333333333334,10.833333333333334,18,434173966266,100,922.8738594055176,14.0,0.9745451388888888,0.14,11.666666666666666,19,389950724030,100,913.5068106651306,4498.076800107956,961.7395107746124
4,49,4.9,12,0,16,21,11,19,10,11,10,17,13,15,19,21,11,12,17,18,12,15,0,0,7.016666666666666,9.3,0.9547680041152262,0.093,5,9.416666666666666,0.9454956275720162,0.09416666666666666,8.0,20,761656375044,100,937.6692492961884,9.166666666666666,0.9579988242210461,0.09166666666666666,6.75,21,397939685529,100,925.313469171524,9.166666666666666,0.9491151161081715,0.09166666666666666,6.583333333333333,22,946348113438,100,984.1618175506592,9.5,0.9773911302175189,0.095,7.333333333333333,23,434173966266,100,714.4304049015045,9.25,0.9438393224573779,0.0925,6.416666666666667,24,389950724030,100,1011.6146681308746,4573.189609050751,1011.6328086853027
5,89,8.9,12,0,19,21,14,20,14,19,12,21,9,13,10,18,15,21,17,20,16,21,12,15,15.05,19.050000000000004,0.9783948765432097,0.1905,5,18.916666666666668,0.9782734567901235,0.18916666666666668,16.083333333333332,25,761656375044,100,834.719361782074,19.166666666666668,0.9778185956790123,0.19166666666666668,14.833333333333334,26,397939685529,100,776.1707916259766,19.0,0.977209722222222,0.19,13.083333333333334,27,946348113438,100,826.6110763549805,19.25,0.9842527006172839,0.1925,14.333333333333334,28,434173966266,100,680.3678832054138,18.916666666666668,0.9744199074074074,0.18916666666666668,16.916666666666668,29,389950724030,100,873.0604469776154,3990.92955994606,873.0780463218689
6,22,2.2,12,0,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,5.783333333333333,8.616666666666667,0.9579491402116401,0.08616666666666666,5,8.833333333333334,0.9711828703703702,0.08833333333333333,6.333333333333333,30,761656375044,100,889.8792493343353,8.416666666666666,0.9419333664021163,0.08416666666666667,5.0,31,397939685529,100,1218.1710214614868,8.333333333333334,0.9534666005291003,0.08333333333333333,6.75,32,946348113438,100,1097.1006970405579,8.666666666666666,0.963037533068783,0.08666666666666667,6.5,33,434173966266,100,1099.0641074180603,8.833333333333334,0.9601253306878303,0.08833333333333333,4.333333333333333,34,389950724030,100,1032.2981233596802,5336.5131986141205,1218.1820056438446
7,143,14.3,12,0,12,15,18,21,9,14,18,21,10,18,18,21,17,21,13,21,19,21,16,17,12.499999999999998,16.433333333333334,0.9756956018518517,0.16433333333333333,5,16.416666666666668,0.9743018518518516,0.16416666666666666,13.75,35,761656375044,100,709.3078289031982,16.416666666666668,0.9791715277777776,0.16416666666666666,11.5,36,397939685529,100,579.7353835105896,16.416666666666668,0.9733368055555554,0.16416666666666666,12.166666666666666,37,946348113438,100,597.6092779636383,16.5,0.9725023148148149,0.165,12.666666666666666,38,434173966266,100,670.7596390247345,16.416666666666668,0.9791655092592592,0.16416666666666666,12.416666666666666,39,389950724030,100,647.2849535942078,3204.6970829963684,709.310161113739
8,32,3.2,12,0,14,21,16,21,14,21,15,18,12,14,18,21,17,21,15,17,17,21,0,0,7.2,9.766666666666667,0.9696037624926511,0.09766666666666667,5,9.833333333333334,0.979035567313345,0.09833333333333333,8.666666666666666,40,761656375044,100,720.5262405872345,9.583333333333334,0.9506638007054673,0.09583333333333334,7.583333333333333,41,397939685529,100,1030.5732748508453,9.583333333333334,0.9816774691358022,0.09583333333333334,6.75,42,946348113438,100,718.71524310112,10.0,0.9790216784244561,0.1,7.166666666666667,43,434173966266,100,797.5773780345917,9.833333333333334,0.9576202968841856,0.09833333333333333,5.833333333333333,44,389950724030,100,950.1911668777466,4217.583303451538,1030.5846810340881
9,38,3.8,12,0,13,17,13,18,9,20,14,16,15,21,10,20,17,18,16,21,11,12,10,11,10.333333333333332,13.083333333333332,0.9688692171717168,0.13083333333333333,5,13.25,0.9712694865319863,0.1325,9.416666666666666,45,761656375044,100,969.5385229587555,13.166666666666666,0.9791910774410774,0.13166666666666665,11.916666666666666,46,397939685529,100,805.062166929245,13.0,0.9614604377104374,0.13,9.0,47,946348113438,100,940.1215379238129,13.166666666666666,0.977661616161616,0.13166666666666665,9.416666666666666,48,434173966266,100,952.3310992717743,12.833333333333334,0.9547634680134678,0.12833333333333333,11.916666666666666,49,389950724030,100,1079.2980031967163,4746.351330280304,1079.594687461853
