,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,81,8.1,12,0,19,21,11,16,19,21,18,21,18,21,17,21,14,21,18,21,11,14,18,19,9.65,12.016666666666666,0.9661223809523808,0.12016666666666667,5,12.0,0.9688419973544973,0.12,9.916666666666666,0,730490964215,100,813.7700724601746,12.0,0.9638215608465608,0.12,9.0,1,540031597186,100,767.6756627559662,12.166666666666666,0.9781056878306875,0.12166666666666667,9.833333333333334,2,486218438578,100,668.2189319133759,12.0,0.9564676587301584,0.12,9.666666666666666,3,265559411269,100,892.9658224582672,11.916666666666666,0.9633749999999999,0.11916666666666667,9.833333333333334,4,403306675110,100,832.5390708446503,3975.169560432434,893.3155772686005
1,44,4.4,12,0,14,20,14,19,19,21,11,21,10,12,14,16,19,21,9,20,11,14,13,17,10.966666666666665,14.166666666666666,0.9745212205387203,0.14166666666666666,5,14.0,0.9781030303030303,0.14,10.916666666666666,5,730490964215,100,844.9495000839233,14.166666666666666,0.9763824494949495,0.14166666666666666,11.666666666666666,6,540031597186,100,818.8215620517731,14.5,0.9745534090909087,0.145,10.416666666666666,7,486218438578,100,885.996554851532,14.166666666666666,0.9699816498316498,0.14166666666666666,10.916666666666666,8,265559411269,100,925.8270208835602,14.0,0.973585563973064,0.14,10.916666666666666,9,403306675110,100,902.8954281806946,4378.490066051483,925.8388903141022
2,111,11.1,12,0,15,21,16,21,18,21,10,21,17,18,12,21,11,19,12,18,13,21,0,0,18.933333333333334,22.216666666666665,0.9768797075695224,0.22216666666666668,5,22.25,0.9728087432971692,0.2225,18.0,10,730490964215,100,584.4497249126434,22.166666666666668,0.9796553887641851,0.22166666666666668,19.75,11,540031597186,100,562.9356949329376,22.25,0.9713259290435217,0.2225,16.833333333333332,12,486218438578,100,624.3623857498169,22.333333333333332,0.9841784355904727,0.22333333333333333,20.666666666666668,13,265559411269,100,596.8137323856354,22.083333333333332,0.9764300411522632,0.22083333333333333,19.416666666666668,14,403306675110,100,614.249951839447,2982.8114898204803,624.3728919029236
3,64,6.4,12,0,12,21,18,21,15,19,18,21,11,16,16,18,15,21,19,21,10,16,0,0,11.133333333333335,13.616666666666669,0.9732967421124827,0.13616666666666669,5,13.583333333333334,0.9732093621399175,0.13583333333333333,10.833333333333334,15,730490964215,100,711.350702047348,13.5,0.9659329561042522,0.135,11.5,16,540031597186,100,774.8009858131409,13.75,0.9721606652949245,0.1375,9.833333333333334,17,486218438578,100,657.7509396076202,13.583333333333334,0.9729254115226337,0.13583333333333333,11.916666666666666,18,265559411269,100,711.7777495384216,13.666666666666666,0.9822553155006859,0.13666666666666666,11.583333333333334,19,403306675110,100,607.5185902118683,3463.198967218399,774.8117537498474
4,18,1.8,12,0,14,21,11,21,11,17,10,18,13,19,19,21,16,21,12,21,19,21,0,0,8.033333333333335,11.2,0.9616480305702527,0.11199999999999999,5,11.25,0.9698115936703898,0.1125,9.833333333333334,20,730490964215,100,791.7626059055328,11.25,0.9701425754458162,0.1125,7.75,21,540031597186,100,797.7984943389893,11.333333333333334,0.9494060111698999,0.11333333333333333,7.25,22,486218438578,100,1083.9864168167114,11.0,0.9522397486772485,0.11,7.583333333333333,23,265559411269,100,971.0284461975098,11.166666666666666,0.966640223887909,0.11166666666666666,7.75,24,403306675110,100,796.3941326141357,4440.970095872879,1083.9974269866943
5,60,6.0,12,0,19,21,19,21,10,20,16,19,11,21,11,17,15,18,10,17,0,0,0,0,11.333333333333332,14.433333333333332,0.9773708333333332,0.14433333333333334,5,14.583333333333334,0.9754831349206348,0.14583333333333334,12.833333333333334,25,730490964215,100,573.3307044506073,14.166666666666666,0.9801109457671957,0.14166666666666666,11.5,26,540031597186,100,544.6757290363312,14.5,0.9770573743386242,0.145,11.25,27,486218438578,100,580.3226878643036,14.416666666666666,0.9778892195767195,0.14416666666666667,11.416666666666666,28,265559411269,100,569.9426355361938,14.5,0.9763134920634919,0.145,9.666666666666666,29,403306675110,100,578.1567833423615,2846.4285402297974,580.3339257240295
6,133,13.3,12,0,17,21,14,17,12,19,18,21,18,21,14,21,9,14,14,21,0,0,0,0,12.45,15.816666666666666,0.9762359126984126,0.15816666666666665,5,16.0,0.9767979497354498,0.16,13.5,30,730490964215,100,642.5480942726135,15.666666666666666,0.9757734788359789,0.15666666666666668,11.833333333333334,31,540031597186,100,647.107391834259,15.833333333333334,0.9763156415343915,0.15833333333333333,12.166666666666666,32,486218438578,100,710.4583327770233,15.75,0.976578621031746,0.1575,12.0,33,265559411269,100,679.9915773868561,15.833333333333334,0.9757138723544972,0.15833333333333333,12.75,34,403306675110,100,655.7032594680786,3335.8086557388306,710.4697470664978
7,88,8.8,12,0,12,13,12,21,13,18,18,21,9,14,15,21,18,19,9,19,0,0,0,0,12.116666666666667,14.883333333333335,0.9706197530864195,0.14883333333333332,5,14.833333333333334,0.9693429783950616,0.14833333333333334,12.916666666666666,35,730490964215,100,766.2611019611359,14.833333333333334,0.9682530864197529,0.14833333333333334,12.833333333333334,36,540031597186,100,688.4760839939117,14.916666666666666,0.9633622685185184,0.14916666666666667,10.583333333333334,37,486218438578,100,694.7535693645477,15.0,0.9843063271604937,0.15,12.083333333333334,38,265559411269,100,635.231124162674,14.833333333333334,0.9678341049382715,0.14833333333333334,12.166666666666666,39,403306675110,100,739.9792771339417,3524.701156616211,766.2661519050598
8,47,4.7,12,0,12,20,17,21,15,17,12,17,15,17,15,21,18,21,19,21,12,13,9,20,10.566666666666666,13.55,0.9643443518518516,0.1355,5,13.416666666666666,0.9621295875420873,0.13416666666666666,10.75,40,730490964215,100,1035.7307393550873,13.5,0.9641125631313129,0.135,10.25,41,540031597186,100,867.346981048584,13.75,0.9580105639730638,0.1375,10.166666666666666,42,486218438578,100,930.2241699695587,13.583333333333334,0.9667734848484846,0.13583333333333333,11.083333333333334,43,265559411269,100,980.3990552425385,13.5,0.9706955597643094,0.135,10.583333333333334,44,403306675110,100,947.3724925518036,4761.073438167572,1035.7331314086914
9,100,10.0,12,0,11,12,17,19,13,18,19,21,12,17,15,21,9,11,14,15,13,17,0,0,7.95,10.7,0.9585133744855965,0.10700000000000001,5,10.666666666666666,0.9545339506172836,0.10666666666666667,8.916666666666666,45,730490964215,100,868.3329739570618,10.666666666666666,0.9585874485596704,0.10666666666666667,8.583333333333334,46,540031597186,100,884.1981515884399,10.666666666666666,0.9499279835390946,0.10666666666666667,6.583333333333333,47,486218438578,100,937.3386945724487,10.75,0.9585164609053495,0.1075,8.166666666666666,48,265559411269,100,869.0032744407654,10.75,0.9710010288065841,0.1075,7.5,49,403306675110,100,772.029757976532,4330.902852535248,937.3501720428467
