,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,81,8.1,12,0,16,19,13,14,16,17,10,13,14,21,12,21,12,17,14,15,0,0,0,0,8.95,10.85,0.9669509920634918,0.1085,5,10.833333333333334,0.963805996472663,0.10833333333333334,8.416666666666666,0,119586514258,100,777.9160122871399,10.833333333333334,0.9571006393298056,0.10833333333333334,8.166666666666666,1,922485741825,100,775.8853652477264,10.916666666666666,0.9757377645502643,0.10916666666666666,8.666666666666666,2,886535215268,100,688.5894906520844,10.75,0.9694495149911815,0.1075,10.416666666666666,3,312248258909,100,782.0349998474121,10.916666666666666,0.9686610449735447,0.10916666666666666,9.083333333333334,4,897057706678,100,663.7980272769928,3688.2238953113556,782.636002779007
1,107,10.7,12,0,17,21,10,13,11,20,10,14,17,19,19,21,15,21,11,18,0,0,0,0,11.766666666666667,14.233333333333334,0.9706284446649031,0.14233333333333334,5,14.333333333333334,0.9817755180776013,0.14333333333333334,12.333333333333334,5,119586514258,100,653.2827944755554,14.166666666666666,0.9662964340828923,0.14166666666666666,10.75,6,922485741825,100,953.508584022522,14.083333333333334,0.9670254629629629,0.14083333333333334,11.666666666666666,7,886535215268,100,913.0283646583557,14.416666666666666,0.9757423941798942,0.14416666666666667,11.0,8,312248258909,100,727.368949174881,14.166666666666666,0.9623024140211639,0.14166666666666666,13.083333333333334,9,897057706678,100,910.8582797050476,4158.046972036362,953.6359095573425
2,15,1.5,12,0,19,20,19,21,18,20,17,21,15,21,17,21,10,11,16,18,11,20,0,0,3.9166666666666665,5.883333333333334,0.9463935185185182,0.058833333333333335,5,5.916666666666667,0.9300180041152262,0.059166666666666666,4.166666666666667,10,119586514258,100,1369.085461139679,5.833333333333333,0.9514454732510286,0.058333333333333334,4.916666666666667,11,922485741825,100,1108.3662958145142,5.666666666666667,0.948193587105624,0.056666666666666664,3.9166666666666665,12,886535215268,100,1097.8201920986176,5.916666666666667,0.9481490054869683,0.059166666666666666,3.3333333333333335,13,312248258909,100,1140.747423171997,6.083333333333333,0.9541615226337447,0.060833333333333336,3.25,14,897057706678,100,1083.2005195617676,5799.219891786575,1369.0903210639954
3,26,2.6,12,0,15,21,9,12,10,16,19,21,9,12,13,20,10,11,11,17,18,19,0,0,6.133333333333333,8.516666666666666,0.9628206937095826,0.08516666666666667,5,8.583333333333334,0.9580599647266312,0.08583333333333333,5.75,15,119586514258,100,1187.1769688129425,8.5,0.9640527630805408,0.085,6.583333333333333,16,922485741825,100,1049.807209968567,8.416666666666666,0.9742210464432686,0.08416666666666667,5.25,17,886535215268,100,935.0398495197296,8.416666666666666,0.9652483833039387,0.08416666666666667,6.75,18,312248258909,100,1075.5337755680084,8.666666666666666,0.952521310993533,0.08666666666666667,6.333333333333333,19,897057706678,100,1130.0088448524475,5377.566648721695,1187.1819841861725
4,48,4.8,12,0,10,14,18,21,9,15,9,13,15,21,17,21,19,21,19,21,18,21,0,0,7.683333333333333,10.65,0.9713446502057612,0.1065,5,10.666666666666666,0.9724434156378599,0.10666666666666667,8.75,20,119586514258,100,755.693550825119,10.666666666666666,0.9701414609053498,0.10666666666666667,7.75,21,922485741825,100,979.1669678688049,10.666666666666666,0.9750257201646091,0.10666666666666667,6.0,22,886535215268,100,805.2336165904999,10.75,0.9684902263374485,0.1075,7.333333333333333,23,312248258909,100,959.8984560966492,10.5,0.9706224279835391,0.105,8.583333333333334,24,897057706678,100,860.7431533336639,4360.735744714737,979.3043899536133
5,143,14.3,12,0,15,19,15,17,12,13,11,15,15,21,13,20,19,21,15,17,0,0,0,0,8.666666666666666,11.383333333333333,0.9706767526455025,0.11383333333333331,5,11.333333333333334,0.9748073743386243,0.11333333333333333,8.25,25,119586514258,100,713.8374149799347,11.416666666666666,0.9713153108465606,0.11416666666666667,9.666666666666666,26,922485741825,100,769.922313451767,11.416666666666666,0.9645655588624336,0.11416666666666667,7.333333333333333,27,886535215268,100,750.2953643798828,11.416666666666666,0.9735073578042327,0.11416666666666667,8.916666666666666,28,312248258909,100,705.0957551002502,11.333333333333334,0.9691881613756612,0.11333333333333333,9.166666666666666,29,897057706678,100,807.54545545578,3746.6963033676147,807.9538929462433
6,29,2.9,12,0,13,20,18,21,14,18,9,13,13,17,19,21,15,21,9,16,0,0,0,0,7.616666666666665,9.366666666666667,0.9747695932539682,0.09366666666666666,5,9.25,0.9740918485449735,0.0925,8.166666666666666,30,119586514258,100,904.2135553359985,9.25,0.9754662698412697,0.0925,7.916666666666667,31,922485741825,100,941.915917634964,9.416666666666666,0.9797304894179892,0.09416666666666666,7.0,32,886535215268,100,766.741238117218,9.333333333333334,0.9615000826719575,0.09333333333333334,8.0,33,312248258909,100,1028.2634890079498,9.583333333333334,0.9830592757936507,0.09583333333333334,7.0,34,897057706678,100,760.1137480735779,4401.247948169708,1028.5012621879578
7,171,17.1,12,0,12,16,12,19,13,18,11,12,12,19,15,21,16,18,18,21,9,13,18,21,13.9,17.55,0.967722976190476,0.17550000000000004,5,17.583333333333332,0.9686538359788358,0.17583333333333334,13.75,35,119586514258,100,874.9424412250519,17.666666666666668,0.970374074074074,0.17666666666666667,15.833333333333334,36,922485741825,100,859.0642786026001,17.5,0.9688757936507937,0.175,13.583333333333334,37,886535215268,100,899.3105866909027,17.5,0.9660228174603173,0.175,12.75,38,312248258909,100,1028.5003476142883,17.5,0.9646883597883595,0.175,13.583333333333334,39,897057706678,100,1036.9062983989716,4698.723952531815,1037.0816390514374
8,162,16.2,12,0,17,21,17,18,9,10,14,16,19,21,9,11,12,21,14,20,15,21,0,0,10.983333333333333,13.716666666666665,0.9673628257887514,0.13716666666666666,5,13.75,0.9663580246913579,0.1375,12.333333333333334,40,119586514258,100,907.1332068443298,13.666666666666666,0.9635013717421123,0.13666666666666666,11.5,41,922485741825,100,910.0557579994202,13.666666666666666,0.9679535322359395,0.13666666666666666,9.666666666666666,42,886535215268,100,853.1224434375763,13.833333333333334,0.9689694787379971,0.13833333333333334,10.916666666666666,43,312248258909,100,857.4664790630341,13.666666666666666,0.970031721536351,0.13666666666666666,10.5,44,897057706678,100,915.5994317531586,4443.377319097519,915.7509877681732
9,62,6.2,12,0,15,19,17,19,16,17,18,21,19,21,13,17,16,21,12,20,17,21,0,0,8.7,11.2,0.9726030349794238,0.11200000000000002,5,11.25,0.9815015432098763,0.1125,8.833333333333334,45,119586514258,100,564.012727022171,11.0,0.9680138888888887,0.11,8.0,46,922485741825,100,782.7321784496307,11.083333333333334,0.9719210390946501,0.11083333333333334,8.75,47,886535215268,100,717.0278561115265,11.416666666666666,0.973238940329218,0.11416666666666667,8.916666666666666,48,312248258909,100,559.9654724597931,11.25,0.9683397633744855,0.1125,9.0,49,897057706678,100,642.9004745483398,3266.638708591461,782.9729208946228
