,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,100,10.0,12,0,11,19,13,21,13,15,9,16,9,10,10,18,16,19,16,21,15,21,17,18,15.0,18.8,0.9681882605820104,0.188,5,19.0,0.9808218584656083,0.19,14.25,0,677180995421,100,838.549384355545,18.916666666666668,0.9663389219576718,0.18916666666666668,13.166666666666666,1,917261219767,100,899.884295463562,18.75,0.9529655092592592,0.1875,13.5,2,253458141302,100,994.6517610549927,18.583333333333332,0.9632968915343915,0.18583333333333332,17.416666666666668,3,234313161427,100,949.0842115879059,18.75,0.9775181216931216,0.1875,16.666666666666668,4,731980705979,100,882.7590916156769,4564.9287440776825,994.9967226982117
1,23,2.3,12,0,17,21,18,21,11,17,12,21,12,14,15,21,11,14,12,21,12,14,9,18,8.583333333333334,12.183333333333334,0.9722612654320988,0.12183333333333332,5,12.333333333333334,0.9715825617283951,0.12333333333333334,8.833333333333334,5,677180995421,100,1005.3964903354645,12.416666666666666,0.9732739197530863,0.12416666666666666,8.083333333333334,6,917261219767,100,1026.057070016861,12.25,0.9658873456790122,0.1225,9.583333333333334,7,253458141302,100,1015.7618970870972,12.0,0.974932098765432,0.12,7.583333333333333,8,234313161427,100,966.1949491500854,11.916666666666666,0.9756304012345677,0.11916666666666667,8.833333333333334,9,731980705979,100,970.7226910591125,4984.133097648621,1026.067483663559
2,99,9.9,12,0,12,20,15,20,15,21,9,15,13,21,11,20,17,18,11,12,0,0,0,0,13.0,16.766666666666666,0.971765625,0.16766666666666669,5,17.083333333333332,0.968637249228395,0.17083333333333334,14.333333333333334,10,677180995421,100,705.4674437046051,16.666666666666668,0.9620309606481481,0.16666666666666666,11.0,11,917261219767,100,788.5128853321075,16.833333333333332,0.9786546103395061,0.16833333333333333,12.416666666666666,12,253458141302,100,681.1763031482697,16.5,0.965584587191358,0.165,14.166666666666666,13,234313161427,100,756.880537033081,16.75,0.9839207175925926,0.1675,13.083333333333334,14,731980705979,100,703.899311542511,3635.9364807605743,788.5233659744263
3,41,4.1,12,0,10,16,19,21,19,21,13,21,18,21,14,21,15,16,13,21,19,21,0,0,8.95,11.499999999999998,0.9677450396825396,0.11499999999999999,5,11.833333333333334,0.9684896751910641,0.11833333333333333,8.833333333333334,15,677180995421,100,669.5100693702698,11.666666666666666,0.9754144620811286,0.11666666666666667,7.916666666666667,16,917261219767,100,724.5370573997498,11.416666666666666,0.9568784905937682,0.11416666666666667,9.333333333333334,17,253458141302,100,783.7617313861847,11.166666666666666,0.9637382422104641,0.11166666666666666,8.666666666666666,18,234313161427,100,699.5775599479675,11.416666666666666,0.9742043283362727,0.11416666666666667,10.0,19,731980705979,100,693.0303273200989,3570.4167454242706,783.772634267807
4,100,10.0,12,0,17,21,9,13,12,17,11,13,18,19,9,18,9,17,11,21,13,21,11,15,16.283333333333335,21.05,0.9709854166666666,0.2105,5,21.166666666666668,0.9776590277777777,0.21166666666666667,17.333333333333332,20,677180995421,100,817.0958106517792,21.166666666666668,0.9635449074074073,0.21166666666666667,13.916666666666666,21,917261219767,100,904.2680623531342,21.166666666666668,0.9685076388888888,0.21166666666666667,17.166666666666668,22,253458141302,100,798.7305400371552,20.75,0.9626989197530863,0.2075,17.916666666666668,23,234313161427,100,881.9780008792877,21.0,0.9825165895061728,0.21,15.083333333333334,24,731980705979,100,756.318619966507,4158.391033887863,904.2787055969238
5,175,17.5,12,0,14,21,9,20,15,21,13,17,15,21,12,17,11,17,13,19,14,20,17,21,20.1,25.65,0.9729476791726792,0.2565,5,25.583333333333332,0.9681202020202019,0.25583333333333336,19.416666666666668,25,677180995421,100,873.7441220283508,25.583333333333332,0.9705938431938431,0.25583333333333336,20.666666666666668,26,917261219767,100,799.3850026130676,25.666666666666668,0.9766513167388167,0.25666666666666665,21.333333333333332,27,253458141302,100,732.1884980201721,25.75,0.9757551106301108,0.2575,20.916666666666668,28,234313161427,100,688.0809099674225,25.666666666666668,0.9736179232804233,0.25666666666666665,18.166666666666668,29,731980705979,100,731.0856790542603,3824.4842116832733,873.7464146614075
6,195,19.5,12,0,19,21,9,16,18,20,17,21,19,21,18,19,19,21,12,16,9,13,17,21,10.016666666666667,13.48333333333333,0.9500259920634917,0.13483333333333333,5,13.5,0.9488908730158728,0.135,11.0,30,677180995421,100,915.0783491134644,13.5,0.9479216269841266,0.135,9.833333333333334,31,917261219767,100,986.3086783885956,13.5,0.9497281746031744,0.135,10.0,32,253458141302,100,974.9071924686432,13.416666666666666,0.9543680555555554,0.13416666666666666,9.75,33,234313161427,100,925.2269110679626,13.5,0.94922123015873,0.135,9.5,34,731980705979,100,946.914440870285,4748.435571908951,986.3197183609009
7,169,16.9,12,0,15,21,12,17,17,18,13,14,19,21,14,20,17,21,19,20,0,0,0,0,8.516666666666666,10.866666666666667,0.9664631944444443,0.10866666666666666,5,10.916666666666666,0.9596469907407406,0.10916666666666666,9.666666666666666,35,677180995421,100,606.6425821781158,10.833333333333334,0.967767361111111,0.10833333333333334,6.75,36,917261219767,100,624.2007555961609,10.916666666666666,0.979839699074074,0.10916666666666666,8.75,37,253458141302,100,475.5628218650818,10.833333333333334,0.9687621527777777,0.10833333333333334,9.75,38,234313161427,100,545.1936957836151,10.833333333333334,0.9562997685185183,0.10833333333333334,7.666666666666667,39,731980705979,100,666.9451780319214,2918.545033454895,666.9629545211792
8,34,3.4,12,0,17,20,18,21,18,21,12,20,15,18,17,21,9,15,10,19,11,19,0,0,10.166666666666668,12.8,0.9759895404663922,0.128,5,12.916666666666666,0.9752876371742113,0.12916666666666668,11.666666666666666,40,677180995421,100,813.4503161907196,12.916666666666666,0.9771557784636486,0.12916666666666668,9.25,41,917261219767,100,782.8044264316559,12.833333333333334,0.9774138374485596,0.12833333333333333,10.583333333333334,42,253458141302,100,771.6093149185181,12.5,0.9715624999999998,0.125,10.333333333333334,43,234313161427,100,857.073558807373,12.833333333333334,0.9785279492455418,0.12833333333333333,9.0,44,731980705979,100,759.720942735672,3984.6585590839386,857.0859787464142
9,175,17.5,12,0,11,21,19,20,14,15,16,21,13,14,13,17,18,21,19,21,10,17,0,0,11.683333333333334,14.23333333333333,0.9586050852439738,0.1423333333333333,5,14.25,0.9592247942386829,0.1425,11.25,45,677180995421,100,721.9457724094391,14.25,0.962482804232804,0.1425,11.75,46,917261219767,100,759.9042444229126,14.25,0.9554511316872427,0.1425,12.0,47,253458141302,100,734.2596437931061,14.166666666666666,0.961707451499118,0.14166666666666666,13.0,48,234313161427,100,754.0013763904572,14.25,0.9541592445620221,0.1425,10.416666666666666,49,731980705979,100,765.1568124294281,3735.267849445343,765.1740221977234
10,155,15.5,12,0,9,17,11,19,14,21,14,19,18,21,11,15,18,21,19,21,13,21,17,19,16.1,20.766666666666666,0.9759555687830688,0.20766666666666667,5,20.833333333333332,0.9737473214285715,0.20833333333333334,17.166666666666668,50,677180995421,100,672.9396860599518,20.75,0.9718555555555556,0.2075,16.75,51,917261219767,100,744.2001285552979,20.75,0.9769189814814814,0.2075,15.0,52,253458141302,100,656.8827078342438,20.666666666666668,0.9828727843915344,0.20666666666666667,16.75,53,234313161427,100,603.4095532894135,20.833333333333332,0.974383201058201,0.20833333333333334,14.833333333333334,54,731980705979,100,674.8167173862457,3352.2487931251526,744.2117066383362
11,68,6.8,12,0,16,21,15,17,9,16,14,18,19,21,18,21,10,21,19,21,19,21,16,21,11.35,15.016666666666666,0.972169728234728,0.15016666666666667,5,15.166666666666666,0.9728605820105818,0.15166666666666667,12.25,55,677180995421,100,788.0417222976685,15.083333333333334,0.9745416666666665,0.15083333333333335,11.5,56,917261219767,100,733.586430311203,14.916666666666666,0.9726905363155363,0.14916666666666667,10.666666666666666,57,253458141302,100,756.6058566570282,15.083333333333334,0.9772460497835495,0.15083333333333335,12.833333333333334,58,234313161427,100,634.8572971820831,14.833333333333334,0.9635098063973062,0.14833333333333334,9.5,59,731980705979,100,842.0205595493317,3755.1118659973145,842.0383396148682
12,100,10.0,12,1,16,21,9,13,12,17,14,16,18,21,9,18,17,21,10,21,13,21,16,19,17.06666666666667,20.7,0.9781703156565655,0.207,5,20.833333333333332,0.97815544332211,0.20833333333333334,16.583333333333332,60,677180995421,100,828.1769709587097,20.833333333333332,0.9792093785072952,0.20833333333333334,17.416666666666668,61,917261219767,100,801.2559518814087,20.666666666666668,0.9753755471380471,0.20666666666666667,15.75,62,253458141302,100,864.1260240077972,20.5,0.979851150392817,0.205,18.416666666666668,63,234313161427,100,786.0973515510559,20.666666666666668,0.9782600589225587,0.20666666666666667,17.166666666666668,64,731980705979,100,808.9698362350464,4088.626134634018,864.137969493866
13,154,15.4,12,1,9,17,11,18,14,21,10,15,10,13,9,12,19,21,13,21,11,13,0,0,14.033333333333335,18.633333333333333,0.9792731848912404,0.18633333333333335,5,18.666666666666668,0.9781918724279834,0.18666666666666668,12.833333333333334,65,677180995421,100,742.4662613868713,18.666666666666668,0.9782149838330394,0.18666666666666668,11.833333333333334,66,917261219767,100,705.8622624874115,18.666666666666668,0.9778977072310404,0.18666666666666668,14.25,67,253458141302,100,743.2284708023071,18.5,0.979324588477366,0.185,16.75,68,234313161427,100,749.580726146698,18.666666666666668,0.9827367724867724,0.18666666666666668,14.5,69,731980705979,100,656.444904088974,3597.582624912262,749.5936720371246
