,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,9,10,1.0,1,0,9.2,12.0,0.9276604938271605,0.12,5,11.0,0.932962962962963,0.11,13.0,0,442933497023,100,75.45790004730225,12.0,0.9149999999999999,0.12,4.0,1,584833761133,100,80.79868793487549,14.0,0.9449691358024691,0.14,13.0,2,847830276001,100,69.68963432312012,11.0,0.9199382716049382,0.11,10.0,3,788722323053,100,79.7592089176178,12.0,0.9254320987654323,0.12,6.0,4,218475658809,100,76.65778589248657,382.3632171154022,81.15097689628601
1,6,189,18.9,1,0,16.4,30.0,0.9379444444444444,0.3,5,30.0,0.9388888888888888,0.3,23.0,5,442933497023,100,32.169294357299805,30.0,0.9356481481481481,0.3,10.0,6,584833761133,100,32.68702578544617,30.0,0.9263425925925927,0.3,10.0,7,847830276001,100,33.293304443359375,30.0,0.933935185185185,0.3,18.0,8,788722323053,100,31.86855387687683,30.0,0.9549074074074073,0.3,21.0,9,218475658809,100,28.731685638427734,158.7498641014099,33.415947675704956
2,4,114,11.4,1,0,11.8,18.4,0.9336249999999999,0.184,5,18.0,0.9204166666666668,0.18,10.0,10,442933497023,100,30.611534118652344,18.0,0.9254166666666667,0.18,10.0,11,584833761133,100,29.05901026725769,19.0,0.9558333333333333,0.19,11.0,12,847830276001,100,24.584190845489502,18.0,0.9041666666666666,0.18,10.0,13,788722323053,100,32.12233519554138,19.0,0.9622916666666667,0.19,18.0,14,218475658809,100,25.156823873519897,141.53389430046082,32.12464666366577
3,5,61,6.1,1,0,16.4,20.4,0.9413555555555554,0.20400000000000001,5,20.0,0.9313888888888888,0.2,20.0,15,442933497023,100,36.90808892250061,20.0,0.9251666666666667,0.2,17.0,16,584833761133,100,36.67483901977539,21.0,0.9407222222222222,0.21,12.0,17,847830276001,100,33.361345052719116,21.0,0.9581111111111109,0.21,17.0,18,788722323053,100,30.850404739379883,20.0,0.9513888888888887,0.2,16.0,19,218475658809,100,34.38912391662598,172.18380165100098,36.91014099121094
4,8,33,3.3,1,0,19.4,26.0,0.9359930555555556,0.26,5,27.0,0.943888888888889,0.27,22.0,20,442933497023,100,52.15339422225952,26.0,0.9479166666666667,0.26,13.0,21,584833761133,100,51.41760540008545,28.0,0.9574305555555556,0.28,15.0,22,847830276001,100,46.70701217651367,25.0,0.8967361111111112,0.25,20.0,23,788722323053,100,63.01585865020752,24.0,0.9339930555555556,0.24,27.0,24,218475658809,100,57.18532848358154,270.4791989326477,63.01847791671753
5,7,72,7.2,1,0,20.2,28.8,0.9155476190476192,0.288,5,29.0,0.9219841269841271,0.29,20.0,25,442933497023,100,46.728880167007446,30.0,0.9322222222222223,0.3,17.0,26,584833761133,100,43.073917627334595,28.0,0.8828968253968253,0.28,17.0,27,847830276001,100,55.10728049278259,28.0,0.8997619047619049,0.28,24.0,28,788722323053,100,51.718170166015625,29.0,0.940873015873016,0.29,23.0,29,218475658809,100,42.56857085227966,239.19681930541992,55.109949588775635
6,2,85,8.5,1,0,4.4,8.0,0.9037499999999999,0.08,5,8.0,0.9058333333333333,0.08,2.0,30,442933497023,100,22.40965962409973,8.0,0.935,0.08,3.0,31,584833761133,100,20.249977827072144,8.0,0.9033333333333333,0.08,3.0,32,847830276001,100,23.317405223846436,8.0,0.8606944444444444,0.08,8.0,33,788722323053,100,25.280893802642822,8.0,0.9138888888888889,0.08,6.0,34,218475658809,100,21.67313575744629,112.93107223510742,25.283874988555908
7,2,62,6.2,1,0,5.4,8.0,0.9560555555555557,0.08,5,8.0,0.9524999999999999,0.08,5.0,35,442933497023,100,18.772266387939453,8.0,0.9661111111111111,0.08,5.0,36,584833761133,100,16.350388288497925,8.0,0.9580555555555557,0.08,5.0,37,847830276001,100,18.286069869995117,8.0,0.9326388888888889,0.08,7.0,38,788722323053,100,20.008233308792114,8.0,0.9709722222222222,0.08,5.0,39,218475658809,100,17.4252712726593,90.84222912788391,20.011335849761963
8,8,176,17.6,1,0,23.0,40.0,0.9432638888888889,0.4,5,40.0,0.9378472222222223,0.4,22.0,40,442933497023,100,38.08203625679016,40.0,0.942048611111111,0.4,25.0,41,584833761133,100,38.390116453170776,40.0,0.9374652777777777,0.4,21.0,42,847830276001,100,39.54691505432129,40.0,0.940625,0.4,22.0,43,788722323053,100,38.74105095863342,40.0,0.9583333333333334,0.4,25.0,44,218475658809,100,35.796913146972656,190.5570318698883,39.5497145652771
9,6,112,11.2,1,0,14.8,28.8,0.9556018518518519,0.28800000000000003,5,28.0,0.9425925925925925,0.28,22.0,45,442933497023,100,34.18590474128723,29.0,0.9508333333333333,0.29,9.0,46,584833761133,100,30.46961283683777,30.0,0.9755092592592591,0.3,6.0,47,847830276001,100,25.34820318222046,28.0,0.9359259259259259,0.28,14.0,48,788722323053,100,34.383572578430176,29.0,0.9731481481481482,0.29,23.0,49,218475658809,100,28.011184453964233,152.39847779273987,34.38695192337036
