,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,5,142,14.2,1,0,19.4,24.6,0.9542999999999999,0.246,5,25.0,0.9634444444444444,0.25,23.0,0,998528766714,100,23.30136728286743,24.0,0.9427222222222224,0.24,22.0,1,246549576131,100,27.115667819976807,25.0,0.9571666666666667,0.25,14.0,2,384821585325,100,24.072852849960327,24.0,0.9500555555555555,0.24,18.0,3,484473857846,100,26.316474199295044,25.0,0.9581111111111109,0.25,20.0,4,762328448421,100,24.201730012893677,125.00809216499329,27.47027897834778
1,2,61,6.1,1,0,7.4,7.6,0.9186388888888889,0.076,5,8.0,0.9344444444444445,0.08,13.0,5,998528766714,100,19.31930112838745,8.0,0.9543055555555554,0.08,4.0,6,246549576131,100,19.349840879440308,8.0,0.9381944444444443,0.08,10.0,7,384821585325,100,20.268263578414917,7.0,0.8993055555555556,0.07,4.0,8,484473857846,100,23.433586359024048,7.0,0.8669444444444445,0.07,6.0,9,762328448421,100,25.899113178253174,108.2701051235199,25.90245771408081
2,3,168,16.8,1,0,10.8,15.0,0.9678148148148148,0.15,5,15.0,0.9598148148148148,0.15,11.0,10,998528766714,100,19.028915882110596,15.0,0.9774074074074074,0.15,10.0,11,246549576131,100,17.222240686416626,15.0,0.9830555555555556,0.15,15.0,12,384821585325,100,16.66592001914978,15.0,0.9515740740740742,0.15,7.0,13,484473857846,100,19.141074657440186,15.0,0.9672222222222223,0.15,11.0,14,762328448421,100,18.313581943511963,90.37173318862915,19.143746614456177
3,6,155,15.5,1,0,18.8,30.0,0.962111111111111,0.3,5,30.0,0.971574074074074,0.3,20.0,15,998528766714,100,26.729002952575684,30.0,0.9744907407407407,0.3,26.0,16,246549576131,100,26.55413293838501,30.0,0.9557407407407407,0.3,15.0,17,384821585325,100,28.628546476364136,30.0,0.9637037037037036,0.3,14.0,18,484473857846,100,28.17826199531555,30.0,0.9450462962962961,0.3,19.0,19,762328448421,100,30.873225927352905,140.9631702899933,30.87586998939514
4,5,170,17.0,1,0,18.2,25.0,0.9498444444444445,0.25,5,25.0,0.9421111111111111,0.25,16.0,20,998528766714,100,27.653321981430054,25.0,0.9646666666666667,0.25,16.0,21,246549576131,100,25.619518756866455,25.0,0.9400555555555556,0.25,20.0,22,384821585325,100,28.805630683898926,25.0,0.9647222222222223,0.25,15.0,23,484473857846,100,25.25138282775879,25.0,0.9376666666666665,0.25,24.0,24,762328448421,100,27.698696613311768,135.028550863266,28.80815553665161
5,5,137,13.7,1,0,18.2,24.6,0.9590333333333334,0.246,5,25.0,0.9683333333333334,0.25,19.0,25,998528766714,100,24.359832525253296,24.0,0.9469444444444445,0.24,11.0,26,246549576131,100,27.829511404037476,25.0,0.9617222222222221,0.25,19.0,27,384821585325,100,24.70687460899353,24.0,0.9553888888888888,0.24,22.0,28,484473857846,100,27.732088088989258,25.0,0.9627777777777778,0.25,20.0,29,762328448421,100,24.906219005584717,129.53452563285828,27.83191990852356
6,7,66,6.6,1,0,20.6,28.0,0.922063492063492,0.28,5,28.0,0.9231349206349206,0.28,22.0,30,998528766714,100,48.039103269577026,28.0,0.9454761904761905,0.28,26.0,31,246549576131,100,44.63231921195984,28.0,0.899047619047619,0.28,17.0,32,384821585325,100,52.55505585670471,28.0,0.9253968253968254,0.28,12.0,33,484473857846,100,47.2123920917511,28.0,0.9172619047619047,0.28,26.0,34,762328448421,100,50.25740098953247,242.69627141952515,52.55771017074585
7,9,84,8.4,1,0,26.4,38.8,0.9164814814814815,0.388,5,39.0,0.9077469135802468,0.39,28.0,35,998528766714,100,54.83443784713745,38.0,0.9215123456790124,0.38,32.0,36,246549576131,100,54.31613802909851,42.0,0.9449999999999998,0.42,20.0,37,384821585325,100,44.787508964538574,37.0,0.8948765432098765,0.37,23.0,38,484473857846,100,61.727038621902466,38.0,0.9132716049382716,0.38,29.0,39,762328448421,100,56.87146353721619,272.5365869998932,61.73021388053894
8,2,19,1.9,1,0,3.6,4.6,0.9446666666666665,0.046,5,5.0,0.9377777777777778,0.05,3.0,40,998528766714,100,21.12671971321106,5.0,0.9226388888888888,0.05,6.0,41,246549576131,100,22.84619903564453,4.0,0.9634722222222223,0.04,5.0,42,384821585325,100,19.882983922958374,5.0,0.9875,0.05,1.0,43,484473857846,100,16.906802892684937,4.0,0.9119444444444444,0.04,3.0,44,762328448421,100,23.733747005462646,104.49645256996155,23.737325191497803
9,8,130,13.0,1,0,26.0,39.6,0.9650833333333333,0.396,5,40.0,0.9759722222222222,0.4,32.0,45,998528766714,100,31.22926616668701,39.0,0.9595486111111111,0.39,31.0,46,246549576131,100,35.77921152114868,40.0,0.9713194444444444,0.4,31.0,47,384821585325,100,32.206769704818726,40.0,0.9720486111111111,0.4,18.0,48,484473857846,100,32.17932748794556,39.0,0.9465277777777777,0.39,18.0,49,762328448421,100,35.90424609184265,167.29882097244263,35.90790605545044
10,8,15,1.5,1,0,8.4,18.0,0.93,0.18,5,18.0,0.9440625,0.18,9.0,50,998528766714,100,60.05132484436035,19.0,0.9004861111111111,0.19,8.0,51,246549576131,100,70.81127190589905,17.0,0.9444791666666666,0.17,6.0,52,384821585325,100,62.50240683555603,18.0,0.9422916666666667,0.18,7.0,53,484473857846,100,59.73046588897705,18.0,0.9186805555555556,0.18,12.0,54,762328448421,100,65.82315397262573,318.9186234474182,70.81399703025818
11,4,44,4.4,1,0,11.0,14.4,0.9288333333333332,0.14400000000000002,5,15.0,0.9422222222222222,0.15,12.0,55,998528766714,100,30.609291791915894,14.0,0.8968055555555555,0.14,9.0,56,246549576131,100,37.592620611190796,13.0,0.9436805555555554,0.13,12.0,57,384821585325,100,32.16800022125244,14.0,0.905625,0.14,8.0,58,484473857846,100,36.056400775909424,16.0,0.9558333333333333,0.16,14.0,59,762328448421,100,27.904509782791138,164.3308231830597,37.595351457595825
12,5,140,14.0,1,1,18.2,24.6,0.9568777777777777,0.246,5,25.0,0.9653333333333333,0.25,18.0,60,998528766714,100,24.71676993370056,24.0,0.9479444444444445,0.24,18.0,61,246549576131,100,28.288472890853882,25.0,0.9589444444444443,0.25,24.0,62,384821585325,100,24.7734591960907,24.0,0.9521666666666666,0.24,17.0,63,484473857846,100,27.12579894065857,25.0,0.9600000000000002,0.25,14.0,64,762328448421,100,24.895686626434326,129.80018758773804,28.291292905807495
13,7,62,6.2,1,1,18.8,27.8,0.9279285714285713,0.278,5,28.0,0.9373015873015873,0.28,21.0,65,998528766714,100,45.3485541343689,28.0,0.934404761904762,0.28,19.0,66,246549576131,100,47.83363962173462,28.0,0.9139285714285714,0.28,21.0,67,384821585325,100,50.84097862243652,27.0,0.9239285714285713,0.27,11.0,68,484473857846,100,48.88416385650635,28.0,0.9300793650793651,0.28,22.0,69,762328448421,100,47.837411880493164,240.74474811553955,50.84442353248596
14,3,168,16.8,1,1,10.8,15.0,0.9678148148148148,0.15,5,15.0,0.9598148148148148,0.15,11.0,10,998528766714,100,19.028915882110596,15.0,0.9774074074074074,0.15,10.0,11,246549576131,100,17.222240686416626,15.0,0.9830555555555556,0.15,15.0,12,384821585325,100,16.66592001914978,15.0,0.9515740740740742,0.15,7.0,13,484473857846,100,19.141074657440186,15.0,0.9672222222222223,0.15,11.0,14,762328448421,100,18.313581943511963,90.37173318862915,0.0006124973297119141
15,8,67,6.7,1,1,19.0,31.8,0.9008958333333332,0.318,5,32.0,0.9043402777777778,0.32,19.0,70,998528766714,100,59.25714039802551,31.0,0.8995833333333334,0.31,26.0,71,246549576131,100,59.64003825187683,32.0,0.8945138888888888,0.32,20.0,72,384821585325,100,60.448859214782715,32.0,0.8944791666666667,0.32,11.0,73,484473857846,100,60.671987771987915,32.0,0.9115625,0.32,19.0,74,762328448421,100,57.03899002075195,297.0570156574249,60.67610168457031
16,6,170,17.0,1,1,22.2,30.0,0.9531018518518518,0.3,5,30.0,0.9631944444444445,0.3,21.0,75,998528766714,100,28.767541646957397,30.0,0.9658796296296296,0.3,31.0,76,246549576131,100,27.816295623779297,30.0,0.9490277777777777,0.3,20.0,77,384821585325,100,31.08248257637024,30.0,0.9521759259259258,0.3,25.0,78,484473857846,100,30.298329830169678,30.0,0.9352314814814814,0.3,14.0,79,762328448421,100,31.985942602157593,149.9505922794342,31.990646362304688
17,2,61,6.1,1,1,7.4,7.6,0.9186388888888889,0.076,5,8.0,0.9344444444444445,0.08,13.0,5,998528766714,100,19.31930112838745,8.0,0.9543055555555554,0.08,4.0,6,246549576131,100,19.349840879440308,8.0,0.9381944444444443,0.08,10.0,7,384821585325,100,20.268263578414917,7.0,0.8993055555555556,0.07,4.0,8,484473857846,100,23.433586359024048,7.0,0.8669444444444445,0.07,6.0,9,762328448421,100,25.899113178253174,108.2701051235199,0.0005991458892822266
18,5,135,13.5,1,1,20.2,24.6,0.9605,0.246,5,25.0,0.9680555555555556,0.25,22.0,80,998528766714,100,23.82488703727722,24.0,0.948388888888889,0.24,24.0,81,246549576131,100,28.944579124450684,25.0,0.9637222222222223,0.25,12.0,82,384821585325,100,24.478328704833984,24.0,0.9577222222222221,0.24,25.0,83,484473857846,100,27.340394496917725,25.0,0.9646111111111111,0.25,18.0,84,762328448421,100,25.07543420791626,129.66362357139587,28.947499752044678
19,4,46,4.6,1,1,10.2,14.6,0.9280555555555556,0.14600000000000002,5,15.0,0.928611111111111,0.15,7.0,85,998528766714,100,32.33531093597412,15.0,0.925,0.15,9.0,86,246549576131,100,33.90067172050476,13.0,0.926388888888889,0.13,16.0,87,384821585325,100,34.180169105529785,14.0,0.910625,0.14,6.0,88,484473857846,100,36.408833503723145,16.0,0.9496527777777778,0.16,13.0,89,762328448421,100,28.731345176696777,165.5563304424286,36.4130744934082
20,4,148,14.8,1,1,15.6,19.6,0.9539583333333332,0.196,5,20.0,0.9507638888888889,0.2,14.0,90,998528766714,100,23.784611463546753,20.0,0.9756944444444444,0.2,9.0,91,246549576131,100,20.199493169784546,18.0,0.9172916666666667,0.18,20.0,92,384821585325,100,30.453619956970215,20.0,0.9725,0.2,12.0,93,484473857846,100,20.664788007736206,20.0,0.9535416666666666,0.2,23.0,94,762328448421,100,22.599747896194458,117.70226049423218,30.457391262054443
21,3,168,16.8,1,1,10.8,15.0,0.9678148148148148,0.15,5,15.0,0.9598148148148148,0.15,11.0,10,998528766714,100,19.028915882110596,15.0,0.9774074074074074,0.15,10.0,11,246549576131,100,17.222240686416626,15.0,0.9830555555555556,0.15,15.0,12,384821585325,100,16.66592001914978,15.0,0.9515740740740742,0.15,7.0,13,484473857846,100,19.141074657440186,15.0,0.9672222222222223,0.15,11.0,14,762328448421,100,18.313581943511963,90.37173318862915,0.0005865097045898438
22,3,37,3.7,1,1,6.0,10.2,0.9507407407407408,0.10200000000000001,5,10.0,0.9638888888888889,0.1,6.0,95,998528766714,100,23.634629726409912,10.0,0.9416666666666668,0.1,4.0,96,246549576131,100,25.44209122657776,10.0,0.9395370370370371,0.1,10.0,97,384821585325,100,26.18439507484436,11.0,0.9576851851851852,0.11,6.0,98,484473857846,100,23.551496028900146,10.0,0.950925925925926,0.1,4.0,99,762328448421,100,24.766042947769165,123.57865500450134,26.188357830047607
23,4,44,4.4,1,1,11.0,14.4,0.9288333333333332,0.14400000000000002,5,15.0,0.9422222222222222,0.15,12.0,55,998528766714,100,30.609291791915894,14.0,0.8968055555555555,0.14,9.0,56,246549576131,100,37.592620611190796,13.0,0.9436805555555554,0.13,12.0,57,384821585325,100,32.16800022125244,14.0,0.905625,0.14,8.0,58,484473857846,100,36.056400775909424,16.0,0.9558333333333333,0.16,14.0,59,762328448421,100,27.904509782791138,164.3308231830597,0.0005950927734375
24,7,62,6.2,1,2,18.8,27.8,0.9279285714285713,0.278,5,28.0,0.9373015873015873,0.28,21.0,65,998528766714,100,45.3485541343689,28.0,0.934404761904762,0.28,19.0,66,246549576131,100,47.83363962173462,28.0,0.9139285714285714,0.28,21.0,67,384821585325,100,50.84097862243652,27.0,0.9239285714285713,0.27,11.0,68,484473857846,100,48.88416385650635,28.0,0.9300793650793651,0.28,22.0,69,762328448421,100,47.837411880493164,240.74474811553955,0.0005230903625488281
25,2,19,1.9,1,2,3.6,4.6,0.9446666666666665,0.046,5,5.0,0.9377777777777778,0.05,3.0,40,998528766714,100,21.12671971321106,5.0,0.9226388888888888,0.05,6.0,41,246549576131,100,22.84619903564453,4.0,0.9634722222222223,0.04,5.0,42,384821585325,100,19.882983922958374,5.0,0.9875,0.05,1.0,43,484473857846,100,16.906802892684937,4.0,0.9119444444444444,0.04,3.0,44,762328448421,100,23.733747005462646,104.49645256996155,0.0005059242248535156
26,2,40,4.0,1,2,6.0,6.4,0.9238611111111112,0.064,5,7.0,0.925,0.07,7.0,100,998528766714,100,21.87069296836853,6.0,0.9224999999999999,0.06,8.0,101,246549576131,100,23.488734245300293,7.0,0.9654166666666667,0.07,4.0,102,384821585325,100,18.372093439102173,6.0,0.8865277777777778,0.06,4.0,103,484473857846,100,25.149006366729736,6.0,0.919861111111111,0.06,7.0,104,762328448421,100,23.262330293655396,112.14285731315613,25.153911113739014
27,2,61,6.1,1,2,7.4,7.6,0.9186388888888889,0.076,5,8.0,0.9344444444444445,0.08,13.0,5,998528766714,100,19.31930112838745,8.0,0.9543055555555554,0.08,4.0,6,246549576131,100,19.349840879440308,8.0,0.9381944444444443,0.08,10.0,7,384821585325,100,20.268263578414917,7.0,0.8993055555555556,0.07,4.0,8,484473857846,100,23.433586359024048,7.0,0.8669444444444445,0.07,6.0,9,762328448421,100,25.899113178253174,108.2701051235199,0.0006475448608398438
28,4,25,2.5,1,2,7.8,11.4,0.9300972222222221,0.11399999999999999,5,12.0,0.9275,0.12,11.0,105,998528766714,100,34.91302800178528,12.0,0.9513888888888888,0.12,6.0,106,246549576131,100,31.982115983963013,10.0,0.9040972222222221,0.1,14.0,107,384821585325,100,39.395427942276,11.0,0.9365972222222222,0.11,2.0,108,484473857846,100,34.20559597015381,12.0,0.9309027777777779,0.12,6.0,109,762328448421,100,34.34607172012329,174.8422396183014,39.3994414806366
29,2,34,3.4,1,2,6.0,6.0,0.9203055555555556,0.06,5,6.0,0.9018055555555555,0.06,5.0,110,998528766714,100,24.040334701538086,6.0,0.9508333333333333,0.06,6.0,111,246549576131,100,20.224379062652588,6.0,0.8927777777777778,0.06,6.0,112,384821585325,100,24.820716857910156,6.0,0.9548611111111112,0.06,1.0,113,484473857846,100,19.67572331428528,6.0,0.90125,0.06,12.0,114,762328448421,100,23.374691009521484,112.13584494590759,24.824831008911133
30,9,84,8.4,1,2,26.4,38.8,0.9164814814814815,0.388,5,39.0,0.9077469135802468,0.39,28.0,35,998528766714,100,54.83443784713745,38.0,0.9215123456790124,0.38,32.0,36,246549576131,100,54.31613802909851,42.0,0.9449999999999998,0.42,20.0,37,384821585325,100,44.787508964538574,37.0,0.8948765432098765,0.37,23.0,38,484473857846,100,61.727038621902466,38.0,0.9132716049382716,0.38,29.0,39,762328448421,100,56.87146353721619,272.5365869998932,0.0005927085876464844
31,1,70,7.0,1,2,3.8,4.0,0.9762777777777778,0.04,5,4.0,0.9675,0.04,4.0,115,998528766714,100,12.693216800689697,4.0,0.9908333333333332,0.04,6.0,116,246549576131,100,11.878317832946777,4.0,0.9852777777777778,0.04,0.0,117,384821585325,100,11.791586875915527,4.0,0.9755555555555556,0.04,2.0,118,484473857846,100,12.59921407699585,4.0,0.9622222222222222,0.04,7.0,119,762328448421,100,13.314043045043945,62.2763786315918,13.319856643676758
32,4,37,3.7,1,2,8.8,13.8,0.9428750000000001,0.138,5,15.0,0.9861111111111112,0.15,8.0,120,998528766714,100,24.7410569190979,13.0,0.9142361111111112,0.13,10.0,121,246549576131,100,35.66852164268494,13.0,0.9475694444444445,0.13,14.0,122,384821585325,100,31.395596027374268,14.0,0.9466666666666665,0.14,3.0,123,484473857846,100,30.16291904449463,14.0,0.9197916666666668,0.14,9.0,124,762328448421,100,34.49383497238159,156.46192860603333,35.672144174575806
33,7,68,6.8,1,2,19.6,28.0,0.9203650793650793,0.28,5,28.0,0.9155555555555555,0.28,24.0,125,998528766714,100,51.46449685096741,28.0,0.9437698412698412,0.28,20.0,126,246549576131,100,45.62026071548462,28.0,0.8923412698412699,0.28,13.0,127,384821585325,100,54.470293283462524,28.0,0.9369047619047618,0.28,26.0,128,484473857846,100,47.237629652023315,28.0,0.9132539682539681,0.28,15.0,129,762328448421,100,51.0881462097168,249.88082671165466,54.47478652000427
