,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,5.68,7.039999999999999,0.9541520061728394,0.07039999999999999,10,7.2,0.9608873456790122,0.072,7.6,0,351760113850,100,324.664790391922,7.2,0.9692052469135802,0.072,5.8,1,800139113292,100,325.28598380088806,7.0,0.9345833333333332,0.07,3.8,2,174096585781,100,405.2651963233948,6.4,0.9383024691358024,0.064,9.2,3,865262255400,100,315.73563265800476,7.2,0.9543981481481482,0.072,4.0,4,512313529334,100,305.4732155799866,7.2,0.9719367283950616,0.072,5.2,5,763779728075,100,248.56938290596008,6.8,0.9500925925925926,0.068,4.6,6,863335377906,100,290.67610120773315,6.6,0.937168209876543,0.066,7.0,7,266603316936,100,343.15990352630615,7.6,0.9588966049382716,0.076,4.4,8,724596727429,100,322.21928429603577,7.2,0.9660493827160493,0.072,5.2,9,726554289143,100,244.70409178733826,3125.7535824775696,405.676367521286
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,11.02,14.84,0.9437813786008229,0.14839999999999998,10,15.2,0.9358744855967078,0.152,9.6,10,351760113850,100,472.12665033340454,14.8,0.9344855967078188,0.148,13.4,11,800139113292,100,485.2374093532562,15.2,0.9630812757201644,0.152,8.8,12,174096585781,100,304.34188175201416,15.0,0.9551748971193413,0.15,9.8,13,865262255400,100,430.4291572570801,14.8,0.9595884773662551,0.148,12.4,14,512313529334,100,319.5083041191101,14.6,0.922304526748971,0.146,11.2,15,763779728075,100,433.6927387714386,14.4,0.9468827160493826,0.144,14.2,16,863335377906,100,360.39442229270935,15.0,0.948148148148148,0.15,11.0,17,266603316936,100,463.6785340309143,14.8,0.9382355967078188,0.148,10.6,18,724596727429,100,381.18387174606323,14.6,0.9340380658436211,0.146,9.2,19,726554289143,100,389.9163227081299,4040.5092923641205,485.26004576683044
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,10.66,14.840000000000003,0.968971450617284,0.14839999999999998,10,14.6,0.9676581790123456,0.146,11.2,20,351760113850,100,189.27797627449036,14.8,0.9637731481481481,0.148,8.0,21,800139113292,100,201.9683051109314,15.0,0.9800077160493826,0.15,11.2,22,174096585781,100,212.30011892318726,14.8,0.9801350308641973,0.148,17.2,23,865262255400,100,156.02966165542603,15.0,0.9729050925925925,0.15,9.4,24,512313529334,100,205.54907894134521,14.8,0.962199074074074,0.148,13.0,25,763779728075,100,177.8184757232666,15.0,0.971207561728395,0.15,9.0,26,863335377906,100,153.2575078010559,14.6,0.9599729938271603,0.146,8.0,27,266603316936,100,240.67543530464172,15.0,0.9630324074074074,0.15,11.0,28,724596727429,100,216.21952533721924,14.8,0.9688233024691358,0.148,8.6,29,726554289143,100,234.40765976905823,1987.503744840622,240.70077681541443
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,9.659999999999998,13.180000000000001,0.9598506944444445,0.1318,10,13.4,0.9621354166666666,0.134,11.8,30,351760113850,100,354.18592524528503,13.2,0.9584895833333332,0.132,10.8,31,800139113292,100,301.9904136657715,13.2,0.9700520833333333,0.132,8.6,32,174096585781,100,326.12095832824707,13.4,0.9619791666666666,0.134,11.8,33,865262255400,100,277.1374351978302,13.0,0.9622916666666665,0.13,7.6,34,512313529334,100,290.08648896217346,13.2,0.9519965277777777,0.132,11.2,35,763779728075,100,320.88817286491394,13.0,0.9671875,0.13,8.8,36,863335377906,100,267.2432692050934,12.8,0.9272569444444443,0.128,8.6,37,266603316936,100,479.85932660102844,13.4,0.9750694444444443,0.134,7.6,38,724596727429,100,240.1178002357483,13.2,0.962048611111111,0.132,9.8,39,726554289143,100,360.6163568496704,3218.2461471557617,479.8717803955078
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,14.779999999999998,19.46,0.9691238425925925,0.1946,10,19.8,0.9713686342592591,0.198,14.6,40,351760113850,100,234.70654201507568,19.6,0.9750983796296295,0.196,16.2,41,800139113292,100,306.95911288261414,19.0,0.9546903935185185,0.19,14.2,42,174096585781,100,396.67263555526733,19.4,0.9705353009259259,0.194,13.2,43,865262255400,100,325.17024993896484,19.2,0.9577401620370369,0.192,14.0,44,512313529334,100,299.6755003929138,19.6,0.9725752314814815,0.196,14.4,45,763779728075,100,244.3418231010437,19.6,0.9812528935185185,0.196,17.0,46,863335377906,100,205.5134425163269,19.8,0.979224537037037,0.198,12.4,47,266603316936,100,270.3240416049957,19.6,0.9756539351851852,0.196,13.6,48,724596727429,100,226.96181392669678,19.0,0.9530989583333332,0.19,18.2,49,726554289143,100,336.27181816101074,2846.5969800949097,396.6978271007538
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,13.440000000000001,16.96,0.9721342592592592,0.1696,10,16.8,0.9648804012345678,0.168,15.6,50,351760113850,100,200.78230214118958,17.0,0.9752932098765431,0.17,11.2,51,800139113292,100,232.80200171470642,16.8,0.9593981481481481,0.168,10.4,52,174096585781,100,233.65273475646973,17.0,0.9790393518518519,0.17,15.8,53,865262255400,100,161.93608164787292,17.0,0.9769945987654319,0.17,12.4,54,512313529334,100,235.39546298980713,17.0,0.9805594135802469,0.17,17.8,55,763779728075,100,155.42064833641052,17.0,0.9715007716049381,0.17,11.2,56,863335377906,100,237.33062648773193,17.0,0.9716666666666666,0.17,13.4,57,266603316936,100,172.71832370758057,17.0,0.9720486111111111,0.17,13.2,58,724596727429,100,180.70787000656128,17.0,0.9699614197530863,0.17,13.4,59,726554289143,100,244.26687788963318,2055.0129296779633,244.29738450050354
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,18.42,23.060000000000002,0.9520807613168725,0.2306,10,23.2,0.941795267489712,0.232,16.2,60,351760113850,100,507.98480701446533,23.0,0.9522788065843621,0.23,17.4,61,800139113292,100,391.6958041191101,23.2,0.9563991769547324,0.232,18.6,62,174096585781,100,346.3687074184418,23.0,0.953883744855967,0.23,22.4,63,865262255400,100,388.6699013710022,23.0,0.9608796296296297,0.23,19.6,64,512313529334,100,435.54509592056274,23.0,0.9624434156378601,0.23,21.4,65,763779728075,100,328.0992953777313,23.0,0.9468569958847737,0.23,18.4,66,863335377906,100,402.0584361553192,23.2,0.9495781893004115,0.232,15.0,67,266603316936,100,386.71125507354736,23.0,0.9443827160493827,0.23,16.4,68,724596727429,100,520.5907866954803,23.0,0.9523096707818931,0.23,18.8,69,726554289143,100,496.60707664489746,4204.331165790558,520.6050188541412
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,13.36,17.58,0.9652112268518518,0.17579999999999998,10,17.6,0.9536284722222221,0.176,8.6,70,351760113850,100,368.20697832107544,18.2,0.9763194444444444,0.182,17.2,71,800139113292,100,349.4934301376343,17.6,0.9649768518518518,0.176,13.8,72,174096585781,100,310.77558732032776,17.6,0.9629398148148148,0.176,14.6,73,865262255400,100,332.83244013786316,17.4,0.9617013888888888,0.174,9.8,74,512313529334,100,409.62277030944824,17.4,0.9585127314814814,0.174,14.4,75,763779728075,100,351.6620786190033,17.4,0.9666261574074073,0.174,10.8,76,863335377906,100,335.14694905281067,17.8,0.9739409722222221,0.178,13.4,77,266603316936,100,366.27552914619446,17.6,0.9758680555555556,0.176,14.8,78,724596727429,100,265.794842004776,17.2,0.9575983796296296,0.172,16.2,79,726554289143,100,440.73721146583557,3530.547816514969,440.7702805995941
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,8.48,11.86,0.9674888117283948,0.1186,10,11.6,0.9683680555555553,0.116,8.6,80,351760113850,100,217.93720483779907,11.8,0.9413695987654318,0.118,10.0,81,800139113292,100,315.36712098121643,12.0,0.9845486111111109,0.12,8.2,82,174096585781,100,218.34481644630432,11.6,0.9730362654320985,0.116,8.8,83,865262255400,100,208.22147011756897,12.0,0.9660146604938271,0.12,7.6,84,512313529334,100,202.56853008270264,11.8,0.9609799382716049,0.118,10.0,85,763779728075,100,205.18034148216248,11.8,0.968838734567901,0.118,8.0,86,863335377906,100,249.45977449417114,12.0,0.9819251543209876,0.12,9.8,87,266603316936,100,150.0491361618042,12.0,0.9597916666666665,0.12,6.0,88,724596727429,100,237.1042675971985,12.0,0.9700154320987653,0.12,7.8,89,726554289143,100,193.3101351261139,2197.5427973270416,315.3955419063568
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,10.859999999999998,14.0,0.9583157407407406,0.14000000000000004,10,14.0,0.9567083333333333,0.14,11.2,90,351760113850,100,225.13315176963806,14.0,0.9581574074074073,0.14,12.2,91,800139113292,100,287.2930226325989,14.0,0.9459768518518518,0.14,10.2,92,174096585781,100,237.421621799469,13.8,0.9587962962962961,0.138,12.0,93,865262255400,100,274.95582365989685,14.0,0.962162037037037,0.14,11.4,94,512313529334,100,212.58348488807678,14.0,0.9534074074074074,0.14,9.6,95,763779728075,100,229.5812051296234,14.0,0.9646111111111109,0.14,10.4,96,863335377906,100,196.1929795742035,14.2,0.9709351851851851,0.142,11.2,97,266603316936,100,227.90903186798096,14.0,0.9482037037037034,0.14,10.6,98,724596727429,100,297.5237147808075,14.0,0.964199074074074,0.14,9.8,99,726554289143,100,214.7071568965912,2403.301192998886,297.5595791339874
