,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,39,3.9,5,0,9,10,9,11,11,14,11,14,9,11,9,12,10,12,11,12,9,10,0,0,9.0,12.2,0.9562705761316871,0.122,1,12.2,0.9562705761316871,0.122,9.0,2,847242015473,100,413.1881513595581,413.1881513595581,438.78854608535767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,98,9.8,5,0,11,14,10,13,9,11,9,13,10,12,9,10,0,0,0,0,0,0,0,0,10.8,13.6,0.956886574074074,0.136,1,13.6,0.956886574074074,0.136,10.8,7,847242015473,100,250.13169860839844,250.13169860839844,250.17508959770203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,3.9,5,0,9,13,12,14,10,12,11,13,10,11,12,14,11,14,12,14,9,13,9,13,14.2,18.8,0.978585648148148,0.188,1,18.8,0.978585648148148,0.188,14.2,12,847242015473,100,299.9651186466217,299.9651186466217,397.061785697937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,177,17.7,5,0,11,14,11,14,9,12,10,11,12,14,10,14,11,12,0,0,0,0,0,0,12.0,17.0,0.9569312169312169,0.17,1,17.0,0.9569312169312169,0.17,12.0,17,847242015473,100,230.66479969024658,230.66479969024658,298.5959839820862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,161,16.1,5,0,11,13,12,14,11,14,11,14,11,12,10,13,9,12,9,10,0,0,0,0,12.8,17.8,0.9641956018518517,0.178,1,17.8,0.9641956018518517,0.178,12.8,22,847242015473,100,271.29891777038574,271.29891777038574,294.12358355522156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,119,11.9,5,0,10,11,10,12,10,12,9,12,12,13,10,14,11,13,11,14,0,0,0,0,14.2,16.8,0.9464351851851851,0.168,1,16.8,0.9464351851851851,0.168,14.2,27,847242015473,100,318.2930419445038,318.2930419445038,318.34095072746277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,153,15.3,5,0,11,12,11,13,11,12,11,12,10,11,12,14,12,13,9,12,10,14,0,0,12.6,16.0,0.9777854938271605,0.16,1,16.0,0.9777854938271605,0.16,12.6,32,847242015473,100,168.88522624969482,168.88522624969482,269.85505414009094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,179,17.9,5,0,11,12,11,14,12,14,11,14,9,10,9,12,9,11,9,11,12,14,0,0,12.4,19.0,0.9622119341563784,0.19,1,19.0,0.9622119341563784,0.19,12.4,37,847242015473,100,292.2124705314636,292.2124705314636,371.48477363586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,129,12.9,5,0,9,13,9,10,10,13,9,13,12,14,9,13,0,0,0,0,0,0,0,0,11.6,17.6,0.985065586419753,0.176,1,17.6,0.985065586419753,0.176,11.6,42,847242015473,100,167.47355151176453,167.47355151176453,283.44681191444397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,93,9.3,5,0,9,12,12,14,10,12,11,13,12,14,0,0,0,0,0,0,0,0,0,0,10.4,9.8,0.9753148148148147,0.098,1,9.8,0.9753148148148147,0.098,10.4,47,847242015473,100,162.86912655830383,162.86912655830383,217.17100858688354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,125,12.5,5,0,9,13,10,12,12,13,9,10,10,14,11,14,10,12,12,14,9,13,0,0,16.2,21.6,0.9582407407407406,0.216,1,21.6,0.9582407407407406,0.216,16.2,52,847242015473,100,326.6195225715637,326.6195225715637,326.65316009521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,43,4.3,5,0,10,14,10,13,12,14,12,14,11,14,12,13,12,14,0,0,0,0,0,0,11.4,12.2,0.9749239417989417,0.122,1,12.2,0.9749239417989417,0.122,11.4,57,847242015473,100,196.4053418636322,196.4053418636322,273.7696888446808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,178,17.8,5,1,11,14,12,14,9,13,11,14,9,10,10,13,9,11,9,11,12,14,0,0,17.2,22.0,0.9653395061728394,0.22,1,22.0,0.9653395061728394,0.22,17.2,62,847242015473,100,285.9497826099396,285.9497826099396,304.60334610939026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,39,3.9,5,1,10,14,12,14,11,12,10,11,12,14,9,12,12,14,9,13,9,12,0,0,10.8,14.8,0.9417618312757201,0.148,1,14.8,0.9417618312757201,0.148,10.8,67,847242015473,100,433.7857973575592,433.7857973575592,433.8458068370819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,39,3.9,5,1,12,14,9,10,9,11,11,14,10,12,9,12,10,11,11,12,0,0,0,0,7.6,10.0,0.9491493055555555,0.1,1,10.0,0.9491493055555555,0.1,7.6,72,847242015473,100,350.3184452056885,350.3184452056885,350.3785490989685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,42,4.2,5,1,9,12,12,14,11,14,11,13,9,13,12,13,12,14,0,0,0,0,0,0,7.4,11.8,0.9422850529100529,0.118,1,11.8,0.9422850529100529,0.118,7.4,77,847242015473,100,350.8702952861786,350.8702952861786,350.9176278114319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,97,9.7,5,1,11,14,10,12,12,14,9,13,11,14,0,0,0,0,0,0,0,0,0,0,10.8,12.6,0.959587962962963,0.126,1,12.6,0.959587962962963,0.126,10.8,82,847242015473,100,234.5711486339569,234.5711486339569,234.61846542358398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,119,11.9,5,1,10,11,10,12,10,12,9,12,9,10,10,14,11,13,9,10,9,10,0,0,10.2,15.8,0.9449974279835391,0.158,1,15.8,0.9449974279835391,0.158,10.2,87,847242015473,100,343.87992882728577,343.87992882728577,344.049866437912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,153,15.3,5,1,9,10,11,13,12,14,11,12,11,12,10,11,12,14,9,12,10,14,0,0,11.0,17.0,0.970432098765432,0.17,1,17.0,0.970432098765432,0.17,11.0,92,847242015473,100,232.94462966918945,232.94462966918945,285.4789981842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,160,16.0,5,1,11,13,11,14,11,14,11,12,10,14,9,12,9,10,0,0,0,0,0,0,14.2,16.8,0.9559656084656083,0.168,1,16.8,0.9559656084656083,0.168,14.2,97,847242015473,100,267.9938349723816,267.9938349723816,297.5605399608612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,43,4.3,5,1,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,271.32655692100525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,39,3.9,5,1,12,14,10,11,9,11,11,14,11,13,9,12,9,12,10,12,11,12,0,0,9.6,12.4,0.9395010288065843,0.124,1,12.4,0.9395010288065843,0.124,9.6,107,847242015473,100,423.88997173309326,423.88997173309326,424.0629665851593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,116,11.6,5,1,9,13,9,10,10,13,9,13,12,14,9,13,0,0,0,0,0,0,0,0,15.8,16.8,0.9535609567901234,0.168,1,16.8,0.9535609567901234,0.168,15.8,112,847242015473,100,276.6933443546295,276.6933443546295,316.99192357063293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,177,17.7,5,1,11,14,11,14,9,12,10,11,12,14,10,14,11,12,0,0,0,0,0,0,12.0,17.0,0.9569312169312169,0.17,1,17.0,0.9569312169312169,0.17,12.0,17,847242015473,100,230.66479969024658,230.66479969024658,0.0008628368377685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,39,3.9,5,2,9,12,10,11,9,11,11,14,11,13,9,12,9,12,12,14,11,14,0,0,13.0,14.6,0.9532973251028807,0.146,1,14.6,0.9532973251028807,0.146,13.0,117,847242015473,100,390.4008643627167,390.4008643627167,434.38953256607056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,39,3.9,5,2,10,13,12,14,11,12,9,10,12,14,9,12,9,13,9,10,9,12,0,0,10.8,13.4,0.9548791152263374,0.134,1,13.4,0.9548791152263374,0.134,10.8,122,847242015473,100,353.4247543811798,353.4247543811798,392.62148571014404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,42,4.2,5,2,9,10,12,14,11,14,9,13,10,11,0,0,0,0,0,0,0,0,0,0,6.8,8.0,0.9802222222222221,0.08,1,8.0,0.9802222222222221,0.08,6.8,127,847242015473,100,206.90150713920593,206.90150713920593,299.71702909469604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,39,3.9,5,2,9,12,9,11,9,11,11,14,11,12,10,12,9,12,11,14,0,0,0,0,8.4,13.2,0.9622511574074073,0.132,1,13.2,0.9622511574074073,0.132,8.4,132,847242015473,100,331.9421525001526,331.9421525001526,389.71732115745544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,43,4.3,5,2,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.0007615089416503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,43,4.3,5,2,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.0005550384521484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,39,3.9,5,2,12,14,12,13,9,11,10,12,11,13,9,12,10,11,11,12,0,0,0,0,6.8,9.6,0.9615162037037036,0.096,1,9.6,0.9615162037037036,0.096,6.8,137,847242015473,100,256.82211923599243,256.82211923599243,313.7748975753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,93,9.3,5,2,9,12,12,14,10,12,9,11,11,14,0,0,0,0,0,0,0,0,0,0,7.8,10.6,0.9663888888888887,0.106,1,10.6,0.9663888888888887,0.106,7.8,142,847242015473,100,223.54735445976257,223.54735445976257,223.61175870895386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,39,3.9,5,2,9,13,9,10,9,10,11,14,10,12,9,12,10,11,11,14,0,0,0,0,10.2,12.4,0.9741174768518518,0.124,1,12.4,0.9741174768518518,0.124,10.2,147,847242015473,100,296.560182094574,296.560182094574,376.7237477302551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,42,4.2,5,2,9,12,11,14,11,14,11,13,10,14,11,12,0,0,0,0,0,0,0,0,8.4,11.4,0.9540547839506174,0.114,1,11.4,0.9540547839506174,0.114,8.4,152,847242015473,100,282.50311732292175,282.50311732292175,351.03422713279724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,43,4.3,5,2,12,14,12,14,11,13,10,12,10,11,12,14,0,0,0,0,0,0,0,0,6.8,7.8,0.9504166666666665,0.078,1,7.8,0.9504166666666665,0.078,6.8,157,847242015473,100,246.28706002235413,246.28706002235413,310.65187668800354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,38,3.8,5,2,9,12,9,11,11,14,9,11,11,14,11,12,9,10,0,0,0,0,0,0,7.2,9.8,0.9366798941798942,0.098,1,9.8,0.9366798941798942,0.098,7.2,162,847242015473,100,360.3180727958679,360.3180727958679,360.3684675693512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,43,4.3,5,3,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.0009047985076904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,43,4.3,5,3,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.000591278076171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,43,4.3,5,3,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.0005717277526855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,43,4.3,5,3,9,12,12,14,12,14,10,12,12,13,12,14,0,0,0,0,0,0,0,0,6.4,8.4,0.9533796296296296,0.084,1,8.4,0.9533796296296296,0.084,6.4,102,847242015473,100,227.3033103942871,227.3033103942871,0.0005536079406738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,43,4.3,5,3,9,12,12,14,12,14,9,10,12,13,12,14,0,0,0,0,0,0,0,0,5.8,7.6,0.9498765432098764,0.076,1,7.6,0.9498765432098764,0.076,5.8,167,847242015473,100,266.6226770877838,266.6226770877838,312.10434675216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,4.2,5,3,9,10,12,13,10,13,9,13,10,11,0,0,0,0,0,0,0,0,0,0,5.4,7.2,0.9755046296296295,0.072,1,7.2,0.9755046296296295,0.072,5.4,172,847242015473,100,179.19870567321777,179.19870567321777,243.40397119522095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,4.3,5,3,9,11,12,14,12,14,10,12,9,10,12,14,0,0,0,0,0,0,0,0,5.0,8.0,0.9551388888888886,0.08,1,8.0,0.9551388888888886,0.08,5.0,177,847242015473,100,253.22441840171814,253.22441840171814,291.10828971862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,4.3,5,3,12,14,12,14,11,13,10,12,10,11,12,14,0,0,0,0,0,0,0,0,6.8,7.8,0.9504166666666665,0.078,1,7.8,0.9504166666666665,0.078,6.8,157,847242015473,100,246.28706002235413,246.28706002235413,0.0010058879852294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,39,3.9,5,3,9,13,9,11,11,14,10,12,9,12,10,11,12,14,0,0,0,0,0,0,9.2,11.4,0.9426455026455025,0.114,1,11.4,0.9426455026455025,0.114,9.2,182,847242015473,100,337.32833099365234,337.32833099365234,372.89011693000793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,37,3.7,5,3,12,14,12,14,11,13,10,12,10,11,0,0,0,0,0,0,0,0,0,0,3.6,6.0,0.9486944444444442,0.06,1,6.0,0.9486944444444442,0.06,3.6,187,847242015473,100,216.00997257232666,216.00997257232666,297.3921766281128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,43,4.3,5,3,12,13,11,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,0,0,3.2,5.8,0.967060185185185,0.058,1,5.8,0.967060185185185,0.058,3.2,192,847242015473,100,154.3533067703247,154.3533067703247,187.66325736045837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,42,4.2,5,3,9,12,12,14,11,14,9,13,10,11,0,0,0,0,0,0,0,0,0,0,6.4,8.8,0.9472037037037037,0.088,1,8.8,0.9472037037037037,0.088,6.4,197,847242015473,100,303.40515089035034,303.40515089035034,303.4357976913452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,38,3.8,5,4,9,12,9,11,11,14,9,11,11,14,11,12,9,10,0,0,0,0,0,0,7.699999999999999,9.9,0.9372619047619047,0.099,2,9.8,0.9366798941798942,0.098,7.2,162,847242015473,100,360.3180727958679,690.8672964572906,0.0008144378662109375,10.0,0.9378439153439153,0.1,8.2,161.0,223083482350.0,100.0,330.54922366142273,,,,,,,,,,,,,,,,,,,,,,,,
49,38,3.8,5,4,9,12,9,11,11,14,9,11,11,14,10,11,11,12,9,10,0,0,0,0,8.8,10.8,0.9522829861111111,0.108,2,11.0,0.9490914351851851,0.11,7.8,202,847242015473,100,345.2349498271942,689.229006767273,348.3721845149994,10.6,0.9554745370370369,0.106,9.8,201.0,223083482350.0,100.0,343.99405694007874,,,,,,,,,,,,,,,,,,,,,,,,
50,38,3.8,5,4,9,10,9,11,11,14,9,11,11,14,11,12,9,10,0,0,0,0,0,0,7.1,8.7,0.9342956349206348,0.087,2,8.6,0.9288955026455025,0.086,7.4,207,847242015473,100,371.32064867019653,679.1498339176178,371.3742399215698,8.8,0.9396957671957671,0.088,6.8,206.0,223083482350.0,100.0,307.82918524742126,,,,,,,,,,,,,,,,,,,,,,,,
51,38,3.8,5,4,9,12,9,11,11,14,10,12,9,12,10,11,11,14,0,0,0,0,0,0,8.4,11.4,0.9419080687830688,0.114,2,11.4,0.9382208994708996,0.114,8.0,212,847242015473,100,367.0415415763855,691.754331111908,367.09987211227417,11.4,0.945595238095238,0.114,8.8,211.0,223083482350.0,100.0,324.71278953552246,,,,,,,,,,,,,,,,,,,,,,,,
52,38,3.8,5,4,12,14,10,11,9,11,10,13,11,12,9,12,10,12,0,0,0,0,0,0,6.1,9.6,0.9620734126984125,0.096,2,9.6,0.9580820105820104,0.096,5.8,217,847242015473,100,277.909122467041,525.3991720676422,366.78404688835144,9.6,0.9660648148148148,0.096,6.4,216.0,223083482350.0,100.0,247.4900496006012,,,,,,,,,,,,,,,,,,,,,,,,
53,42,4.2,5,4,9,10,11,12,10,13,9,13,12,14,10,11,10,11,0,0,0,0,0,0,7.6,8.8,0.9613657407407405,0.088,2,8.6,0.9471064814814812,0.086,7.0,222,847242015473,100,298.0428948402405,550.3378369808197,328.92184233665466,9.0,0.9756249999999999,0.09,8.2,221.0,223083482350.0,100.0,252.29494214057922,,,,,,,,,,,,,,,,,,,,,,,,
