,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,68,6.8,5,0,10,13,11,14,12,14,12,13,12,14,12,13,9,10,0,0,0,0,0,0,7.0,10.4,0.9323214285714283,0.104,1,10.4,0.9323214285714283,0.104,7.0,0.0,948254457740.0,100.0,388.64266633987427,388.64266633987427,388.95797634124756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,123,12.3,5,0,12,14,12,14,9,11,9,10,9,11,10,12,9,12,10,14,10,13,0,0,18.0,20.0,0.977986111111111,0.2,1,20.0,0.977986111111111,0.2,18.0,5.0,948254457740.0,100.0,253.88408017158508,253.88408017158508,391.8283066749573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,2.5,5,0,10,11,9,13,10,14,9,10,11,14,9,13,9,11,9,13,0,0,0,0,9.8,12.0,0.9359924768518518,0.12,1,12.0,0.9359924768518518,0.12,9.8,10.0,948254457740.0,100.0,467.4426577091217,467.4426577091217,480.3336515426636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,84,8.4,5,0,9,10,10,13,10,14,9,10,10,11,9,11,12,14,9,11,12,14,0,0,13.6,15.6,0.9460365226337447,0.156,1,15.6,0.9460365226337447,0.156,13.6,15.0,948254457740.0,100.0,330.22831201553345,330.22831201553345,373.56219244003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,177,17.7,5,0,11,12,11,12,9,13,11,14,12,14,12,13,10,12,10,13,11,14,0,0,15.8,20.0,0.9647710905349793,0.2,1,20.0,0.9647710905349793,0.2,15.8,20.0,948254457740.0,100.0,213.3907287120819,213.3907287120819,295.709575176239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,17.0,5,0,9,10,11,12,11,12,11,14,10,12,12,13,10,11,12,14,0,0,0,0,9.4,12.0,0.9633333333333332,0.12,1,12.0,0.9633333333333332,0.12,9.4,25.0,948254457740.0,100.0,206.21625971794128,206.21625971794128,251.85147166252136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,76,7.6,5,0,12,14,11,14,9,13,10,12,11,14,10,11,10,12,0,0,0,0,0,0,10.8,14.2,0.9619179894179893,0.142,1,14.2,0.9619179894179893,0.142,10.8,30.0,948254457740.0,100.0,258.06354880332947,258.06354880332947,285.20316433906555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48,4.8,5,0,9,12,11,14,10,11,12,14,11,14,12,13,10,12,0,0,0,0,0,0,8.6,10.8,0.9468915343915344,0.108,1,10.8,0.9468915343915344,0.108,8.6,35.0,948254457740.0,100.0,316.482882976532,316.482882976532,316.48619079589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,158,15.8,5,0,9,10,10,12,11,12,10,11,9,10,10,14,9,13,12,14,11,13,9,11,17.0,19.6,0.9595208333333332,0.196,1,19.6,0.9595208333333332,0.196,17.0,40.0,948254457740.0,100.0,278.11154890060425,278.11154890060425,342.9430031776428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,5,0,9,10,12,13,9,12,10,13,10,14,9,11,12,13,9,12,12,14,9,12,17.4,18.2,0.9580902777777777,0.182,1,18.2,0.9580902777777777,0.182,17.4,45.0,948254457740.0,100.0,329.4173970222473,329.4173970222473,371.9712085723877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
