,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,81,8.1,5,0,11,12,9,10,10,13,10,14,10,12,0,0,0,0,0,0,0,0,0,0,7.6,9.2,0.9357175925925926,0.092,1,9.2,0.9357175925925926,0.092,7.6,0,119586514258,100,271.2057800292969,271.2057800292969,271.69045519828796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,107,10.7,5,0,12,14,9,10,9,12,9,10,12,13,12,14,11,14,10,13,0,0,0,0,11.6,14.8,0.9658738425925926,0.148,1,14.8,0.9658738425925926,0.148,11.6,5,119586514258,100,265.79243206977844,265.79243206977844,302.50693678855896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,1.5,5,0,12,14,12,13,12,14,11,14,12,14,11,12,9,13,0,0,0,0,0,0,4.2,6.8,0.9256117724867723,0.068,1,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,323.6186316013336,323.6186316013336,374.82902550697327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,2.6,5,0,11,14,9,10,9,11,12,14,9,10,10,13,9,11,0,0,0,0,0,0,4.4,8.4,0.9409391534391534,0.084,1,8.4,0.9409391534391534,0.084,4.4,15,119586514258,100,354.1670377254486,354.1670377254486,432.1302316188812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,4.8,5,0,9,10,12,14,9,11,9,10,11,14,12,14,12,14,12,14,12,14,0,0,10.0,12.2,0.93488683127572,0.122,1,12.2,0.93488683127572,0.122,10.0,20,119586514258,100,413.78979682922363,413.78979682922363,413.8002219200134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,143,14.3,5,0,11,13,10,11,11,14,10,13,12,14,11,12,0,0,0,0,0,0,0,0,10.0,11.4,0.9505015432098762,0.114,1,11.4,0.9505015432098762,0.114,10.0,25,119586514258,100,221.86704397201538,221.86704397201538,221.8719289302826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,2.9,5,0,10,13,12,14,10,12,9,10,10,11,12,13,11,14,9,12,0,0,0,0,7.2,10.0,0.9365219907407407,0.1,1,10.0,0.9365219907407407,0.1,7.2,30,119586514258,100,337.13181161880493,337.13181161880493,377.2515263557434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,171,17.1,5,0,10,11,10,12,10,12,10,13,11,14,12,14,9,10,12,13,0,0,0,0,10.8,15.0,0.9559780092592591,0.15,1,15.0,0.9559780092592591,0.15,10.8,35,119586514258,100,273.21097683906555,273.21097683906555,273.2160062789917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,162,16.2,5,0,12,14,12,13,10,14,10,12,11,14,0,0,0,0,0,0,0,0,0,0,10.0,11.8,0.9663611111111109,0.118,1,11.8,0.9663611111111109,0.118,10.0,40,119586514258,100,172.69845938682556,172.69845938682556,172.8480658531189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,5,0,11,12,12,13,12,14,12,14,10,11,11,14,10,13,12,14,0,0,0,0,7.2,12.0,0.9383275462962962,0.12,1,12.0,0.9383275462962962,0.12,7.2,45,119586514258,100,310.7781457901001,310.7781457901001,310.7830946445465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,194,19.4,5,0,12,14,9,12,12,14,10,12,10,11,12,14,12,14,10,11,0,0,0,0,13.0,15.0,0.949716435185185,0.15,1,15.0,0.949716435185185,0.15,13.0,50,119586514258,100,250.29627776145935,250.29627776145935,287.6098806858063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,142,14.2,5,0,11,14,12,14,10,11,10,14,10,11,11,13,12,14,10,11,10,14,0,0,17.6,20.0,0.9801234567901234,0.2,1,20.0,0.9801234567901234,0.2,17.6,55,119586514258,100,165.05887722969055,165.05887722969055,264.4618422985077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,48,4.8,5,1,12,14,12,13,9,12,11,14,12,14,9,13,0,0,0,0,0,0,0,0,7.4,10.4,0.9412577160493827,0.104,1,10.4,0.9412577160493827,0.104,7.4,60,119586514258,100,270.068421125412,270.068421125412,280.85328793525696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,1.4,5,1,12,14,9,10,12,13,11,14,12,14,9,12,11,14,12,14,0,0,0,0,4.4,8.0,0.9701678240740741,0.08,1,8.0,0.9701678240740741,0.08,4.4,65,119586514258,100,273.894739151001,273.894739151001,416.2997181415558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,143,14.3,5,1,11,13,10,11,11,14,10,13,12,14,11,12,0,0,0,0,0,0,0,0,10.0,11.4,0.9505015432098762,0.114,1,11.4,0.9505015432098762,0.114,10.0,25,119586514258,100,221.86704397201538,221.86704397201538,0.001405477523803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,143,14.3,5,1,11,13,11,12,10,11,11,14,10,13,12,14,11,12,0,0,0,0,0,0,8.8,12.6,0.9706812169312168,0.126,1,12.6,0.9706812169312168,0.126,8.8,70,119586514258,100,192.00449919700623,192.00449919700623,237.97752475738525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,162,16.2,5,1,12,14,12,13,9,13,10,12,11,14,0,0,0,0,0,0,0,0,0,0,11.2,12.0,0.9797037037037036,0.12,1,12.0,0.9797037037037036,0.12,11.2,75,119586514258,100,127.34601140022278,127.34601140022278,169.27487134933472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,107,10.7,5,1,12,14,9,12,9,10,12,13,9,13,11,14,10,13,0,0,0,0,0,0,16.0,15.2,0.9341732804232804,0.152,1,15.2,0.9341732804232804,0.152,16.0,80,119586514258,100,320.34744811058044,320.34744811058044,320.3535168170929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,43,4.3,5,1,9,11,12,14,9,11,9,10,10,13,12,14,12,14,12,14,0,0,0,0,7.6,11.6,0.972523148148148,0.116,1,11.6,0.972523148148148,0.116,7.6,85,119586514258,100,262.3245964050293,262.3245964050293,346.14363408088684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,196,19.6,5,1,12,13,9,12,12,14,10,12,10,11,12,14,12,14,10,11,11,14,0,0,11.4,17.0,0.9450154320987654,0.17,1,17.0,0.9450154320987654,0.17,11.4,90,119586514258,100,291.76284742355347,291.76284742355347,340.06907081604004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,194,19.4,5,1,11,14,9,12,10,11,10,11,11,13,12,14,10,11,0,0,0,0,0,0,9.4,13.0,0.9587962962962961,0.13,1,13.0,0.9587962962962961,0.13,9.4,95,119586514258,100,203.13826704025269,203.13826704025269,274.2160828113556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,142,14.2,5,1,11,14,12,14,10,11,12,14,10,14,10,11,11,13,12,14,10,11,10,14,17.6,21.4,0.9602037037037036,0.214,1,21.4,0.9602037037037036,0.214,17.6,100,119586514258,100,275.2603099346161,275.2603099346161,278.68155217170715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47,4.7,5,1,11,14,9,10,10,13,10,14,10,12,11,14,0,0,0,0,0,0,0,0,11.2,11.0,0.9457368827160494,0.11,1,11.0,0.9457368827160494,0.11,11.2,105,119586514258,100,316.9817228317261,316.9817228317261,316.9880530834198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,162,16.2,5,1,9,10,12,14,9,10,12,14,12,14,12,14,12,14,0,0,0,0,0,0,10.2,11.8,0.9679166666666664,0.118,1,11.8,0.9679166666666664,0.118,10.2,110,119586514258,100,206.25699257850647,206.25699257850647,241.06144785881042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,26,2.6,5,2,11,14,9,10,9,11,12,14,9,10,10,13,9,11,0,0,0,0,0,0,4.4,8.4,0.9409391534391534,0.084,1,8.4,0.9409391534391534,0.084,4.4,15,119586514258,100,354.1670377254486,354.1670377254486,0.001398324966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,26,2.6,5,2,11,14,9,10,9,11,12,14,9,10,10,13,9,11,0,0,0,0,0,0,4.4,8.4,0.9409391534391534,0.084,1,8.4,0.9409391534391534,0.084,4.4,15,119586514258,100,354.1670377254486,354.1670377254486,0.0010094642639160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,11,12,9,13,0,0,0,0,0,0,4.2,6.8,0.9256117724867723,0.068,1,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,323.6186316013336,323.6186316013336,0.0009853839874267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
