,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,138,13.8,5,0,10,13,10,11,10,14,11,12,11,14,10,12,11,12,10,14,12,13,9,12,18.0,22.4,0.9786736111111111,0.224,1,22.4,0.9786736111111111,0.224,18.0,0,723250765647,100,348.0020282268524,348.0020282268524,487.1866047382355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,6.4,5,0,9,10,10,11,12,14,12,14,12,14,9,10,9,11,0,0,0,0,0,0,7.0,9.0,0.9380753968253968,0.09,1,9.0,0.9380753968253968,0.09,7.0,5,723250765647,100,407.9871754646301,407.9871754646301,407.9911518096924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,163,16.3,5,0,9,12,11,12,10,11,12,14,12,13,9,13,0,0,0,0,0,0,0,0,10.0,12.0,0.9709143518518517,0.12,1,12.0,0.9709143518518517,0.12,10.0,10,723250765647,100,243.12546300888062,243.12546300888062,303.2279748916626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,1.5,5,0,10,11,9,11,11,14,11,14,9,12,9,12,10,13,12,14,10,14,12,14,8.8,11.8,0.9349444444444444,0.118,1,11.8,0.9349444444444444,0.118,8.8,15,723250765647,100,797.4491350650787,797.4491350650787,797.4532372951508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,149,14.9,5,0,9,10,11,12,10,11,10,13,12,14,12,14,10,14,11,13,0,0,0,0,11.0,15.8,0.9681886574074072,0.158,1,15.8,0.9681886574074072,0.158,11.0,20,723250765647,100,321.42665457725525,321.42665457725525,405.45901226997375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,42,4.2,5,0,11,14,9,12,11,13,11,12,12,13,11,12,12,14,9,11,12,14,9,10,10.2,12.8,0.9559722222222222,0.128,1,12.8,0.9559722222222222,0.128,10.2,25,723250765647,100,521.4265375137329,521.4265375137329,554.3869392871857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,75,7.5,5,0,10,11,9,10,9,12,11,12,9,10,10,12,12,14,11,12,10,12,0,0,9.0,12.0,0.9439763374485596,0.12,1,12.0,0.9439763374485596,0.12,9.0,30,723250765647,100,471.65478229522705,471.65478229522705,478.02828884124756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,2.1,5,0,10,11,10,13,11,14,12,14,11,13,10,11,11,12,11,13,0,0,0,0,4.2,8.2,0.9521122685185184,0.082,1,8.2,0.9521122685185184,0.082,4.2,35,723250765647,100,393.8744785785675,393.8744785785675,561.3936550617218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40,4.0,5,0,9,10,10,11,9,11,10,14,9,12,11,12,11,14,11,12,0,0,0,0,7.4,11.4,0.9598379629629629,0.114,1,11.4,0.9598379629629629,0.114,7.4,40,723250765647,100,400.55869698524475,400.55869698524475,478.7365882396698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37,3.7,5,0,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,5.4,7.0,0.9473809523809521,0.07,1,7.0,0.9473809523809521,0.07,5.4,45,723250765647,100,379.54127264022827,379.54127264022827,387.7695288658142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,2.2,5,0,10,12,10,12,10,12,11,14,9,11,10,14,9,12,11,13,0,0,0,0,8.2,10.6,0.9329311342592592,0.106,1,10.6,0.9329311342592592,0.106,8.2,50,723250765647,100,1311.9851500988007,1311.9851500988007,1350.8214755058289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,130,13.0,5,0,11,14,11,13,10,13,11,14,11,12,10,14,12,14,0,0,0,0,0,0,10.6,17.6,0.966845238095238,0.176,1,17.6,0.966845238095238,0.176,10.6,55,723250765647,100,667.0418734550476,667.0418734550476,808.9185152053833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,75,7.5,5,1,10,13,10,11,9,13,11,12,11,14,10,12,10,13,12,13,9,12,0,0,14.2,17.8,0.9626157407407407,0.178,1,17.8,0.9626157407407407,0.178,14.2,60,723250765647,100,1105.137404680252,1105.137404680252,1158.6568622589111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,137,13.7,5,1,10,11,9,10,9,12,11,12,9,10,10,12,12,14,10,12,0,0,0,0,8.2,12.6,0.9457349537037035,0.126,1,12.6,0.9457349537037035,0.126,8.2,65,723250765647,100,970.1284549236298,970.1284549236298,970.1506540775299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,2.0,5,1,10,14,9,12,11,13,11,12,11,12,11,13,9,11,11,12,0,0,0,0,5.8,8.4,0.9576533564814813,0.084,1,8.4,0.9576533564814813,0.084,5.8,70,723250765647,100,1273.4734799861908,1273.4734799861908,1415.9666857719421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,42,4.2,5,1,10,11,10,13,11,14,12,14,11,13,10,11,10,12,9,10,0,0,0,0,9.4,10.8,0.9551446759259259,0.108,1,10.8,0.9551446759259259,0.108,9.4,75,723250765647,100,1118.0997791290283,1118.0997791290283,1285.7048242092133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,45,4.5,5,1,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,6.0,7.2,0.92281746031746,0.072,1,7.2,0.92281746031746,0.072,6.0,80,723250765647,100,1002.8503792285919,1002.8503792285919,1002.860110282898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37,3.7,5,1,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,5.4,7.0,0.9473809523809521,0.07,1,7.0,0.9473809523809521,0.07,5.4,45,723250765647,100,379.54127264022827,379.54127264022827,0.001255035400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,138,13.8,5,1,10,11,10,12,11,12,11,14,9,11,11,14,10,13,12,13,9,11,0,0,12.6,17.8,0.9752417695473249,0.178,1,17.8,0.9752417695473249,0.178,12.6,85,723250765647,100,680.8022990226746,680.8022990226746,845.3168525695801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,37,3.7,5,1,10,13,10,13,10,12,11,14,9,11,10,11,9,12,11,12,0,0,0,0,9.4,12.4,0.9621701388888888,0.124,1,12.4,0.9621701388888888,0.124,9.4,90,723250765647,100,1133.6319522857666,1133.6319522857666,1188.607557296753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,75,7.5,5,1,10,11,9,10,9,12,11,12,9,10,9,11,9,12,11,12,0,0,0,0,8.4,11.4,0.952517361111111,0.114,1,11.4,0.952517361111111,0.114,8.4,95,723250765647,100,964.7096133232117,964.7096133232117,1035.705215215683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,22,2.2,5,1,10,12,10,12,10,11,11,14,9,11,10,14,11,14,11,12,9,11,0,0,6.6,11.0,0.9462037037037037,0.11,1,11.0,0.9462037037037037,0.11,6.6,100,723250765647,100,1437.8493127822876,1437.8493127822876,1682.8173897266388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,131,13.1,5,1,10,11,10,11,11,14,12,14,12,13,10,11,9,11,0,0,0,0,0,0,9.2,10.8,0.9639947089947087,0.108,1,10.8,0.9639947089947087,0.108,9.2,105,723250765647,100,638.9894924163818,638.9894924163818,762.8354845046997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,70,7.0,5,1,10,12,9,10,10,14,9,12,10,12,11,12,9,13,12,13,9,12,0,0,13.8,17.8,0.9502572016460904,0.178,1,17.8,0.9502572016460904,0.178,13.8,110,723250765647,100,1207.437307357788,1207.437307357788,1278.5871784687042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,37,3.7,5,2,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,5.4,7.0,0.9473809523809521,0.07,1,7.0,0.9473809523809521,0.07,5.4,45,723250765647,100,379.54127264022827,379.54127264022827,0.0013284683227539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,37,3.7,5,2,12,13,9,11,9,11,11,12,11,12,12,14,9,10,0,0,0,0,0,0,5.4,7.0,0.9473809523809521,0.07,1,7.0,0.9473809523809521,0.07,5.4,45,723250765647,100,379.54127264022827,379.54127264022827,0.0010197162628173828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,45,4.5,5,2,12,13,9,11,9,11,9,11,11,12,12,14,0,0,0,0,0,0,0,0,5.6,7.2,0.9415277777777776,0.072,1,7.2,0.9415277777777776,0.072,5.6,115,723250765647,100,879.7825992107391,879.7825992107391,898.2468550205231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,15,1.5,5,2,10,11,9,11,11,14,10,14,9,12,10,11,9,11,12,14,9,13,12,14,7.2,11.0,0.967974537037037,0.11,1,11.0,0.967974537037037,0.11,7.2,120,723250765647,100,1286.7899804115295,1286.7899804115295,1766.8503468036652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,36,3.6,5,2,11,12,10,12,9,11,10,14,11,12,10,11,10,13,9,10,0,0,0,0,7.2,10.2,0.9346932870370369,0.102,1,10.2,0.9346932870370369,0.102,7.2,125,723250765647,100,1183.0120432376862,1183.0120432376862,1183.0174572467804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,22,2.2,5,2,10,12,10,11,9,10,9,10,10,14,12,14,11,12,9,11,0,0,0,0,5.4,7.4,0.9376388888888887,0.074,1,7.4,0.9376388888888887,0.074,5.4,130,723250765647,100,1412.383002281189,1412.383002281189,1435.799012184143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,21,2.1,5,2,10,12,10,13,10,11,11,14,12,14,11,13,10,11,11,12,11,13,0,0,5.2,8.8,0.9413065843621398,0.088,1,8.8,0.9413065843621398,0.088,5.2,135,723250765647,100,1305.1135544776917,1305.1135544776917,1351.5933163166046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,22,2.2,5,2,10,12,11,14,9,11,10,14,11,14,11,12,9,11,0,0,0,0,0,0,6.2,9.2,0.9323346560846562,0.092,1,9.2,0.9323346560846562,0.092,6.2,140,723250765647,100,1165.5368263721466,1165.5368263721466,1165.8083355426788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
