0.058 0.8994058641975308 3.8 
0.051333333333333335 0.9497608024691356 2.1333333333333333 
0.044 0.9434043209876541 2.3600000000000003 
0.064 0.9258108465608466 3.0399999999999996 
0.064 0.9231299603174602 3.1999999999999997 
0.0508 0.9342420634920634 2.7600000000000002 
0.0608 0.9297857142857143 2.96 
0.047200000000000006 0.9490694444444443 2.2399999999999998 
0.064 0.9231299603174602 3.1999999999999997 
0.0496 0.9482206790123456 2.16 
0.0496 0.9482206790123456 2.16 
0.064 0.9231299603174602 3.1999999999999997 
