,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,5,178,17.8,12,0,23.416666666666668,25.333333333333332,0.9854120370370371,0.25333333333333335,1,25.333333333333332,0.9854120370370371,0.25333333333333335,23.416666666666668,8,472358664719,100,401.01695561408997,401.01695561408997,531.6690165996552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,21,2.1,12,0,3.8333333333333335,5.0,0.9853819444444444,0.05,1,5.0,0.9853819444444444,0.05,3.8333333333333335,18,472358664719,100,273.69804215431213,273.69804215431213,392.130117893219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,72,7.2,12,0,17.916666666666668,20.833333333333332,0.982638888888889,0.20833333333333334,1,20.833333333333332,0.982638888888889,0.20833333333333334,17.916666666666668,28,472358664719,100,650.3388025760651,650.3388025760651,655.0022215843201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,133,13.3,12,0,31.583333333333332,38.833333333333336,0.9842795138888889,0.3883333333333333,1,38.833333333333336,0.9842795138888889,0.3883333333333333,31.583333333333332,38,472358664719,100,676.734356880188,676.734356880188,707.0479283332825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,66,6.6,12,0,3.9166666666666665,4.083333333333333,0.9937037037037038,0.04083333333333333,1,4.083333333333333,0.9937037037037038,0.04083333333333333,3.9166666666666665,48,472358664719,100,78.77306127548218,78.77306127548218,188.46785974502563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,122,12.2,12,0,14.5,19.25,0.9853645833333333,0.1925,1,19.25,0.9853645833333333,0.1925,14.5,58,472358664719,100,397.80054354667664,397.80054354667664,435.1419184207916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,160,16.0,12,0,37.166666666666664,45.25,0.9849768518518519,0.4525,1,45.25,0.9849768518518519,0.4525,37.166666666666664,68,472358664719,100,659.8075799942017,659.8075799942017,727.1192500591278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,152,15.2,12,0,30.75,39.75,0.98453125,0.3975,1,39.75,0.98453125,0.3975,30.75,78,472358664719,100,630.4554274082184,630.4554274082184,716.2310509681702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,136,13.6,12,0,34.0,39.083333333333336,0.9869502314814815,0.3908333333333333,1,39.083333333333336,0.9869502314814815,0.3908333333333333,34.0,88,472358664719,100,578.5927963256836,578.5927963256836,672.5587553977966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,23,2.3,12,0,3.75,5.25,0.9902546296296296,0.0525,1,5.25,0.9902546296296296,0.0525,3.75,98,472358664719,100,216.15204668045044,216.15204668045044,380.4863495826721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,47,4.7,12,0,20.5,21.833333333333332,0.9874691358024691,0.21833333333333332,1,21.833333333333332,0.9874691358024691,0.21833333333333332,20.5,108,472358664719,100,611.4463286399841,611.4463286399841,734.3530876636505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,182,18.2,12,0,17.916666666666668,20.333333333333332,0.9851273148148149,0.20333333333333334,1,20.333333333333332,0.9851273148148149,0.20333333333333334,17.916666666666668,118,472358664719,100,366.20750427246094,366.20750427246094,457.69103026390076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,66,6.6,12,1,16.75,20.416666666666668,0.9921666666666666,0.20416666666666666,1,20.416666666666668,0.9921666666666666,0.20416666666666666,16.75,128,472358664719,100,329.65875148773193,329.65875148773193,518.128885269165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,18,1.8,12,1,2.5833333333333335,4.583333333333333,0.9941435185185186,0.04583333333333333,1,4.583333333333333,0.9941435185185186,0.04583333333333333,2.5833333333333335,138,472358664719,100,193.72420287132263,193.72420287132263,354.8037528991699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,64,6.4,12,1,14.5,16.083333333333332,0.9854282407407409,0.16083333333333333,1,16.083333333333332,0.9854282407407409,0.16083333333333333,14.5,148,472358664719,100,450.1383674144745,450.1383674144745,452.4672689437866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,123,12.3,12,1,3.25,4.75,0.9859953703703704,0.0475,1,4.75,0.9859953703703704,0.0475,3.25,158,472358664719,100,116.76140141487122,116.76140141487122,161.71767210960388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,21,2.1,12,1,2.6666666666666665,2.5,0.981574074074074,0.025,1,2.5,0.981574074074074,0.025,2.6666666666666665,168,472358664719,100,178.65486431121826,178.65486431121826,283.7146179676056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,131,13.1,12,1,28.583333333333332,33.833333333333336,0.9845800264550263,0.3383333333333333,1,33.833333333333336,0.9845800264550263,0.3383333333333333,28.583333333333332,178,472358664719,100,598.1013441085815,598.1013441085815,632.0858108997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,126,12.6,12,1,22.0,28.916666666666668,0.9879436728395063,0.2891666666666667,1,28.916666666666668,0.9879436728395063,0.2891666666666667,22.0,188,472358664719,100,491.3188078403473,491.3188078403473,565.6550939083099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,133,13.3,12,1,16.083333333333332,19.333333333333332,0.9854108796296297,0.19333333333333333,1,19.333333333333332,0.9854108796296297,0.19333333333333333,16.083333333333332,198,472358664719,100,366.3038022518158,366.3038022518158,413.1026060581207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,122,12.2,12,1,14.5,19.25,0.9853645833333333,0.1925,1,19.25,0.9853645833333333,0.1925,14.5,58,472358664719,100,397.80054354667664,397.80054354667664,0.0014390945434570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,135,13.5,12,1,35.0,39.083333333333336,0.9880266203703705,0.3908333333333333,1,39.083333333333336,0.9880266203703705,0.3908333333333333,35.0,208,472358664719,100,531.1369352340698,531.1369352340698,677.5778222084045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,20,2.0,12,1,3.8333333333333335,4.916666666666667,0.9949652777777778,0.049166666666666664,1,4.916666666666667,0.9949652777777778,0.049166666666666664,3.8333333333333335,218,472358664719,100,180.49312615394592,180.49312615394592,527.0286958217621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,122,12.2,12,1,21.5,23.75,0.9879074074074075,0.2375,1,23.75,0.9879074074074075,0.2375,21.5,228,472358664719,100,410.2449312210083,410.2449312210083,546.3155851364136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,122,12.2,12,2,14.5,19.25,0.9853645833333333,0.1925,1,19.25,0.9853645833333333,0.1925,14.5,58,472358664719,100,397.80054354667664,397.80054354667664,0.0014102458953857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,17,1.7,12,2,3.5833333333333335,4.25,0.9767013888888889,0.0425,1,4.25,0.9767013888888889,0.0425,3.5833333333333335,238,472358664719,100,470.80951404571533,470.80951404571533,471.1099627017975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,182,18.2,12,2,17.916666666666668,20.333333333333332,0.9851273148148149,0.20333333333333334,1,20.333333333333332,0.9851273148148149,0.20333333333333334,17.916666666666668,118,472358664719,100,366.20750427246094,366.20750427246094,0.0015094280242919922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5,182,18.2,12,2,20.0,25.333333333333332,0.9818750000000002,0.25333333333333335,1,25.333333333333332,0.9818750000000002,0.25333333333333335,20.0,248,472358664719,100,553.2969834804535,553.2969834804535,577.5290930271149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,72,7.2,12,2,3.3333333333333335,4.166666666666667,0.9861805555555556,0.041666666666666664,1,4.166666666666667,0.9861805555555556,0.041666666666666664,3.3333333333333335,258,472358664719,100,131.98196983337402,131.98196983337402,142.31741166114807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
