,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,9,54,5.4,12,0,27.416666666666668,34.833333333333336,0.9878909465020576,0.34833333333333333,1,34.833333333333336,0.9878909465020576,0.34833333333333333,27.416666666666668,8,174400098348,100,764.3783168792725,764.3783168792725,979.2475509643555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,96,9.6,12,0,3.5,4.5,0.990601851851852,0.045,1,4.5,0.990601851851852,0.045,3.5,18,174400098348,100,78.92696142196655,78.92696142196655,163.0426459312439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,138,13.8,12,0,3.9166666666666665,4.833333333333333,0.9875925925925926,0.04833333333333333,1,4.833333333333333,0.9875925925925926,0.04833333333333333,3.9166666666666665,28,174400098348,100,92.9761860370636,92.9761860370636,158.25408744812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,84,8.4,12,0,3.25,4.333333333333333,0.982824074074074,0.043333333333333335,1,4.333333333333333,0.982824074074074,0.043333333333333335,3.25,38,174400098348,100,155.5420262813568,155.5420262813568,167.43574905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,149,14.9,12,0,7.25,9.916666666666666,0.982800925925926,0.09916666666666667,1,9.916666666666666,0.982800925925926,0.09916666666666667,7.25,48,174400098348,100,261.2338855266571,261.2338855266571,261.2562689781189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,159,15.9,12,0,18.333333333333332,25.0,0.9875138888888888,0.25,1,25.0,0.9875138888888888,0.25,18.333333333333332,58,174400098348,100,364.8711590766907,364.8711590766907,478.4851975440979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,55,5.5,12,0,18.666666666666668,23.333333333333332,0.9878626543209874,0.23333333333333334,1,23.333333333333332,0.9878626543209874,0.23333333333333334,18.666666666666668,68,174400098348,100,542.9921917915344,542.9921917915344,695.5741679668427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,181,18.1,12,0,22.083333333333332,25.416666666666668,0.9838101851851851,0.25416666666666665,1,25.416666666666668,0.9838101851851851,0.25416666666666665,22.083333333333332,78,174400098348,100,484.340229511261,484.340229511261,544.8140397071838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,110,11.0,12,0,30.916666666666668,42.333333333333336,0.9879552469135802,0.42333333333333334,1,42.333333333333336,0.9879552469135802,0.42333333333333334,30.916666666666668,88,174400098348,100,582.3405730724335,582.3405730724335,786.6458477973938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,36,3.6,12,0,18.833333333333332,23.25,0.9924437830687831,0.2325,1,23.25,0.9924437830687831,0.2325,18.833333333333332,98,174400098348,100,512.9265820980072,512.9265820980072,840.9428362846375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
