,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,7,49,4.9,12,0,22.333333333333332,26.416666666666668,0.987337962962963,0.26416666666666666,1,26.416666666666668,0.987337962962963,0.26416666666666666,22.333333333333332,5,763779728075,100,691.1434605121613,691.1434605121613,784.4984934329987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,190,19.0,12,0,29.083333333333332,36.083333333333336,0.9872156084656085,0.36083333333333334,1,36.083333333333336,0.9872156084656085,0.36083333333333334,29.083333333333332,15,763779728075,100,480.4480311870575,480.4480311870575,673.2914667129517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,44,4.4,12,0,5.583333333333333,7.166666666666667,0.9888078703703703,0.07166666666666667,1,7.166666666666667,0.9888078703703703,0.07166666666666667,5.583333333333333,25,763779728075,100,214.8926215171814,214.8926215171814,380.3299596309662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,34,3.4,12,0,7.416666666666667,9.666666666666666,0.9821064814814814,0.09666666666666666,1,9.666666666666666,0.9821064814814814,0.09666666666666666,7.416666666666667,35,763779728075,100,492.95423889160156,492.95423889160156,493.23840379714966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,72,7.2,12,0,27.25,33.75,0.9852141203703704,0.3375,1,33.75,0.9852141203703704,0.3375,27.25,45,763779728075,100,757.8477907180786,757.8477907180786,788.2747211456299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,21,2.1,12,0,1.4166666666666667,2.5,0.9939351851851852,0.025,1,2.5,0.9939351851851852,0.025,1.4166666666666667,55,763779728075,100,92.38779044151306,92.38779044151306,209.44625854492188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,48,4.8,12,0,23.416666666666668,29.75,0.9846498842592593,0.2975,1,29.75,0.9846498842592593,0.2975,23.416666666666668,65,763779728075,100,828.7566730976105,828.7566730976105,828.9307270050049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,20,2.0,12,0,17.5,20.166666666666668,0.9861689814814815,0.20166666666666666,1,20.166666666666668,0.9861689814814815,0.20166666666666666,17.5,75,763779728075,100,963.6161956787109,963.6161956787109,1259.5616428852081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,121,12.1,12,0,6.833333333333333,9.5,0.9815856481481481,0.095,1,9.5,0.9815856481481481,0.095,6.833333333333333,85,763779728075,100,308.16953110694885,308.16953110694885,308.6675214767456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,94,9.4,12,0,7.583333333333333,9.083333333333334,0.9909606481481481,0.09083333333333334,1,9.083333333333334,0.9909606481481481,0.09083333333333334,7.583333333333333,95,763779728075,100,133.9296796321869,133.9296796321869,306.50016593933105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,65,6.5,12,0,5.916666666666667,8.166666666666666,0.9889351851851851,0.08166666666666667,1,8.166666666666666,0.9889351851851851,0.08166666666666667,5.916666666666667,105,763779728075,100,190.8706293106079,190.8706293106079,321.39283776283264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,73,7.3,12,0,21.25,29.916666666666668,0.9828703703703703,0.2991666666666667,1,29.916666666666668,0.9828703703703703,0.2991666666666667,21.25,115,763779728075,100,765.8625667095184,765.8625667095184,771.46985912323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,62,6.2,12,1,23.583333333333332,28.333333333333332,0.9890343915343914,0.2833333333333333,1,28.333333333333332,0.9890343915343914,0.2833333333333333,23.583333333333332,125,763779728075,100,575.7254400253296,575.7254400253296,729.0239448547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,26,2.6,12,1,5.833333333333333,5.833333333333333,0.9929629629629628,0.058333333333333334,1,5.833333333333333,0.9929629629629628,0.058333333333333334,5.833333333333333,135,763779728075,100,180.47364139556885,180.47364139556885,343.62411308288574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,94,9.4,12,1,28.25,36.416666666666664,0.9847164351851851,0.3641666666666667,1,36.416666666666664,0.9847164351851851,0.3641666666666667,28.25,145,763779728075,100,763.2502431869507,763.2502431869507,785.9981849193573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,71,7.1,12,1,7.583333333333333,8.333333333333334,0.9836226851851853,0.08333333333333333,1,8.333333333333334,0.9836226851851853,0.08333333333333333,7.583333333333333,155,763779728075,100,243.21901154518127,243.21901154518127,365.0693244934082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,141,14.1,12,1,6.416666666666667,9.833333333333334,0.9872222222222222,0.09833333333333333,1,9.833333333333334,0.9872222222222222,0.09833333333333333,6.416666666666667,165,763779728075,100,190.7059609889984,190.7059609889984,266.7348747253418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8,17,1.7,12,1,13.166666666666666,18.166666666666668,0.9885416666666667,0.18166666666666667,1,18.166666666666668,0.9885416666666667,0.18166666666666667,13.166666666666666,175,763779728075,100,925.5965826511383,925.5965826511383,1211.7631418704987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,72,7.2,12,1,27.25,33.75,0.9852141203703704,0.3375,1,33.75,0.9852141203703704,0.3375,27.25,45,763779728075,100,757.8477907180786,757.8477907180786,0.0012650489807128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7,88,8.8,12,1,26.583333333333332,31.416666666666668,0.983373015873016,0.31416666666666665,1,31.416666666666668,0.983373015873016,0.31416666666666665,26.583333333333332,185,763779728075,100,722.3369193077087,722.3369193077087,722.6272976398468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,71,7.1,12,1,26.25,33.75,0.9870804398148149,0.3375,1,33.75,0.9870804398148149,0.3375,26.25,195,763779728075,100,690.4153492450714,690.4153492450714,736.2172591686249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,106,10.6,12,1,7.75,9.25,0.9783333333333333,0.0925,1,9.25,0.9783333333333333,0.0925,7.75,205,763779728075,100,326.36634826660156,326.36634826660156,326.6660978794098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,65,6.5,12,1,5.916666666666667,8.166666666666666,0.9889351851851851,0.08166666666666667,1,8.166666666666666,0.9889351851851851,0.08166666666666667,5.916666666666667,105,763779728075,100,190.8706293106079,190.8706293106079,0.0014271736145019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,7,190,19.0,12,1,29.083333333333332,36.083333333333336,0.9872156084656085,0.36083333333333334,1,36.083333333333336,0.9872156084656085,0.36083333333333334,29.083333333333332,15,763779728075,100,480.4480311870575,480.4480311870575,0.005711555480957031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,26,2.6,12,2,5.833333333333333,5.833333333333333,0.9929629629629628,0.058333333333333334,1,5.833333333333333,0.9929629629629628,0.058333333333333334,5.833333333333333,135,763779728075,100,180.47364139556885,180.47364139556885,0.0009648799896240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,120,12.0,12,2,6.916666666666667,9.5,0.9831597222222221,0.095,1,9.5,0.9831597222222221,0.095,6.916666666666667,215,763779728075,100,241.52864694595337,241.52864694595337,280.56628489494324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,116,11.6,12,2,8.666666666666666,9.5,0.9896527777777778,0.095,1,9.5,0.9896527777777778,0.095,8.666666666666666,225,763779728075,100,131.27296495437622,131.27296495437622,242.34570050239563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,25,2.5,12,2,1.8333333333333333,2.75,0.9955555555555556,0.0275,1,2.75,0.9955555555555556,0.0275,1.8333333333333333,235,763779728075,100,86.09543943405151,86.09543943405151,154.25958967208862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,21,2.1,12,2,1.4166666666666667,2.5,0.9939351851851852,0.025,1,2.5,0.9939351851851852,0.025,1.4166666666666667,55,763779728075,100,92.38779044151306,92.38779044151306,0.00138092041015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
