,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7
0,138,13.8,12,0,12,20,14,18,13,21,16,19,16,21,12,17,16,20,12,21,17,19,10,17,18.583333333333332,22.5,0.9804325066137564,0.225,1,22.5,0.9804325066137564,0.225,18.583333333333332,4,208871874974,100,688.7285640239716,688.7285640239716,891.0412802696228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,6.4,12,0,11,15,12,16,17,21,13,14,18,21,18,21,9,13,11,17,0,0,0,0,7.0,9.583333333333334,0.9561660879629629,0.09583333333333334,1,9.583333333333334,0.9561660879629629,0.09583333333333334,7.0,14,208871874974,100,950.2594285011292,950.2594285011292,1082.4872341156006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,163,16.3,12,0,10,17,16,19,10,11,11,15,17,21,17,20,11,21,15,16,0,0,0,0,10.916666666666666,13.666666666666666,0.9722665343915342,0.13666666666666666,1,13.666666666666666,0.9722665343915342,0.13666666666666666,10.916666666666666,24,208871874974,100,864.6081790924072,864.6081790924072,1043.0876154899597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,1.5,12,0,12,15,11,17,17,21,16,21,10,18,11,19,12,20,18,21,13,21,19,21,7.083333333333333,9.833333333333334,0.9728310185185183,0.09833333333333333,1,9.833333333333334,0.9728310185185183,0.09833333333333333,7.083333333333333,34,208871874974,100,1055.416448354721,1055.416448354721,1436.137351512909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,149,14.9,12,0,10,14,14,17,13,16,14,21,17,21,19,21,12,21,15,21,15,17,0,0,12.833333333333334,16.416666666666668,0.9819184793258867,0.16416666666666666,1,16.416666666666668,0.9819184793258867,0.16416666666666666,12.833333333333334,44,208871874974,100,689.39040184021,689.39040184021,1004.539558172226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,42,4.2,12,0,17,21,9,16,17,21,15,19,17,20,14,16,18,21,9,15,19,21,10,14,10.166666666666666,11.416666666666666,0.9748647486772486,0.11416666666666667,1,11.416666666666666,0.9748647486772486,0.11416666666666667,10.166666666666666,54,208871874974,100,950.7701735496521,950.7701735496521,1126.7651145458221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,75,7.5,12,0,14,17,10,12,10,19,15,19,9,11,12,18,19,21,16,20,12,19,0,0,9.666666666666666,13.583333333333334,0.9638351214971583,0.13583333333333333,1,13.583333333333334,0.9638351214971583,0.13583333333333333,9.666666666666666,64,208871874974,100,1153.384257555008,1153.384257555008,1233.2978072166443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,2.1,12,0,12,15,18,19,12,20,12,13,15,21,17,21,15,19,13,15,17,19,15,20,5.916666666666667,7.75,0.9540233796296296,0.0775,1,7.75,0.9540233796296296,0.0775,5.916666666666667,74,208871874974,100,1164.9648015499115,1164.9648015499115,1581.9024105072021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,40,4.0,12,0,11,14,12,15,15,16,9,15,12,21,9,18,17,20,14,21,16,19,0,0,11.25,12.75,0.9701168430335095,0.1275,1,12.75,0.9701168430335095,0.1275,11.25,84,208871874974,100,1080.0041353702545,1080.0041353702545,1182.1901502609253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37,3.7,12,0,18,21,10,11,14,15,10,15,10,16,14,17,16,19,17,21,11,14,17,18,7.0,8.416666666666666,0.962884722222222,0.08416666666666667,1,8.416666666666666,0.962884722222222,0.08416666666666667,7.0,94,208871874974,100,963.1926345825195,963.1926345825195,1269.5403628349304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
