,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,38,3.8,12,0,17,21,12,19,9,18,10,15,14,21,19,21,15,21,14,18,18,21,0,0,9.916666666666666,13.25,0.9777891436409953,0.1325,1,13.25,0.9777891436409953,0.1325,9.916666666666666,5,461037646086,100,785.7697720527649,785.7697720527649,851.3057606220245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76,7.6,12,0,9,12,12,19,9,12,11,18,12,16,9,19,15,21,13,19,18,21,10,18,18.833333333333332,20.25,0.9843708002645501,0.2025,1,20.25,0.9843708002645501,0.2025,18.833333333333332,15,461037646086,100,787.3169507980347,787.3169507980347,1069.2135524749756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,104,10.4,12,0,17,20,19,21,9,12,14,20,9,15,17,18,19,21,9,10,9,12,12,21,12.25,13.75,0.9721574074074073,0.1375,1,13.75,0.9721574074074073,0.1375,12.25,25,461037646086,100,835.6098744869232,835.6098744869232,1106.659770488739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,167,16.7,12,0,13,14,18,20,14,21,9,12,17,21,19,21,17,21,11,21,16,21,0,0,12.666666666666666,15.75,0.9685973691945912,0.1575,1,15.75,0.9685973691945912,0.1575,12.666666666666666,35,461037646086,100,787.14528465271,787.14528465271,925.6133370399475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,187,18.7,12,0,9,20,16,21,11,15,12,18,14,21,11,17,10,18,12,20,14,21,0,0,20.666666666666668,26.166666666666668,0.9766785680882903,0.26166666666666666,1,26.166666666666668,0.9766785680882903,0.26166666666666666,20.666666666666668,45,461037646086,100,748.2399997711182,748.2399997711182,842.4894924163818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,92,9.2,12,0,12,21,14,21,13,16,10,20,9,16,18,21,12,15,16,21,11,17,15,16,18.25,20.166666666666668,0.9814344356261022,0.20166666666666666,1,20.166666666666668,0.9814344356261022,0.20166666666666666,18.25,55,461037646086,100,706.0529012680054,706.0529012680054,882.4667263031006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,47,4.7,12,0,19,21,18,20,12,13,14,17,18,21,11,17,16,21,0,0,0,0,0,0,5.25,6.583333333333333,0.9576203703703702,0.06583333333333333,1,6.583333333333333,0.9576203703703702,0.06583333333333333,5.25,65,461037646086,100,725.6381797790527,725.6381797790527,956.3554532527924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,40,4.0,12,0,14,17,12,20,19,21,10,20,13,18,14,15,14,16,9,16,18,20,0,0,7.75,11.5,0.9671673647854201,0.115,1,11.5,0.9671673647854201,0.115,7.75,75,461037646086,100,731.2859663963318,731.2859663963318,940.947527885437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,189,18.9,12,0,12,19,11,16,9,14,16,21,11,20,13,15,19,21,13,19,18,21,0,0,15.25,18.583333333333332,0.9741707818930041,0.18583333333333332,1,18.583333333333332,0.9741707818930041,0.18583333333333332,15.25,85,461037646086,100,747.351282119751,747.351282119751,927.6294906139374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,150,15.0,12,0,11,18,16,17,15,21,19,21,11,12,9,19,19,21,12,18,0,0,0,0,11.583333333333334,14.416666666666666,0.9857650462962959,0.14416666666666667,1,14.416666666666666,0.9857650462962959,0.14416666666666667,11.583333333333334,95,461037646086,100,578.8888409137726,578.8888409137726,738.727865934372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
