,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,81,8.1,12,0,19,21,11,16,19,21,18,21,18,21,17,21,14,21,18,21,11,14,18,19,9.833333333333334,12.166666666666666,0.9781056878306875,0.12166666666666667,1,12.166666666666666,0.9781056878306875,0.12166666666666667,9.833333333333334,2,486218438578,100,686.558191537857,686.558191537857,975.1442015171051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4.4,12,0,14,20,14,19,19,21,11,21,10,12,14,16,19,21,9,20,11,14,13,17,10.416666666666666,14.5,0.9745534090909087,0.145,1,14.5,0.9745534090909087,0.145,10.416666666666666,12,486218438578,100,931.142204284668,931.142204284668,1096.097202539444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,111,11.1,12,0,15,21,16,21,18,21,10,21,17,18,12,21,11,19,12,18,13,21,0,0,16.833333333333332,22.25,0.9713259290435217,0.2225,1,22.25,0.9713259290435217,0.2225,16.833333333333332,22,486218438578,100,659.7535209655762,659.7535209655762,659.8869163990021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64,6.4,12,0,12,21,18,21,15,19,18,21,11,16,16,18,15,21,19,21,10,16,0,0,9.833333333333334,13.75,0.9721606652949245,0.1375,1,13.75,0.9721606652949245,0.1375,9.833333333333334,32,486218438578,100,683.7671446800232,683.7671446800232,944.1233875751495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,1.8,12,0,14,21,11,21,11,17,10,18,13,19,19,21,16,21,12,21,19,21,0,0,7.25,11.333333333333334,0.9494060111698999,0.11333333333333333,1,11.333333333333334,0.9494060111698999,0.11333333333333333,7.25,42,486218438578,100,1210.950787782669,1210.950787782669,1211.0829641819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,60,6.0,12,0,19,21,19,21,10,20,16,19,11,21,11,17,15,18,10,17,0,0,0,0,11.25,14.5,0.9770573743386242,0.145,1,14.5,0.9770573743386242,0.145,11.25,52,486218438578,100,606.3148295879364,606.3148295879364,665.5542087554932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133,13.3,12,0,17,21,14,17,12,19,18,21,18,21,14,21,9,14,14,21,0,0,0,0,12.166666666666666,15.833333333333334,0.9763156415343915,0.15833333333333333,1,15.833333333333334,0.9763156415343915,0.15833333333333333,12.166666666666666,62,486218438578,100,739.5880057811737,739.5880057811737,855.9001002311707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,88,8.8,12,0,12,13,12,21,13,18,18,21,9,14,15,21,18,19,9,19,0,0,0,0,10.583333333333334,14.916666666666666,0.9633622685185184,0.14916666666666667,1,14.916666666666666,0.9633622685185184,0.14916666666666667,10.583333333333334,72,486218438578,100,731.41743683815,731.41743683815,816.9620342254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,47,4.7,12,0,12,20,17,21,15,17,12,17,15,17,15,21,18,21,19,21,12,13,9,20,10.166666666666666,13.75,0.9580105639730638,0.1375,1,13.75,0.9580105639730638,0.1375,10.166666666666666,82,486218438578,100,980.0805089473724,980.0805089473724,1114.638002872467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,100,10.0,12,0,11,12,17,19,13,18,19,21,12,17,15,21,9,11,14,15,13,17,0,0,6.583333333333333,10.666666666666666,0.9499279835390946,0.10666666666666667,1,10.666666666666666,0.9499279835390946,0.10666666666666667,6.583333333333333,92,486218438578,100,985.2865405082703,985.2865405082703,1072.6761891841888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
