,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,100,10.0,12,0,11,19,13,21,13,15,9,16,9,10,10,18,16,19,16,21,15,21,17,18,14.916666666666666,18.75,0.9789109126984126,0.1875,1,18.75,0.9789109126984126,0.1875,14.916666666666666,6,773805438644,100,834.9324469566345,834.9324469566345,1019.873957157135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,2.3,12,0,17,21,18,21,11,17,12,21,12,14,15,21,11,14,12,21,12,14,9,18,7.916666666666667,12.0,0.9714598765432096,0.12,1,12.0,0.9714598765432096,0.12,7.916666666666667,16,773805438644,100,1007.8566546440125,1007.8566546440125,1076.7172784805298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,9.9,12,0,12,20,15,20,15,21,9,15,13,21,11,20,17,18,11,12,0,0,0,0,13.0,16.75,0.9783144290123456,0.1675,1,16.75,0.9783144290123456,0.1675,13.0,26,773805438644,100,728.6261756420135,728.6261756420135,830.2143342494965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4.1,12,0,10,16,19,21,19,21,13,21,18,21,14,21,15,16,13,21,19,21,0,0,8.666666666666666,11.5,0.9785616916519692,0.115,1,11.5,0.9785616916519692,0.115,8.666666666666666,36,773805438644,100,628.7949872016907,628.7949872016907,834.1573741436005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,100,10.0,12,0,17,21,9,13,12,17,11,13,18,19,9,18,9,17,11,21,13,21,11,15,15.583333333333334,21.25,0.9815552469135802,0.2125,1,21.25,0.9815552469135802,0.2125,15.583333333333334,46,773805438644,100,758.9751887321472,758.9751887321472,969.5377700328827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,175,17.5,12,0,14,21,9,20,15,21,13,17,15,21,12,17,11,17,13,19,14,20,17,21,21.583333333333332,25.75,0.9807883958633956,0.2575,1,25.75,0.9807883958633956,0.2575,21.583333333333332,56,773805438644,100,573.9747879505157,573.9747879505157,897.2247462272644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,12,0,19,21,9,16,18,20,17,21,19,21,18,19,19,21,12,16,9,13,17,21,11.25,13.5,0.9523690476190476,0.135,1,13.5,0.9523690476190476,0.135,11.25,66,773805438644,100,891.4696218967438,891.4696218967438,985.2086842060089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,169,16.9,12,0,15,21,12,17,17,18,13,14,19,21,14,20,17,21,19,20,0,0,0,0,6.916666666666667,10.833333333333334,0.9616689814814814,0.10833333333333334,1,10.833333333333334,0.9616689814814814,0.10833333333333334,6.916666666666667,76,773805438644,100,692.3213818073273,692.3213818073273,692.9848399162292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34,3.4,12,0,17,20,18,21,18,21,12,20,15,18,17,21,9,15,10,19,11,19,0,0,7.75,12.833333333333334,0.9692061042524005,0.12833333333333333,1,12.833333333333334,0.9692061042524005,0.12833333333333333,7.75,86,773805438644,100,884.3197584152222,884.3197584152222,994.1233718395233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,175,17.5,12,0,11,21,19,20,14,15,16,21,13,14,13,17,18,21,19,21,10,17,0,0,11.416666666666666,14.166666666666666,0.9509951499118164,0.14166666666666666,1,14.166666666666666,0.9509951499118164,0.14166666666666666,11.416666666666666,96,773805438644,100,810.5941088199615,810.5941088199615,810.7107357978821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
