,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,42,4.2,12,0,16,18,16,21,11,13,11,12,18,21,17,19,10,17,10,15,0,0,0,0,5.833333333333333,8.083333333333334,0.9614465939153437,0.08083333333333333,1,8.083333333333334,0.9614465939153437,0.08083333333333333,5.833333333333333,5,763779728075,100,886.1564071178436,886.1564071178436,1034.5896861553192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,8.5,12,0,12,20,12,20,14,17,16,18,10,15,9,11,16,21,12,15,11,18,13,17,13.916666666666666,17.333333333333332,0.9687706018518517,0.17333333333333334,1,17.333333333333332,0.9687706018518517,0.17333333333333334,13.916666666666666,15,763779728075,100,1138.1670634746552,1138.1670634746552,1138.2893040180206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,153,15.3,12,0,10,11,15,21,12,21,19,21,10,21,19,21,13,14,16,18,14,16,0,0,10.916666666666666,15.0,0.9659736251402917,0.15,1,15.0,0.9659736251402917,0.15,10.916666666666666,25,763779728075,100,792.7359609603882,792.7359609603882,955.3698253631592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81,8.1,12,0,10,16,17,21,18,21,18,21,13,15,18,19,19,21,12,15,19,21,17,21,7.666666666666667,11.083333333333334,0.9633958333333332,0.11083333333333334,1,11.083333333333334,0.9633958333333332,0.11083333333333334,7.666666666666667,35,763779728075,100,725.9052186012268,725.9052186012268,934.0518755912781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139,13.9,12,0,19,21,18,21,11,21,9,14,15,19,9,10,19,21,15,21,15,21,0,0,14.75,15.916666666666666,0.956529320987654,0.15916666666666668,1,15.916666666666666,0.956529320987654,0.15916666666666668,14.75,45,763779728075,100,903.9113626480103,903.9113626480103,904.0388994216919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,165,16.5,12,0,12,17,15,16,19,21,9,19,12,21,11,18,12,14,17,21,0,0,0,0,12.583333333333334,16.75,0.9717652391975308,0.1675,1,16.75,0.9717652391975308,0.1675,12.583333333333334,55,763779728075,100,688.6745891571045,688.6745891571045,748.8523633480072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,193,19.3,12,0,10,18,9,18,11,15,9,16,15,17,16,21,16,21,17,21,12,19,19,21,19.25,22.583333333333332,0.9722386022927688,0.22583333333333333,1,22.583333333333332,0.9722386022927688,0.22583333333333333,19.25,65,763779728075,100,755.911535024643,755.911535024643,921.2393372058868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,12,0,16,21,16,21,11,19,17,21,11,19,9,11,19,21,14,20,11,17,16,21,16.916666666666668,18.916666666666668,0.9733689814814813,0.18916666666666668,1,18.916666666666668,0.9733689814814813,0.18916666666666668,16.916666666666668,75,763779728075,100,917.979305267334,917.979305267334,1025.4866852760315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147,14.7,12,0,19,21,14,21,12,19,17,21,13,16,18,20,19,20,14,15,9,12,0,0,8.583333333333334,12.416666666666666,0.9662026014109346,0.12416666666666666,1,12.416666666666666,0.9662026014109346,0.12416666666666666,8.583333333333334,85,763779728075,100,775.2911739349365,775.2911739349365,876.8073680400848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,184,18.4,12,0,11,12,13,21,17,19,11,21,15,21,13,17,0,0,0,0,0,0,0,0,9.75,13.166666666666666,0.9594259259259258,0.13166666666666665,1,13.166666666666666,0.9594259259259258,0.13166666666666665,9.75,95,763779728075,100,741.5222840309143,741.5222840309143,787.6609606742859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
