,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,21,2.1,12,0,9,12,10,11,17,21,14,21,19,21,14,15,10,18,14,21,0,0,0,0,5.416666666666667,7.25,0.9583475942460316,0.0725,1,7.25,0.9583475942460316,0.0725,5.416666666666667,7,792283261917,100,985.9299018383026,985.9299018383026,1256.8533747196198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,159,15.9,12,0,11,12,14,21,12,16,19,21,9,18,15,20,17,21,11,16,17,21,0,0,13.833333333333334,17.0,0.9763484469919654,0.17,1,17.0,0.9763484469919654,0.17,13.833333333333334,17,792283261917,100,774.188250541687,774.188250541687,937.6124305725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,91,9.1,12,0,10,20,16,18,9,13,15,21,9,11,19,21,18,21,13,21,10,17,0,0,12.916666666666666,16.5,0.98303644914756,0.165,1,16.5,0.98303644914756,0.165,12.916666666666666,27,792283261917,100,742.8912329673767,742.8912329673767,1006.0677778720856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,184,18.4,12,0,12,14,18,21,15,21,19,21,18,21,18,21,13,19,9,17,19,21,0,0,12.75,14.666666666666666,0.958954475308642,0.14666666666666667,1,14.666666666666666,0.958954475308642,0.14666666666666667,12.75,37,792283261917,100,846.0424497127533,846.0424497127533,897.2135198116302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,114,11.4,12,0,18,21,15,18,10,19,13,21,14,17,14,20,17,21,9,15,16,20,15,16,13.25,18.25,0.9744837962962961,0.1825,1,18.25,0.9744837962962961,0.1825,13.25,47,792283261917,100,841.0358159542084,841.0358159542084,977.4546039104462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,9.8,12,0,15,21,17,21,14,21,10,16,11,13,11,20,13,21,14,19,0,0,0,0,14.083333333333334,18.0,0.9863275738536155,0.18,1,18.0,0.9863275738536155,0.18,14.083333333333334,57,792283261917,100,659.7680311203003,659.7680311203003,843.3790669441223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,155,15.5,12,0,13,18,19,20,9,19,18,21,17,18,11,20,14,16,18,21,13,20,0,0,12.916666666666666,16.75,0.9532940917107582,0.1675,1,16.75,0.9532940917107582,0.1675,12.916666666666666,67,792283261917,100,824.4980688095093,824.4980688095093,824.6285610198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44,4.4,12,0,18,21,10,17,11,13,13,21,17,18,12,21,17,19,0,0,0,0,0,0,6.5,9.75,0.9816933578987148,0.0975,1,9.75,0.9816933578987148,0.0975,6.5,77,792283261917,100,678.0667686462402,678.0667686462402,957.8055474758148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,180,18.0,12,0,12,17,15,19,17,21,15,20,15,21,11,21,10,20,11,13,0,0,0,0,15.333333333333334,19.333333333333332,0.9680503472222222,0.19333333333333333,1,19.333333333333332,0.9680503472222222,0.19333333333333333,15.333333333333334,87,792283261917,100,881.8817422389984,881.8817422389984,941.5559775829315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,158,15.8,12,0,16,21,14,21,18,21,16,18,12,20,12,14,14,18,12,21,13,19,13,21,17.083333333333332,22.5,0.9807935405643737,0.225,1,22.5,0.9807935405643737,0.225,17.083333333333332,97,792283261917,100,700.1331775188446,700.1331775188446,852.1548159122467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,179,17.9,12,0,16,19,16,21,19,21,13,15,18,20,18,19,14,21,14,19,19,21,14,21,12.083333333333334,15.166666666666666,0.9746931216931214,0.15166666666666667,1,15.166666666666666,0.9746931216931214,0.15166666666666667,12.083333333333334,107,792283261917,100,599.755350112915,599.755350112915,955.9788427352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
