,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,37,3.7,12,0,12,19,11,16,14,19,10,20,15,21,9,19,18,21,14,19,14,21,10,11,13.166666666666666,16.416666666666668,0.9830624338624337,0.16416666666666666,1,16.416666666666668,0.9830624338624337,0.16416666666666666,13.166666666666666,1,172463627866,100,860.3640801906586,860.3640801906586,1124.5122420787811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,12,0,17,20,19,21,18,21,19,21,16,21,15,21,11,13,16,21,10,20,18,21,14.166666666666666,15.916666666666666,0.9680388888888889,0.15916666666666668,1,15.916666666666666,0.9680388888888889,0.15916666666666668,14.166666666666666,11,172463627866,100,856.5436942577362,856.5436942577362,888.8724315166473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,12,0,19,20,11,20,12,19,13,14,12,21,14,19,15,18,0,0,0,0,0,0,8.583333333333334,10.5,0.9797674477198284,0.105,1,10.5,0.9797674477198284,0.105,8.583333333333334,21,172463627866,100,522.8306932449341,522.8306932449341,843.7766680717468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,12,0,16,19,9,17,17,21,11,19,10,12,9,13,18,21,17,21,17,21,10,17,10.5,13.0,0.9784214616402116,0.13,1,13.0,0.9784214616402116,0.13,10.5,31,172463627866,100,903.6086158752441,903.6086158752441,1023.5306084156036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,12,0,16,18,9,14,17,21,14,15,15,21,12,16,15,21,15,20,13,19,9,10,7.833333333333333,9.25,0.9694740740740737,0.0925,1,9.25,0.9694740740740737,0.0925,7.833333333333333,41,172463627866,100,1066.9364564418793,1066.9364564418793,1383.710398197174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,12,0,12,18,19,21,12,20,17,21,19,21,14,21,10,12,18,21,9,12,12,13,11.666666666666666,16.0,0.9641228505291005,0.16,1,16.0,0.9641228505291005,0.16,11.666666666666666,51,172463627866,100,835.9282510280609,835.9282510280609,996.8319294452667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,12,0,11,21,15,16,14,17,14,21,13,21,13,19,16,21,12,13,10,15,0,0,7.666666666666667,9.25,0.9673236331569662,0.0925,1,9.25,0.9673236331569662,0.0925,7.666666666666667,61,172463627866,100,879.1542520523071,879.1542520523071,1038.4488117694855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,12,0,18,21,15,21,16,21,16,21,17,21,10,16,11,18,15,19,19,20,17,18,12.5,15.25,0.9683999999999997,0.1525,1,15.25,0.9683999999999997,0.1525,12.5,71,172463627866,100,772.9165806770325,772.9165806770325,838.8477923870087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,15,21,10,17,15,21,13,14,10,16,14,18,14,15,17,21,16,21,0,0,8.5,12.5,0.9698491328630217,0.125,1,12.5,0.9698491328630217,0.125,8.5,81,172463627866,100,824.2291553020477,824.2291553020477,907.9112968444824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,12,0,9,20,10,20,19,21,18,21,17,21,10,21,15,21,10,20,0,0,0,0,16.416666666666668,20.916666666666668,0.9700134154040404,0.20916666666666667,1,20.916666666666668,0.9700134154040404,0.20916666666666667,16.416666666666668,91,172463627866,100,652.0602259635925,652.0602259635925,665.0544989109039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,1.8,12,0,19,21,9,15,14,18,12,21,18,21,9,18,12,16,18,20,15,16,0,0,6.833333333333333,7.833333333333333,0.9474845679012345,0.07833333333333334,1,7.833333333333333,0.9474845679012345,0.07833333333333334,6.833333333333333,101,172463627866,100,1197.0053761005402,1197.0053761005402,1250.441278219223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,93,9.3,12,0,9,13,15,16,18,21,10,20,13,15,14,17,0,0,0,0,0,0,0,0,7.25,8.5,0.9487044753086419,0.085,1,8.5,0.9487044753086419,0.085,7.25,111,172463627866,100,692.3788132667542,692.3788132667542,743.6175229549408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,114,11.4,12,1,17,20,15,17,17,20,19,21,16,21,15,21,15,17,11,21,9,19,10,13,13.416666666666666,18.083333333333332,0.9806796296296294,0.18083333333333335,1,18.083333333333332,0.9806796296296294,0.18083333333333335,13.416666666666666,121,172463627866,100,687.0692341327667,687.0692341327667,967.0242869853973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,1.9,12,1,11,21,18,19,14,17,13,21,13,21,12,18,11,21,16,17,17,21,0,0,6.5,10.166666666666666,0.9650241769547324,0.10166666666666667,1,10.166666666666666,0.9650241769547324,0.10166666666666667,6.5,131,172463627866,100,834.2087996006012,834.2087996006012,1002.9594914913177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,19,1.9,12,1,13,21,15,16,14,17,14,21,13,21,13,19,16,21,18,21,10,16,0,0,6.166666666666667,9.416666666666666,0.9743990667254554,0.09416666666666666,1,9.416666666666666,0.9743990667254554,0.09416666666666666,6.166666666666667,141,172463627866,100,900.1399908065796,900.1399908065796,903.3719384670258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,36,3.6,12,1,11,14,9,17,17,20,11,19,9,10,9,13,18,21,12,13,17,21,10,15,9.083333333333334,11.0,0.9625574074074074,0.11,1,11.0,0.9625574074074074,0.11,9.083333333333334,151,172463627866,100,1139.8206701278687,1139.8206701278687,1269.0084602832794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,37,3.7,12,1,12,21,13,18,14,21,15,21,9,19,18,21,13,18,10,15,0,0,0,0,11.666666666666666,13.916666666666666,0.977580467372134,0.13916666666666666,1,13.916666666666666,0.977580467372134,0.13916666666666666,11.666666666666666,161,172463627866,100,782.790018081665,782.790018081665,914.9250676631927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,19,1.9,12,1,10,17,16,21,14,17,9,18,13,21,13,19,15,21,12,13,14,20,0,0,6.0,10.083333333333334,0.9551410812267291,0.10083333333333333,1,10.083333333333334,0.9551410812267291,0.10083333333333333,6.0,171,172463627866,100,1362.6225938796997,1362.6225938796997,1362.7405033111572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,60,6.0,12,1,17,21,15,21,15,21,10,16,13,17,14,17,16,17,0,0,0,0,0,0,8.583333333333334,10.166666666666666,0.9758465608465606,0.10166666666666667,1,10.166666666666666,0.9758465608465606,0.10166666666666667,8.583333333333334,181,172463627866,100,508.8169221878052,508.8169221878052,678.9307034015656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85,8.5,12,1,15,21,9,20,15,21,16,21,16,21,10,16,11,17,15,16,19,21,16,21,15.333333333333334,19.5,0.9842898989898987,0.195,1,19.5,0.9842898989898987,0.195,15.333333333333334,191,172463627866,100,600.6860330104828,600.6860330104828,838.6981821060181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,114,11.4,12,1,17,20,19,21,18,21,18,21,16,21,15,21,11,21,9,11,18,21,0,0,12.0,14.333333333333334,0.9670586419753087,0.14333333333333334,1,14.333333333333334,0.9670586419753087,0.14333333333333334,12.0,201,172463627866,100,897.9730503559113,897.9730503559113,997.2632434368134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,18,1.8,12,1,18,21,9,15,14,18,12,21,17,21,9,18,10,11,16,20,18,21,15,16,5.5,8.75,0.9568935185185184,0.0875,1,8.75,0.9568935185185184,0.0875,5.5,211,172463627866,100,1208.0225596427917,1208.0225596427917,1384.1571185588837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,41,4.1,12,1,19,20,9,18,12,18,14,15,15,21,11,15,12,21,13,18,15,19,0,0,9.833333333333334,13.083333333333334,0.9783324759945129,0.13083333333333333,1,13.083333333333334,0.9783324759945129,0.13083333333333333,9.833333333333334,221,172463627866,100,803.3768875598907,803.3768875598907,905.1978816986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,2.3,12,1,16,17,11,16,17,21,15,21,15,20,13,18,9,10,0,0,0,0,0,0,3.9166666666666665,6.25,0.9594636243386242,0.0625,1,6.25,0.9594636243386242,0.0625,3.9166666666666665,231,172463627866,100,796.2940139770508,796.2940139770508,974.2290914058685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,18,1.8,12,2,19,21,9,15,14,18,12,21,18,21,9,18,16,20,18,20,15,16,0,0,5.833333333333333,7.75,0.9480195473251027,0.0775,1,7.75,0.9480195473251027,0.0775,5.833333333333333,241,172463627866,100,1178.9580852985382,1178.9580852985382,1196.3659477233887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
