,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5
0,150,15.0,12,0,11,16,19,21,17,21,19,20,10,17,11,21,13,21,16,17,18,21,19,21,13.75,17.75,0.9623127314814812,0.1775,1,17.75,0.9623127314814812,0.1775,13.75,2,345664075654,100,677.57031083107,677.57031083107,817.6612153053284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,172,17.2,12,0,18,21,12,15,19,21,16,20,13,17,9,12,16,21,13,14,15,21,0,0,9.0,12.916666666666666,0.9547088477366255,0.12916666666666668,1,12.916666666666666,0.9547088477366255,0.12916666666666668,9.0,12,345664075654,100,976.017627954483,976.017627954483,976.1379504203796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,12,0,19,20,15,21,18,21,12,17,17,20,18,21,16,21,10,11,12,20,9,13,11.583333333333334,13.916666666666666,0.9553840277777776,0.13916666666666666,1,13.916666666666666,0.9553840277777776,0.13916666666666666,11.583333333333334,22,345664075654,100,1025.7965967655182,1025.7965967655182,1123.3434681892395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,143,14.3,12,0,15,21,16,21,13,19,17,21,11,19,12,21,13,17,14,21,18,21,0,0,15.333333333333334,21.5,0.9802753894767784,0.215,1,21.5,0.9802753894767784,0.215,15.333333333333334,32,345664075654,100,578.8437721729279,578.8437721729279,789.3276836872101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,2.6,12,0,9,15,16,18,10,16,19,20,15,19,9,10,9,17,19,21,9,19,13,21,9.166666666666666,11.5,0.9658456018518518,0.115,1,11.5,0.9658456018518518,0.115,9.166666666666666,42,345664075654,100,1013.4581022262573,1013.4581022262573,1518.250640630722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,190,19.0,12,0,11,15,12,21,14,21,16,21,14,20,13,15,17,21,19,21,12,19,0,0,14.5,19.5,0.9695108024691357,0.195,1,19.5,0.9695108024691357,0.195,14.5,52,345664075654,100,771.5455851554871,771.5455851554871,916.5291366577148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,158,15.8,12,0,16,19,18,21,11,12,15,18,16,19,16,19,17,21,12,16,19,21,18,21,10.083333333333334,12.083333333333334,0.9722199074074073,0.12083333333333333,1,12.083333333333334,0.9722199074074073,0.12083333333333333,10.083333333333334,62,345664075654,100,757.8761534690857,757.8761534690857,877.5365386009216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,122,12.2,12,0,19,21,17,21,17,19,11,12,10,16,18,21,17,20,17,21,0,0,0,0,6.916666666666667,10.0,0.9749016203703702,0.1,1,10.0,0.9749016203703702,0.1,6.916666666666667,72,345664075654,100,747.3650014400482,747.3650014400482,917.0605177879333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,94,9.4,12,0,19,21,17,21,18,21,11,18,13,21,19,21,15,21,19,21,11,13,0,0,9.583333333333334,13.75,0.9689662330981774,0.1375,1,13.75,0.9689662330981774,0.1375,9.583333333333334,82,345664075654,100,799.9977152347565,799.9977152347565,943.2012391090393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,172,17.2,12,0,19,21,11,12,11,16,18,21,12,19,17,21,9,20,19,21,15,20,0,0,12.583333333333334,16.916666666666668,0.965894386991609,0.16916666666666666,1,16.916666666666668,0.965894386991609,0.16916666666666666,12.583333333333334,92,345664075654,100,815.8721194267273,815.8721194267273,969.4049274921417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,157,15.7,12,0,19,21,14,21,15,21,11,21,9,10,15,21,15,20,16,21,19,21,19,21,15.666666666666666,19.166666666666668,0.9712769841269842,0.19166666666666668,1,19.166666666666668,0.9712769841269842,0.19166666666666668,15.666666666666666,102,345664075654,100,931.6511986255646,931.6511986255646,1002.3342127799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24,2.4,12,0,18,21,10,19,14,21,13,18,16,21,17,19,15,21,13,21,0,0,0,0,8.25,10.833333333333334,0.9800836915784832,0.10833333333333334,1,10.833333333333334,0.9800836915784832,0.10833333333333334,8.25,112,345664075654,100,632.2395577430725,632.2395577430725,948.9242844581604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,150,15.0,12,1,18,21,19,21,16,21,10,17,11,21,12,18,16,21,18,21,19,21,0,0,14.75,17.833333333333332,0.9750831863609641,0.17833333333333334,1,17.833333333333332,0.9750831863609641,0.17833333333333334,14.75,122,345664075654,100,598.4003612995148,598.4003612995148,732.4786157608032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,122,12.2,12,1,11,15,16,21,19,20,10,18,17,20,17,21,0,0,0,0,0,0,0,0,8.166666666666666,10.083333333333334,0.9908456790123455,0.10083333333333333,1,10.083333333333334,0.9908456790123455,0.10083333333333333,8.166666666666666,132,345664075654,100,387.37108087539673,387.37108087539673,674.4965040683746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,150,15.0,12,1,11,16,19,21,17,21,13,21,10,14,15,21,16,17,17,21,19,21,0,0,11.416666666666666,14.916666666666666,0.9734711934156377,0.14916666666666667,1,14.916666666666666,0.9734711934156377,0.14916666666666667,11.416666666666666,142,345664075654,100,672.6174099445343,672.6174099445343,835.1621282100677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,24,2.4,12,1,18,21,10,18,10,17,13,21,13,20,17,19,15,21,12,21,0,0,0,0,8.666666666666666,11.583333333333334,0.9727992724867724,0.11583333333333333,1,11.583333333333334,0.9727992724867724,0.11583333333333333,8.666666666666666,152,345664075654,100,862.2240610122681,862.2240610122681,862.3478555679321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,121,12.1,12,1,18,21,16,21,12,17,11,21,19,21,14,19,19,21,11,21,0,0,0,0,12.5,16.833333333333332,0.9766527777777776,0.16833333333333333,1,16.833333333333332,0.9766527777777776,0.16833333333333333,12.5,162,345664075654,100,661.1051876544952,661.1051876544952,765.1488823890686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,141,14.1,12,1,15,21,16,21,18,21,19,21,13,21,11,19,12,21,13,17,14,16,18,19,14.5,19.916666666666668,0.9821983024691358,0.19916666666666666,1,19.916666666666668,0.9821983024691358,0.19916666666666666,14.5,172,345664075654,100,497.6931025981903,497.6931025981903,837.3640320301056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,143,14.3,12,1,15,21,12,14,13,19,17,21,11,19,9,19,13,20,14,21,18,21,0,0,18.833333333333332,21.75,0.9819047986478542,0.2175,1,21.75,0.9819047986478542,0.2175,18.833333333333332,182,345664075654,100,697.7292685508728,697.7292685508728,848.3803172111511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,171,17.1,12,1,17,21,15,21,19,21,16,19,13,17,11,13,15,18,13,14,15,21,0,0,9.5,12.916666666666666,0.9587062757201643,0.12916666666666668,1,12.916666666666666,0.9587062757201643,0.12916666666666668,9.5,192,345664075654,100,895.6545770168304,895.6545770168304,895.7799770832062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,172,17.2,12,1,19,21,16,17,12,17,17,21,17,21,9,20,13,21,14,19,0,0,0,0,13.083333333333334,16.833333333333332,0.962617424242424,0.16833333333333333,1,16.833333333333332,0.962617424242424,0.16833333333333333,13.083333333333334,202,345664075654,100,683.8829891681671,683.8829891681671,778.7391591072083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,143,14.3,12,1,15,21,10,21,11,16,17,21,13,20,11,18,11,20,13,16,19,21,18,21,18.25,23.333333333333332,0.9794514450056117,0.23333333333333334,1,23.333333333333332,0.9794514450056117,0.23333333333333334,18.25,212,345664075654,100,694.317394733429,694.317394733429,852.6164515018463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
