0.020799999999999996 0.9471 1.92 
0.0142 0.9891555555555556 1.2399999999999998 
0.020799999999999996 0.9471 1.92 
0.019999999999999997 0.9792055555555557 1.56 
0.019799999999999998 0.9685222222222223 1.7399999999999998 
0.019799999999999998 0.9685222222222223 1.7399999999999998 
0.020399999999999995 0.9576277777777777 1.6800000000000002 
0.016600000000000004 0.9823944444444445 1.42 
0.020399999999999995 0.9576277777777777 1.6800000000000002 
0.0184 0.9799055555555556 1.4 
0.016600000000000004 0.9823944444444445 1.42 
0.017600000000000005 0.9811611111111113 1.46 
