0.015600000000000003 0.9846555555555556 1.2 
0.0944 0.9686703703703705 7.24 
0.016600000000000004 0.9801777777777776 1.1400000000000001 
0.0944 0.9686703703703705 7.24 
0.015600000000000003 0.9846555555555556 1.2 
0.06280000000000001 0.9719333333333333 5.139999999999999 
0.06720000000000001 0.9721611111111113 5.0600000000000005 
0.018999999999999996 0.9737555555555554 1.32 
0.0406 0.9724222222222222 3.56 
0.04139999999999999 0.9723722222222222 3.12 
0.017800000000000003 0.9771944444444445 1.52 
0.031000000000000007 0.9727833333333333 2.7199999999999998 
