,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,5,76,7.6,5,0,15.2,21.0,0.973488888888889,0.21,1,21.0,0.973488888888889,0.21,15.2,1,708682768404,100,242.86080050468445,242.86080050468445,270.9810390472412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,97,9.7,5,0,4.2,4.2,0.9685555555555556,0.042,1,4.2,0.9685555555555556,0.042,4.2,6,708682768404,100,79.87540364265442,79.87540364265442,80.060861825943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,185,18.5,5,0,9.0,10.2,0.9750555555555556,0.102,1,10.2,0.9750555555555556,0.102,9.0,11,708682768404,100,94.77340888977051,94.77340888977051,130.29374766349792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,60,6.0,5,0,18.4,24.0,0.9860000000000001,0.24,1,24.0,0.9860000000000001,0.24,18.4,16,708682768404,100,173.16126489639282,173.16126489639282,294.65197491645813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,134,13.4,5,0,20.0,24.4,0.9863333333333333,0.244,1,24.4,0.9863333333333333,0.244,20.0,21,708682768404,100,131.58088493347168,131.58088493347168,223.4854063987732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,131,13.1,5,0,20.8,29.0,0.9808611111111111,0.29,1,29.0,0.9808611111111111,0.29,20.8,26,708682768404,100,191.9451344013214,191.9451344013214,280.5767467021942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,69,6.9,5,0,14.2,16.4,0.9760000000000001,0.164,1,16.4,0.9760000000000001,0.164,14.2,31,708682768404,100,183.9703197479248,183.9703197479248,257.2430970668793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,131,13.1,5,0,8.6,9.6,0.9835555555555556,0.096,1,9.6,0.9835555555555556,0.096,8.6,36,708682768404,100,80.6378698348999,80.6378698348999,130.921320438385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,114,11.4,5,0,3.4,4.4,0.9646111111111112,0.044,1,4.4,0.9646111111111112,0.044,3.4,41,708682768404,100,74.58488750457764,74.58488750457764,74.58830642700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,63,6.3,5,0,33.4,36.6,0.9731234567901235,0.366,1,36.6,0.9731234567901235,0.366,33.4,46,708682768404,100,435.0223274230957,435.0223274230957,468.8211615085602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,10,1.0,5,0,8.6,11.2,0.9780277777777777,0.112,1,11.2,0.9780277777777777,0.112,8.6,51,708682768404,100,316.5907611846924,316.5907611846924,447.80788373947144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,195,19.5,5,0,33.2,46.6,0.9782716049382716,0.466,1,46.6,0.9782716049382716,0.466,33.2,56,708682768404,100,251.83735299110413,251.83735299110413,385.66009521484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,197,19.7,5,1,7.6,10.0,0.9606111111111111,0.1,1,10.0,0.9606111111111111,0.1,7.6,61,708682768404,100,142.50357484817505,142.50357484817505,142.51882553100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,60,6.0,5,1,18.4,24.0,0.9860000000000001,0.24,1,24.0,0.9860000000000001,0.24,18.4,16,708682768404,100,173.16126489639282,173.16126489639282,0.0007457733154296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,178,17.8,5,1,7.0,10.2,0.9788333333333332,0.102,1,10.2,0.9788333333333332,0.102,7.0,66,708682768404,100,84.22593784332275,84.22593784332275,104.25163316726685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,10,1.0,5,1,7.6,9.0,0.9606999999999999,0.09,1,9.0,0.9606999999999999,0.09,7.6,71,708682768404,100,464.6541442871094,464.6541442871094,464.65799593925476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,114,11.4,5,1,3.4,4.4,0.9646111111111112,0.044,1,4.4,0.9646111111111112,0.044,3.4,41,708682768404,100,74.58488750457764,74.58488750457764,0.0008738040924072266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,10,1.0,5,1,8.6,11.2,0.9780277777777777,0.112,1,11.2,0.9780277777777777,0.112,8.6,51,708682768404,100,316.5907611846924,316.5907611846924,0.000713348388671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
