,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,1,194,19.4,5,0,3.2,5.0,0.9572222222222222,0.05,1,5.0,0.9572222222222222,0.05,3.2,0,502805748326,100,105.44617629051208,105.44617629051208,105.84113574028015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,5,0,5.6,9.2,0.9753148148148147,0.092,1,9.2,0.9753148148148147,0.092,5.6,5,502805748326,100,171.14116764068604,171.14116764068604,188.10461497306824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,5,0,19.0,26.4,0.9828015873015872,0.264,1,26.4,0.9828015873015872,0.264,19.0,10,502805748326,100,325.81633400917053,325.81633400917053,325.81916856765747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,5,0,0.2,2.6,0.9879444444444444,0.026,1,2.6,0.9879444444444444,0.026,0.2,15,502805748326,100,69.70769810676575,69.70769810676575,90.06687903404236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,5,0,26.8,35.8,0.9735370370370371,0.358,1,35.8,0.9735370370370371,0.358,26.8,20,502805748326,100,344.3145968914032,344.3145968914032,450.97704577445984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,5,0,6.2,8.2,0.9810185185185185,0.082,1,8.2,0.9810185185185185,0.082,6.2,25,502805748326,100,187.7295262813568,187.7295262813568,187.73603534698486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,5,0,35.4,40.8,0.9831666666666666,0.408,1,40.8,0.9831666666666666,0.408,35.4,30,502805748326,100,209.33566737174988,209.33566737174988,343.5596935749054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,5,0,25.6,39.8,0.9721875,0.398,1,39.8,0.9721875,0.398,25.6,35,502805748326,100,353.409898519516,353.409898519516,372.24391198158264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,5,0,29.0,41.8,0.9822777777777778,0.418,1,41.8,0.9822777777777778,0.418,29.0,40,502805748326,100,262.718866109848,262.718866109848,355.46054434776306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,5,0,27.0,35.8,0.9735555555555556,0.358,1,35.8,0.9735555555555556,0.358,27.0,45,502805748326,100,325.4213948249817,325.4213948249817,325.4246060848236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,5,0,11.0,15.0,0.9737222222222223,0.15,1,15.0,0.9737222222222223,0.15,11.0,50,502805748326,100,156.68511128425598,156.68511128425598,163.56814789772034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,5,0,29.0,32.2,0.9801746031746033,0.322,1,32.2,0.9801746031746033,0.322,29.0,55,502805748326,100,299.72717571258545,299.72717571258545,299.88734579086304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,5,1,0.2,2.6,0.9879444444444444,0.026,1,2.6,0.9879444444444444,0.026,0.2,15,502805748326,100,69.70769810676575,69.70769810676575,0.0007731914520263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,5,1,5.4,7.0,0.9700000000000001,0.07,1,7.0,0.9700000000000001,0.07,5.4,60,502805748326,100,206.91206216812134,206.91206216812134,253.29356741905212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,5,1,29.0,41.8,0.9822777777777778,0.418,1,41.8,0.9822777777777778,0.418,29.0,40,502805748326,100,262.718866109848,262.718866109848,0.0007572174072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,5,1,8.4,10.0,0.9785000000000001,0.1,1,10.0,0.9785000000000001,0.1,8.4,65,502805748326,100,95.749990940094,95.749990940094,123.63104200363159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,162,16.2,5,1,19.2,30.0,0.972972222222222,0.3,1,30.0,0.972972222222222,0.3,19.2,70,502805748326,100,223.50896978378296,223.50896978378296,269.84508776664734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,48,4.8,5,1,19.0,26.4,0.9828015873015872,0.264,1,26.4,0.9828015873015872,0.264,19.0,10,502805748326,100,325.81633400917053,325.81633400917053,0.0006961822509765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,162,16.2,5,1,3.2,5.0,0.9816111111111112,0.05,1,5.0,0.9816111111111112,0.05,3.2,75,502805748326,100,55.58196830749512,55.58196830749512,61.80006957054138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,21,2.1,5,1,15.0,23.6,0.9774012345679013,0.236,1,23.6,0.9774012345679013,0.236,15.0,80,502805748326,100,419.8340790271759,419.8340790271759,488.3604226112366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7,66,6.6,5,1,24.0,28.8,0.9743650793650793,0.288,1,28.8,0.9743650793650793,0.288,24.0,85,502805748326,100,353.84065222740173,353.84065222740173,382.83126759529114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,17,1.7,5,1,0.4,2.2,0.9866111111111112,0.022,1,2.2,0.9866111111111112,0.022,0.4,90,502805748326,100,63.37199783325195,63.37199783325195,63.3794903755188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,200,20.0,5,1,3.2,5.0,0.9536111111111112,0.05,1,5.0,0.9536111111111112,0.05,3.2,95,502805748326,100,82.85620594024658,82.85620594024658,87.28572916984558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
