,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,5,178,17.8,5,0,21.6,25.2,0.9670888888888889,0.252,1,25.2,0.9670888888888889,0.252,21.6,3,508318502630,100,205.4832842350006,205.4832842350006,241.26407027244568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,21,2.1,5,0,3.2,4.8,0.9800555555555555,0.048,1,4.8,0.9800555555555555,0.048,3.2,8,508318502630,100,96.60849332809448,96.60849332809448,101.2295708656311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,72,7.2,5,0,14.6,21.0,0.9774666666666667,0.21,1,21.0,0.9774666666666667,0.21,14.6,13,508318502630,100,200.01396107673645,200.01396107673645,226.04575872421265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,133,13.3,5,0,28.6,38.8,0.9780833333333333,0.388,1,38.8,0.9780833333333333,0.388,28.6,18,508318502630,100,225.53333497047424,225.53333497047424,254.9928936958313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,66,6.6,5,0,3.2,4.0,0.9941666666666666,0.04,1,4.0,0.9941666666666666,0.04,3.2,23,508318502630,100,28.25300645828247,28.25300645828247,51.052533864974976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,122,12.2,5,0,19.6,19.2,0.9815416666666665,0.192,1,19.2,0.9815416666666665,0.192,19.6,28,508318502630,100,126.31917476654053,126.31917476654053,167.53529477119446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,160,16.0,5,0,34.0,44.8,0.9723024691358025,0.448,1,44.8,0.9723024691358025,0.448,34.0,33,508318502630,100,258.79918360710144,258.79918360710144,258.9411795139313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,152,15.2,5,0,33.4,40.0,0.9834444444444446,0.4,1,40.0,0.9834444444444446,0.4,33.4,38,508318502630,100,162.84855198860168,162.84855198860168,267.97981333732605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,136,13.6,5,0,34.4,38.8,0.9742013888888889,0.388,1,38.8,0.9742013888888889,0.388,34.4,43,508318502630,100,252.40512442588806,252.40512442588806,256.85099840164185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,23,2.3,5,0,5.0,5.0,0.9842222222222222,0.05,1,5.0,0.9842222222222222,0.05,5.0,48,508318502630,100,96.4437825679779,96.4437825679779,116.31727147102356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,47,4.7,5,0,16.4,22.8,0.9839074074074076,0.228,1,22.8,0.9839074074074076,0.228,16.4,53,508318502630,100,170.3232560157776,170.3232560157776,236.44513487815857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,182,18.2,5,0,15.4,20.2,0.966763888888889,0.202,1,20.2,0.966763888888889,0.202,15.4,58,508318502630,100,187.11901926994324,187.11901926994324,187.3745276927948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,66,6.6,5,1,20.4,20.4,0.9736222222222223,0.204,1,20.4,0.9736222222222223,0.204,20.4,63,508318502630,100,206.14409112930298,206.14409112930298,227.87607645988464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,18,1.8,5,1,3.0,4.2,0.9694166666666666,0.042,1,4.2,0.9694166666666666,0.042,3.0,68,508318502630,100,133.37032675743103,133.37032675743103,181.30407238006592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,64,6.4,5,1,14.2,16.4,0.9706388888888888,0.164,1,16.4,0.9706388888888888,0.164,14.2,73,508318502630,100,181.5581512451172,181.5581512451172,210.07886171340942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,123,12.3,5,1,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,69.88406825065613,69.88406825065613,76.06982755661011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,21,2.1,5,1,1.2,2.6,0.9905,0.026,1,2.6,0.9905,0.026,1.2,83,508318502630,100,48.251832723617554,48.251832723617554,68.17775702476501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,131,13.1,5,1,29.0,34.2,0.9813888888888889,0.342,1,34.2,0.9813888888888889,0.342,29.0,88,508318502630,100,185.34110927581787,185.34110927581787,227.0406596660614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,126,12.6,5,1,23.2,29.4,0.9823240740740742,0.294,1,29.4,0.9823240740740742,0.294,23.2,93,508318502630,100,162.72544169425964,162.72544169425964,199.16329431533813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,133,13.3,5,1,15.2,19.2,0.967486111111111,0.192,1,19.2,0.967486111111111,0.192,15.2,98,508318502630,100,183.64906454086304,183.64906454086304,183.670241355896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,122,12.2,5,1,19.6,19.2,0.9815416666666665,0.192,1,19.2,0.9815416666666665,0.192,19.6,28,508318502630,100,126.31917476654053,126.31917476654053,0.0013055801391601562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,135,13.5,5,1,34.6,38.4,0.9698055555555556,0.384,1,38.4,0.9698055555555556,0.384,34.6,103,508318502630,100,277.41957664489746,277.41957664489746,277.6832842826843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,20,2.0,5,1,4.2,4.6,0.9924444444444445,0.046,1,4.6,0.9924444444444445,0.046,4.2,108,508318502630,100,72.83026838302612,72.83026838302612,115.45082759857178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,122,12.2,5,1,16.0,24.0,0.9799777777777777,0.24,1,24.0,0.9799777777777777,0.24,16.0,113,508318502630,100,149.65393376350403,149.65393376350403,199.07288575172424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,29,2.9,5,2,2.2,2.8,0.9642777777777778,0.028,1,2.8,0.9642777777777778,0.028,2.2,118,508318502630,100,80.90056872367859,80.90056872367859,80.93564748764038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,112,11.2,5,2,5.2,4.6,0.9875,0.046,1,4.6,0.9875,0.046,5.2,123,508318502630,100,38.7059268951416,38.7059268951416,75.6684136390686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,133,13.3,5,2,11.4,14.4,0.9725925925925926,0.144,1,14.4,0.9725925925925926,0.144,11.4,128,508318502630,100,132.47488021850586,132.47488021850586,132.6882677078247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,123,12.3,5,2,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,69.88406825065613,69.88406825065613,0.001468658447265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,71,7.1,5,2,3.4,4.0,0.9765,0.04,1,4.0,0.9765,0.04,3.4,133,508318502630,100,49.16248297691345,49.16248297691345,79.23962187767029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,65,6.5,5,2,3.6,4.0,0.9894444444444443,0.04,1,4.0,0.9894444444444443,0.04,3.6,138,508318502630,100,36.0271532535553,36.0271532535553,55.023855447769165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,123,12.3,5,2,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,69.88406825065613,69.88406825065613,0.0014963150024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,14,1.4,5,2,1.4,2.0,0.9741666666666666,0.02,1,2.0,0.9741666666666666,0.02,1.4,143,508318502630,100,64.48201847076416,64.48201847076416,141.54526805877686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4,128,12.8,5,2,15.4,19.4,0.9713611111111111,0.194,1,19.4,0.9713611111111111,0.194,15.4,148,508318502630,100,153.00759863853455,153.00759863853455,153.38733649253845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5,177,17.7,5,2,19.8,25.2,0.9685111111111112,0.252,1,25.2,0.9685111111111112,0.252,19.8,153,508318502630,100,208.0930154323578,208.0930154323578,219.87514925003052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,64,6.4,5,2,14.2,16.4,0.9706388888888888,0.164,1,16.4,0.9706388888888888,0.164,14.2,73,508318502630,100,181.5581512451172,181.5581512451172,0.001291513442993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,135,13.5,5,2,15.8,19.6,0.979986111111111,0.196,1,19.6,0.979986111111111,0.196,15.8,158,508318502630,100,132.6098189353943,132.6098189353943,137.77053117752075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,18,1.8,5,3,3.0,4.2,0.9694166666666666,0.042,1,4.2,0.9694166666666666,0.042,3.0,68,508318502630,100,133.37032675743103,133.37032675743103,0.0013208389282226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,71,7.1,5,3,3.4,4.0,0.9765,0.04,1,4.0,0.9765,0.04,3.4,133,508318502630,100,49.16248297691345,49.16248297691345,0.0009481906890869141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,73,7.3,5,3,4.2,4.0,0.9679444444444444,0.04,1,4.0,0.9679444444444444,0.04,4.2,163,508318502630,100,70.88943147659302,70.88943147659302,97.74565100669861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,5,182,18.2,5,3,20.8,25.8,0.9852666666666667,0.258,1,25.8,0.9852666666666667,0.258,20.8,168,508318502630,100,119.21295070648193,119.21295070648193,230.29928517341614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,123,12.3,5,3,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,69.88406825065613,69.88406825065613,0.0012254714965820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1,14,1.4,5,3,1.4,2.0,0.9741666666666666,0.02,1,2.0,0.9741666666666666,0.02,1.4,143,508318502630,100,64.48201847076416,64.48201847076416,0.0009696483612060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,78,7.8,5,3,3.8,4.0,0.9487777777777778,0.04,1,4.0,0.9487777777777778,0.04,3.8,173,508318502630,100,89.44119572639465,89.44119572639465,89.73141288757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,20,2.0,5,3,2.0,2.4,0.9850555555555556,0.024,1,2.4,0.9850555555555556,0.024,2.0,178,508318502630,100,51.04327607154846,51.04327607154846,134.88719081878662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,31,3.1,5,3,2.6,3.0,0.9816111111111112,0.03,1,3.0,0.9816111111111112,0.03,2.6,183,508318502630,100,52.13374876976013,52.13374876976013,81.48256301879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1,25,2.5,5,3,1.6,2.8,0.9857777777777778,0.028,1,2.8,0.9857777777777778,0.028,1.6,188,508318502630,100,49.47925138473511,49.47925138473511,65.26619720458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2,29,2.9,5,3,6.8,5.8,0.9828055555555556,0.058,1,5.8,0.9828055555555556,0.058,6.8,193,508318502630,100,91.39630603790283,91.39630603790283,128.04055523872375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,154,15.4,5,3,16.2,20.0,0.9749166666666667,0.2,1,20.0,0.9749166666666667,0.2,16.2,198,508318502630,100,142.61873769760132,142.61873769760132,164.24596619606018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,32,3.2,5,4,3.0,3.0,0.9847222222222224,0.03,1,3.0,0.9847222222222224,0.03,3.0,203,508318502630,100,48.31021761894226,48.31021761894226,103.36953210830688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,55,5.5,5,4,3.0,3.8,0.9936666666666668,0.038,1,3.8,0.9936666666666668,0.038,3.0,208,508318502630,100,35.97524666786194,35.97524666786194,54.85937714576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,5,135,13.5,5,4,19.2,24.2,0.9721555555555556,0.242,1,24.2,0.9721555555555556,0.242,19.2,213,508318502630,100,185.97755670547485,185.97755670547485,186.1373085975647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,52,5.2,5,4,2.4,3.6,0.9654444444444444,0.036,1,3.6,0.9654444444444444,0.036,2.4,218,508318502630,100,75.89778208732605,75.89778208732605,76.15920448303223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,16,1.6,5,4,1.6,2.2,0.9889444444444444,0.022,1,2.2,0.9889444444444444,0.022,1.6,223,508318502630,100,49.66398024559021,49.66398024559021,81.23163294792175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,29,2.9,5,4,2.2,2.8,0.9642777777777778,0.028,1,2.8,0.9642777777777778,0.028,2.2,118,508318502630,100,80.90056872367859,80.90056872367859,0.0012450218200683594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4,174,17.4,5,4,18.8,20.4,0.9747777777777777,0.204,1,20.4,0.9747777777777777,0.204,18.8,228,508318502630,100,144.01508831977844,144.01508831977844,183.8389208316803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,4,133,13.3,5,4,15.2,19.2,0.967486111111111,0.192,1,19.2,0.967486111111111,0.192,15.2,98,508318502630,100,183.64906454086304,183.64906454086304,0.0013604164123535156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2,21,2.1,5,4,3.2,4.8,0.9800555555555555,0.048,1,4.8,0.9800555555555555,0.048,3.2,8,508318502630,100,96.60849332809448,96.60849332809448,0.0010538101196289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2,14,1.4,5,4,2.8,4.0,0.9781111111111109,0.04,1,4.0,0.9781111111111109,0.04,2.8,233,508318502630,100,109.8835802078247,109.8835802078247,119.07533574104309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
