,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,3,94,9.4,5,0,13.4,13.4,0.9771481481481481,0.134,1,13.4,0.9771481481481481,0.134,13.4,0,986762518570,100,113.2293450832367,113.2293450832367,120.32492280006409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,185,18.5,5,0,31.4,45.6,0.9700987654320988,0.456,1,45.6,0.9700987654320988,0.456,31.4,5,986762518570,100,288.74421644210815,288.74421644210815,318.83558917045593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,126,12.6,5,0,28.4,38.4,0.9736111111111112,0.384,1,38.4,0.9736111111111112,0.384,28.4,10,986762518570,100,267.4306664466858,267.4306664466858,267.43543815612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,29,2.9,5,0,22.6,27.4,0.9756234567901235,0.274,1,27.4,0.9756234567901235,0.274,22.6,15,986762518570,100,370.1170792579651,370.1170792579651,431.6937687397003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,135,13.5,5,0,9.6,9.6,0.9757222222222222,0.096,1,9.6,0.9757222222222222,0.096,9.6,20,986762518570,100,99.38248419761658,99.38248419761658,109.8963451385498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,185,18.5,5,0,9.0,10.0,0.9671944444444444,0.1,1,10.0,0.9671944444444444,0.1,9.0,25,986762518570,100,106.82492017745972,106.82492017745972,122.75692987442017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,160,16.0,5,0,16.8,19.8,0.9774444444444443,0.198,1,19.8,0.9774444444444443,0.198,16.8,30,986762518570,100,144.39366459846497,144.39366459846497,150.42201018333435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,41,4.1,5,0,19.8,24.2,0.9761825396825395,0.242,1,24.2,0.9761825396825395,0.242,19.8,35,986762518570,100,295.4417722225189,295.4417722225189,295.44695115089417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,90,9.0,5,0,23.2,36.2,0.9802569444444444,0.362,1,36.2,0.9802569444444444,0.362,23.2,40,986762518570,100,230.53318881988525,230.53318881988525,245.5010209083557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,86,8.6,5,0,31.0,40.4,0.981641975308642,0.404,1,40.4,0.981641975308642,0.404,31.0,45,986762518570,100,251.11379861831665,251.11379861831665,312.4289827346802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,175,17.5,5,0,26.2,35.2,0.9724285714285715,0.352,1,35.2,0.9724285714285715,0.352,26.2,50,986762518570,100,230.45613884925842,230.45613884925842,282.64388942718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,69,6.9,5,0,19.6,24.8,0.969,0.248,1,24.8,0.969,0.248,19.6,55,986762518570,100,263.7564287185669,263.7564287185669,263.9134330749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,136,13.6,5,1,26.6,39.2,0.9812152777777778,0.392,1,39.2,0.9812152777777778,0.392,26.6,60,986762518570,100,208.92998600006104,208.92998600006104,256.16959381103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,27,2.7,5,1,5.8,5.8,0.9922222222222221,0.058,1,5.8,0.9922222222222221,0.058,5.8,65,986762518570,100,62.76045346260071,62.76045346260071,147.86836123466492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,175,17.5,5,1,26.2,35.2,0.9724285714285715,0.352,1,35.2,0.9724285714285715,0.352,26.2,50,986762518570,100,230.45613884925842,230.45613884925842,0.001302480697631836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,47,4.7,5,1,16.8,22.6,0.9803333333333334,0.226,1,22.6,0.9803333333333334,0.226,16.8,70,986762518570,100,210.90994954109192,210.90994954109192,230.94299244880676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,178,17.8,5,1,21.4,35.4,0.9665317460317462,0.354,1,35.4,0.9665317460317462,0.354,21.4,75,986762518570,100,261.3269627094269,261.3269627094269,261.33364725112915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,37,3.7,5,1,16.0,23.6,0.9838809523809523,0.236,1,23.6,0.9838809523809523,0.236,16.0,80,986762518570,100,213.58740878105164,213.58740878105164,287.2500886917114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,116,11.6,5,1,28.6,38.0,0.9801319444444445,0.38,1,38.0,0.9801319444444445,0.38,28.6,85,986762518570,100,226.05441308021545,226.05441308021545,245.05273842811584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,90,9.0,5,1,23.2,36.2,0.9802569444444444,0.362,1,36.2,0.9802569444444444,0.362,23.2,40,986762518570,100,230.53318881988525,230.53318881988525,0.0014543533325195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,123,12.3,5,1,30.0,38.4,0.9759722222222222,0.384,1,38.4,0.9759722222222222,0.384,30.0,90,986762518570,100,253.30656147003174,253.30656147003174,305.2922258377075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,82,8.2,5,1,20.2,26.0,0.978925925925926,0.26,1,26.0,0.978925925925926,0.26,20.2,95,986762518570,100,214.7206654548645,214.7206654548645,239.18223094940186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,7,54,5.4,5,1,21.4,27.8,0.9820634920634921,0.278,1,27.8,0.9820634920634921,0.278,21.4,100,986762518570,100,215.31771421432495,215.31771421432495,273.02806878089905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
