,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,5,76,7.6,1,0,12.6,21.0,0.9212444444444445,0.21000000000000002,5,22.0,0.9272222222222222,0.22,14.0,0,569613879239,100,65.76105427742004,20.0,0.9200000000000002,0.2,17.0,1,708682768404,100,81.84277701377869,21.0,0.8873888888888889,0.21,7.0,2,247132414502,100,75.27934074401855,21.0,0.9413888888888888,0.21,13.0,3,780083440065,100,76.06224179267883,21.0,0.9302222222222222,0.21,12.0,4,310682302572,100,67.17101669311523,366.11643052101135,82.22108149528503
1,1,97,9.7,1,0,4.0,4.2,0.901,0.042,5,4.0,0.9186111111111112,0.04,7.0,5,569613879239,100,19.197015523910522,5.0,0.9930555555555556,0.05,2.0,6,708682768404,100,12.12315559387207,4.0,0.8972222222222223,0.04,5.0,7,247132414502,100,22.27979874610901,4.0,0.8536111111111111,0.04,1.0,8,780083440065,100,25.32795763015747,4.0,0.8425,0.04,5.0,9,310682302572,100,22.11974310874939,101.04767060279846,25.33104968070984
2,2,185,18.5,1,0,10.0,10.0,0.9622222222222223,0.1,5,10.0,0.9944444444444445,0.1,16.0,10,569613879239,100,15.11106276512146,10.0,0.95625,0.1,10.0,11,708682768404,100,23.336758613586426,10.0,0.9508333333333334,0.1,7.0,12,247132414502,100,19.202459812164307,10.0,0.9465277777777779,0.1,12.0,13,780083440065,100,24.978063106536865,10.0,0.9630555555555556,0.1,5.0,14,310682302572,100,17.60038471221924,100.2287290096283,24.98179531097412
3,6,60,6.0,1,0,14.8,23.6,0.9236203703703705,0.236,5,24.0,0.9264814814814816,0.24,15.0,15,569613879239,100,67.99558424949646,23.0,0.9241203703703703,0.23,16.0,16,708682768404,100,71.68602156639099,24.0,0.9277314814814814,0.24,15.0,17,247132414502,100,54.61683654785156,24.0,0.9337500000000002,0.24,14.0,18,780083440065,100,50.32411432266235,23.0,0.9060185185185187,0.23,14.0,19,310682302572,100,58.288434982299805,302.9109916687012,71.68882584571838
4,5,134,13.4,1,0,14.4,24.6,0.9636666666666667,0.246,5,25.0,0.9652222222222223,0.25,12.0,20,569613879239,100,36.605220794677734,24.0,0.9566666666666667,0.24,21.0,21,708682768404,100,42.62103605270386,25.0,0.9682777777777778,0.25,5.0,22,247132414502,100,28.678561449050903,24.0,0.9535,0.24,18.0,23,780083440065,100,35.904032707214355,25.0,0.9746666666666666,0.25,16.0,24,310682302572,100,27.388916969299316,171.19776797294617,42.62413311004639
5,6,131,13.1,1,0,19.2,29.4,0.9637962962962963,0.294,5,30.0,0.9729629629629629,0.3,16.0,25,569613879239,100,31.52802014350891,29.0,0.9634722222222223,0.29,25.0,26,708682768404,100,43.85811734199524,29.0,0.9553703703703703,0.29,28.0,27,247132414502,100,47.60336971282959,30.0,0.9817592592592593,0.3,11.0,28,780083440065,100,30.388264656066895,29.0,0.9454166666666667,0.29,16.0,29,310682302572,100,40.00951170921326,193.3872835636139,47.607330322265625
6,4,69,6.9,1,0,10.4,16.0,0.9188194444444445,0.16,5,16.0,0.9218055555555555,0.16,13.0,30,569613879239,100,53.99570083618164,16.0,0.9390972222222221,0.16,6.0,31,708682768404,100,50.903138637542725,16.0,0.913125,0.16,8.0,32,247132414502,100,42.72140622138977,16.0,0.9277777777777778,0.16,13.0,33,780083440065,100,39.32321739196777,16.0,0.8922916666666667,0.16,12.0,34,310682302572,100,45.975407123565674,232.91887021064758,53.998859167099
7,2,131,13.1,1,0,6.6,9.6,0.9626666666666667,0.096,5,8.0,0.8611111111111112,0.08,7.0,35,569613879239,100,32.07616972923279,10.0,0.98375,0.1,3.0,36,708682768404,100,20.218886375427246,10.0,0.9851388888888889,0.1,9.0,37,247132414502,100,18.716238260269165,10.0,0.9926388888888888,0.1,7.0,38,780083440065,100,14.718590021133423,10.0,0.9906944444444443,0.1,7.0,39,310682302572,100,14.745096683502197,100.47498106956482,32.079373359680176
8,1,114,11.4,1,0,3.2,4.6,0.9421666666666667,0.046,5,4.0,0.8808333333333334,0.04,2.0,40,569613879239,100,20.092156410217285,5.0,0.9905555555555556,0.05,5.0,41,708682768404,100,13.597050189971924,4.0,0.8630555555555556,0.04,4.0,42,247132414502,100,25.005616903305054,5.0,0.9927777777777778,0.05,2.0,43,780083440065,100,14.652508020401001,5.0,0.9836111111111112,0.05,3.0,44,310682302572,100,11.89515495300293,85.2424864768982,25.009406566619873
9,9,63,6.3,1,0,21.2,36.2,0.9089135802469135,0.362,5,36.0,0.9065740740740742,0.36,25.0,45,569613879239,100,77.50086092948914,36.0,0.9130864197530865,0.36,20.0,46,708682768404,100,97.79377913475037,36.0,0.8961728395061728,0.36,26.0,47,247132414502,100,79.77732563018799,37.0,0.9284876543209877,0.37,19.0,48,780083440065,100,70.27453446388245,36.0,0.9002469135802469,0.36,16.0,49,310682302572,100,99.95475482940674,425.3012549877167,99.9598183631897
